Timestamp,Open,High,Low,Close,Volume
2024-08-06 04:00:00-04:00,523.91,523.91,520.55,520.63,33522.0
2024-08-06 04:15:00-04:00,520.86,521.67,520.42,521.62,12378.0
2024-08-06 04:30:00-04:00,521.94,522.14,521.14,521.61,9144.0
2024-08-06 04:45:00-04:00,521.38,522.31,521.16,521.43,7039.0
2024-08-06 05:00:00-04:00,521.23,521.23,519.52,519.92,18064.0
2024-08-06 05:15:00-04:00,519.72,520.51,518.97,520.4,52551.0
2024-08-06 05:30:00-04:00,520.01,520.01,518.5,519.66,25098.0
2024-08-06 05:45:00-04:00,519.31,520.1,518.93,519.88,22414.0
2024-08-06 06:00:00-04:00,519.5,520.19,519.0,520.19,15638.0
2024-08-06 06:15:00-04:00,520.34,520.51,519.64,520.35,8966.0
2024-08-06 06:30:00-04:00,520.49,522.06,520.49,521.35,38775.0
2024-08-06 06:45:00-04:00,521.27,522.17,521.25,521.82,22382.0
2024-08-06 07:00:00-04:00,521.88,522.51,521.74,522.0,228910.0
2024-08-06 07:15:00-04:00,522.259,522.5,521.86,522.5,53451.0
2024-08-06 07:30:00-04:00,522.73,523.12,520.99,521.03,94671.0
2024-08-06 07:45:00-04:00,521.15,521.65,520.41,521.54,135341.0
2024-08-06 08:00:00-04:00,522.49,525.5,518.8096,521.4,152496.0
2024-08-06 08:15:00-04:00,521.43,521.53,520.49,520.78,87855.0
2024-08-06 08:30:00-04:00,520.84,520.85,519.0,519.5,237817.0
2024-08-06 08:45:00-04:00,519.46,519.88,519.17,519.45,149616.0
2024-08-06 09:00:00-04:00,519.46,520.0,519.17,519.47,111885.0
2024-08-06 09:15:00-04:00,519.5,520.39,518.72,519.22,442482.0
2024-08-06 09:30:00-04:00,519.22,520.54,517.92,518.53,5837239.0
2024-08-06 09:45:00-04:00,518.52,522.44,517.87,521.8858,3775148.0
2024-08-06 10:00:00-04:00,521.89,523.95,521.18,523.17,2674178.0
2024-08-06 10:15:00-04:00,523.18,524.29,522.5,522.93,3062435.0
2024-08-06 10:30:00-04:00,523.0,525.06,522.15,524.96,2638725.0
2024-08-06 10:45:00-04:00,524.92,526.51,524.7,525.39,2438056.0
2024-08-06 11:00:00-04:00,525.39,525.85,524.28,524.52,1641689.0
2024-08-06 11:15:00-04:00,524.51,524.84,522.39,522.42,1811186.0
2024-08-06 11:30:00-04:00,522.46,524.29,522.41,524.11,2116259.0
2024-08-06 11:45:00-04:00,524.11,526.03,523.66,525.9,1407272.0
2024-08-06 12:00:00-04:00,525.9,526.425,525.57,526.42,966287.0
2024-08-06 12:15:00-04:00,526.41,526.955,525.55,525.98,1245935.0
2024-08-06 12:30:00-04:00,526.02,526.4903,525.51,526.145,1016368.0
2024-08-06 12:45:00-04:00,526.21,528.05,526.19,527.63,1797805.0
2024-08-06 13:00:00-04:00,527.63,528.1561,527.36,527.66,1235381.0
2024-08-06 13:15:00-04:00,527.69,527.8801,527.06,527.8501,1115721.0
2024-08-06 13:30:00-04:00,527.88,528.26,527.28,527.56,1295666.0
2024-08-06 13:45:00-04:00,527.61,528.45,527.15,527.93,2301703.0
2024-08-06 14:00:00-04:00,527.92,528.02,526.9,527.22,1782393.0
2024-08-06 14:15:00-04:00,527.22,528.91,527.2,528.8903,1300460.0
2024-08-06 14:30:00-04:00,528.9,529.62,528.44,529.38,1728138.0
2024-08-06 14:45:00-04:00,529.38,529.75,527.47,527.47,1810909.0
2024-08-06 15:00:00-04:00,527.51,527.56,525.06,526.06,3686475.0
2024-08-06 15:15:00-04:00,526.08,527.65,525.01,526.7204,2301322.0
2024-08-06 15:30:00-04:00,526.75,527.03,525.62,525.65,3098303.0
2024-08-06 15:45:00-04:00,525.66,526.15,521.97,522.19,13371650.0
2024-08-06 16:00:00-04:00,522.2,522.6,521.22,521.84,10174450.0
2024-08-06 16:15:00-04:00,521.8,523.68,521.35,522.5,1615129.0
2024-08-06 16:30:00-04:00,522.5,522.5,521.37,521.55,308792.0
2024-08-06 16:45:00-04:00,521.5,522.15,519.6,520.57,599726.0
2024-08-06 17:00:00-04:00,520.53,520.95,520.22,520.89,57515.0
2024-08-06 17:15:00-04:00,520.91,520.92,519.8,520.3,46924.0
2024-08-06 17:30:00-04:00,520.24,520.24,519.3,519.39,49029.0
2024-08-06 17:45:00-04:00,519.2,519.48,519.08,519.45,51077.0
2024-08-06 18:00:00-04:00,519.45,521.58,519.45,520.93,185930.0
2024-08-06 18:15:00-04:00,521.0,521.84,520.68,521.04,53975.0
2024-08-06 18:30:00-04:00,521.04,521.1,520.62,520.701,20847.0
2024-08-06 18:45:00-04:00,520.59,520.74,520.37,520.71,11871.0
2024-08-06 19:00:00-04:00,520.71,521.23,520.27,520.7,13517.0
2024-08-06 19:15:00-04:00,520.8,520.8,519.82,520.04,18380.0
2024-08-06 19:30:00-04:00,520.0,520.11,519.78,520.02,15364.0
2024-08-06 19:45:00-04:00,520.02,520.2,519.712,519.94,40680.0
