Timestamp,Open,High,Low,Close,Volume
2024-08-20 04:00:00-04:00,560.0,560.43,560.0,560.29,7017.0
2024-08-20 04:15:00-04:00,560.28,560.29,559.92,559.92,52954.0
2024-08-20 04:30:00-04:00,559.91,559.91,559.35,559.51,5726.0
2024-08-20 04:45:00-04:00,559.31,559.77,559.31,559.77,5644.0
2024-08-20 05:00:00-04:00,559.89,560.02,559.89,559.98,3426.0
2024-08-20 05:15:00-04:00,560.0,560.2,560.0,560.2,9046.0
2024-08-20 05:30:00-04:00,560.06,560.14,560.02,560.14,4582.0
2024-08-20 05:45:00-04:00,559.96,559.96,559.71,559.71,1567.0
2024-08-20 06:00:00-04:00,559.68,559.82,559.65,559.72,3022.0
2024-08-20 06:15:00-04:00,559.85,560.0,559.85,559.92,1730.0
2024-08-20 06:30:00-04:00,560.03,560.09,560.01,560.09,1477.0
2024-08-20 06:45:00-04:00,560.1,560.11,559.91,560.05,4462.0
2024-08-20 07:00:00-04:00,559.95,560.26,559.95,560.06,32296.0
2024-08-20 07:15:00-04:00,560.05,560.07,559.89,559.9,14195.0
2024-08-20 07:30:00-04:00,559.89,560.0,559.76,559.99,25725.0
2024-08-20 07:45:00-04:00,559.99,560.06,559.89,559.95,31797.0
2024-08-20 08:00:00-04:00,560.21,560.57,559.4404,560.02,67401.0
2024-08-20 08:15:00-04:00,560.02,560.07,559.8,559.9,28882.0
2024-08-20 08:30:00-04:00,559.87,559.87,559.62,559.62,52228.0
2024-08-20 08:45:00-04:00,559.65,559.67,559.46,559.59,84876.0
2024-08-20 09:00:00-04:00,559.6,559.61,559.16,559.37,63418.0
2024-08-20 09:15:00-04:00,559.33,559.36,559.12,559.21,86446.0
2024-08-20 09:30:00-04:00,559.15,560.1395,559.14,560.1,1947088.0
2024-08-20 09:45:00-04:00,560.11,560.84,559.9101,560.745,2096177.0
2024-08-20 10:00:00-04:00,560.75,560.82,559.08,559.4518,1346228.0
2024-08-20 10:15:00-04:00,559.46,559.48,558.79,559.12,1559999.0
2024-08-20 10:30:00-04:00,559.1,559.23,557.96,557.9799,1854375.0
2024-08-20 10:45:00-04:00,557.98,558.975,557.98,558.38,1001356.0
2024-08-20 11:00:00-04:00,558.38,558.61,558.23,558.2408,676648.0
2024-08-20 11:15:00-04:00,558.24,558.66,557.88,557.97,1196235.0
2024-08-20 11:30:00-04:00,557.96,558.67,557.89,558.08,657772.0
2024-08-20 11:45:00-04:00,558.05,559.3205,557.84,559.29,1087362.0
2024-08-20 12:00:00-04:00,559.29,559.43,558.88,558.9644,666568.0
2024-08-20 12:15:00-04:00,558.98,559.0,558.22,558.585,712564.0
2024-08-20 12:30:00-04:00,558.58,558.75,558.29,558.5,533252.0
2024-08-20 12:45:00-04:00,558.49,558.74,558.02,558.05,331790.0
2024-08-20 13:00:00-04:00,558.05,558.25,557.325,557.9738,920721.0
2024-08-20 13:15:00-04:00,557.94,558.29,557.78,558.1799,583460.0
2024-08-20 13:30:00-04:00,558.17,558.29,557.69,558.256,703946.0
2024-08-20 13:45:00-04:00,558.26,558.48,558.148,558.325,651616.0
2024-08-20 14:00:00-04:00,558.31,559.2,558.2,559.14,973136.0
2024-08-20 14:15:00-04:00,559.12,559.7399,559.12,559.4099,869987.0
2024-08-20 14:30:00-04:00,559.39,559.48,559.25,559.26,470980.0
2024-08-20 14:45:00-04:00,559.27,559.35,558.81,559.08,949886.0
2024-08-20 15:00:00-04:00,559.08,559.23,558.87,558.935,770618.0
2024-08-20 15:15:00-04:00,558.93,559.0025,558.64,558.68,897435.0
2024-08-20 15:30:00-04:00,558.67,558.92,558.44,558.48,1498726.0
2024-08-20 15:45:00-04:00,558.465,559.17,558.4,558.62,3993109.0
2024-08-20 16:00:00-04:00,558.63,559.08,558.5487,559.08,1909778.0
2024-08-20 16:15:00-04:00,559.06,559.1,558.87,558.92,137726.0
2024-08-20 16:30:00-04:00,558.9,558.9,558.75,558.89,56590.0
2024-08-20 16:45:00-04:00,558.81,558.81,558.58,558.58,30256.0
2024-08-20 17:00:00-04:00,558.5801,558.7,558.52,558.55,572207.0
2024-08-20 17:15:00-04:00,558.56,558.61,558.52,558.57,3139.0
2024-08-20 17:30:00-04:00,558.53,558.7,558.5,558.52,302013.0
2024-08-20 17:45:00-04:00,558.52,558.61,558.42,558.5,6811.0
2024-08-20 18:00:00-04:00,558.51,558.66,558.4,558.4,18098.0
2024-08-20 18:15:00-04:00,558.35,558.6,558.35,558.51,3641.0
2024-08-20 18:30:00-04:00,558.57,558.69,558.57,558.67,8654.0
2024-08-20 18:45:00-04:00,558.5305,558.5305,558.38,558.53,942.0
2024-08-20 19:00:00-04:00,558.6,558.6,558.46,558.5,1681.0
2024-08-20 19:15:00-04:00,558.57,558.57,558.45,558.46,2787.0
2024-08-20 19:30:00-04:00,558.55,558.74,558.54,558.63,7006.0
2024-08-20 19:45:00-04:00,558.6,558.6,558.49,558.54,6259.0
