Timestamp,Open,High,Low,Close,Volume
2024-08-05 04:00:00-04:00,523.78,523.99,519.65,521.7,255861.0
2024-08-05 04:15:00-04:00,521.6,523.27,521.36,521.54,94306.0
2024-08-05 04:30:00-04:00,521.74,522.23,520.69,521.12,48054.0
2024-08-05 04:45:00-04:00,521.01,521.35,519.7,519.94,115640.0
2024-08-05 05:00:00-04:00,519.99,521.0,519.0,519.85,62983.0
2024-08-05 05:15:00-04:00,519.56,520.03,518.94,520.0,48743.0
2024-08-05 05:30:00-04:00,519.8,520.41,517.49,517.6,104756.0
2024-08-05 05:45:00-04:00,517.56,520.25,517.54,520.01,94547.0
2024-08-05 06:00:00-04:00,519.94,520.03,518.3,518.51,90412.0
2024-08-05 06:15:00-04:00,518.55,518.95,516.85,517.77,198154.0
2024-08-05 06:30:00-04:00,518.22,518.27,516.13,517.26,140539.0
2024-08-05 06:45:00-04:00,517.34,518.43,516.73,518.25,255172.0
2024-08-05 07:00:00-04:00,518.36,519.0,516.94,518.34,392483.0
2024-08-05 07:15:00-04:00,518.39,518.58,516.76,516.84,369608.0
2024-08-05 07:30:00-04:00,517.0,517.62,515.82,516.89,409531.0
2024-08-05 07:45:00-04:00,516.69,516.93,514.24,515.28,585547.0
2024-08-05 08:00:00-04:00,518.53,524.5,512.71,513.2,1154075.0
2024-08-05 08:15:00-04:00,513.25,513.38,508.6,509.58,1349686.0
2024-08-05 08:30:00-04:00,509.71,513.12,507.83,511.37,1534110.0
2024-08-05 08:45:00-04:00,511.24,511.53,509.16,510.92,1130392.0
2024-08-05 09:00:00-04:00,510.83,515.26,510.46,513.77,1063619.0
2024-08-05 09:15:00-04:00,513.7713,514.53,511.68,511.71,871798.0
2024-08-05 09:30:00-04:00,511.64,515.98,510.27,514.11,15897444.0
2024-08-05 09:45:00-04:00,514.11,518.04,513.76,515.22,8887434.0
2024-08-05 10:00:00-04:00,515.25,520.93,515.25,517.655,7001142.0
2024-08-05 10:15:00-04:00,517.61,519.21,510.945,514.64,4180295.0
2024-08-05 10:30:00-04:00,514.65,518.17,514.62,516.205,3101204.0
2024-08-05 10:45:00-04:00,516.22,519.17,515.81,516.43,3476176.0
2024-08-05 11:00:00-04:00,516.41,520.34,515.35,519.82,3866441.0
2024-08-05 11:15:00-04:00,519.79,521.0,519.36,519.68,3103667.0
2024-08-05 11:30:00-04:00,519.675,521.95,519.403,520.02,3319900.0
2024-08-05 11:45:00-04:00,520.07,520.97,519.1,520.4201,2365617.0
2024-08-05 12:00:00-04:00,520.41,521.6207,519.695,521.46,2090049.0
2024-08-05 12:15:00-04:00,521.53,523.58,521.41,523.57,2824142.0
2024-08-05 12:30:00-04:00,523.55,523.55,520.44,520.74,3040574.0
2024-08-05 12:45:00-04:00,520.74,520.7599,518.44,518.91,2303062.0
2024-08-05 13:00:00-04:00,518.9,519.98,518.25,519.48,2610859.0
2024-08-05 13:15:00-04:00,519.46,520.8,519.4,519.66,2079230.0
2024-08-05 13:30:00-04:00,519.64,520.88,519.47,520.0,1678048.0
2024-08-05 13:45:00-04:00,519.98,520.22,518.71,519.06,2094255.0
2024-08-05 14:00:00-04:00,519.04,519.18,517.77,517.91,2495649.0
2024-08-05 14:15:00-04:00,517.92,519.15,517.73,518.95,1656856.0
2024-08-05 14:30:00-04:00,518.91,519.4,516.46,516.5901,2684586.0
2024-08-05 14:45:00-04:00,516.59,517.3,515.61,515.72,2922174.0
2024-08-05 15:00:00-04:00,515.73,517.2,515.41,515.47,3101941.0
2024-08-05 15:15:00-04:00,515.45,516.69,515.31,516.43,2748469.0
2024-08-05 15:30:00-04:00,516.45,516.92,515.2,515.26,5016820.0
2024-08-05 15:45:00-04:00,515.25,517.75,514.88,517.41,18069130.0
2024-08-05 16:00:00-04:00,517.34,520.57,516.92,518.3999,15262108.0
2024-08-05 16:15:00-04:00,518.43,519.47,518.25,519.45,405741.0
2024-08-05 16:30:00-04:00,519.4,519.53,519.07,519.18,551518.0
2024-08-05 16:45:00-04:00,519.24,520.37,517.38,520.37,2216215.0
2024-08-05 17:00:00-04:00,520.43,520.43,519.9643,520.01,951529.0
2024-08-05 17:15:00-04:00,520.01,520.1,519.98,520.05,105726.0
2024-08-05 17:30:00-04:00,520.05,520.35,520.05,520.28,28879.0
2024-08-05 17:45:00-04:00,520.28,520.57,520.28,520.39,33475.0
2024-08-05 18:00:00-04:00,520.54,522.45,520.54,521.98,94383.0
2024-08-05 18:15:00-04:00,522.0,522.8,521.92,522.41,64535.0
2024-08-05 18:30:00-04:00,522.51,522.51,521.93,522.15,28068.0
2024-08-05 18:45:00-04:00,522.06,522.06,520.84,521.62,39908.0
2024-08-05 19:00:00-04:00,521.86,522.2,521.69,522.05,30033.0
2024-08-05 19:15:00-04:00,521.95,521.98,521.2935,521.55,18450.0
2024-08-05 19:30:00-04:00,521.56,522.22,521.56,522.15,164461.0
2024-08-05 19:45:00-04:00,522.15,522.92,522.11,522.81,110899.0
2024-08-05 20:00:00-04:00,522.92,522.92,522.92,522.92,105.0
