Timestamp,Open,High,Low,Close,Volume
2025-05-29 04:00:00-04:00,596.62,598.31,596.62,597.76,45480.0
2025-05-29 04:15:00-04:00,597.78,597.79,596.84,596.96,81267.0
2025-05-29 04:30:00-04:00,596.83,596.97,596.56,596.86,50643.0
2025-05-29 04:45:00-04:00,596.78,596.82,596.56,596.59,12817.0
2025-05-29 05:00:00-04:00,596.59,596.94,596.43,596.87,33002.0
2025-05-29 05:15:00-04:00,596.76,596.85,596.4,596.71,19618.0
2025-05-29 05:30:00-04:00,596.82,597.0,596.41,596.96,12462.0
2025-05-29 05:45:00-04:00,596.8,596.87,595.97,596.0,17195.0
2025-05-29 06:00:00-04:00,595.96,595.96,595.04,595.04,73274.0
2025-05-29 06:15:00-04:00,595.07,595.13,594.4,594.49,95285.0
2025-05-29 06:30:00-04:00,594.49,595.03,594.49,594.5,61313.0
2025-05-29 06:45:00-04:00,594.5,594.62,594.08,594.5,55779.0
2025-05-29 07:00:00-04:00,594.56,594.61,594.17,594.45,110162.0
2025-05-29 07:15:00-04:00,594.54,594.6,593.3,593.4,109543.0
2025-05-29 07:30:00-04:00,593.47,594.0,593.04,593.9,162831.0
2025-05-29 07:45:00-04:00,593.83,593.97,592.7,592.8,163816.0
2025-05-29 08:00:00-04:00,592.81,598.0,591.91,592.49,487180.0
2025-05-29 08:15:00-04:00,592.4,592.74,591.87,592.42,294510.0
2025-05-29 08:30:00-04:00,592.31,593.1,591.67,592.0,492493.0
2025-05-29 08:45:00-04:00,592.03,592.7,592.03,592.24,147127.0
2025-05-29 09:00:00-04:00,592.34,592.7,592.14,592.51,140498.0
2025-05-29 09:15:00-04:00,592.56,593.33,592.56,593.05,327542.0
2025-05-29 09:30:00-04:00,593.06,593.2,590.99,591.03,4501322.0
2025-05-29 09:45:00-04:00,591.02,592.05,590.26,591.2308,3513666.0
2025-05-29 10:00:00-04:00,591.21,591.61,588.85,589.7,3733570.0
2025-05-29 10:15:00-04:00,589.69,590.26,588.5,590.09,2702578.0
2025-05-29 10:30:00-04:00,590.08,590.48,589.29,589.735,1830790.0
2025-05-29 10:45:00-04:00,589.74,591.09,589.585,590.93,1570252.0
2025-05-29 11:00:00-04:00,590.92,591.01,589.5702,589.61,1743351.0
2025-05-29 11:15:00-04:00,589.585,590.8725,589.56,590.72,1364484.0
2025-05-29 11:30:00-04:00,590.71,590.805,588.8608,589.19,1724413.0
2025-05-29 11:45:00-04:00,589.18,589.65,586.54,587.19,3212298.0
2025-05-29 12:00:00-04:00,587.18,588.64,586.07,588.58,3160552.0
2025-05-29 12:15:00-04:00,588.58,589.24,588.55,588.99,1737476.0
2025-05-29 12:30:00-04:00,588.99,589.64,588.94,589.515,1322068.0
2025-05-29 12:45:00-04:00,589.51,590.149,588.9001,589.795,1296256.0
2025-05-29 13:00:00-04:00,589.7908,590.45,589.54,589.81,1371570.0
2025-05-29 13:15:00-04:00,589.82,590.1,589.14,589.32,1346499.0
2025-05-29 13:30:00-04:00,589.33,589.81,589.005,589.21,1199871.0
2025-05-29 13:45:00-04:00,589.22,589.46,588.41,588.5551,1953154.0
2025-05-29 14:00:00-04:00,588.58,589.3,588.52,589.09,1535517.0
2025-05-29 14:15:00-04:00,589.09,589.2,587.61,588.03,1755522.0
2025-05-29 14:30:00-04:00,588.01,589.38,588.01,589.215,1533777.0
2025-05-29 14:45:00-04:00,589.2,589.54,588.45,588.7901,1684507.0
2025-05-29 15:00:00-04:00,588.81,589.4,588.36,588.525,2797999.0
2025-05-29 15:15:00-04:00,588.53,589.73,588.3,588.89,2082838.0
2025-05-29 15:30:00-04:00,588.89,589.46,588.88,589.28,1779544.0
2025-05-29 15:45:00-04:00,589.29,590.665,588.96,590.0,8637929.0
2025-05-29 16:00:00-04:00,590.01,590.27,589.2,589.45,4044284.0
2025-05-29 16:15:00-04:00,589.48,590.0,589.48,589.91,218449.0
2025-05-29 16:30:00-04:00,589.89,590.06,589.65,589.66,55119.0
2025-05-29 16:45:00-04:00,589.66,589.66,589.27,589.4,89799.0
2025-05-29 17:00:00-04:00,589.38,589.54,589.38,589.5098,129196.0
2025-05-29 17:15:00-04:00,589.51,589.51,589.35,589.45,4589.0
2025-05-29 17:30:00-04:00,589.45,589.45,589.29,589.31,9886.0
2025-05-29 17:45:00-04:00,589.18,590.05,589.0012,589.0012,191839.0
2025-05-29 18:00:00-04:00,589.0,589.64,588.78,589.64,66308.0
2025-05-29 18:15:00-04:00,589.3,589.41,588.55,588.66,22136.0
2025-05-29 18:30:00-04:00,588.66,589.01,588.45,588.45,17824.0
2025-05-29 18:45:00-04:00,588.47,588.7784,588.3,588.7784,12335.0
2025-05-29 19:00:00-04:00,588.72,589.0,588.7001,588.9299,7500.0
2025-05-29 19:15:00-04:00,589.0,589.1,588.84,588.95,6462.0
2025-05-29 19:30:00-04:00,589.01,589.11,588.35,588.42,8696.0
2025-05-29 19:45:00-04:00,588.38,588.4,588.1,588.1,23562.0
