Timestamp,Open,High,Low,Close,Volume
2025-12-05 04:00:00-05:00,685.3,686.04,685.3,685.75,13677.0
2025-12-05 04:15:00-05:00,685.79,686.06,685.72,686.03,7735.0
2025-12-05 04:30:00-05:00,686.04,686.04,685.62,685.69,8449.0
2025-12-05 04:45:00-05:00,685.76,685.83,685.67,685.81,2916.0
2025-12-05 05:00:00-05:00,685.79,686.05,685.7,685.89,5847.0
2025-12-05 05:15:00-05:00,685.82,685.95,685.82,685.84,3036.0
2025-12-05 05:30:00-05:00,685.87,685.95,685.82,685.95,1124.0
2025-12-05 05:45:00-05:00,685.9,685.92,685.68,685.68,4213.0
2025-12-05 06:00:00-05:00,685.57,685.89,685.53,685.81,3733.0
2025-12-05 06:15:00-05:00,685.75,686.05,685.65,686.01,4705.0
2025-12-05 06:30:00-05:00,686.01,686.1,685.9,685.92,12007.0
2025-12-05 06:45:00-05:00,685.99,686.01,685.92,686.0,4187.0
2025-12-05 07:00:00-05:00,685.95,686.15,685.92,686.01,16118.0
2025-12-05 07:15:00-05:00,686.01,686.08,685.57,685.9,14852.0
2025-12-05 07:30:00-05:00,685.88,686.01,685.82,685.84,24037.0
2025-12-05 07:45:00-05:00,685.85,685.9,685.66,685.88,12878.0
2025-12-05 08:00:00-05:00,685.75,686.48,685.62,685.89,92512.0
2025-12-05 08:15:00-05:00,685.8999,685.9,685.45,685.62,63587.0
2025-12-05 08:30:00-05:00,685.58,685.6,684.1,684.3,139020.0
2025-12-05 08:45:00-05:00,684.27,684.48,683.66,684.35,147765.0
2025-12-05 09:00:00-05:00,684.35,684.92,684.32,684.9152,133465.0
2025-12-05 09:15:00-05:00,684.92,685.46,684.87,685.46,125376.0
2025-12-05 09:30:00-05:00,685.47,686.56,685.32,685.83,5045865.0
2025-12-05 09:45:00-05:00,685.84,687.03,685.81,686.895,2407946.0
2025-12-05 10:00:00-05:00,686.92,688.25,686.725,688.2128,3455975.0
2025-12-05 10:15:00-05:00,688.24,688.3,687.581,687.885,2073836.0
2025-12-05 10:30:00-05:00,687.88,688.39,687.58,687.71,1857260.0
2025-12-05 10:45:00-05:00,687.7,688.16,686.26,686.67,2850680.0
2025-12-05 11:00:00-05:00,686.67,687.12,686.07,686.12,1806073.0
2025-12-05 11:15:00-05:00,686.1,686.79,685.7,685.9562,2280446.0
2025-12-05 11:30:00-05:00,685.95,685.95,685.02,685.3801,2219045.0
2025-12-05 11:45:00-05:00,685.39,686.64,685.305,686.02,1749984.0
2025-12-05 12:00:00-05:00,686.02,686.26,685.25,685.3401,1361282.0
2025-12-05 12:15:00-05:00,685.34,685.69,685.24,685.39,1010674.0
2025-12-05 12:30:00-05:00,685.41,685.52,684.58,685.26,1508803.0
2025-12-05 12:45:00-05:00,685.26,686.43,685.0601,686.25,1492816.0
2025-12-05 13:00:00-05:00,686.245,686.705,686.22,686.28,1350495.0
2025-12-05 13:15:00-05:00,686.2856,686.65,685.52,686.55,1282504.0
2025-12-05 13:30:00-05:00,686.56,686.97,686.08,686.4015,1565540.0
2025-12-05 13:45:00-05:00,686.4,686.56,686.1,686.19,699598.0
2025-12-05 14:00:00-05:00,686.19,686.4,685.82,686.35,1024581.0
2025-12-05 14:15:00-05:00,686.35,686.38,685.6399,685.93,1346203.0
2025-12-05 14:30:00-05:00,685.94,686.12,685.57,685.7756,1036479.0
2025-12-05 14:45:00-05:00,685.77,686.38,685.58,686.25,1732395.0
2025-12-05 15:00:00-05:00,686.26,686.3,685.58,685.9944,1255273.0
2025-12-05 15:15:00-05:00,685.99,686.28,685.75,686.005,2032701.0
2025-12-05 15:30:00-05:00,686.0,686.01,685.5,685.86,1775538.0
2025-12-05 15:45:00-05:00,685.86,686.03,684.6,685.65,8689845.0
2025-12-05 16:00:00-05:00,685.64,686.1,685.61,685.98,19866144.0
2025-12-05 16:15:00-05:00,685.97,686.1,685.91,685.9699,753275.0
2025-12-05 16:30:00-05:00,685.97,686.06,685.95,685.98,147604.0
2025-12-05 16:45:00-05:00,685.98,686.1,685.9,685.92,86567.0
2025-12-05 17:00:00-05:00,685.9499,685.95,685.9,685.9,43506.0
2025-12-05 17:15:00-05:00,685.9,686.04,685.75,685.83,40179.0
2025-12-05 17:30:00-05:00,685.83,685.942,685.82,685.942,11924.0
2025-12-05 17:45:00-05:00,685.9175,686.05,685.67,685.85,32064.0
2025-12-05 18:00:00-05:00,685.8988,686.03,685.71,685.9,14488.0
2025-12-05 18:15:00-05:00,685.9,685.98,685.75,685.8199,5753.0
2025-12-05 18:30:00-05:00,685.8001,685.89,685.79,685.79,637.0
2025-12-05 18:45:00-05:00,685.7568,685.86,685.75,685.85,2834.0
2025-12-05 19:00:00-05:00,685.8,685.9,685.8,685.85,3380.0
2025-12-05 19:15:00-05:00,685.88,685.9,685.88,685.9,2664.0
2025-12-05 19:30:00-05:00,685.87,685.9,685.83,685.87,2057.0
2025-12-05 19:45:00-05:00,685.89,685.99,685.87,685.97,16943.0
