Timestamp,Open,High,Low,Close,Volume
2025-11-04 04:00:00-05:00,676.52,678.63,675.66,676.21,111838.0
2025-11-04 04:15:00-05:00,676.18,676.39,675.63,675.71,26204.0
2025-11-04 04:30:00-05:00,675.73,676.34,675.41,675.5,49044.0
2025-11-04 04:45:00-05:00,675.47,675.79,674.3,674.47,68631.0
2025-11-04 05:00:00-05:00,674.44,674.79,673.77,674.5,189113.0
2025-11-04 05:15:00-05:00,674.62,675.37,674.31,675.32,77045.0
2025-11-04 05:30:00-05:00,675.29,676.36,675.29,676.3,49842.0
2025-11-04 05:45:00-05:00,676.3,676.6,676.22,676.47,24541.0
2025-11-04 06:00:00-05:00,676.59,676.61,676.23,676.34,9540.0
2025-11-04 06:15:00-05:00,676.55,676.65,676.34,676.57,191133.0
2025-11-04 06:30:00-05:00,676.62,676.87,676.39,676.59,26183.0
2025-11-04 06:45:00-05:00,676.59,677.0,676.28,676.47,49644.0
2025-11-04 07:00:00-05:00,676.39,676.53,675.61,676.1,190788.0
2025-11-04 07:15:00-05:00,676.04,677.02,676.0,676.98,105544.0
2025-11-04 07:30:00-05:00,676.99,677.18,676.37,676.38,72364.0
2025-11-04 07:45:00-05:00,676.48,677.04,676.29,676.57,103972.0
2025-11-04 08:00:00-05:00,676.5,680.03,674.2,676.42,271602.0
2025-11-04 08:15:00-05:00,676.3801,676.5,675.5,675.79,184052.0
2025-11-04 08:30:00-05:00,675.76,675.96,675.34,675.78,192228.0
2025-11-04 08:45:00-05:00,675.72,676.34,675.46,676.01,122736.0
2025-11-04 09:00:00-05:00,675.99,676.06,675.24,675.8,127223.0
2025-11-04 09:15:00-05:00,675.82,676.5,675.8,676.15,205603.0
2025-11-04 09:30:00-05:00,676.11,677.17,674.67,676.995,6669423.0
2025-11-04 09:45:00-05:00,676.99,678.815,676.4899,678.6817,3813771.0
2025-11-04 10:00:00-05:00,678.71,679.22,678.31,678.905,2670640.0
2025-11-04 10:15:00-05:00,678.91,679.645,678.89,679.32,2044282.0
2025-11-04 10:30:00-05:00,679.32,679.96,678.93,679.44,1582532.0
2025-11-04 10:45:00-05:00,679.44,679.4499,677.63,678.18,2147405.0
2025-11-04 11:00:00-05:00,678.18,678.82,677.67,678.1,1743685.0
2025-11-04 11:15:00-05:00,678.09,678.4,677.56,678.2,1667284.0
2025-11-04 11:30:00-05:00,678.21,678.63,677.88,678.21,1684992.0
2025-11-04 11:45:00-05:00,678.21,678.39,677.44,678.19,1385938.0
2025-11-04 12:00:00-05:00,678.19,678.205,676.94,676.97,1619418.0
2025-11-04 12:15:00-05:00,676.98,677.53,675.68,676.93,2671392.0
2025-11-04 12:30:00-05:00,676.93,677.11,675.7964,676.15,1589944.0
2025-11-04 12:45:00-05:00,676.16,677.25,675.725,676.01,1567824.0
2025-11-04 13:00:00-05:00,675.98,676.1256,675.53,675.8694,1140722.0
2025-11-04 13:15:00-05:00,675.86,676.06,674.98,675.25,1720265.0
2025-11-04 13:30:00-05:00,675.25,675.85,674.71,675.83,2267827.0
2025-11-04 13:45:00-05:00,675.825,676.42,675.38,676.15,1781941.0
2025-11-04 14:00:00-05:00,676.11,676.68,675.66,676.06,2413120.0
2025-11-04 14:15:00-05:00,676.05,676.59,675.84,676.295,1664136.0
2025-11-04 14:30:00-05:00,676.29,676.375,674.58,674.915,2115943.0
2025-11-04 14:45:00-05:00,674.89,675.4,674.71,675.17,1788843.0
2025-11-04 15:00:00-05:00,675.19,676.0599,675.02,675.94,1977995.0
2025-11-04 15:15:00-05:00,675.94,676.23,675.07,675.96,3382587.0
2025-11-04 15:30:00-05:00,675.97,676.41,675.32,676.27,3106295.0
2025-11-04 15:45:00-05:00,676.27,676.535,674.615,675.35,10935641.0
2025-11-04 16:00:00-05:00,675.39,675.68,674.55,675.38,3627367.0
2025-11-04 16:15:00-05:00,675.37,675.6,674.79,674.92,1147939.0
2025-11-04 16:30:00-05:00,674.98,675.48,674.7,675.43,107801.0
2025-11-04 16:45:00-05:00,675.47,675.82,675.21,675.61,761607.0
2025-11-04 17:00:00-05:00,675.64,675.77,675.5401,675.56,47721.0
2025-11-04 17:15:00-05:00,675.63,675.77,675.31,675.68,43218.0
2025-11-04 17:30:00-05:00,675.66,675.69,675.39,675.49,38098.0
2025-11-04 17:45:00-05:00,675.38,675.39,675.12,675.12,25496.0
2025-11-04 18:00:00-05:00,675.22,675.62,674.42,674.72,108895.0
2025-11-04 18:15:00-05:00,674.64,674.98,674.55,674.6,21604.0
2025-11-04 18:30:00-05:00,674.6699,674.9,674.5,674.8,26412.0
2025-11-04 18:45:00-05:00,674.76,674.78,674.35,674.41,28874.0
2025-11-04 19:00:00-05:00,674.31,674.31,673.33,673.98,31503.0
2025-11-04 19:15:00-05:00,674.24,674.3,673.24,673.34,14712.0
2025-11-04 19:30:00-05:00,673.32,673.32,672.46,672.53,49926.0
2025-11-04 19:45:00-05:00,672.5,672.68,672.34,672.34,105340.0
2025-11-04 20:00:00-05:00,672.33,672.33,672.33,672.33,867.0
