Timestamp,Open,High,Low,Close,Volume
2025-11-26 04:00:00-05:00,677.1,677.29,676.62,676.77,33502.0
2025-11-26 04:15:00-05:00,676.73,676.92,676.45,676.54,18774.0
2025-11-26 04:30:00-05:00,676.64,677.01,676.63,676.95,15714.0
2025-11-26 04:45:00-05:00,677.01,677.02,676.54,676.63,7581.0
2025-11-26 05:00:00-05:00,676.67,677.27,676.67,677.27,11879.0
2025-11-26 05:15:00-05:00,677.27,677.4,677.1,677.1,10257.0
2025-11-26 05:30:00-05:00,677.0,677.48,676.8,677.25,19424.0
2025-11-26 05:45:00-05:00,677.16,677.53,677.16,677.35,8189.0
2025-11-26 06:00:00-05:00,677.45,677.48,677.19,677.36,16672.0
2025-11-26 06:15:00-05:00,677.43,677.58,677.25,677.37,11963.0
2025-11-26 06:30:00-05:00,677.31,677.34,676.89,677.29,24314.0
2025-11-26 06:45:00-05:00,677.39,677.6,676.81,676.93,26520.0
2025-11-26 07:00:00-05:00,676.87,677.04,675.86,676.15,95402.0
2025-11-26 07:15:00-05:00,676.17,676.37,675.87,676.27,30637.0
2025-11-26 07:30:00-05:00,676.25,676.51,675.85,676.389,67248.0
2025-11-26 07:45:00-05:00,676.4,676.87,676.4,676.77,32412.0
2025-11-26 08:00:00-05:00,677.05,678.15,675.89,676.95,200570.0
2025-11-26 08:15:00-05:00,676.99,677.46,676.97,677.2675,71412.0
2025-11-26 08:30:00-05:00,677.2,677.43,676.78,677.2103,96290.0
2025-11-26 08:45:00-05:00,677.26,677.58,677.18,677.47,103190.0
2025-11-26 09:00:00-05:00,677.5,677.5,676.88,677.17,68215.0
2025-11-26 09:15:00-05:00,677.18,677.79,677.1,677.61,163118.0
2025-11-26 09:30:00-05:00,677.63,678.83,677.43,678.79,4938658.0
2025-11-26 09:45:00-05:00,678.79,679.48,677.11,677.31,3363366.0
2025-11-26 10:00:00-05:00,677.3,678.55,676.72,677.6,3162381.0
2025-11-26 10:15:00-05:00,677.59,678.47,677.235,678.13,1992380.0
2025-11-26 10:30:00-05:00,678.15,679.2,678.15,678.5999,2169427.0
2025-11-26 10:45:00-05:00,678.6,679.62,678.0606,679.56,1709816.0
2025-11-26 11:00:00-05:00,679.56,680.36,679.48,680.17,2201931.0
2025-11-26 11:15:00-05:00,680.19,680.87,680.02,680.53,1659186.0
2025-11-26 11:30:00-05:00,680.53,681.69,680.29,681.47,2674864.0
2025-11-26 11:45:00-05:00,681.47,681.56,680.97,681.3599,1548297.0
2025-11-26 12:00:00-05:00,681.355,681.56,680.655,680.74,1491327.0
2025-11-26 12:15:00-05:00,680.72,681.095,680.43,680.94,1257457.0
2025-11-26 12:30:00-05:00,680.94,681.56,680.87,681.51,1532995.0
2025-11-26 12:45:00-05:00,681.5,681.7,680.935,681.11,1011416.0
2025-11-26 13:00:00-05:00,681.12,681.56,679.75,680.88,2582843.0
2025-11-26 13:15:00-05:00,680.86,681.48,680.1653,681.11,1406971.0
2025-11-26 13:30:00-05:00,681.115,681.14,679.74,679.77,1539390.0
2025-11-26 13:45:00-05:00,679.7553,680.765,679.59,680.4,1446880.0
2025-11-26 14:00:00-05:00,680.4,681.02,680.13,680.72,2116221.0
2025-11-26 14:15:00-05:00,680.7,681.29,680.64,681.24,2076930.0
2025-11-26 14:30:00-05:00,681.25,681.42,680.52,680.7202,1959433.0
2025-11-26 14:45:00-05:00,680.7355,681.08,680.49,680.86,1479865.0
2025-11-26 15:00:00-05:00,680.87,681.401,680.59,681.4,2175040.0
2025-11-26 15:15:00-05:00,681.41,681.59,681.16,681.2,3278413.0
2025-11-26 15:30:00-05:00,681.2,681.4,680.8926,681.175,2961899.0
2025-11-26 15:45:00-05:00,681.175,681.38,679.62,679.63,9285809.0
2025-11-26 16:00:00-05:00,679.66,680.4,679.65,680.14,5455279.0
2025-11-26 16:15:00-05:00,680.12,680.23,680.02,680.03,154520.0
2025-11-26 16:30:00-05:00,680.03,680.09,679.94,680.02,412251.0
2025-11-26 16:45:00-05:00,680.0,680.13,680.0,680.1,108067.0
2025-11-26 17:00:00-05:00,680.06,680.17,680.0226,680.0226,22111.0
2025-11-26 17:15:00-05:00,680.0682,680.09,679.93,680.0,19941.0
2025-11-26 17:30:00-05:00,680.01,680.2,680.01,680.1897,20930.0
2025-11-26 17:45:00-05:00,680.1816,680.21,680.07,680.15,16905.0
2025-11-26 18:00:00-05:00,680.17,680.43,679.93,679.95,21095.0
2025-11-26 18:15:00-05:00,679.98,680.02,679.9,679.9168,9143.0
2025-11-26 18:30:00-05:00,679.9403,680.27,679.9403,680.14,2619.0
2025-11-26 18:45:00-05:00,680.1499,680.38,679.9699,680.08,18830.0
2025-11-26 19:00:00-05:00,680.05,680.3,679.98,680.2777,10820.0
2025-11-26 19:15:00-05:00,680.2309,680.2309,680.02,680.195,5372.0
2025-11-26 19:30:00-05:00,680.22,680.26,680.06,680.09,4593.0
2025-11-26 19:45:00-05:00,680.1,680.37,680.01,680.3693,17729.0
