Timestamp,Open,High,Low,Close,Volume
2024-05-09 04:00:00-04:00,516.49,516.63,516.36,516.36,1983.0
2024-05-09 04:15:00-04:00,516.59,516.6,516.52,516.52,1233.0
2024-05-09 04:30:00-04:00,516.34,516.36,516.33,516.34,2230.0
2024-05-09 04:45:00-04:00,516.37,516.37,516.32,516.34,15907.0
2024-05-09 05:00:00-04:00,516.32,516.32,516.32,516.32,102.0
2024-05-09 05:15:00-04:00,516.19,516.19,515.85,516.04,2984.0
2024-05-09 05:30:00-04:00,516.03,516.17,516.03,516.09,1015.0
2024-05-09 05:45:00-04:00,516.2,516.2,516.19,516.19,259.0
2024-05-09 06:00:00-04:00,516.3,516.48,516.3,516.48,1716.0
2024-05-09 06:15:00-04:00,516.59,516.79,516.59,516.65,2378.0
2024-05-09 06:30:00-04:00,516.68,516.78,516.55,516.55,6733.0
2024-05-09 06:45:00-04:00,516.6,516.6,516.35,516.44,16271.0
2024-05-09 07:00:00-04:00,516.46,516.53,516.33,516.44,8981.0
2024-05-09 07:15:00-04:00,516.56,516.72,516.3,516.42,11747.0
2024-05-09 07:30:00-04:00,516.53,516.97,516.53,516.97,7987.0
2024-05-09 07:45:00-04:00,516.97,517.0,516.76,516.85,85065.0
2024-05-09 08:00:00-04:00,516.46,517.0,516.0496,516.47,88008.0
2024-05-09 08:15:00-04:00,516.5,516.91,516.42,516.74,30542.0
2024-05-09 08:30:00-04:00,516.77,517.73,516.77,517.44,210212.0
2024-05-09 08:45:00-04:00,517.4,517.57,517.06,517.41,79059.0
2024-05-09 09:00:00-04:00,517.34,517.85,517.11,517.6604,189864.0
2024-05-09 09:15:00-04:00,517.66,517.75,517.37,517.37,91120.0
2024-05-09 09:30:00-04:00,517.38,517.79,516.705,516.995,2405577.0
2024-05-09 09:45:00-04:00,517.0,517.62,516.88,517.5818,1464470.0
2024-05-09 10:00:00-04:00,517.58,518.39,517.505,517.725,2333981.0
2024-05-09 10:15:00-04:00,517.73,518.305,517.54,518.065,1366148.0
2024-05-09 10:30:00-04:00,518.06,519.17,518.06,518.9204,2169359.0
2024-05-09 10:45:00-04:00,518.94,519.28,518.695,519.165,1272269.0
2024-05-09 11:00:00-04:00,519.16,519.51,519.11,519.275,1394459.0
2024-05-09 11:15:00-04:00,519.28,519.38,519.0,519.34,1524548.0
2024-05-09 11:30:00-04:00,519.34,519.455,518.84,518.89,911482.0
2024-05-09 11:45:00-04:00,518.9,518.95,518.34,518.5,1151506.0
2024-05-09 12:00:00-04:00,518.49,518.87,518.37,518.87,820796.0
2024-05-09 12:15:00-04:00,518.87,518.97,518.5817,518.8,629372.0
2024-05-09 12:30:00-04:00,518.81,519.1099,518.53,519.1,739914.0
2024-05-09 12:45:00-04:00,519.09,519.37,518.98,519.2199,717328.0
2024-05-09 13:00:00-04:00,519.21,519.64,518.99,519.42,1159465.0
2024-05-09 13:15:00-04:00,519.44,519.5199,518.79,519.5,1344622.0
2024-05-09 13:30:00-04:00,519.5,519.52,519.24,519.43,677308.0
2024-05-09 13:45:00-04:00,519.44,519.58,519.15,519.2,603055.0
2024-05-09 14:00:00-04:00,519.19,519.2599,518.95,519.1,647208.0
2024-05-09 14:15:00-04:00,519.1,519.51,518.93,519.48,805092.0
2024-05-09 14:30:00-04:00,519.49,519.725,519.3401,519.6723,756838.0
2024-05-09 14:45:00-04:00,519.67,520.06,519.66,519.9,1147333.0
2024-05-09 15:00:00-04:00,519.9,520.045,519.645,519.7801,1240953.0
2024-05-09 15:15:00-04:00,519.785,519.88,519.58,519.67,1186061.0
2024-05-09 15:30:00-04:00,519.63,520.06,518.9534,519.69,1690000.0
2024-05-09 15:45:00-04:00,519.68,520.2074,519.62,520.13,7593341.0
2024-05-09 16:00:00-04:00,520.15,520.66,519.8,520.5,3053484.0
2024-05-09 16:15:00-04:00,520.46,520.49,520.4,520.47,162271.0
2024-05-09 16:30:00-04:00,520.48,520.54,520.36,520.51,176882.0
2024-05-09 16:45:00-04:00,520.49,520.53,520.17,520.25,105545.0
2024-05-09 17:00:00-04:00,520.35,520.38,520.2622,520.3,27759.0
2024-05-09 17:15:00-04:00,520.3,520.3,520.3,520.3,223.0
2024-05-09 17:30:00-04:00,520.3,520.33,520.3,520.32,1477.0
2024-05-09 17:45:00-04:00,520.32,520.34,520.28,520.34,5296.0
2024-05-09 18:00:00-04:00,520.25,520.48,520.17,520.48,14556.0
2024-05-09 18:15:00-04:00,520.48,520.5,520.41,520.43,9330.0
2024-05-09 18:30:00-04:00,520.42,520.56,520.42,520.56,3123.0
2024-05-09 18:45:00-04:00,520.54,520.66,520.54,520.57,8124.0
2024-05-09 19:00:00-04:00,520.59,520.69,520.57,520.61,2309.0
2024-05-09 19:15:00-04:00,520.6296,520.67,520.61,520.67,2138.0
2024-05-09 19:30:00-04:00,520.64,520.66,520.58,520.66,12179.0
2024-05-09 19:45:00-04:00,520.68,520.78,520.56,520.56,14285.0
