Timestamp,Open,High,Low,Close,Volume
2025-06-11 04:00:00-04:00,601.89,602.23,601.8,602.01,93167.0
2025-06-11 04:15:00-04:00,602.08,602.17,601.95,602.07,7914.0
2025-06-11 04:30:00-04:00,602.05,602.68,602.03,602.51,15736.0
2025-06-11 04:45:00-04:00,602.38,602.47,602.34,602.38,3338.0
2025-06-11 05:00:00-04:00,602.45,602.49,602.13,602.18,16185.0
2025-06-11 05:15:00-04:00,602.22,602.34,602.19,602.23,7894.0
2025-06-11 05:30:00-04:00,602.38,602.38,602.04,602.09,1873.0
2025-06-11 05:45:00-04:00,602.12,602.12,601.81,601.81,7825.0
2025-06-11 06:00:00-04:00,601.82,602.24,601.73,602.13,10151.0
2025-06-11 06:15:00-04:00,602.15,602.2,602.02,602.19,5702.0
2025-06-11 06:30:00-04:00,602.08,602.27,601.8,602.19,39683.0
2025-06-11 06:45:00-04:00,602.24,602.34,602.13,602.2,30797.0
2025-06-11 07:00:00-04:00,602.23,602.23,601.78,601.81,24271.0
2025-06-11 07:15:00-04:00,601.65,601.86,601.13,601.86,61931.0
2025-06-11 07:30:00-04:00,601.87,602.15,601.78,602.0,21996.0
2025-06-11 07:45:00-04:00,602.0,602.5,602.0,602.32,16983.0
2025-06-11 08:00:00-04:00,602.33,603.85,600.99,602.44,965822.0
2025-06-11 08:15:00-04:00,602.23,602.79,601.82,602.73,187313.0
2025-06-11 08:30:00-04:00,602.7,606.4,602.68,604.93,1346860.0
2025-06-11 08:45:00-04:00,604.94,605.17,604.24,604.54,345138.0
2025-06-11 09:00:00-04:00,604.55,604.78,603.9201,604.23,270450.0
2025-06-11 09:15:00-04:00,604.32,604.45,604.0,604.18,229787.0
2025-06-11 09:30:00-04:00,604.19,604.25,602.8,603.2,3836795.0
2025-06-11 09:45:00-04:00,603.19,603.9,602.25,603.65,2775371.0
2025-06-11 10:00:00-04:00,603.66,604.16,603.3,604.145,1751451.0
2025-06-11 10:15:00-04:00,604.14,604.885,604.0,604.735,1946343.0
2025-06-11 10:30:00-04:00,604.74,604.82,604.38,604.755,1441657.0
2025-06-11 10:45:00-04:00,604.76,605.06,604.608,604.7,1472721.0
2025-06-11 11:00:00-04:00,604.7,604.9879,603.46,604.26,2368383.0
2025-06-11 11:15:00-04:00,604.28,604.7601,604.12,604.22,1287992.0
2025-06-11 11:30:00-04:00,604.21,604.44,603.68,603.7599,1156654.0
2025-06-11 11:45:00-04:00,603.75,604.22,603.23,603.58,2219017.0
2025-06-11 12:00:00-04:00,603.59,603.87,602.225,602.79,3122832.0
2025-06-11 12:15:00-04:00,602.79,603.24,601.96,603.22,2242109.0
2025-06-11 12:30:00-04:00,603.21,603.555,602.74,603.06,1521577.0
2025-06-11 12:45:00-04:00,603.06,603.6,602.92,603.42,1442355.0
2025-06-11 13:00:00-04:00,603.405,604.29,603.26,603.94,2264902.0
2025-06-11 13:15:00-04:00,603.95,604.43,603.76,604.35,885174.0
2025-06-11 13:30:00-04:00,604.35,604.445,603.16,603.67,1373329.0
2025-06-11 13:45:00-04:00,603.67,603.7299,602.36,602.507,1706295.0
2025-06-11 14:00:00-04:00,602.51,602.78,600.38,600.41,5272759.0
2025-06-11 14:15:00-04:00,600.42,601.26,599.27,600.71,4498402.0
2025-06-11 14:30:00-04:00,600.73,602.045,599.86,601.988,3420984.0
2025-06-11 14:45:00-04:00,601.97,602.16,600.66,600.79,2588278.0
2025-06-11 15:00:00-04:00,600.82,600.99,599.93,600.87,2280611.0
2025-06-11 15:15:00-04:00,600.88,601.12,600.1,600.48,2518833.0
2025-06-11 15:30:00-04:00,600.47,600.98,599.73,600.73,2825872.0
2025-06-11 15:45:00-04:00,600.74,601.59,600.25,601.4,7571436.0
2025-06-11 16:00:00-04:00,601.4,601.59,601.08,601.51,1900795.0
2025-06-11 16:15:00-04:00,601.54,602.0,601.52,601.73,326695.0
2025-06-11 16:30:00-04:00,601.73,601.75,601.26,601.37,232232.0
2025-06-11 16:45:00-04:00,601.39,601.42,601.26,601.36,126175.0
2025-06-11 17:00:00-04:00,601.35,601.55,601.3101,601.54,24443.0
2025-06-11 17:15:00-04:00,601.55,601.56,600.9503,600.97,79406.0
2025-06-11 17:30:00-04:00,600.91,601.09,600.9,601.01,12838.0
2025-06-11 17:45:00-04:00,600.99,602.9843,600.91,601.0696,129434.0
2025-06-11 18:00:00-04:00,600.92,601.21,600.62,601.21,59289.0
2025-06-11 18:15:00-04:00,601.2,601.65,601.07,601.58,15799.0
2025-06-11 18:30:00-04:00,601.54,601.71,601.3,601.37,9951.0
2025-06-11 18:45:00-04:00,601.28,601.3,600.21,600.4314,50026.0
2025-06-11 19:00:00-04:00,600.33,600.5899,600.08,600.25,60792.0
2025-06-11 19:15:00-04:00,600.36,600.48,600.17,600.32,26150.0
2025-06-11 19:30:00-04:00,600.3,601.01,600.3,600.8301,29288.0
2025-06-11 19:45:00-04:00,600.83,600.83,600.45,600.4895,22007.0
