Timestamp,Open,High,Low,Close,Volume
2025-12-26 04:00:00-05:00,690.05,690.39,689.99,690.39,10490.0
2025-12-26 04:15:00-05:00,690.35,690.35,690.12,690.19,2185.0
2025-12-26 04:30:00-05:00,690.11,690.21,690.1,690.12,2263.0
2025-12-26 04:45:00-05:00,690.17,690.36,690.15,690.3,2831.0
2025-12-26 05:00:00-05:00,690.35,690.51,690.3,690.46,8708.0
2025-12-26 05:15:00-05:00,690.45,690.54,690.4,690.4,3595.0
2025-12-26 05:30:00-05:00,690.34,690.48,690.33,690.44,2162.0
2025-12-26 05:45:00-05:00,690.42,690.45,690.25,690.34,2468.0
2025-12-26 06:00:00-05:00,690.37,690.41,690.31,690.37,2221.0
2025-12-26 06:15:00-05:00,690.31,690.33,690.18,690.18,2731.0
2025-12-26 06:30:00-05:00,690.18,690.2,689.98,690.05,5024.0
2025-12-26 06:45:00-05:00,690.06,690.14,689.89,690.1,9728.0
2025-12-26 07:00:00-05:00,690.12,690.2,690.0,690.13,9349.0
2025-12-26 07:15:00-05:00,690.17,690.37,690.16,690.3,4866.0
2025-12-26 07:30:00-05:00,690.29,690.49,690.26,690.42,12141.0
2025-12-26 07:45:00-05:00,690.44,690.5,690.31,690.41,10286.0
2025-12-26 08:00:00-05:00,690.125,690.49,689.83,690.27,70225.0
2025-12-26 08:15:00-05:00,690.33,690.56,690.29,690.46,51585.0
2025-12-26 08:30:00-05:00,690.39,690.82,690.39,690.74,53122.0
2025-12-26 08:45:00-05:00,690.75,690.8242,690.44,690.55,104172.0
2025-12-26 09:00:00-05:00,690.58,690.69,690.43,690.65,49039.0
2025-12-26 09:15:00-05:00,690.66,690.77,690.5625,690.66,76807.0
2025-12-26 09:30:00-05:00,690.64,691.57,690.27,691.55,3223698.0
2025-12-26 09:45:00-05:00,691.55,691.66,690.455,690.77,2356549.0
2025-12-26 10:00:00-05:00,690.77,690.82,689.75,689.91,2131355.0
2025-12-26 10:15:00-05:00,689.91,690.76,689.65,690.735,2012779.0
2025-12-26 10:30:00-05:00,690.73,691.0001,690.49,690.51,1309195.0
2025-12-26 10:45:00-05:00,690.52,690.87,690.4,690.825,1005971.0
2025-12-26 11:00:00-05:00,690.825,690.96,689.91,689.93,1318144.0
2025-12-26 11:15:00-05:00,689.92,690.38,689.77,690.2641,1338692.0
2025-12-26 11:30:00-05:00,690.27,690.33,690.11,690.225,1387485.0
2025-12-26 11:45:00-05:00,690.24,690.29,689.77,689.99,1045756.0
2025-12-26 12:00:00-05:00,689.98,690.01,689.415,689.49,937075.0
2025-12-26 12:15:00-05:00,689.48,690.15,689.39,690.14,1192890.0
2025-12-26 12:30:00-05:00,690.13,690.2,689.51,689.63,1029137.0
2025-12-26 12:45:00-05:00,689.63,689.9101,689.55,689.79,807048.0
2025-12-26 13:00:00-05:00,689.79,690.05,689.78,689.9,643101.0
2025-12-26 13:15:00-05:00,689.9,689.9,689.27,689.6971,957870.0
2025-12-26 13:30:00-05:00,689.69,690.1,689.65,689.915,843519.0
2025-12-26 13:45:00-05:00,689.91,690.29,689.805,690.21,757458.0
2025-12-26 14:00:00-05:00,690.205,690.46,690.07,690.24,888948.0
2025-12-26 14:15:00-05:00,690.235,690.3,689.975,690.0418,761695.0
2025-12-26 14:30:00-05:00,690.04,690.32,690.0375,690.18,766734.0
2025-12-26 14:45:00-05:00,690.19,690.22,690.08,690.155,892390.0
2025-12-26 15:00:00-05:00,690.15,690.34,690.04,690.1801,968572.0
2025-12-26 15:15:00-05:00,690.18,690.275,690.0686,690.2,1035385.0
2025-12-26 15:30:00-05:00,690.2,690.5,690.17,690.45,1757040.0
2025-12-26 15:45:00-05:00,690.45,690.46,690.005,690.25,6040339.0
2025-12-26 16:00:00-05:00,690.26,690.37,689.98,690.06,2213065.0
2025-12-26 16:15:00-05:00,690.09,690.16,690.04,690.0537,113801.0
2025-12-26 16:30:00-05:00,690.05,690.05,689.93,690.02,120487.0
2025-12-26 16:45:00-05:00,690.02,690.07,689.95,689.9899,69486.0
2025-12-26 17:00:00-05:00,690.0,690.02,689.99,690.01,5220.0
2025-12-26 17:15:00-05:00,689.9904,690.02,689.9678,690.0,6939.0
2025-12-26 17:30:00-05:00,690.0001,690.0999,689.97,689.97,6046.0
2025-12-26 17:45:00-05:00,690.0628,690.0628,690.0,690.01,1259.0
2025-12-26 18:00:00-05:00,690.012,690.08,690.01,690.01,1501.0
2025-12-26 18:15:00-05:00,690.01,690.08,690.01,690.0599,1307.0
2025-12-26 18:30:00-05:00,690.06,690.2,690.05,690.1949,2871.0
2025-12-26 18:45:00-05:00,690.1295,690.1681,690.06,690.09,5068.0
2025-12-26 19:00:00-05:00,690.1,690.1,690.01,690.01,1690.0
2025-12-26 19:15:00-05:00,690.08,690.08,690.0,690.0128,1443.0
2025-12-26 19:30:00-05:00,690.0,690.07,689.99,690.07,291.0
2025-12-26 19:45:00-05:00,689.98,690.08,689.9,689.91,10983.0
