Timestamp,Open,High,Low,Close,Volume
2024-02-12 04:00:00-05:00,500.98,501.21,500.94,501.11,10504.0
2024-02-12 04:15:00-05:00,501.16,501.22,501.16,501.22,311.0
2024-02-12 04:30:00-05:00,501.28,501.28,501.24,501.25,1322.0
2024-02-12 04:45:00-05:00,501.28,501.34,501.17,501.23,2135.0
2024-02-12 05:00:00-05:00,501.14,501.31,501.14,501.31,2191.0
2024-02-12 05:15:00-05:00,501.32,501.32,501.21,501.24,1208.0
2024-02-12 05:30:00-05:00,501.31,501.31,501.31,501.31,466.0
2024-02-12 05:45:00-05:00,501.32,501.32,501.25,501.29,1190.0
2024-02-12 06:00:00-05:00,501.29,501.33,501.2,501.27,10477.0
2024-02-12 06:15:00-05:00,501.35,501.49,501.35,501.43,6516.0
2024-02-12 06:30:00-05:00,501.34,501.35,501.26,501.35,2921.0
2024-02-12 06:45:00-05:00,501.38,501.38,501.28,501.33,3688.0
2024-02-12 07:00:00-05:00,501.37,501.44,501.28,501.3,4877.0
2024-02-12 07:15:00-05:00,501.32,501.32,501.25,501.29,4098.0
2024-02-12 07:30:00-05:00,501.23,501.3,501.2,501.29,7301.0
2024-02-12 07:45:00-05:00,501.29,501.29,501.22,501.28,3175.0
2024-02-12 08:00:00-05:00,501.27,501.43,501.18,501.4,42885.0
2024-02-12 08:15:00-05:00,501.4,501.4,501.16,501.18,22688.0
2024-02-12 08:30:00-05:00,501.2,501.2,501.03,501.04,34049.0
2024-02-12 08:45:00-05:00,501.07,501.17,501.0,501.03,34650.0
2024-02-12 09:00:00-05:00,501.04,501.14,500.91,500.92,54160.0
2024-02-12 09:15:00-05:00,500.94,501.18,500.83,501.17,104724.0
2024-02-12 09:30:00-05:00,501.17,501.444,501.14,501.34,2343631.0
2024-02-12 09:45:00-05:00,501.34,501.47,501.17,501.43,1204148.0
2024-02-12 10:00:00-05:00,501.42,501.46,501.09,501.15,1193932.0
2024-02-12 10:15:00-05:00,501.1488,501.39,501.02,501.325,859148.0
2024-02-12 10:30:00-05:00,501.335,501.68,501.31,501.67,1924126.0
2024-02-12 10:45:00-05:00,501.68,502.13,501.62,502.07,1380755.0
2024-02-12 11:00:00-05:00,502.08,502.29,501.86,502.175,1166726.0
2024-02-12 11:15:00-05:00,502.17,502.95,502.14,502.8903,1368931.0
2024-02-12 11:30:00-05:00,502.89,503.5,502.86,503.2785,1559967.0
2024-02-12 11:45:00-05:00,503.27,503.42,502.97,503.295,1182244.0
2024-02-12 12:00:00-05:00,503.29,503.445,503.0,503.3201,1321073.0
2024-02-12 12:15:00-05:00,503.32,503.3284,502.69,502.92,1389915.0
2024-02-12 12:30:00-05:00,502.92,503.03,502.76,502.79,751599.0
2024-02-12 12:45:00-05:00,502.78,503.22,502.65,503.195,1180783.0
2024-02-12 13:00:00-05:00,503.2,503.37,503.07,503.29,737612.0
2024-02-12 13:15:00-05:00,503.29,503.44,502.51,502.56,1322954.0
2024-02-12 13:30:00-05:00,502.57,502.61,501.68,501.8,2414670.0
2024-02-12 13:45:00-05:00,501.8,502.24,501.75,502.08,1424841.0
2024-02-12 14:00:00-05:00,502.08,502.1696,501.76,501.87,1394938.0
2024-02-12 14:15:00-05:00,501.88,501.88,500.24,501.07,3126262.0
2024-02-12 14:30:00-05:00,501.08,501.3,500.78,501.055,1504535.0
2024-02-12 14:45:00-05:00,501.0599,501.086,500.42,500.59,1469387.0
2024-02-12 15:00:00-05:00,500.58,501.06,500.52,500.9823,1514879.0
2024-02-12 15:15:00-05:00,500.98,501.12,500.83,500.91,950320.0
2024-02-12 15:30:00-05:00,500.915,501.11,500.785,501.0082,2022576.0
2024-02-12 15:45:00-05:00,501.0,501.24,500.55,500.94,8803757.0
2024-02-12 16:00:00-05:00,500.95,501.05,500.11,500.24,6369115.0
2024-02-12 16:15:00-05:00,500.26,500.35,500.02,500.22,368227.0
2024-02-12 16:30:00-05:00,500.24,500.98,500.15,500.2,612374.0
2024-02-12 16:45:00-05:00,500.19,500.44,500.18,500.44,108898.0
2024-02-12 17:00:00-05:00,500.43,500.48,500.35,500.4,119782.0
2024-02-12 17:15:00-05:00,500.39,500.3902,500.33,500.35,25465.0
2024-02-12 17:30:00-05:00,500.34,500.35,500.29,500.29,5817.0
2024-02-12 17:45:00-05:00,500.32,500.36,500.28,500.28,3919.0
2024-02-12 18:00:00-05:00,500.27,500.37,500.03,500.05,57481.0
2024-02-12 18:15:00-05:00,500.09,500.4,500.05,500.35,15831.0
2024-02-12 18:30:00-05:00,500.331,500.49,500.32,500.49,37958.0
2024-02-12 18:45:00-05:00,500.51,500.57,500.42,500.42,3709.0
2024-02-12 19:00:00-05:00,500.42,500.42,500.11,500.2,15584.0
2024-02-12 19:15:00-05:00,500.23,500.23,500.06,500.17,9609.0
2024-02-12 19:30:00-05:00,500.22,500.23,500.13,500.16,3742.0
2024-02-12 19:45:00-05:00,500.16,500.21,500.0704,500.2,17241.0
