Timestamp,Open,High,Low,Close,Volume
2024-03-01 04:00:00-05:00,509.0,509.38,509.0,509.38,19062.0
2024-03-01 04:15:00-05:00,509.4,509.64,509.4,509.53,11064.0
2024-03-01 04:30:00-05:00,509.5,509.5,509.2,509.45,6255.0
2024-03-01 04:45:00-05:00,509.43,509.44,509.25,509.25,1852.0
2024-03-01 05:00:00-05:00,509.2,509.2,508.48,508.48,7981.0
2024-03-01 05:15:00-05:00,508.51,508.51,507.39,507.4,17291.0
2024-03-01 05:30:00-05:00,507.6,508.05,507.56,507.79,3924.0
2024-03-01 05:45:00-05:00,507.82,507.95,507.55,507.93,84114.0
2024-03-01 06:00:00-05:00,507.95,508.17,507.95,508.13,55127.0
2024-03-01 06:15:00-05:00,508.16,508.33,508.16,508.26,2859.0
2024-03-01 06:30:00-05:00,508.24,508.39,508.14,508.39,3261.0
2024-03-01 06:45:00-05:00,508.35,508.5,508.35,508.45,5019.0
2024-03-01 07:00:00-05:00,508.48,508.5,508.28,508.31,16393.0
2024-03-01 07:15:00-05:00,508.35,508.41,508.17,508.27,18380.0
2024-03-01 07:30:00-05:00,508.25,508.53,508.24,508.46,15361.0
2024-03-01 07:45:00-05:00,508.48,508.82,508.47,508.54,152791.0
2024-03-01 08:00:00-05:00,508.4982,509.96,507.8904,508.89,97192.0
2024-03-01 08:15:00-05:00,508.89,508.98,508.6,508.88,51865.0
2024-03-01 08:30:00-05:00,508.98,508.98,508.34,508.4396,120849.0
2024-03-01 08:45:00-05:00,508.46,508.88,508.46,508.68,87202.0
2024-03-01 09:00:00-05:00,508.66,508.67,508.48,508.64,24006.0
2024-03-01 09:15:00-05:00,508.629,508.99,508.629,508.98,71655.0
2024-03-01 09:30:00-05:00,508.98,509.56,508.61,509.07,4232053.0
2024-03-01 09:45:00-05:00,509.04,509.16,508.56,509.08,1362119.0
2024-03-01 10:00:00-05:00,509.085,510.21,508.67,509.8599,3026445.0
2024-03-01 10:15:00-05:00,509.85,510.4,509.74,510.37,2417847.0
2024-03-01 10:30:00-05:00,510.365,510.48,509.69,510.22,2353449.0
2024-03-01 10:45:00-05:00,510.225,510.84,510.18,510.66,1930264.0
2024-03-01 11:00:00-05:00,510.65,511.38,510.61,510.7899,2542460.0
2024-03-01 11:15:00-05:00,510.8,511.2955,510.72,510.82,2136364.0
2024-03-01 11:30:00-05:00,510.82,511.03,510.16,510.91,2431516.0
2024-03-01 11:45:00-05:00,510.91,511.3,510.8901,511.1408,1590341.0
2024-03-01 12:00:00-05:00,511.15,511.33,510.71,511.2897,1136456.0
2024-03-01 12:15:00-05:00,511.29,511.77,511.19,511.53,1314589.0
2024-03-01 12:30:00-05:00,511.54,511.9,511.41,511.69,1264077.0
2024-03-01 12:45:00-05:00,511.7,512.06,511.5,511.81,1485620.0
2024-03-01 13:00:00-05:00,511.82,512.12,511.68,511.9,1234658.0
2024-03-01 13:15:00-05:00,511.91,512.24,511.775,512.13,1994475.0
2024-03-01 13:30:00-05:00,512.1286,512.47,511.98,512.371,1722573.0
2024-03-01 13:45:00-05:00,512.375,512.695,512.2067,512.615,1521445.0
2024-03-01 14:00:00-05:00,512.62,513.11,512.62,512.97,2111128.0
2024-03-01 14:15:00-05:00,512.97,513.175,512.56,513.155,1984991.0
2024-03-01 14:30:00-05:00,513.155,513.29,512.58,512.74,1656295.0
2024-03-01 14:45:00-05:00,512.75,513.18,512.3344,513.0999,1569659.0
2024-03-01 15:00:00-05:00,513.09,513.09,512.315,512.6002,3503222.0
2024-03-01 15:15:00-05:00,512.6,512.96,512.37,512.89,2024280.0
2024-03-01 15:30:00-05:00,512.89,513.0,512.59,512.84,3009822.0
2024-03-01 15:45:00-05:00,512.83,513.14,512.61,512.84,7803259.0
2024-03-01 16:00:00-05:00,512.85,512.85,512.42,512.46,1835602.0
2024-03-01 16:15:00-05:00,512.44,512.49,512.38,512.39,5809850.0
2024-03-01 16:30:00-05:00,512.38,512.46,512.34,512.43,1367831.0
2024-03-01 16:45:00-05:00,512.39,512.41,512.22,512.22,5229032.0
2024-03-01 17:00:00-05:00,512.23,512.44,512.23,512.38,34314.0
2024-03-01 17:15:00-05:00,512.36,512.45,511.99,512.05,94046.0
2024-03-01 17:30:00-05:00,512.017,512.15,511.97,511.97,21801.0
2024-03-01 17:45:00-05:00,511.96,512.0699,511.81,511.94,32583.0
2024-03-01 18:00:00-05:00,511.93,512.1,511.85,512.0,9961.0
2024-03-01 18:15:00-05:00,512.0,512.1,511.99,512.06,4286.0
2024-03-01 18:30:00-05:00,512.08,512.1,512.01,512.01,1410.0
2024-03-01 18:45:00-05:00,512.0506,512.0506,512.0506,512.0506,281.0
2024-03-01 19:15:00-05:00,512.1,512.17,512.1,512.17,6476.0
2024-03-01 19:30:00-05:00,512.2,512.23,512.18,512.19,5402.0
2024-03-01 19:45:00-05:00,512.18,512.18,512.0,512.01,16723.0
