Timestamp,Open,High,Low,Close,Volume
2024-05-03 04:00:00-04:00,506.25,506.5,506.25,506.42,8534.0
2024-05-03 04:15:00-04:00,506.31,506.6,506.31,506.6,2597.0
2024-05-03 04:30:00-04:00,506.61,506.8,506.56,506.66,5166.0
2024-05-03 04:45:00-04:00,506.61,506.82,506.6,506.69,2072.0
2024-05-03 05:00:00-04:00,506.71,506.73,506.64,506.73,1405.0
2024-05-03 05:15:00-04:00,506.6,506.64,506.45,506.45,5406.0
2024-05-03 05:30:00-04:00,506.46,506.81,506.46,506.81,1891.0
2024-05-03 05:45:00-04:00,506.77,506.8,506.71,506.8,556.0
2024-05-03 06:00:00-04:00,506.97,507.21,506.97,507.09,4062.0
2024-05-03 06:15:00-04:00,507.09,507.19,507.07,507.08,12910.0
2024-05-03 06:30:00-04:00,507.14,507.14,506.92,506.95,3874.0
2024-05-03 06:45:00-04:00,507.01,507.01,506.8,506.8,7916.0
2024-05-03 07:00:00-04:00,506.71,506.81,506.12,506.69,124258.0
2024-05-03 07:15:00-04:00,506.7,507.06,506.68,507.06,25522.0
2024-05-03 07:30:00-04:00,507.05,507.08,506.84,506.86,11946.0
2024-05-03 07:45:00-04:00,506.85,506.9,506.45,506.64,28000.0
2024-05-03 08:00:00-04:00,506.75,507.0804,505.86,506.96,134805.0
2024-05-03 08:15:00-04:00,506.98,507.3,506.67,506.67,122302.0
2024-05-03 08:30:00-04:00,507.24,511.51,506.91,510.43,1204711.0
2024-05-03 08:45:00-04:00,510.46,510.96,510.21,510.55,333528.0
2024-05-03 09:00:00-04:00,510.63,510.99,510.27,510.4,437231.0
2024-05-03 09:15:00-04:00,510.4,511.15,510.06,511.13,279438.0
2024-05-03 09:30:00-04:00,511.16,511.39,509.61,511.05,5559454.0
2024-05-03 09:45:00-04:00,511.04,511.98,510.84,511.57,3076176.0
2024-05-03 10:00:00-04:00,511.59,512.55,509.23,509.645,5489702.0
2024-05-03 10:15:00-04:00,509.67,510.15,508.64,509.67,3121805.0
2024-05-03 10:30:00-04:00,509.67,510.34,508.675,510.27,2576632.0
2024-05-03 10:45:00-04:00,510.27,510.41,509.08,509.17,2214903.0
2024-05-03 11:00:00-04:00,509.17,509.58,508.56,508.85,2293811.0
2024-05-03 11:15:00-04:00,508.82,509.86,508.795,509.735,1652801.0
2024-05-03 11:30:00-04:00,509.75,510.68,509.7401,510.2511,2318728.0
2024-05-03 11:45:00-04:00,510.26,510.92,509.98,510.485,2289008.0
2024-05-03 12:00:00-04:00,510.48,511.02,510.475,510.575,1397030.0
2024-05-03 12:15:00-04:00,510.58,511.1099,510.42,510.89,1294568.0
2024-05-03 12:30:00-04:00,510.92,511.3986,510.77,511.16,1323243.0
2024-05-03 12:45:00-04:00,511.15,511.325,510.4271,510.7,1841993.0
2024-05-03 13:00:00-04:00,510.71,511.37,510.6,511.36,987583.0
2024-05-03 13:15:00-04:00,511.34,511.4885,510.97,511.1101,1203860.0
2024-05-03 13:30:00-04:00,511.11,511.54,510.68,511.11,1387708.0
2024-05-03 13:45:00-04:00,511.1002,511.62,510.99,511.3,1160558.0
2024-05-03 14:00:00-04:00,511.29,511.935,511.29,511.655,1177167.0
2024-05-03 14:15:00-04:00,511.66,511.99,511.66,511.75,878254.0
2024-05-03 14:30:00-04:00,511.74,511.99,511.34,511.62,1334332.0
2024-05-03 14:45:00-04:00,511.62,511.82,511.24,511.54,1287369.0
2024-05-03 15:00:00-04:00,511.54,511.8499,511.25,511.55,2226168.0
2024-05-03 15:15:00-04:00,511.54,511.78,511.3,511.64,2106408.0
2024-05-03 15:30:00-04:00,511.64,511.755,511.14,511.505,2641171.0
2024-05-03 15:45:00-04:00,511.51,511.72,511.14,511.29,7701304.0
2024-05-03 16:00:00-04:00,511.28,512.05,511.25,511.98,5250681.0
2024-05-03 16:15:00-04:00,511.99,512.07,511.83,511.83,245494.0
2024-05-03 16:30:00-04:00,511.85,511.99,511.713047,511.94,127652.0
2024-05-03 16:45:00-04:00,511.94,511.95,511.77,511.9,193420.0
2024-05-03 17:00:00-04:00,511.9,511.99,511.6,511.65,59781.0
2024-05-03 17:15:00-04:00,511.75,511.9,511.63,511.83,21446.0
2024-05-03 17:30:00-04:00,511.82,511.89,511.713047,511.89,5267.0
2024-05-03 17:45:00-04:00,511.88,512.17,511.7,512.17,16113.0
2024-05-03 18:00:00-04:00,512.13,512.56,512.09,512.44,43393.0
2024-05-03 18:15:00-04:00,512.48,512.48,512.4,512.44,3724.0
2024-05-03 18:30:00-04:00,512.38,512.38,512.2,512.2,12941.0
2024-05-03 18:45:00-04:00,512.27,512.3,512.27,512.29,6445.0
2024-05-03 19:00:00-04:00,512.33,512.55,512.33,512.49,22386.0
2024-05-03 19:15:00-04:00,512.47,512.47,512.4,512.45,3995.0
2024-05-03 19:30:00-04:00,512.39,512.39,512.28,512.32,12441.0
2024-05-03 19:45:00-04:00,512.3,512.46,512.2,512.32,13804.0
