Datetime,Open,High,Low,Close,Volume
2025-11-25 00:10:00+00:00,417.95,418.2065,417.8,418.1,11874.0
2025-11-25 00:15:00+00:00,418.09,418.14,417.89,418.06,12640.0
2025-11-25 00:20:00+00:00,418.11,418.5,418.11,418.33,7361.0
2025-11-25 00:25:00+00:00,418.25,418.3454,418.14,418.29,4256.0
2025-11-25 00:30:00+00:00,418.31,418.45,418.3009,418.4012,4618.0
2025-11-25 00:35:00+00:00,418.45,418.45,418.3501,418.3696,5495.0
2025-11-25 00:40:00+00:00,418.35,418.4293,418.151,418.269,6516.0
2025-11-25 00:45:00+00:00,418.12,418.39,418.12,418.389,8557.0
2025-11-25 00:50:00+00:00,418.33,418.75,418.25,418.7192,10400.0
2025-11-25 00:55:00+00:00,418.7,418.9999,418.6601,418.7772,23768.0
2025-11-25 09:00:00+00:00,415.22,417.85,414.51,415.17,42033.0
2025-11-25 09:05:00+00:00,415.2,415.46,414.79,414.87,19874.0
2025-11-25 09:10:00+00:00,414.88,414.99,413.44,413.51,42179.0
2025-11-25 09:15:00+00:00,413.52,413.81,412.72,413.06,30239.0
2025-11-25 09:20:00+00:00,413.0,413.23,412.45,412.76,32895.0
2025-11-25 09:25:00+00:00,412.69,412.71,412.0,412.55,21041.0
2025-11-25 09:30:00+00:00,412.59,413.28,412.59,413.19,26104.0
2025-11-25 09:35:00+00:00,413.23,413.79,413.16,413.74,11150.0
2025-11-25 09:40:00+00:00,413.68,414.3,413.49,414.06,27086.0
2025-11-25 09:45:00+00:00,414.07,414.16,413.67,413.76,12353.0
2025-11-25 09:50:00+00:00,413.87,414.3,413.87,414.14,8000.0
2025-11-25 09:55:00+00:00,414.29,414.38,414.0,414.03,10536.0
2025-11-25 10:00:00+00:00,414.09,414.49,413.79,414.36,12495.0
2025-11-25 10:05:00+00:00,414.43,414.43,413.98,414.3,11212.0
2025-11-25 10:10:00+00:00,414.36,415.0,414.36,414.61,21195.0
2025-11-25 10:15:00+00:00,414.82,414.82,414.12,414.4,7832.0
2025-11-25 10:20:00+00:00,414.35,414.48,414.23,414.35,4789.0
2025-11-25 10:25:00+00:00,414.34,414.35,413.98,414.35,6619.0
2025-11-25 10:30:00+00:00,414.32,414.33,413.77,414.18,9218.0
2025-11-25 10:35:00+00:00,414.12,414.56,414.09,414.47,10583.0
2025-11-25 10:40:00+00:00,414.51,414.75,414.46,414.46,8153.0
2025-11-25 10:45:00+00:00,414.49,414.67,414.37,414.66,3648.0
2025-11-25 10:50:00+00:00,414.7,414.83,414.42,414.78,5732.0
2025-11-25 10:55:00+00:00,414.76,415.24,414.73,415.24,9768.0
2025-11-25 11:00:00+00:00,415.25,415.8,415.25,415.74,12521.0
2025-11-25 11:05:00+00:00,415.7,416.72,415.7,416.64,16652.0
2025-11-25 11:10:00+00:00,416.61,416.88,416.12,416.68,17100.0
2025-11-25 11:15:00+00:00,416.65,416.65,415.78,415.83,12368.0
2025-11-25 11:20:00+00:00,415.8,415.9,415.5,415.72,7940.0
2025-11-25 11:25:00+00:00,415.67,415.87,415.46,415.87,5852.0
2025-11-25 11:30:00+00:00,415.59,415.59,414.28,414.28,19972.0
2025-11-25 11:35:00+00:00,414.28,414.99,414.28,414.59,10439.0
2025-11-25 11:40:00+00:00,414.64,415.5,414.64,415.4,8882.0
2025-11-25 11:45:00+00:00,415.4,415.4,414.91,414.92,6004.0
2025-11-25 11:50:00+00:00,414.91,415.17,414.79,415.0,5671.0
2025-11-25 11:55:00+00:00,415.06,415.51,414.93,415.44,7586.0
2025-11-25 12:00:00+00:00,415.47,416.66,414.83,416.24,36483.0
2025-11-25 12:05:00+00:00,416.28,416.9,416.16,416.9,15641.0
2025-11-25 12:10:00+00:00,416.9,417.53,416.71,416.88,23786.0
2025-11-25 12:15:00+00:00,416.95,417.11,416.85,416.9,10009.0
2025-11-25 12:20:00+00:00,416.81,417.2,416.74,417.2,22705.0
2025-11-25 12:25:00+00:00,417.21,417.9,417.08,417.79,22106.0
