ts,Volume,vw,Open,Close,High,Low,t,n
2026-03-25 13:30:00+00:00,78,15.4809,16.65,14.5,17.0,14.5,1774445400000,57
2026-03-25 13:32:00+00:00,300,13.2414,13.8,12.8,13.9,12.3,1774445520000,120
2026-03-25 13:33:00+00:00,177,13.2159,12.7,14.19,14.7,12.2,1774445580000,94
2026-03-25 13:35:00+00:00,141,12.6121,13.63,12.4,13.63,12.14,1774445700000,81
2026-03-25 13:36:00+00:00,314,11.6594,12.1,10.9,14.0,10.8,1774445760000,116
2026-03-25 13:37:00+00:00,182,10.9449,10.8,11.1,11.4,10.4,1774445820000,95
2026-03-25 13:38:00+00:00,182,11.0365,11.0,11.15,11.37,10.6,1774445880000,105
2026-03-25 13:39:00+00:00,197,11.6342,11.5,12.2,12.3,10.6,1774445940000,106
2026-03-25 13:40:00+00:00,342,11.5968,12.0,10.94,12.17,10.7,1774446000000,120
2026-03-25 13:41:00+00:00,292,10.9895,10.8,11.1,11.49,10.6,1774446060000,76
2026-03-25 13:42:00+00:00,252,10.85,11.2,11.6,11.7,10.57,1774446120000,81
2026-03-25 13:43:00+00:00,359,12.6977,11.7,13.5,14.2,11.7,1774446180000,150
2026-03-25 13:44:00+00:00,391,15.3433,13.5,16.3,16.7,13.4,1774446240000,216
2026-03-25 13:45:00+00:00,257,15.6979,16.2,16.7,16.7,15.0,1774446300000,122
2026-03-25 13:46:00+00:00,290,16.41,16.4,17.0,17.22,15.5,1774446360000,146
2026-03-25 13:47:00+00:00,331,17.3688,17.45,17.4,18.1,16.6,1774446420000,184
2026-03-25 13:48:00+00:00,284,17.5727,17.2,18.6,19.11,16.9,1774446480000,134
2026-03-25 13:49:00+00:00,278,19.1788,18.4,20.9,21.1,18.1,1774446540000,144
2026-03-25 13:50:00+00:00,513,23.3172,20.8,25.25,26.3,20.3,1774446600000,287
2026-03-25 13:52:00+00:00,170,25.3185,24.84,24.1,26.2,24.0,1774446720000,106
2026-03-25 13:53:00+00:00,253,23.6738,24.0,25.25,25.96,21.8,1774446780000,155
2026-03-25 13:54:00+00:00,275,26.3915,25.7,26.4,27.2,25.6,1774446840000,139
2026-03-25 13:55:00+00:00,125,25.9492,26.63,25.32,27.5,24.5,1774446900000,81
2026-03-25 13:56:00+00:00,142,24.3695,25.3,24.1,25.3,23.5,1774446960000,70
2026-03-25 13:57:00+00:00,88,24.4042,24.02,23.9,25.55,23.4,1774447020000,58
2026-03-25 13:58:00+00:00,277,23.2033,23.76,24.7,25.57,21.8,1774447080000,81
2026-03-25 13:59:00+00:00,217,27.0716,24.62,28.4,28.7,24.6,1774447140000,131
2026-03-25 14:00:00+00:00,405,30.8475,27.0,31.0,33.8,26.9,1774447200000,154
2026-03-25 14:01:00+00:00,81,27.4747,31.1,26.8,31.1,25.0,1774447260000,48
2026-03-25 14:02:00+00:00,179,24.6397,26.3,24.6,26.5,23.35,1774447320000,70
2026-03-25 14:03:00+00:00,137,25.1364,24.5,24.6,26.0,23.6,1774447380000,67
2026-03-25 14:04:00+00:00,108,22.7389,24.5,22.5,24.5,21.3,1774447440000,52
2026-03-25 14:05:00+00:00,147,23.7898,23.2,23.4,25.0,23.0,1774447500000,62
2026-03-25 14:06:00+00:00,117,21.5681,22.93,22.6,23.0,20.6,1774447560000,65
2026-03-25 14:07:00+00:00,160,25.221,22.72,26.0,26.75,22.0,1774447620000,79
2026-03-25 14:08:00+00:00,61,24.7364,26.4,26.0,26.4,23.4,1774447680000,44
2026-03-25 14:09:00+00:00,73,24.3834,26.5,22.2,26.5,22.0,1774447740000,44
2026-03-25 14:10:00+00:00,126,24.1116,22.8,24.4,25.0,22.6,1774447800000,45
2026-03-25 14:11:00+00:00,57,23.5767,23.6,22.5,24.5,21.75,1774447860000,34
2026-03-25 14:12:00+00:00,140,20.4985,22.0,19.8,22.0,19.5,1774447920000,83
2026-03-25 14:13:00+00:00,365,19.1823,19.5,19.9,20.4,18.08,1774447980000,131
2026-03-25 14:14:00+00:00,220,18.5025,20.0,16.7,20.2,16.5,1774448040000,108
2026-03-25 14:15:00+00:00,256,17.5202,16.45,17.3,18.4,16.45,1774448100000,137
2026-03-25 14:16:00+00:00,230,16.6743,17.7,15.9,18.2,15.6,1774448160000,107
2026-03-25 14:17:00+00:00,469,17.4282,16.1,17.1,17.43,16.1,1774448220000,93
2026-03-25 14:18:00+00:00,127,16.2507,17.0,16.1,17.0,15.7,1774448280000,67
2026-03-25 14:19:00+00:00,375,17.4736,16.2,18.5,19.3,16.0,1774448340000,162
2026-03-25 14:20:00+00:00,219,16.9317,18.3,15.9,18.5,15.38,1774448400000,116
