ts,Open,High,Low,Close,Volume
2026-04-13 13:30:00+00:00,16.0,18.0,14.7,16.05,252
2026-04-13 13:31:00+00:00,15.8,16.33,14.93,15.92,344
2026-04-13 13:32:00+00:00,16.0,16.3,14.2,14.5,309
2026-04-13 13:33:00+00:00,14.2,15.5,13.7,15.3,573
2026-04-13 13:34:00+00:00,15.22,16.0,15.0,15.5,894
2026-04-13 13:35:00+00:00,15.6,15.6,13.52,13.7,603
2026-04-13 13:36:00+00:00,13.7,14.0,12.0,12.1,261
2026-04-13 13:37:00+00:00,12.2,13.1,11.6,12.8,534
2026-04-13 13:38:00+00:00,12.8,13.7,12.7,13.7,364
2026-04-13 13:39:00+00:00,13.8,14.25,13.4,13.8,340
2026-04-13 13:40:00+00:00,13.5,13.6,12.8,13.1,184
2026-04-13 13:41:00+00:00,13.0,13.73,12.4,13.0,161
2026-04-13 13:42:00+00:00,13.06,14.7,12.8,13.2,505
2026-04-13 13:43:00+00:00,13.0,13.7,12.5,13.0,307
2026-04-13 13:44:00+00:00,12.8,12.9,11.21,11.5,326
2026-04-13 13:45:00+00:00,11.5,11.93,10.4,10.57,317
2026-04-13 13:46:00+00:00,10.3,11.4,10.3,11.1,207
2026-04-13 13:47:00+00:00,11.2,11.6,10.5,11.2,290
2026-04-13 13:48:00+00:00,11.1,18.3,10.8,15.9,683
2026-04-13 13:49:00+00:00,15.7,24.0,15.6,23.2,702
2026-04-13 13:50:00+00:00,23.2,28.3,22.9,27.4,340
2026-04-13 13:51:00+00:00,27.6,27.6,20.28,20.9,272
2026-04-13 13:52:00+00:00,20.65,21.48,18.5,19.4,202
2026-04-13 13:53:00+00:00,19.75,20.0,18.2,19.6,146
2026-04-13 13:54:00+00:00,19.5,21.9,19.0,21.8,220
2026-04-13 13:55:00+00:00,21.77,22.5,20.1,20.57,235
2026-04-13 13:56:00+00:00,20.3,22.1,20.3,21.71,201
2026-04-13 13:57:00+00:00,21.9,23.1,21.45,23.1,331
2026-04-13 13:58:00+00:00,22.4,24.6,22.17,24.6,60
2026-04-13 13:59:00+00:00,24.5,28.1,23.2,27.83,172
2026-04-13 14:00:00+00:00,27.8,29.76,26.47,29.4,180
2026-04-13 14:01:00+00:00,30.0,30.0,25.31,25.31,199
2026-04-13 14:02:00+00:00,24.5,24.91,23.4,24.2,75
2026-04-13 14:03:00+00:00,23.4,23.6,22.0,23.1,54
2026-04-13 14:04:00+00:00,24.1,25.8,24.1,24.7,67
2026-04-13 14:05:00+00:00,24.7,26.23,23.6,25.4,90
2026-04-13 14:06:00+00:00,25.83,27.32,25.5,25.9,67
2026-04-13 14:07:00+00:00,26.7,28.1,25.74,26.37,54
2026-04-13 14:08:00+00:00,25.8,25.8,24.5,25.57,55
2026-04-13 14:09:00+00:00,24.5,25.3,24.2,24.7,36
2026-04-13 14:10:00+00:00,24.6,24.88,23.4,24.07,28
2026-04-13 14:11:00+00:00,24.07,24.7,23.1,23.1,26
2026-04-13 14:12:00+00:00,23.4,23.4,22.2,22.9,32
2026-04-13 14:13:00+00:00,22.9,22.9,21.2,21.95,91
2026-04-13 14:14:00+00:00,21.87,23.6,21.65,22.85,51
2026-04-13 14:15:00+00:00,22.4,22.4,19.6,20.2,74
2026-04-13 14:16:00+00:00,20.1,21.1,19.8,19.9,39
2026-04-13 14:17:00+00:00,20.46,20.67,19.1,19.1,37
2026-04-13 14:18:00+00:00,19.0,20.1,19.0,19.2,65
2026-04-13 14:19:00+00:00,19.3,22.17,18.88,22.0,90
2026-04-13 14:20:00+00:00,21.91,22.93,20.68,22.0,45
2026-04-13 14:21:00+00:00,21.13,24.07,21.13,24.07,27
2026-04-13 14:22:00+00:00,24.6,25.12,23.4,23.8,66
2026-04-13 14:23:00+00:00,22.5,24.0,18.4,22.1,111
2026-04-13 14:24:00+00:00,22.6,25.3,22.6,25.3,80
