ts,Volume,vw,Open,Close,High,Low,t,n
2026-06-04 13:30:00+00:00,75,17.2281,18.1,18.3,18.6,16.3,1780579800000,53
2026-06-04 13:31:00+00:00,121,18.8863,18.0,19.7,20.1,17.1,1780579860000,68
2026-06-04 13:32:00+00:00,104,20.2567,18.2,21.1,22.1,17.8,1780579920000,71
2026-06-04 13:33:00+00:00,109,22.3903,21.1,23.7,23.7,20.8,1780579980000,55
2026-06-04 13:34:00+00:00,101,23.8778,23.5,24.7,25.0,22.3,1780580040000,47
2026-06-04 13:35:00+00:00,48,22.8177,23.55,21.7,23.7,21.7,1780580100000,29
2026-06-04 13:36:00+00:00,19,22.9289,21.6,22.4,23.4,21.6,1780580160000,13
2026-06-04 13:37:00+00:00,151,25.6092,23.1,27.0,27.1,23.0,1780580220000,58
2026-06-04 13:38:00+00:00,36,25.4542,26.4,24.7,26.4,24.7,1780580280000,19
2026-06-04 13:39:00+00:00,21,24.2367,24.2,23.9,24.7,23.7,1780580340000,13
2026-06-04 13:40:00+00:00,64,22.6306,23.6,21.48,23.8,21.4,1780580400000,36
2026-06-04 13:41:00+00:00,26,21.6769,21.9,21.0,21.9,21.0,1780580460000,14
2026-06-04 13:42:00+00:00,86,19.9485,21.2,19.34,21.4,19.2,1780580520000,45
2026-06-04 13:43:00+00:00,76,19.6366,19.38,19.0,20.5,19.0,1780580580000,40
2026-06-04 13:44:00+00:00,58,18.7521,19.0,18.2,19.7,17.8,1780580640000,30
2026-06-04 13:45:00+00:00,96,16.949,17.9,16.25,17.9,16.25,1780580700000,47
2026-06-04 13:46:00+00:00,163,18.7226,16.21,20.2,20.5,16.1,1780580760000,65
2026-06-04 13:47:00+00:00,131,20.9453,19.4,21.8,22.2,19.2,1780580820000,65
2026-06-04 13:48:00+00:00,56,21.7568,21.8,22.0,22.3,20.7,1780580880000,34
2026-06-04 13:49:00+00:00,48,21.5988,21.7,21.1,22.2,19.9,1780580940000,24
2026-06-04 13:50:00+00:00,42,19.75,20.8,20.3,21.1,18.8,1780581000000,22
2026-06-04 13:51:00+00:00,116,22.5577,20.2,23.8,23.8,20.2,1780581060000,53
2026-06-04 13:52:00+00:00,58,24.5738,24.97,22.7,25.9,22.1,1780581120000,34
2026-06-04 13:53:00+00:00,16,22.8613,22.45,22.0,23.8,21.93,1780581180000,12
2026-06-04 13:54:00+00:00,31,21.5184,22.24,21.8,22.77,20.3,1780581240000,22
2026-06-04 13:55:00+00:00,25,22.3312,21.9,21.7,23.0,21.2,1780581300000,14
