ts,Open,High,Low,Close,Volume
2026-04-22 13:30:00+00:00,15.66,17.55,15.4,16.97,185
2026-04-22 13:31:00+00:00,17.02,17.7,15.06,15.87,172
2026-04-22 13:32:00+00:00,16.0,17.4,15.9,16.0,393
2026-04-22 13:33:00+00:00,16.1,18.7,15.84,16.8,308
2026-04-22 13:34:00+00:00,17.0,18.7,16.05,18.35,215
2026-04-22 13:35:00+00:00,18.57,20.1,18.57,19.38,172
2026-04-22 13:36:00+00:00,19.2,19.5,17.0,17.25,70
2026-04-22 13:37:00+00:00,17.2,18.0,15.6,15.78,57
2026-04-22 13:38:00+00:00,15.7,17.2,15.7,16.3,107
2026-04-22 13:39:00+00:00,15.8,16.3,15.2,15.81,51
2026-04-22 13:40:00+00:00,15.4,16.5,14.83,16.2,103
2026-04-22 13:41:00+00:00,16.1,16.45,14.0,15.7,131
2026-04-22 13:42:00+00:00,16.0,17.0,15.8,16.73,88
2026-04-22 13:43:00+00:00,16.6,16.6,15.0,16.13,133
2026-04-22 13:44:00+00:00,16.2,16.86,15.5,16.5,117
2026-04-22 13:45:00+00:00,16.37,16.37,14.5,14.7,112
2026-04-22 13:46:00+00:00,14.7,14.8,13.2,13.7,303
2026-04-22 13:47:00+00:00,13.7,14.4,12.9,13.6,241
2026-04-22 13:48:00+00:00,13.62,16.1,13.5,15.9,296
2026-04-22 13:49:00+00:00,15.7,18.0,15.6,16.8,132
2026-04-22 13:50:00+00:00,16.9,18.0,16.2,17.8,197
2026-04-22 13:51:00+00:00,17.9,18.8,17.77,18.09,173
2026-04-22 13:52:00+00:00,17.6,17.6,15.58,15.6,297
2026-04-22 13:53:00+00:00,15.57,17.2,15.3,15.3,59
2026-04-22 13:54:00+00:00,15.3,15.3,13.8,13.8,205
2026-04-22 13:55:00+00:00,13.9,14.7,13.8,14.7,150
2026-04-22 13:56:00+00:00,14.8,15.6,14.6,14.9,103
2026-04-22 13:57:00+00:00,14.8,15.63,14.3,14.3,114
2026-04-22 13:58:00+00:00,14.3,14.55,13.8,13.9,95
2026-04-22 13:59:00+00:00,13.7,13.9,12.36,12.7,230
2026-04-22 14:00:00+00:00,12.7,13.15,11.0,11.0,354
2026-04-22 14:01:00+00:00,11.0,11.2,10.4,10.5,234
2026-04-22 14:02:00+00:00,10.6,11.22,10.6,11.0,199
2026-04-22 14:03:00+00:00,11.0,12.2,10.7,12.2,220
2026-04-22 14:04:00+00:00,12.2,12.65,11.7,12.5,220
2026-04-22 14:05:00+00:00,12.57,15.1,12.57,15.1,356
2026-04-22 14:06:00+00:00,15.1,15.85,12.6,12.8,318
2026-04-22 14:07:00+00:00,13.1,13.1,10.73,11.3,263
2026-04-22 14:08:00+00:00,11.3,11.6,10.8,11.6,113
2026-04-22 14:09:00+00:00,11.5,11.95,11.2,11.8,140
2026-04-22 14:10:00+00:00,11.7,11.7,10.3,10.6,282
2026-04-22 14:11:00+00:00,10.66,11.6,10.66,11.0,250
2026-04-22 14:12:00+00:00,10.9,11.3,10.8,11.2,105
2026-04-22 14:13:00+00:00,11.1,11.3,10.4,10.6,77
2026-04-22 14:14:00+00:00,10.6,10.6,9.35,9.4,318
2026-04-22 14:15:00+00:00,9.3,9.3,8.35,8.5,416
2026-04-22 14:16:00+00:00,8.5,9.15,8.5,8.6,220
2026-04-22 14:17:00+00:00,8.65,9.02,8.4,8.67,172
2026-04-22 14:18:00+00:00,8.75,9.2,8.6,9.0,106
2026-04-22 14:19:00+00:00,9.03,9.1,8.4,8.5,153
2026-04-22 14:20:00+00:00,8.6,8.9,8.0,8.1,333
2026-04-22 14:21:00+00:00,8.1,8.5,7.5,7.6,169
2026-04-22 14:22:00+00:00,7.7,8.0,7.2,8.0,150
2026-04-22 14:23:00+00:00,8.1,8.5,7.75,8.3,114
2026-04-22 14:24:00+00:00,8.2,8.8,8.2,8.3,215
2026-04-22 14:25:00+00:00,8.2,8.4,7.7,7.7,138
2026-04-22 14:26:00+00:00,7.9,8.1,7.65,8.03,75
2026-04-22 14:27:00+00:00,7.9,8.44,7.6,7.9,109
2026-04-22 14:28:00+00:00,8.0,8.0,7.19,7.2,200
2026-04-22 14:29:00+00:00,7.2,7.65,7.2,7.4,99
2026-04-22 14:30:00+00:00,7.3,8.55,7.12,8.2,271
2026-04-22 14:31:00+00:00,8.2,8.4,7.7,7.85,94
2026-04-22 14:32:00+00:00,7.9,10.6,7.5,9.3,482
2026-04-22 14:33:00+00:00,9.3,11.27,9.3,9.4,415
2026-04-22 14:34:00+00:00,9.27,10.3,8.8,9.9,197
2026-04-22 14:35:00+00:00,10.1,12.1,10.0,11.2,412
2026-04-22 14:36:00+00:00,11.1,11.3,9.0,9.3,230
2026-04-22 14:37:00+00:00,9.1,9.1,7.6,8.1,201
2026-04-22 14:38:00+00:00,8.1,8.8,8.0,8.2,160
2026-04-22 14:39:00+00:00,8.3,8.3,7.3,7.6,152
2026-04-22 14:40:00+00:00,7.6,7.8,6.8,7.2,107
2026-04-22 14:41:00+00:00,7.45,8.5,7.45,8.5,247
2026-04-22 14:42:00+00:00,8.5,9.3,8.3,9.2,139
2026-04-22 14:43:00+00:00,9.2,11.1,9.1,10.59,348
2026-04-22 14:44:00+00:00,10.6,10.8,9.95,10.5,255
2026-04-22 14:45:00+00:00,10.5,10.5,9.1,9.4,205
2026-04-22 14:46:00+00:00,9.65,9.65,8.9,9.3,113
2026-04-22 14:47:00+00:00,9.4,9.4,8.3,8.6,105
2026-04-22 14:48:00+00:00,8.5,8.7,8.0,8.3,130
2026-04-22 14:49:00+00:00,8.3,8.7,8.3,8.39,73
2026-04-22 14:50:00+00:00,8.36,8.6,7.95,8.1,157
2026-04-22 14:51:00+00:00,8.1,9.2,8.1,9.2,177
2026-04-22 14:52:00+00:00,9.42,11.1,9.2,10.4,326
2026-04-22 14:53:00+00:00,10.53,11.4,10.3,10.3,280
2026-04-22 14:54:00+00:00,10.4,10.6,9.2,9.2,158
2026-04-22 14:55:00+00:00,9.6,10.0,8.9,9.9,103
2026-04-22 14:56:00+00:00,10.1,11.0,9.4,9.82,194
2026-04-22 14:57:00+00:00,9.7,10.9,9.7,9.8,101
2026-04-22 14:58:00+00:00,10.25,10.7,9.7,9.85,115
2026-04-22 14:59:00+00:00,9.8,9.9,8.55,8.8,130
2026-04-22 15:00:00+00:00,8.8,10.5,8.4,10.5,277
2026-04-22 15:01:00+00:00,10.6,11.0,10.1,10.7,196
2026-04-22 15:02:00+00:00,10.65,11.32,10.4,10.9,238
2026-04-22 15:03:00+00:00,10.9,10.9,10.3,10.3,225
2026-04-22 15:04:00+00:00,10.5,12.1,10.3,11.4,321
2026-04-22 15:05:00+00:00,11.4,11.9,10.58,11.3,302
2026-04-22 15:06:00+00:00,11.1,11.8,10.1,10.2,366
2026-04-22 15:07:00+00:00,10.2,10.3,8.5,8.6,359
2026-04-22 15:08:00+00:00,8.6,8.6,7.77,8.1,195
2026-04-22 15:09:00+00:00,8.35,9.2,8.0,8.9,246
2026-04-22 15:10:00+00:00,8.95,8.95,8.0,8.3,154
2026-04-22 15:11:00+00:00,8.1,8.47,7.9,8.2,173
2026-04-22 15:12:00+00:00,8.22,9.4,8.22,8.9,141
2026-04-22 15:13:00+00:00,9.1,9.2,8.35,8.7,49
2026-04-22 15:14:00+00:00,8.5,9.1,8.5,9.1,48
2026-04-22 15:15:00+00:00,8.95,9.5,8.9,9.4,98
2026-04-22 15:16:00+00:00,9.5,10.05,9.5,9.6,190
2026-04-22 15:17:00+00:00,9.4,9.6,9.1,9.4,84
2026-04-22 15:18:00+00:00,9.4,10.1,9.3,9.4,142
2026-04-22 15:19:00+00:00,9.4,9.65,8.3,8.5,127
2026-04-22 15:20:00+00:00,8.5,8.5,8.1,8.3,115
