ts,Open,High,Low,Close,Volume
2026-04-09 13:30:00+00:00,17.86,18.36,16.0,16.2,222
2026-04-09 13:31:00+00:00,16.0,17.9,15.1,17.8,212
2026-04-09 13:32:00+00:00,17.9,18.0,15.8,15.8,112
2026-04-09 13:33:00+00:00,15.25,17.5,15.1,17.5,176
2026-04-09 13:34:00+00:00,17.4,17.8,14.88,15.5,276
2026-04-09 13:35:00+00:00,15.6,16.6,14.8,15.1,541
2026-04-09 13:36:00+00:00,15.1,18.7,15.1,18.0,321
2026-04-09 13:37:00+00:00,18.1,19.0,16.47,16.5,133
2026-04-09 13:38:00+00:00,16.2,17.5,16.2,16.6,65
2026-04-09 13:39:00+00:00,17.0,17.85,16.0,17.6,129
2026-04-09 13:40:00+00:00,17.3,17.8,15.95,16.5,120
2026-04-09 13:41:00+00:00,16.8,19.0,16.6,18.6,214
2026-04-09 13:42:00+00:00,18.6,19.73,17.8,19.6,118
2026-04-09 13:43:00+00:00,19.6,21.2,19.0,20.5,228
2026-04-09 13:44:00+00:00,20.4,20.4,18.8,19.3,72
2026-04-09 13:45:00+00:00,19.4,20.5,17.85,19.4,82
2026-04-09 13:46:00+00:00,19.3,20.2,18.5,19.5,74
2026-04-09 13:47:00+00:00,18.9,19.1,17.47,17.5,61
2026-04-09 13:48:00+00:00,18.4,19.1,16.7,19.1,120
2026-04-09 13:49:00+00:00,18.4,19.3,18.2,19.2,91
2026-04-09 13:50:00+00:00,19.05,19.05,16.9,16.9,134
2026-04-09 13:51:00+00:00,17.0,17.0,15.0,15.5,303
2026-04-09 13:52:00+00:00,15.96,16.7,15.4,15.9,197
2026-04-09 13:53:00+00:00,16.1,17.3,15.7,16.83,133
2026-04-09 13:54:00+00:00,17.0,17.8,15.4,15.4,78
2026-04-09 13:55:00+00:00,15.3,16.5,14.9,16.1,151
2026-04-09 13:56:00+00:00,16.1,16.1,14.4,15.5,238
2026-04-09 13:57:00+00:00,15.6,17.7,15.6,16.9,159
2026-04-09 13:58:00+00:00,17.4,17.4,16.1,16.6,178
2026-04-09 13:59:00+00:00,16.72,17.6,16.6,17.0,79
2026-04-09 14:00:00+00:00,17.3,17.7,15.9,16.1,118
2026-04-09 14:01:00+00:00,16.52,16.6,15.3,16.6,87
2026-04-09 14:02:00+00:00,16.9,17.1,15.8,16.0,51
2026-04-09 14:03:00+00:00,15.2,17.17,14.8,17.1,72
2026-04-09 14:04:00+00:00,17.2,17.7,16.3,17.0,87
2026-04-09 14:05:00+00:00,16.8,19.0,16.7,17.7,116
2026-04-09 14:06:00+00:00,17.5,17.53,16.24,16.24,61
2026-04-09 14:07:00+00:00,16.3,17.0,15.67,15.9,92
2026-04-09 14:08:00+00:00,15.8,16.7,15.3,16.7,72
2026-04-09 14:09:00+00:00,16.6,17.0,14.7,14.8,70
2026-04-09 14:10:00+00:00,14.48,15.5,13.6,14.74,276
2026-04-09 14:11:00+00:00,14.7,14.7,13.56,14.4,142
2026-04-09 14:12:00+00:00,14.5,17.52,14.4,16.7,239
2026-04-09 14:13:00+00:00,16.5,16.6,14.2,14.3,83
2026-04-09 14:14:00+00:00,14.01,14.1,13.2,13.4,209
2026-04-09 14:15:00+00:00,13.4,13.4,12.35,12.38,183
2026-04-09 14:16:00+00:00,12.1,12.4,11.0,11.8,449
2026-04-09 14:17:00+00:00,11.9,12.2,11.0,11.4,312
2026-04-09 14:18:00+00:00,11.5,11.62,10.9,11.0,414
2026-04-09 14:19:00+00:00,11.05,11.51,10.6,11.5,204
2026-04-09 14:20:00+00:00,11.65,12.9,11.2,12.5,692
2026-04-09 14:21:00+00:00,12.5,13.1,11.15,11.7,445
2026-04-09 14:22:00+00:00,11.6,11.6,10.7,11.3,242
2026-04-09 14:23:00+00:00,11.3,12.5,11.3,12.3,221
2026-04-09 14:24:00+00:00,12.13,12.9,11.5,11.8,275
2026-04-09 14:25:00+00:00,11.7,11.85,10.6,10.7,176
2026-04-09 14:26:00+00:00,10.7,11.0,9.6,9.65,177
2026-04-09 14:27:00+00:00,9.7,9.8,9.2,9.3,334
2026-04-09 14:28:00+00:00,9.4,10.0,9.05,9.75,186
2026-04-09 14:29:00+00:00,9.6,10.0,9.0,10.0,226
2026-04-09 14:30:00+00:00,10.1,10.9,9.6,10.3,282
2026-04-09 14:31:00+00:00,10.43,10.6,9.4,9.5,205
2026-04-09 14:32:00+00:00,9.4,9.6,8.95,8.95,197
2026-04-09 14:33:00+00:00,8.9,9.35,8.53,8.8,204
2026-04-09 14:34:00+00:00,9.0,9.6,8.9,9.5,147
2026-04-09 14:35:00+00:00,9.6,9.8,9.0,9.4,165
2026-04-09 14:36:00+00:00,9.2,9.24,8.59,8.59,101
2026-04-09 14:37:00+00:00,8.65,10.5,8.64,10.1,316
2026-04-09 14:38:00+00:00,9.9,10.3,9.5,9.7,155
2026-04-09 14:39:00+00:00,9.7,11.2,9.45,10.9,276
2026-04-09 14:40:00+00:00,10.9,11.7,10.3,10.66,450
2026-04-09 14:41:00+00:00,10.8,10.8,9.6,9.8,198
2026-04-09 14:42:00+00:00,9.9,10.31,9.5,10.31,128
2026-04-09 14:43:00+00:00,10.3,11.1,10.2,10.5,226
2026-04-09 14:44:00+00:00,10.4,10.56,9.5,9.9,359
2026-04-09 14:45:00+00:00,9.7,12.1,9.6,11.8,430
2026-04-09 14:46:00+00:00,11.8,11.9,10.4,10.9,355
2026-04-09 14:47:00+00:00,10.8,12.0,10.8,11.3,266
2026-04-09 14:48:00+00:00,11.5,12.4,11.4,11.4,379
2026-04-09 14:49:00+00:00,11.43,12.0,10.95,11.7,317
2026-04-09 14:50:00+00:00,11.5,13.4,11.4,12.1,510
2026-04-09 14:51:00+00:00,12.1,13.3,11.8,12.2,330
2026-04-09 14:52:00+00:00,12.0,12.8,11.8,12.75,141
2026-04-09 14:53:00+00:00,12.8,13.6,12.4,13.4,311
2026-04-09 14:54:00+00:00,13.33,13.8,13.1,13.6,184
2026-04-09 14:55:00+00:00,13.8,16.0,13.0,14.7,603
2026-04-09 14:56:00+00:00,14.6,14.6,13.0,13.1,309
2026-04-09 14:57:00+00:00,13.1,13.66,12.7,13.3,90
2026-04-09 14:58:00+00:00,13.3,14.36,13.2,14.36,199
2026-04-09 14:59:00+00:00,14.5,14.6,13.56,14.5,125
2026-04-09 15:00:00+00:00,14.8,15.0,13.76,15.0,140
2026-04-09 15:01:00+00:00,14.8,14.8,13.58,13.8,120
2026-04-09 15:02:00+00:00,13.9,14.5,13.1,13.2,134
2026-04-09 15:03:00+00:00,13.8,14.0,11.9,11.9,143
2026-04-09 15:04:00+00:00,11.9,12.6,10.9,12.5,262
