ts,Volume,vw,Open,Close,High,Low,t,n
2026-05-13 13:30:00+00:00,8,35.3613,38.5,33.85,38.5,33.85,1778679000000,8
2026-05-13 13:32:00+00:00,19,31.66,31.5,31.11,32.15,31.11,1778679120000,8
2026-05-13 13:33:00+00:00,12,31.9283,31.3,32.3,32.3,31.3,1778679180000,11
2026-05-13 13:34:00+00:00,9,32.8756,33.2,32.08,33.3,32.08,1778679240000,6
2026-05-13 13:35:00+00:00,16,30.7238,31.76,30.1,32.2,30.0,1778679300000,10
2026-05-13 13:36:00+00:00,18,28.3578,29.1,27.3,29.1,27.3,1778679360000,14
2026-05-13 13:37:00+00:00,4,27.975,27.5,27.8,28.3,27.5,1778679420000,3
2026-05-13 13:38:00+00:00,14,26.9786,27.0,27.4,27.9,26.5,1778679480000,10
2026-05-13 13:39:00+00:00,3,27.2333,27.7,27.0,27.7,27.0,1778679540000,3
2026-05-13 13:40:00+00:00,10,25.91,26.1,25.8,26.3,25.8,1778679600000,5
2026-05-13 13:41:00+00:00,28,28.7411,27.2,29.0,29.6,27.2,1778679660000,12
2026-05-13 13:42:00+00:00,42,30.1343,29.9,29.5,30.88,27.8,1778679720000,15
2026-05-13 13:43:00+00:00,33,29.7261,29.2,28.4,30.2,28.0,1778679780000,20
2026-05-13 13:44:00+00:00,5,28.18,28.2,27.83,28.57,27.83,1778679840000,5
2026-05-13 13:45:00+00:00,34,26.2276,27.05,25.5,27.05,25.5,1778679900000,15
2026-05-13 13:46:00+00:00,48,24.974,25.8,24.4,25.8,23.8,1778679960000,29
2026-05-13 13:47:00+00:00,35,23.2291,24.3,22.4,24.3,22.4,1778680020000,19
2026-05-13 13:48:00+00:00,434,21.8624,22.3,20.8,22.6,20.4,1778680080000,118
2026-05-13 13:49:00+00:00,70,22.8434,21.4,24.7,24.7,21.4,1778680140000,37
2026-05-13 13:51:00+00:00,91,25.0087,24.0,25.9,26.5,24.0,1778680260000,50
2026-05-13 13:52:00+00:00,46,25.6967,24.73,25.9,25.9,24.73,1778680320000,14
2026-05-13 13:53:00+00:00,30,25.4253,25.9,25.65,25.9,24.71,1778680380000,13
2026-05-13 13:54:00+00:00,37,26.2751,26.8,27.7,27.7,25.5,1778680440000,20
2026-05-13 13:55:00+00:00,127,28.8576,28.8,27.2,29.1,27.2,1778680500000,23
2026-05-13 13:56:00+00:00,48,26.1231,27.0,25.8,27.0,25.2,1778680560000,16
2026-05-13 14:00:00+00:00,20,27.995,27.8,27.9,29.2,27.6,1778680800000,8
2026-05-13 14:01:00+00:00,18,27.5389,27.5,29.6,29.6,26.8,1778680860000,13
2026-05-13 14:02:00+00:00,152,30.0299,29.78,29.1,30.3,28.7,1778680920000,27
2026-05-13 14:03:00+00:00,8,29.7075,29.3,29.68,29.9,29.3,1778680980000,6
2026-05-13 14:04:00+00:00,28,29.5004,30.5,29.0,30.5,27.4,1778681040000,15
2026-05-13 14:05:00+00:00,16,30.1987,30.1,30.2,30.4,30.1,1778681100000,9
2026-05-13 14:06:00+00:00,25,29.852,30.3,29.5,30.3,29.2,1778681160000,11
2026-05-13 14:07:00+00:00,8,28.9125,30.6,28.5,30.6,28.5,1778681220000,7
2026-05-13 14:08:00+00:00,6,28.9333,29.0,28.9,29.0,28.9,1778681280000,4
2026-05-13 14:09:00+00:00,11,29.2464,28.4,28.88,30.0,28.4,1778681340000,7
2026-05-13 14:10:00+00:00,34,30.2541,29.7,29.1,31.14,29.1,1778681400000,20
2026-05-13 14:11:00+00:00,150,28.7241,29.2,27.59,29.53,27.59,1778681460000,45
2026-05-13 14:12:00+00:00,13,28.3608,27.46,29.0,29.2,27.46,1778681520000,11
2026-05-13 14:13:00+00:00,58,31.3802,29.8,31.2,32.5,29.8,1778681580000,23
2026-05-13 14:14:00+00:00,11,31.66,31.43,31.58,31.93,31.38,1778681640000,10
2026-05-13 14:15:00+00:00,28,31.4979,30.9,32.1,32.24,30.6,1778681700000,13
2026-05-13 14:16:00+00:00,18,32.0711,32.2,30.95,32.9,30.75,1778681760000,14
2026-05-13 14:17:00+00:00,43,31.4005,31.57,30.22,32.1,30.18,1778681820000,14
2026-05-13 14:18:00+00:00,21,29.3876,29.85,28.93,30.4,28.93,1778681880000,7
2026-05-13 14:19:00+00:00,50,29.4076,29.13,29.12,29.45,29.12,1778681940000,8
2026-05-13 14:20:00+00:00,26,31.4904,29.7,31.7,31.7,29.7,1778682000000,6
2026-05-13 14:21:00+00:00,55,32.922,31.97,33.2,33.5,31.97,1778682060000,12
2026-05-13 14:22:00+00:00,45,33.6742,33.2,34.2,34.2,33.2,1778682120000,9
2026-05-13 14:23:00+00:00,87,35.8697,35.42,36.27,36.45,35.4,1778682180000,17
2026-05-13 14:24:00+00:00,13,37.9362,36.7,38.13,38.32,36.7,1778682240000,13
2026-05-13 14:25:00+00:00,93,39.139,38.1,38.14,40.73,38.1,1778682300000,46
2026-05-13 14:26:00+00:00,22,38.3973,38.3,38.4,39.0,38.3,1778682360000,9
2026-05-13 14:27:00+00:00,45,37.9453,37.75,36.82,38.06,36.7,1778682420000,5
2026-05-13 14:28:00+00:00,22,39.1645,38.22,39.2,39.4,38.22,1778682480000,4
2026-05-13 14:29:00+00:00,3,38.0567,38.14,38.23,38.23,37.8,1778682540000,3
2026-05-13 14:30:00+00:00,3,38.4767,38.5,38.53,38.53,38.4,1778682600000,3
2026-05-13 14:31:00+00:00,2,38.3,38.9,37.7,38.9,37.7,1778682660000,2
2026-05-13 14:32:00+00:00,27,36.1437,36.23,36.54,36.54,35.86,1778682720000,8
2026-05-13 14:33:00+00:00,1,38.1,38.1,38.1,38.1,38.1,1778682780000,1
2026-05-13 14:34:00+00:00,2,39.535,39.2,39.87,39.87,39.2,1778682840000,2
2026-05-13 14:35:00+00:00,12,40.5008,39.97,40.6,40.7,39.97,1778682900000,8
2026-05-13 14:36:00+00:00,8,39.34,39.9,38.4,40.29,38.4,1778682960000,6
2026-05-13 14:37:00+00:00,10,37.782,37.92,37.4,37.92,37.4,1778683020000,5
2026-05-13 14:38:00+00:00,1,35.13,35.13,35.13,35.13,35.13,1778683080000,1
2026-05-13 14:39:00+00:00,66,33.8909,34.8,34.3,34.8,33.78,1778683140000,9
2026-05-13 14:40:00+00:00,6,34.85,35.0,34.1,35.0,34.1,1778683200000,6
2026-05-13 14:41:00+00:00,6,35.48,35.3,35.68,36.04,35.18,1778683260000,5
2026-05-13 14:42:00+00:00,1,37.23,37.23,37.23,37.23,37.23,1778683320000,1
2026-05-13 14:43:00+00:00,9,37.76,38.24,39.1,39.1,37.5,1778683380000,8
2026-05-13 14:44:00+00:00,4,37.9675,38.55,37.65,38.55,37.12,1778683440000,3
2026-05-13 14:45:00+00:00,6,36.7267,38.41,35.78,38.41,35.78,1778683500000,5
2026-05-13 14:46:00+00:00,2,36.68,36.96,36.4,36.96,36.4,1778683560000,2
2026-05-13 14:48:00+00:00,2,38.3,38.3,38.3,38.3,38.3,1778683680000,1
2026-05-13 14:49:00+00:00,1,38.13,38.13,38.13,38.13,38.13,1778683740000,1
2026-05-13 14:50:00+00:00,1,38.0,38.0,38.0,38.0,38.0,1778683800000,1
2026-05-13 14:51:00+00:00,3,38.5033,38.44,38.63,38.63,38.44,1778683860000,2
2026-05-13 14:52:00+00:00,63,40.0387,39.24,40.4,40.4,39.0,1778683920000,14
2026-05-13 14:53:00+00:00,26,41.0054,41.0,41.3,41.4,40.1,1778683980000,6
2026-05-13 14:54:00+00:00,9,42.0044,41.8,41.6,42.4,41.6,1778684040000,9
2026-05-13 14:55:00+00:00,14,42.3414,42.23,42.37,42.37,42.23,1778684100000,7
2026-05-13 14:56:00+00:00,11,41.0755,41.11,40.97,41.11,40.97,1778684160000,4
2026-05-13 14:57:00+00:00,11,40.9055,40.87,41.26,41.26,40.87,1778684220000,7
2026-05-13 14:59:00+00:00,1,41.35,41.35,41.35,41.35,41.35,1778684340000,1
2026-05-13 15:00:00+00:00,6,42.4433,41.89,43.12,43.12,41.89,1778684400000,4
2026-05-13 15:01:00+00:00,15,44.222,44.2,43.24,44.77,43.24,1778684460000,7
2026-05-13 15:02:00+00:00,1,44.45,44.45,44.45,44.45,44.45,1778684520000,1
2026-05-13 15:03:00+00:00,1,45.02,45.02,45.02,45.02,45.02,1778684580000,1
2026-05-13 15:04:00+00:00,1,45.76,45.76,45.76,45.76,45.76,1778684640000,1
2026-05-13 15:05:00+00:00,63,43.9687,44.18,42.56,44.18,42.4,1778684700000,8
2026-05-13 15:06:00+00:00,8,43.58,43.58,43.58,43.58,43.58,1778684760000,3
2026-05-13 15:09:00+00:00,2,43.6,43.6,43.6,43.6,43.6,1778684940000,1
2026-05-13 15:10:00+00:00,2,44.065,44.04,44.09,44.09,44.04,1778685000000,2
2026-05-13 15:11:00+00:00,1,41.3,41.3,41.3,41.3,41.3,1778685060000,1
2026-05-13 15:12:00+00:00,7,41.7357,42.0,40.83,42.0,40.83,1778685120000,3
2026-05-13 15:13:00+00:00,2,40.45,40.5,40.4,40.5,40.4,1778685180000,2
2026-05-13 15:14:00+00:00,7,42.2571,42.0,42.5,42.5,42.0,1778685240000,6
2026-05-13 15:15:00+00:00,1,43.3,43.3,43.3,43.3,43.3,1778685300000,1
2026-05-13 15:16:00+00:00,3,44.0067,43.92,44.0,44.1,43.92,1778685360000,3
