ts,Volume,vw,Open,Close,High,Low,t,n
2026-03-05 14:30:00+00:00,344,21.517,24.78,20.4,24.78,19.35,1772721000000,68
2026-03-05 14:31:00+00:00,208,19.2671,19.9,18.9,20.8,18.8,1772721060000,77
2026-03-05 14:32:00+00:00,146,16.9596,17.8,16.0,18.7,16.0,1772721120000,73
2026-03-05 14:33:00+00:00,108,15.3968,15.28,14.2,16.91,14.2,1772721180000,63
2026-03-05 14:34:00+00:00,366,13.6393,13.7,13.34,14.4,13.0,1772721240000,71
2026-03-05 14:35:00+00:00,147,13.1631,13.4,13.0,14.0,12.05,1772721300000,64
2026-03-05 14:36:00+00:00,112,13.2678,13.1,13.0,14.4,12.5,1772721360000,62
2026-03-05 14:37:00+00:00,97,13.5784,13.1,13.1,14.1,12.4,1772721420000,42
2026-03-05 14:38:00+00:00,89,12.1956,12.67,12.7,12.8,11.6,1772721480000,44
2026-03-05 14:39:00+00:00,206,14.395,12.9,13.8,16.0,12.9,1772721540000,95
2026-03-05 14:40:00+00:00,119,15.1657,14.0,16.45,16.6,13.9,1772721600000,68
2026-03-05 14:41:00+00:00,118,14.7159,16.0,15.5,16.4,13.66,1772721660000,56
2026-03-05 14:42:00+00:00,84,14.3105,15.3,15.5,15.7,13.5,1772721720000,37
2026-03-05 14:43:00+00:00,152,16.8483,15.3,17.1,18.25,15.0,1772721780000,80
2026-03-05 14:44:00+00:00,179,17.0281,17.0,16.9,17.8,16.6,1772721840000,79
2026-03-05 14:45:00+00:00,150,17.9319,17.2,18.3,19.0,16.9,1772721900000,85
2026-03-05 14:46:00+00:00,151,17.1515,17.95,17.5,17.95,16.5,1772721960000,93
2026-03-05 14:47:00+00:00,105,15.129,17.2,14.1,17.3,13.8,1772722020000,54
2026-03-05 14:48:00+00:00,124,13.6097,13.9,13.0,14.62,12.4,1772722080000,55
2026-03-05 14:49:00+00:00,130,13.7475,12.3,16.1,16.4,12.2,1772722140000,54
2026-03-05 14:50:00+00:00,160,15.2411,15.9,13.4,16.7,13.4,1772722200000,78
2026-03-05 14:51:00+00:00,85,12.9247,13.7,11.7,13.7,11.7,1772722260000,48
2026-03-05 14:52:00+00:00,64,12.5122,12.0,12.9,13.15,12.0,1772722320000,38
2026-03-05 14:53:00+00:00,229,13.628,13.5,12.2,14.6,12.1,1772722380000,54
2026-03-05 14:54:00+00:00,125,11.8806,12.2,11.3,12.4,11.0,1772722440000,53
2026-03-05 14:55:00+00:00,124,11.3724,11.5,11.07,11.8,10.8,1772722500000,55
2026-03-05 14:56:00+00:00,72,11.2489,11.3,11.1,11.8,10.8,1772722560000,40
2026-03-05 14:57:00+00:00,194,9.5661,10.8,8.9,10.9,8.8,1772722620000,83
2026-03-05 14:58:00+00:00,342,7.8446,8.8,7.5,8.87,7.5,1772722680000,99
2026-03-05 14:59:00+00:00,291,7.6545,7.5,7.1,8.05,7.1,1772722740000,107
2026-03-05 15:00:00+00:00,269,6.5415,7.1,6.08,7.22,6.0,1772722800000,134
2026-03-05 15:01:00+00:00,392,6.9932,6.17,7.3,7.45,6.17,1772722860000,124
2026-03-05 15:02:00+00:00,52,7.0719,7.55,6.8,7.55,6.8,1772722920000,32
2026-03-05 15:03:00+00:00,399,7.9111,7.05,8.5,8.5,7.0,1772722980000,126
2026-03-05 15:04:00+00:00,387,8.429,8.2,9.0,9.3,8.0,1772723040000,88
2026-03-05 15:05:00+00:00,282,9.4373,8.9,9.4,10.2,8.9,1772723100000,109
2026-03-05 15:06:00+00:00,296,9.7795,9.4,10.2,10.5,9.1,1772723160000,96
2026-03-05 15:07:00+00:00,409,10.5908,10.1,12.05,12.7,9.4,1772723220000,144
2026-03-05 15:08:00+00:00,241,13.1124,12.2,13.93,14.0,11.9,1772723280000,128
2026-03-05 15:09:00+00:00,305,12.6222,13.5,11.76,14.0,11.3,1772723340000,110
2026-03-05 15:10:00+00:00,167,10.3719,11.5,10.7,11.5,9.46,1772723400000,70
2026-03-05 15:11:00+00:00,107,11.8325,10.2,12.8,12.81,10.2,1772723460000,61
2026-03-05 15:12:00+00:00,61,11.6115,13.0,10.9,13.0,10.78,1772723520000,39
2026-03-05 15:13:00+00:00,139,9.6765,11.3,9.0,11.3,9.0,1772723580000,54
2026-03-05 15:14:00+00:00,107,8.8878,8.9,8.4,9.5,8.3,1772723640000,48
2026-03-05 15:15:00+00:00,134,8.9878,8.53,8.9,9.6,8.35,1772723700000,61
2026-03-05 15:16:00+00:00,143,11.2859,9.1,11.87,12.2,8.78,1772723760000,63
2026-03-05 15:17:00+00:00,91,12.0184,11.8,12.0,12.59,11.59,1772723820000,56
2026-03-05 15:18:00+00:00,162,13.1028,12.72,12.5,13.9,12.0,1772723880000,71
2026-03-05 15:19:00+00:00,217,13.5472,12.39,12.8,14.2,12.39,1772723940000,89
2026-03-05 15:20:00+00:00,238,14.5426,13.7,14.3,15.4,13.7,1772724000000,102
2026-03-05 15:21:00+00:00,211,14.8741,14.5,15.5,15.5,14.0,1772724060000,104
2026-03-05 15:22:00+00:00,395,17.5337,15.7,17.1,19.34,15.7,1772724120000,189
2026-03-05 15:23:00+00:00,271,17.6831,17.2,18.4,18.6,16.76,1772724180000,143
2026-03-05 15:24:00+00:00,431,20.8471,18.4,22.8,22.8,18.4,1772724240000,262
2026-03-05 15:25:00+00:00,344,22.4505,22.9,22.0,23.73,21.1,1772724300000,159
2026-03-05 15:26:00+00:00,157,21.4591,22.3,23.0,23.0,20.3,1772724360000,93
2026-03-05 15:27:00+00:00,258,23.9898,23.5,24.6,25.18,21.5,1772724420000,144
2026-03-05 15:28:00+00:00,228,25.2805,24.5,26.4,26.5,24.1,1772724480000,86
2026-03-05 15:29:00+00:00,112,26.0121,27.07,24.15,27.1,24.15,1772724540000,61
2026-03-05 15:30:00+00:00,259,28.2947,24.3,31.12,31.9,24.2,1772724600000,108
2026-03-05 15:31:00+00:00,153,31.3182,31.0,32.85,33.1,30.3,1772724660000,60
2026-03-05 15:32:00+00:00,113,31.9396,32.53,31.9,33.93,30.3,1772724720000,54
2026-03-05 15:33:00+00:00,117,28.7579,31.6,27.65,31.6,26.7,1772724780000,52
2026-03-05 15:34:00+00:00,109,27.6979,27.1,27.5,29.45,27.0,1772724840000,41
2026-03-05 15:35:00+00:00,14,28.3279,27.7,28.62,29.32,27.7,1772724900000,10
2026-03-05 15:36:00+00:00,43,25.9951,26.9,27.98,27.98,24.5,1772724960000,23
2026-03-05 15:37:00+00:00,36,24.5153,25.4,25.3,25.47,24.0,1772725020000,16
2026-03-05 15:38:00+00:00,105,24.6744,25.5,23.2,26.0,23.18,1772725080000,25
2026-03-05 15:39:00+00:00,54,22.0165,22.9,21.32,23.4,21.0,1772725140000,28
2026-03-05 15:40:00+00:00,175,19.283,20.6,19.02,20.6,17.32,1772725200000,67
2026-03-05 15:41:00+00:00,326,19.8341,20.04,18.36,20.5,18.29,1772725260000,70
2026-03-05 15:42:00+00:00,103,18.6059,18.2,19.3,19.8,17.5,1772725320000,55
2026-03-05 15:43:00+00:00,159,20.3701,19.2,21.7,22.2,18.8,1772725380000,84
2026-03-05 15:44:00+00:00,100,20.987,21.1,20.6,22.1,20.5,1772725440000,39
2026-03-05 15:45:00+00:00,94,18.5083,19.3,18.4,20.1,17.94,1772725500000,49
2026-03-05 15:46:00+00:00,74,19.7453,18.8,19.0,20.6,18.8,1772725560000,37
2026-03-05 15:47:00+00:00,225,17.8219,18.8,17.2,18.9,17.0,1772725620000,89
2026-03-05 15:48:00+00:00,223,17.2271,17.3,17.5,18.2,15.8,1772725680000,108
2026-03-05 15:49:00+00:00,145,19.0888,17.5,19.7,20.4,17.5,1772725740000,81
2026-03-05 15:50:00+00:00,250,17.36,19.67,14.91,20.0,14.91,1772725800000,82
2026-03-05 15:51:00+00:00,380,15.3507,15.0,14.7,15.8,14.43,1772725860000,79
2026-03-05 15:52:00+00:00,157,14.9785,14.9,15.1,15.8,14.1,1772725920000,76
2026-03-05 15:53:00+00:00,261,14.3436,15.1,13.7,15.32,13.4,1772725980000,95
2026-03-05 15:54:00+00:00,345,13.4793,13.6,14.5,14.5,12.8,1772726040000,69
2026-03-05 15:55:00+00:00,193,15.5556,14.9,15.5,16.6,14.4,1772726100000,97
2026-03-05 15:56:00+00:00,546,17.8843,15.3,18.6,19.0,15.1,1772726160000,166
2026-03-05 15:57:00+00:00,419,17.2844,18.0,16.9,18.6,16.2,1772726220000,94
2026-03-05 15:58:00+00:00,439,17.9014,17.4,17.0,18.3,16.8,1772726280000,110
2026-03-05 15:59:00+00:00,202,16.3228,16.7,15.4,17.4,15.4,1772726340000,88
2026-03-05 16:00:00+00:00,416,14.8926,15.3,15.32,16.1,14.35,1772726400000,115
2026-03-05 16:01:00+00:00,180,16.4767,15.0,16.4,17.5,14.7,1772726460000,95
2026-03-05 16:02:00+00:00,288,17.8093,16.3,18.1,18.7,16.3,1772726520000,146
2026-03-05 16:03:00+00:00,204,18.2339,18.4,19.4,19.69,17.0,1772726580000,105
2026-03-05 16:04:00+00:00,322,21.1228,19.7,21.2,22.1,18.9,1772726640000,145
2026-03-05 16:05:00+00:00,152,20.6351,21.9,20.7,21.9,19.8,1772726700000,61
2026-03-05 16:06:00+00:00,101,21.9731,21.0,21.8,22.7,20.9,1772726760000,55
2026-03-05 16:07:00+00:00,118,22.9956,21.8,23.8,24.0,21.8,1772726820000,47
2026-03-05 16:08:00+00:00,117,25.0326,23.6,25.44,26.0,23.6,1772726880000,46
2026-03-05 16:09:00+00:00,72,25.6331,25.12,25.7,26.4,24.3,1772726940000,31
2026-03-05 16:10:00+00:00,70,28.1404,26.57,29.4,29.4,26.3,1772727000000,32
2026-03-05 16:11:00+00:00,76,31.393,30.0,31.88,33.32,30.0,1772727060000,45
2026-03-05 16:12:00+00:00,460,31.5092,30.5,31.88,32.5,30.5,1772727120000,33
2026-03-05 16:13:00+00:00,49,27.9231,30.3,25.1,32.3,24.7,1772727180000,37
2026-03-05 16:14:00+00:00,18,26.6678,25.43,28.2,28.87,25.1,1772727240000,13
2026-03-05 16:15:00+00:00,10,28.596,27.5,29.7,29.7,27.5,1772727300000,9
2026-03-05 16:16:00+00:00,14,30.25,29.5,31.3,31.3,29.5,1772727360000,5
2026-03-05 16:17:00+00:00,30,31.934,30.8,32.3,32.87,30.8,1772727420000,18
2026-03-05 16:18:00+00:00,113,32.1705,33.77,29.5,34.01,29.5,1772727480000,48
2026-03-05 16:19:00+00:00,14,30.0671,31.2,29.97,31.2,29.6,1772727540000,7
2026-03-05 16:20:00+00:00,83,31.5224,31.0,32.07,32.9,29.8,1772727600000,35
2026-03-05 16:21:00+00:00,9,30.9689,31.2,29.66,32.2,29.66,1772727660000,6
2026-03-05 16:22:00+00:00,94,26.8237,28.0,26.11,28.0,25.62,1772727720000,26
2026-03-05 16:23:00+00:00,71,26.7518,25.12,27.1,27.1,24.2,1772727780000,19
2026-03-05 16:24:00+00:00,18,28.0989,30.0,28.2,30.0,27.3,1772727840000,9
2026-03-05 16:25:00+00:00,9,28.3089,29.0,27.3,30.78,27.0,1772727900000,8
2026-03-05 16:26:00+00:00,22,27.195,26.8,27.3,27.69,26.5,1772727960000,12
2026-03-05 16:27:00+00:00,47,26.6149,26.8,26.67,26.8,25.5,1772728020000,7
2026-03-05 16:28:00+00:00,15,27.32,26.5,28.7,28.75,25.3,1772728080000,10
2026-03-05 16:29:00+00:00,11,29.7673,29.9,29.8,30.12,29.3,1772728140000,9
2026-03-05 16:30:00+00:00,18,28.2578,29.5,27.3,29.5,27.13,1772728200000,11
2026-03-05 16:31:00+00:00,35,25.1551,25.23,23.15,26.8,23.15,1772728260000,16
2026-03-05 16:32:00+00:00,28,22.4511,22.7,21.8,23.4,21.8,1772728320000,14
2026-03-05 16:33:00+00:00,43,21.5563,21.8,22.0,22.02,20.78,1772728380000,24
2026-03-05 16:34:00+00:00,31,24.3339,21.6,25.4,26.02,21.6,1772728440000,13
2026-03-05 16:35:00+00:00,12,25.8958,24.9,25.99,25.99,24.9,1772728500000,3
2026-03-05 16:36:00+00:00,16,23.7562,24.8,24.0,24.8,22.9,1772728560000,8
2026-03-05 16:37:00+00:00,28,22.2321,23.7,21.47,23.7,21.47,1772728620000,6
2026-03-05 16:38:00+00:00,28,21.6518,21.1,21.7,22.35,20.4,1772728680000,16
2026-03-05 16:39:00+00:00,36,21.0172,21.25,21.67,22.5,19.85,1772728740000,17
2026-03-05 16:40:00+00:00,30,20.061,20.9,18.6,21.2,18.6,1772728800000,18
2026-03-05 16:41:00+00:00,51,21.2684,20.17,24.0,24.0,19.6,1772728860000,18
2026-03-05 16:42:00+00:00,15,24.146,23.3,25.2,25.4,23.29,1772728920000,10
