ts,Open,High,Low,Close,Volume
2026-04-29 16:54:00+00:00,11.3,11.9,11.3,11.7,116
2026-04-29 16:55:00+00:00,11.6,11.9,11.5,11.8,55
2026-04-29 16:56:00+00:00,11.8,11.9,10.8,10.8,158
2026-04-29 16:57:00+00:00,10.8,10.8,10.3,10.7,165
2026-04-29 16:58:00+00:00,11.0,11.22,10.5,11.0,69
2026-04-29 16:59:00+00:00,11.0,11.1,10.3,11.1,177
2026-04-29 17:00:00+00:00,11.2,11.4,10.5,11.0,128
2026-04-29 17:01:00+00:00,10.7,10.8,10.1,10.1,96
2026-04-29 17:02:00+00:00,10.0,10.3,9.8,10.3,139
2026-04-29 17:03:00+00:00,10.3,10.3,9.5,9.6,86
2026-04-29 17:04:00+00:00,9.52,10.4,9.4,10.4,98
2026-04-29 17:05:00+00:00,10.42,10.9,10.05,10.7,66
2026-04-29 17:06:00+00:00,10.7,11.21,10.6,10.7,160
2026-04-29 17:07:00+00:00,10.6,11.3,10.6,11.1,53
2026-04-29 17:08:00+00:00,11.2,11.3,10.7,10.8,187
2026-04-29 17:09:00+00:00,10.8,11.0,10.45,11.0,54
2026-04-29 17:10:00+00:00,10.93,11.4,10.93,11.2,117
2026-04-29 17:11:00+00:00,11.4,11.6,10.8,10.8,165
2026-04-29 17:12:00+00:00,10.6,11.0,10.3,10.3,83
2026-04-29 17:13:00+00:00,10.3,10.5,10.2,10.4,41
2026-04-29 17:14:00+00:00,10.5,10.8,10.25,10.7,40
2026-04-29 17:15:00+00:00,10.6,10.62,9.75,10.1,180
2026-04-29 17:16:00+00:00,10.12,10.5,10.1,10.12,61
2026-04-29 17:17:00+00:00,10.3,11.2,10.3,11.0,145
2026-04-29 17:18:00+00:00,11.1,11.2,10.6,10.7,56
2026-04-29 17:19:00+00:00,10.72,10.9,10.5,10.9,54
2026-04-29 17:20:00+00:00,10.7,13.0,10.7,11.4,471
2026-04-29 17:21:00+00:00,11.4,11.6,11.0,11.3,139
2026-04-29 17:22:00+00:00,11.3,11.8,11.1,11.15,66
2026-04-29 17:23:00+00:00,11.2,11.9,11.2,11.9,112
2026-04-29 17:24:00+00:00,11.7,11.9,10.8,11.1,138
2026-04-29 17:25:00+00:00,11.1,11.1,10.5,10.8,84
2026-04-29 17:26:00+00:00,10.9,11.05,10.53,10.8,30
2026-04-29 17:27:00+00:00,10.8,10.9,10.34,10.6,83
2026-04-29 17:28:00+00:00,10.4,11.38,10.4,11.1,61
2026-04-29 17:29:00+00:00,11.0,11.8,10.9,11.8,256
2026-04-29 17:30:00+00:00,12.0,12.3,11.6,12.2,191
2026-04-29 17:31:00+00:00,12.1,12.8,11.4,12.0,148
2026-04-29 17:32:00+00:00,11.9,13.27,11.4,12.6,262
2026-04-29 17:33:00+00:00,12.6,13.32,12.5,13.32,186
2026-04-29 17:34:00+00:00,13.3,13.4,11.9,12.0,282
2026-04-29 17:35:00+00:00,12.0,12.1,11.33,11.7,263
2026-04-29 17:36:00+00:00,11.6,12.5,11.4,12.3,151
2026-04-29 17:37:00+00:00,12.3,12.3,11.85,12.2,102
2026-04-29 17:38:00+00:00,11.9,12.1,11.6,12.1,186
2026-04-29 17:39:00+00:00,12.1,12.4,12.0,12.1,174
2026-04-29 17:40:00+00:00,12.1,12.3,11.5,11.6,225
2026-04-29 17:41:00+00:00,11.4,11.4,10.8,11.1,104
2026-04-29 17:42:00+00:00,11.2,11.4,11.1,11.2,110
2026-04-29 17:43:00+00:00,11.1,11.25,10.8,11.25,100
2026-04-29 17:44:00+00:00,11.3,11.6,11.1,11.5,123
2026-04-29 17:45:00+00:00,11.6,12.4,11.6,12.28,229
2026-04-29 17:46:00+00:00,12.3,12.4,11.8,11.8,70
2026-04-29 17:47:00+00:00,11.8,12.4,11.5,12.4,88
2026-04-29 17:48:00+00:00,12.43,15.3,12.3,13.6,350
2026-04-29 17:49:00+00:00,14.0,15.0,13.4,14.0,201
2026-04-29 17:50:00+00:00,14.1,15.1,13.8,15.1,159
2026-04-29 17:51:00+00:00,15.27,15.9,14.5,14.9,220
2026-04-29 17:52:00+00:00,14.88,15.6,14.4,14.4,173
2026-04-29 17:53:00+00:00,14.4,14.4,13.7,13.7,119
2026-04-29 17:54:00+00:00,13.7,13.7,12.9,13.0,303
2026-04-29 17:55:00+00:00,13.0,13.3,12.4,13.3,161
2026-04-29 17:56:00+00:00,13.1,13.82,13.1,13.5,137
2026-04-29 17:57:00+00:00,13.0,13.5,13.0,13.5,51
2026-04-29 17:58:00+00:00,13.4,13.9,13.0,13.8,106
2026-04-29 17:59:00+00:00,14.0,14.6,13.8,14.5,116
2026-04-29 18:00:00+00:00,14.8,15.0,10.69,11.1,305
2026-04-29 18:01:00+00:00,11.2,12.4,10.43,11.2,326
2026-04-29 18:02:00+00:00,11.3,11.41,9.7,9.7,100
2026-04-29 18:03:00+00:00,9.6,9.6,8.6,8.7,123
2026-04-29 18:04:00+00:00,8.6,8.8,7.81,8.42,144
2026-04-29 18:05:00+00:00,8.5,8.8,8.0,8.4,158
2026-04-29 18:06:00+00:00,8.4,9.1,8.3,8.7,138
2026-04-29 18:07:00+00:00,8.5,10.22,7.95,8.3,304
2026-04-29 18:08:00+00:00,8.2,8.2,6.6,6.8,356
2026-04-29 18:09:00+00:00,6.8,7.0,6.5,6.7,176
2026-04-29 18:10:00+00:00,6.6,6.7,5.87,6.4,294
2026-04-29 18:11:00+00:00,6.4,7.1,6.4,6.8,317
2026-04-29 18:12:00+00:00,6.8,7.3,6.55,6.9,267
2026-04-29 18:13:00+00:00,6.8,7.5,6.7,7.2,186
2026-04-29 18:14:00+00:00,7.1,7.2,6.7,6.8,103
2026-04-29 18:15:00+00:00,6.6,7.5,6.5,7.0,166
2026-04-29 18:16:00+00:00,7.23,8.5,7.23,7.9,509
2026-04-29 18:17:00+00:00,8.0,9.6,7.7,8.6,153
2026-04-29 18:18:00+00:00,8.63,9.5,8.4,8.9,401
2026-04-29 18:19:00+00:00,9.0,9.0,7.7,7.9,159
2026-04-29 18:20:00+00:00,7.8,9.3,7.7,9.1,249
2026-04-29 18:21:00+00:00,9.3,9.42,8.4,8.4,334
2026-04-29 18:22:00+00:00,8.4,8.54,7.4,7.4,101
2026-04-29 18:23:00+00:00,7.5,8.6,7.4,8.1,99
2026-04-29 18:24:00+00:00,8.0,8.53,7.6,7.65,68
2026-04-29 18:25:00+00:00,7.5,7.5,6.6,6.71,194
2026-04-29 18:26:00+00:00,6.7,6.8,6.4,6.5,139
2026-04-29 18:27:00+00:00,6.7,7.2,6.7,6.9,57
2026-04-29 18:28:00+00:00,6.8,6.9,6.6,6.7,133
2026-04-29 18:29:00+00:00,6.6,6.7,6.5,6.6,62
2026-04-29 18:30:00+00:00,6.6,6.67,5.76,6.0,102
2026-04-29 18:31:00+00:00,5.8,6.0,5.03,5.2,192
2026-04-29 18:32:00+00:00,5.2,5.8,4.97,5.75,195
2026-04-29 18:33:00+00:00,5.9,6.5,5.8,6.0,369
2026-04-29 18:34:00+00:00,5.9,5.9,5.3,5.5,101
2026-04-29 18:35:00+00:00,5.5,7.6,5.5,6.5,320
2026-04-29 18:36:00+00:00,6.5,10.2,6.5,8.4,564
2026-04-29 18:37:00+00:00,8.3,8.8,6.0,7.0,729
2026-04-29 18:38:00+00:00,7.0,7.4,5.88,6.3,251
2026-04-29 18:39:00+00:00,6.2,6.8,6.05,6.42,151
2026-04-29 18:40:00+00:00,6.3,6.4,5.3,6.33,195
2026-04-29 18:41:00+00:00,6.4,6.4,5.4,5.6,106
2026-04-29 18:42:00+00:00,5.5,6.1,5.1,6.0,156
2026-04-29 18:43:00+00:00,6.0,6.1,5.3,5.5,107
2026-04-29 18:44:00+00:00,5.5,5.7,3.6,3.7,520
2026-04-29 18:45:00+00:00,3.7,4.5,3.3,4.5,283
2026-04-29 18:46:00+00:00,4.5,4.76,3.6,4.2,283
2026-04-29 18:47:00+00:00,4.3,6.1,4.2,5.1,506
2026-04-29 18:48:00+00:00,5.4,5.6,5.0,5.5,292
2026-04-29 18:49:00+00:00,5.28,6.05,5.1,5.5,216
2026-04-29 18:50:00+00:00,5.72,7.1,5.6,6.2,444
2026-04-29 18:51:00+00:00,6.3,7.5,6.15,6.2,379
2026-04-29 18:52:00+00:00,6.2,6.8,5.4,6.7,214
2026-04-29 18:53:00+00:00,6.8,6.9,5.6,5.8,220
2026-04-29 18:54:00+00:00,5.9,5.9,4.9,5.13,254
2026-04-29 18:55:00+00:00,5.2,7.1,4.9,6.7,522
2026-04-29 18:56:00+00:00,6.6,7.5,6.5,6.68,715
2026-04-29 18:57:00+00:00,6.6,8.7,6.5,7.8,678
2026-04-29 18:58:00+00:00,7.9,9.9,7.9,9.0,453
2026-04-29 18:59:00+00:00,9.1,10.02,9.0,9.5,437
2026-04-29 19:00:00+00:00,9.8,10.9,9.1,9.3,369
2026-04-29 19:01:00+00:00,9.0,10.0,8.6,9.5,315
2026-04-29 19:02:00+00:00,9.3,9.6,8.0,8.2,294
2026-04-29 19:03:00+00:00,8.0,9.0,7.3,8.6,262
2026-04-29 19:04:00+00:00,8.58,9.8,7.8,8.0,192
2026-04-29 19:05:00+00:00,7.9,8.0,5.7,5.7,700
2026-04-29 19:06:00+00:00,5.64,7.2,5.64,7.0,433
2026-04-29 19:07:00+00:00,6.9,7.7,6.9,7.2,303
2026-04-29 19:08:00+00:00,7.2,7.8,6.5,7.5,236
2026-04-29 19:09:00+00:00,7.53,8.0,6.9,7.6,175
2026-04-29 19:10:00+00:00,7.7,8.6,6.9,8.6,193
2026-04-29 19:11:00+00:00,8.7,10.2,8.3,9.0,273
2026-04-29 19:12:00+00:00,9.06,10.8,9.0,10.0,220
2026-04-29 19:13:00+00:00,10.0,11.7,10.0,10.6,138
2026-04-29 19:14:00+00:00,10.7,12.9,10.5,12.5,196
2026-04-29 19:15:00+00:00,12.5,14.4,12.5,12.7,375
2026-04-29 19:16:00+00:00,12.3,12.6,11.3,11.72,165
2026-04-29 19:17:00+00:00,11.6,13.5,11.27,12.0,96
2026-04-29 19:18:00+00:00,12.4,13.0,12.1,12.6,55
2026-04-29 19:19:00+00:00,12.0,13.42,11.7,12.7,126
2026-04-29 19:20:00+00:00,12.8,13.0,11.2,11.3,203
2026-04-29 19:21:00+00:00,10.9,11.6,10.07,10.9,59
2026-04-29 19:22:00+00:00,11.27,11.5,10.5,10.5,12
2026-04-29 19:23:00+00:00,10.5,10.8,9.4,10.3,92
2026-04-29 19:24:00+00:00,11.0,12.6,11.0,11.9,45
2026-04-29 19:25:00+00:00,12.43,12.7,11.41,11.41,29
2026-04-29 19:26:00+00:00,11.2,11.23,10.3,10.82,35
2026-04-29 19:27:00+00:00,11.3,11.95,11.1,11.85,26
2026-04-29 19:28:00+00:00,12.2,12.4,10.1,10.1,182
2026-04-29 19:29:00+00:00,10.1,10.1,8.9,9.0,41
2026-04-29 19:30:00+00:00,8.5,9.0,7.0,7.6,213
2026-04-29 19:31:00+00:00,7.2,7.9,6.57,6.7,190
2026-04-29 19:32:00+00:00,6.6,7.2,5.2,5.55,357
2026-04-29 19:33:00+00:00,5.1,5.6,4.5,4.77,445
2026-04-29 19:34:00+00:00,4.9,6.0,4.7,5.6,299
2026-04-29 19:35:00+00:00,5.7,6.0,4.99,5.8,220
2026-04-29 19:36:00+00:00,6.0,7.1,5.9,6.7,306
2026-04-29 19:37:00+00:00,6.62,8.0,6.5,7.8,265
2026-04-29 19:38:00+00:00,7.8,9.0,7.66,8.5,235
2026-04-29 19:39:00+00:00,8.2,9.6,8.2,9.2,226
2026-04-29 19:40:00+00:00,9.5,9.9,7.64,7.7,158
2026-04-29 19:41:00+00:00,7.3,7.5,5.8,6.0,136
2026-04-29 19:42:00+00:00,6.0,7.4,5.8,7.32,52
2026-04-29 19:43:00+00:00,7.1,7.13,5.9,6.16,139
2026-04-29 19:44:00+00:00,6.1,6.5,5.3,6.1,199
2026-04-29 19:45:00+00:00,5.97,7.2,5.97,7.2,127
2026-04-29 19:46:00+00:00,7.3,7.5,6.3,6.6,240
2026-04-29 19:47:00+00:00,6.6,7.6,6.5,7.14,78
2026-04-29 19:48:00+00:00,6.5,7.3,6.5,6.8,19
2026-04-29 19:49:00+00:00,6.91,8.3,6.7,6.9,115
2026-04-29 19:50:00+00:00,6.9,6.9,4.1,4.75,182
2026-04-29 19:51:00+00:00,4.5,5.5,4.2,5.0,164
2026-04-29 19:52:00+00:00,5.3,6.19,4.9,6.19,138
2026-04-29 19:53:00+00:00,6.6,8.0,5.77,7.0,208
2026-04-29 19:54:00+00:00,6.77,8.7,6.77,8.4,226
2026-04-29 19:55:00+00:00,8.4,9.5,7.0,9.2,277
2026-04-29 19:56:00+00:00,9.19,9.3,7.9,8.7,93
2026-04-29 19:57:00+00:00,9.08,9.5,7.8,8.0,169
2026-04-29 19:58:00+00:00,7.98,8.7,4.5,4.6,133
2026-04-29 19:59:00+00:00,4.3,11.4,4.0,11.0,300
2026-04-29 20:00:00+00:00,11.6,12.0,11.1,11.5,49
