ts,Volume,vw,Open,Close,High,Low,t,n
2026-03-03 14:30:00+00:00,181,25.3592,27.0,21.5,28.1,21.5,1772548200000,80
2026-03-03 14:32:00+00:00,88,21.7601,21.0,23.0,23.4,20.8,1772548320000,52
2026-03-03 14:34:00+00:00,134,25.2801,22.45,28.7,29.15,22.0,1772548440000,85
2026-03-03 14:36:00+00:00,272,23.5092,27.0,20.59,27.0,19.4,1772548560000,170
2026-03-03 14:37:00+00:00,148,21.0072,21.1,19.4,22.62,19.4,1772548620000,73
2026-03-03 14:38:00+00:00,149,19.2805,19.3,18.4,20.27,18.2,1772548680000,91
2026-03-03 14:39:00+00:00,193,19.001,18.5,22.3,22.3,17.37,1772548740000,114
2026-03-03 14:41:00+00:00,203,25.0122,22.9,27.3,27.3,22.9,1772548860000,79
2026-03-03 14:42:00+00:00,314,28.7534,27.6,29.1,30.3,27.2,1772548920000,185
2026-03-03 14:43:00+00:00,213,31.0152,29.5,31.5,33.12,29.1,1772548980000,136
2026-03-03 14:44:00+00:00,188,33.841,31.3,34.8,36.08,31.0,1772549040000,120
2026-03-03 14:46:00+00:00,152,28.7614,30.5,27.8,30.82,26.9,1772549160000,94
2026-03-03 14:48:00+00:00,100,34.6737,32.7,36.1,36.12,32.7,1772549280000,46
2026-03-03 14:50:00+00:00,50,38.7664,40.0,36.4,40.91,36.0,1772549400000,32
2026-03-03 14:52:00+00:00,108,34.1128,34.6,35.2,35.85,32.1,1772549520000,59
2026-03-03 14:53:00+00:00,31,34.0952,35.5,33.1,35.5,33.1,1772549580000,20
2026-03-03 14:54:00+00:00,47,34.6598,32.9,33.5,37.5,32.9,1772549640000,29
2026-03-03 14:55:00+00:00,69,34.9914,35.35,34.7,36.8,32.99,1772549700000,21
2026-03-03 14:56:00+00:00,20,35.802,33.5,36.92,36.92,33.5,1772549760000,14
2026-03-03 14:57:00+00:00,47,36.337,36.5,36.55,38.35,35.9,1772549820000,29
2026-03-03 14:58:00+00:00,44,39.2907,37.6,41.3,41.47,37.6,1772549880000,29
2026-03-03 14:59:00+00:00,40,39.2303,40.3,38.8,40.84,37.2,1772549940000,22
2026-03-03 15:00:00+00:00,70,33.5709,39.61,34.3,39.61,29.7,1772550000000,35
2026-03-03 15:01:00+00:00,17,34.8335,35.5,37.9,37.9,33.2,1772550060000,11
2026-03-03 15:02:00+00:00,45,37.8267,38.1,39.2,39.2,36.0,1772550120000,19
2026-03-03 15:03:00+00:00,38,38.0787,38.78,38.4,40.2,36.7,1772550180000,24
2026-03-03 15:04:00+00:00,34,40.9932,40.25,39.82,42.1,38.9,1772550240000,16
2026-03-03 15:05:00+00:00,17,40.8088,38.8,37.8,42.7,37.8,1772550300000,12
2026-03-03 15:06:00+00:00,43,36.23,38.9,36.7,39.98,32.98,1772550360000,23
2026-03-03 15:07:00+00:00,53,37.033,35.1,39.75,39.75,35.1,1772550420000,16
2026-03-03 15:08:00+00:00,13,40.2577,40.32,40.37,42.39,39.6,1772550480000,9
2026-03-03 15:09:00+00:00,32,37.9594,40.45,37.4,40.45,36.1,1772550540000,17
2026-03-03 15:10:00+00:00,27,40.6611,38.82,40.0,42.3,38.0,1772550600000,16
2026-03-03 15:11:00+00:00,31,35.8003,38.78,37.45,38.78,33.7,1772550660000,17
2026-03-03 15:12:00+00:00,95,32.064,32.7,33.84,33.84,30.8,1772550720000,39
2026-03-03 15:13:00+00:00,29,35.7183,34.4,36.2,37.1,34.2,1772550780000,10
2026-03-03 15:14:00+00:00,8,35.6813,36.3,35.52,37.03,34.6,1772550840000,5
2026-03-03 15:15:00+00:00,26,35.9308,34.4,35.88,36.8,34.4,1772550900000,13
2026-03-03 15:16:00+00:00,29,39.6755,37.62,41.7,41.82,37.2,1772550960000,19
2026-03-03 15:17:00+00:00,36,42.7778,41.9,42.8,43.42,41.4,1772551020000,17
2026-03-03 15:18:00+00:00,63,45.2903,43.48,47.6,47.6,43.1,1772551080000,34
2026-03-03 15:19:00+00:00,20,46.4105,47.16,45.2,47.16,45.2,1772551140000,10
