ts,Volume,vw,Open,Close,High,Low,t,n
2026-04-24 13:30:00+00:00,27,38.8967,39.33,35.7,40.7,35.7,1777037400000,11
2026-04-24 13:31:00+00:00,29,34.0455,36.2,33.9,36.2,33.2,1777037460000,19
2026-04-24 13:32:00+00:00,32,32.5759,34.4,32.9,34.4,31.53,1777037520000,15
2026-04-24 13:33:00+00:00,25,33.8076,32.4,34.2,34.58,32.4,1777037580000,20
2026-04-24 13:34:00+00:00,24,33.6238,33.3,32.0,35.1,32.0,1777037640000,21
2026-04-24 13:35:00+00:00,69,30.9883,31.33,30.2,31.97,30.2,1777037700000,20
2026-04-24 13:36:00+00:00,39,31.6746,31.39,31.74,32.6,30.83,1777037760000,23
2026-04-24 13:37:00+00:00,42,32.6895,31.4,33.4,33.9,31.4,1777037820000,18
2026-04-24 13:38:00+00:00,19,33.2805,32.35,33.65,33.65,32.35,1777037880000,12
2026-04-24 13:39:00+00:00,61,34.0359,34.42,34.38,34.9,33.1,1777037940000,40
2026-04-24 13:40:00+00:00,12,34.63,34.92,34.5,35.1,34.47,1777038000000,9
2026-04-24 13:41:00+00:00,30,32.9837,33.3,33.52,34.8,32.35,1777038060000,16
2026-04-24 13:42:00+00:00,9,34.69,33.9,33.48,35.31,33.48,1777038120000,8
2026-04-24 13:43:00+00:00,60,33.2868,33.3,31.81,33.3,31.81,1777038180000,11
2026-04-24 13:44:00+00:00,27,31.4811,31.84,32.0,32.1,30.8,1777038240000,22
2026-04-24 13:45:00+00:00,40,32.3185,31.8,32.04,33.1,31.2,1777038300000,17
2026-04-24 13:46:00+00:00,60,31.4148,31.0,32.1,32.1,30.1,1777038360000,19
2026-04-24 13:47:00+00:00,17,30.8106,30.56,31.2,31.6,30.1,1777038420000,14
2026-04-24 13:48:00+00:00,17,33.7171,31.67,32.7,34.5,31.67,1777038480000,13
2026-04-24 13:49:00+00:00,21,32.8638,33.1,33.9,33.9,31.7,1777038540000,17
2026-04-24 13:50:00+00:00,19,33.5937,34.47,32.8,35.1,32.8,1777038600000,9
2026-04-24 13:51:00+00:00,19,31.0926,32.39,31.45,32.39,30.44,1777038660000,10
2026-04-24 13:52:00+00:00,55,32.7391,32.85,32.1,32.9,32.1,1777038720000,5
2026-04-24 13:53:00+00:00,30,31.1517,31.29,31.55,32.0,30.3,1777038780000,18
2026-04-24 13:54:00+00:00,24,28.4708,30.0,28.5,30.0,27.9,1777038840000,19
2026-04-24 13:55:00+00:00,68,27.2563,28.1,27.2,28.3,26.6,1777038900000,33
2026-04-24 13:56:00+00:00,53,26.3698,27.75,26.98,28.0,25.46,1777038960000,32
2026-04-24 13:57:00+00:00,79,28.7701,27.32,29.9,29.9,27.32,1777039020000,33
2026-04-24 13:58:00+00:00,44,29.6509,29.8,30.1,30.6,29.1,1777039080000,23
2026-04-24 13:59:00+00:00,36,30.9564,30.8,30.3,31.5,30.3,1777039140000,14
2026-04-24 14:00:00+00:00,32,28.1756,29.88,27.4,29.88,27.1,1777039200000,21
2026-04-24 14:01:00+00:00,68,29.9312,27.0,29.0,31.7,26.2,1777039260000,23
2026-04-24 14:02:00+00:00,34,27.3897,27.1,27.2,28.4,27.0,1777039320000,15
2026-04-24 14:03:00+00:00,24,26.4958,27.1,27.4,27.73,25.4,1777039380000,14
2026-04-24 14:04:00+00:00,56,28.2175,26.8,28.7,29.88,26.4,1777039440000,27
2026-04-24 14:05:00+00:00,28,30.1911,28.85,31.1,31.18,28.85,1777039500000,16
2026-04-24 14:06:00+00:00,28,28.7929,28.2,29.8,29.8,28.1,1777039560000,17
2026-04-24 14:07:00+00:00,32,27.9731,29.4,28.4,29.4,26.7,1777039620000,20
2026-04-24 14:08:00+00:00,14,29.7207,28.6,29.2,30.4,28.6,1777039680000,9
2026-04-24 14:09:00+00:00,49,31.6029,31.2,30.62,32.5,30.62,1777039740000,24
2026-04-24 14:10:00+00:00,11,29.3882,30.0,29.4,30.0,28.9,1777039800000,8
2026-04-24 14:11:00+00:00,17,30.8182,29.11,31.5,32.1,29.11,1777039860000,10
2026-04-24 14:12:00+00:00,52,32.9952,32.0,34.9,34.9,32.0,1777039920000,24
2026-04-24 14:13:00+00:00,17,34.6859,34.8,33.3,35.7,33.3,1777039980000,12
2026-04-24 14:14:00+00:00,9,31.3489,32.91,30.86,32.91,30.3,1777040040000,8
2026-04-24 14:15:00+00:00,61,32.4682,31.4,31.99,31.99,30.7,1777040100000,11
2026-04-24 14:16:00+00:00,20,33.9405,33.5,33.9,34.5,33.39,1777040160000,11
2026-04-24 14:17:00+00:00,1,32.71,32.71,32.71,32.71,32.71,1777040220000,1
2026-04-24 14:18:00+00:00,28,31.4132,31.2,30.8,31.7,30.8,1777040280000,8
2026-04-24 14:19:00+00:00,17,33.0018,30.9,33.35,33.7,30.9,1777040340000,12
2026-04-24 14:20:00+00:00,17,34.0206,33.49,33.5,35.28,33.49,1777040400000,7
2026-04-24 14:21:00+00:00,10,32.007,32.97,31.31,32.97,31.31,1777040460000,10
2026-04-24 14:22:00+00:00,12,32.2483,31.6,32.27,32.68,31.6,1777040520000,9
2026-04-24 14:23:00+00:00,9,32.4956,32.72,32.35,32.72,32.17,1777040580000,5
2026-04-24 14:24:00+00:00,3,33.3667,32.7,33.9,33.9,32.7,1777040640000,3
2026-04-24 14:25:00+00:00,5,32.268,32.58,32.02,32.58,32.02,1777040700000,5
2026-04-24 14:26:00+00:00,28,28.4075,31.55,28.9,31.55,27.0,1777040760000,19
2026-04-24 14:27:00+00:00,55,28.5409,29.2,28.2,29.4,27.2,1777040820000,20
2026-04-24 14:28:00+00:00,46,29.5778,27.1,30.2,30.45,27.1,1777040880000,18
2026-04-24 14:29:00+00:00,19,28.7168,29.67,28.1,29.67,28.01,1777040940000,9
2026-04-24 14:30:00+00:00,17,29.4076,29.4,28.6,30.8,28.2,1777041000000,9
2026-04-24 14:31:00+00:00,32,27.8288,27.83,27.8,28.48,27.3,1777041060000,15
2026-04-24 14:32:00+00:00,21,27.4819,26.6,29.0,29.3,26.4,1777041120000,17
2026-04-24 14:33:00+00:00,10,28.011,27.7,28.2,28.27,27.7,1777041180000,8
2026-04-24 14:34:00+00:00,10,30.936,29.8,30.5,31.6,29.8,1777041240000,6
2026-04-24 14:35:00+00:00,1,31.1,31.1,31.1,31.1,31.1,1777041300000,1
2026-04-24 14:36:00+00:00,25,32.1732,31.6,32.48,32.48,31.6,1777041360000,10
2026-04-24 14:37:00+00:00,60,31.8998,32.53,30.32,32.85,30.32,1777041420000,9
2026-04-24 14:38:00+00:00,41,34.2037,30.3,35.15,38.03,30.3,1777041480000,21
2026-04-24 14:39:00+00:00,30,35.4657,34.8,34.37,36.0,34.37,1777041540000,18
2026-04-24 14:40:00+00:00,13,35.3592,34.5,34.9,36.0,34.5,1777041600000,9
2026-04-24 14:41:00+00:00,17,36.0882,35.9,36.5,36.9,35.6,1777041660000,8
2026-04-24 14:42:00+00:00,22,34.6355,35.53,33.9,35.55,33.9,1777041720000,14
2026-04-24 14:43:00+00:00,21,35.2529,34.94,35.9,35.9,34.6,1777041780000,12
2026-04-24 14:44:00+00:00,23,37.2326,36.16,37.3,37.9,36.16,1777041840000,13
2026-04-24 14:45:00+00:00,23,37.3035,37.32,37.0,37.9,37.0,1777041900000,11
2026-04-24 14:46:00+00:00,39,39.8633,37.0,40.5,41.27,37.0,1777041960000,23
2026-04-24 14:47:00+00:00,37,38.9014,39.52,37.3,40.07,37.3,1777042020000,10
2026-04-24 14:48:00+00:00,11,37.0509,39.1,35.73,39.1,35.73,1777042080000,7
2026-04-24 14:49:00+00:00,10,36.648,35.1,38.9,38.9,35.1,1777042140000,5
2026-04-24 14:50:00+00:00,7,39.4571,39.0,39.62,39.76,39.0,1777042200000,7
2026-04-24 14:51:00+00:00,70,38.3554,37.9,39.4,40.0,36.9,1777042260000,31
2026-04-24 14:52:00+00:00,20,39.4425,39.7,39.2,39.7,39.15,1777042320000,11
2026-04-24 14:53:00+00:00,7,39.45,39.4,39.2,39.8,39.1,1777042380000,5
2026-04-24 14:54:00+00:00,3,39.0,39.6,38.3,39.6,38.3,1777042440000,3
