ts,Volume,vw,Open,Close,High,Low,t,n
2026-03-23 13:30:00+00:00,84,49.023,52.65,44.8,53.8,42.9,1774272600000,28
2026-03-23 13:32:00+00:00,88,40.4489,43.18,39.0,43.4,38.1,1774272720000,39
2026-03-23 13:33:00+00:00,46,38.2928,37.82,38.55,38.92,37.6,1774272780000,31
2026-03-23 13:34:00+00:00,110,36.8136,38.6,36.6,38.6,36.13,1774272840000,22
2026-03-23 13:35:00+00:00,60,36.0368,37.6,33.59,37.6,33.59,1774272900000,22
2026-03-23 13:36:00+00:00,20,36.1055,33.6,38.6,38.6,33.6,1774272960000,13
2026-03-23 13:37:00+00:00,60,42.0287,38.6,38.5,44.14,38.5,1774273020000,27
2026-03-23 13:38:00+00:00,14,41.4829,41.23,42.0,43.21,40.1,1774273080000,8
2026-03-23 13:39:00+00:00,46,43.2078,42.0,44.0,44.2,42.0,1774273140000,16
2026-03-23 13:40:00+00:00,14,43.3229,44.6,42.7,44.9,42.09,1774273200000,11
2026-03-23 13:41:00+00:00,49,42.8814,41.85,46.2,46.32,38.0,1774273260000,26
2026-03-23 13:42:00+00:00,64,47.9703,47.03,53.8,53.8,47.03,1774273320000,7
2026-03-23 13:44:00+00:00,7,48.9571,47.6,45.5,51.9,45.5,1774273440000,7
2026-03-23 13:45:00+00:00,10,43.391,42.6,46.5,46.5,42.4,1774273500000,9
2026-03-23 13:46:00+00:00,5,44.152,46.7,43.5,46.7,43.0,1774273560000,5
2026-03-23 13:47:00+00:00,25,41.068,43.7,40.1,45.0,40.0,1774273620000,7
2026-03-23 13:48:00+00:00,5,42.016,41.1,42.1,43.0,41.1,1774273680000,4
2026-03-23 13:49:00+00:00,6,46.3667,45.0,47.8,47.8,45.0,1774273740000,5
2026-03-23 13:50:00+00:00,17,51.4541,48.9,49.7,52.4,48.9,1774273800000,8
2026-03-23 13:51:00+00:00,70,49.1257,49.95,50.7,50.7,47.37,1774273860000,26
2026-03-23 13:52:00+00:00,2,54.48,54.86,54.1,54.86,54.1,1774273920000,2
2026-03-23 13:53:00+00:00,12,55.8333,54.1,55.93,56.6,54.1,1774273980000,3
2026-03-23 13:54:00+00:00,41,54.0427,54.96,53.2,55.3,53.2,1774274040000,10
2026-03-23 13:55:00+00:00,13,51.7231,52.0,49.6,52.4,49.6,1774274100000,12
2026-03-23 13:56:00+00:00,40,49.771,48.88,50.7,50.8,48.82,1774274160000,14
2026-03-23 13:57:00+00:00,13,50.2385,49.75,53.6,53.6,49.0,1774274220000,4
2026-03-23 13:58:00+00:00,20,54.939,54.22,55.46,56.2,54.22,1774274280000,7
2026-03-23 13:59:00+00:00,6,55.8333,56.78,55.84,56.78,54.9,1774274340000,5
2026-03-23 14:00:00+00:00,14,54.8329,55.66,56.7,56.7,54.4,1774274400000,7
2026-03-23 14:01:00+00:00,27,56.987,55.2,58.4,58.6,55.2,1774274460000,10
2026-03-23 14:02:00+00:00,2,58.28,57.1,59.46,59.46,57.1,1774274520000,2
2026-03-23 14:03:00+00:00,2,57.55,60.0,55.1,60.0,55.1,1774274580000,2
2026-03-23 14:04:00+00:00,29,51.2241,54.8,49.45,54.8,48.95,1774274640000,7
2026-03-23 14:05:00+00:00,30,48.3617,49.36,51.09,51.09,45.7,1774274700000,11
2026-03-23 14:06:00+00:00,1,51.35,51.35,51.35,51.35,51.35,1774274760000,1
2026-03-23 14:07:00+00:00,21,48.7762,47.2,53.2,53.2,47.2,1774274820000,11
2026-03-23 14:08:00+00:00,4,52.9475,53.32,52.47,53.32,52.47,1774274880000,4
2026-03-23 14:09:00+00:00,44,49.67,49.3,49.1,50.0,48.49,1774274940000,12
2026-03-23 14:10:00+00:00,1,52.2,52.2,52.2,52.2,52.2,1774275000000,1
2026-03-23 14:11:00+00:00,9,52.1189,49.99,55.0,55.0,49.77,1774275060000,6
2026-03-23 14:12:00+00:00,12,52.3358,53.3,54.13,54.13,52.06,1774275120000,3
2026-03-23 14:13:00+00:00,3,55.6067,53.95,56.37,56.5,53.95,1774275180000,3
2026-03-23 14:14:00+00:00,8,53.0538,57.05,51.64,57.54,51.64,1774275240000,3
2026-03-23 14:15:00+00:00,37,56.1257,55.19,58.07,58.09,55.18,1774275300000,12
2026-03-23 14:17:00+00:00,15,57.8473,57.87,57.8,57.87,57.8,1774275420000,3
2026-03-23 14:18:00+00:00,7,62.4157,62.6,61.0,62.73,61.0,1774275480000,5
2026-03-23 14:19:00+00:00,20,62.308,62.28,62.32,62.32,62.28,1774275540000,3
2026-03-23 14:20:00+00:00,7,61.3671,62.25,61.22,62.25,61.22,1774275600000,2
2026-03-23 14:21:00+00:00,1,65.87,65.87,65.87,65.87,65.87,1774275660000,1
2026-03-23 14:22:00+00:00,4,67.8025,67.34,68.9,68.9,67.34,1774275720000,4
2026-03-23 14:23:00+00:00,15,70.182,69.97,71.65,71.65,69.97,1774275780000,6
2026-03-23 14:27:00+00:00,2,62.885,62.9,62.87,62.9,62.87,1774276020000,2
2026-03-23 14:28:00+00:00,3,59.5167,60.5,58.45,60.5,58.45,1774276080000,3
2026-03-23 14:29:00+00:00,26,60.5646,59.44,60.9,61.3,59.44,1774276140000,10
2026-03-23 14:30:00+00:00,1,56.46,56.46,56.46,56.46,56.46,1774276200000,1
2026-03-23 14:31:00+00:00,3,57.43,57.43,57.43,57.43,57.43,1774276260000,3
2026-03-23 14:32:00+00:00,1,57.68,57.68,57.68,57.68,57.68,1774276320000,1
2026-03-23 14:33:00+00:00,22,60.5718,59.59,60.67,60.67,59.59,1774276380000,3
2026-03-23 14:34:00+00:00,3,61.5633,62.05,61.32,62.05,61.32,1774276440000,2
2026-03-23 14:35:00+00:00,1,60.15,60.15,60.15,60.15,60.15,1774276500000,1
2026-03-23 14:36:00+00:00,1,55.0,55.0,55.0,55.0,55.0,1774276560000,1
2026-03-23 14:37:00+00:00,42,54.474,56.1,54.35,56.1,54.35,1774276620000,11
2026-03-23 14:38:00+00:00,1,58.0,58.0,58.0,58.0,58.0,1774276680000,1
2026-03-23 14:39:00+00:00,1,56.34,56.34,56.34,56.34,56.34,1774276740000,1
2026-03-23 14:40:00+00:00,1,55.65,55.65,55.65,55.65,55.65,1774276800000,1
2026-03-23 14:41:00+00:00,1,55.76,55.76,55.76,55.76,55.76,1774276860000,1
2026-03-23 14:42:00+00:00,1,57.97,57.97,57.97,57.97,57.97,1774276920000,1
2026-03-23 14:43:00+00:00,5,54.44,54.44,54.44,54.44,54.44,1774276980000,1
2026-03-23 14:44:00+00:00,3,57.7433,58.03,57.6,58.03,57.6,1774277040000,3
2026-03-23 14:45:00+00:00,2,53.58,53.71,53.45,53.71,53.45,1774277100000,2
2026-03-23 14:47:00+00:00,15,62.9813,61.5,64.25,64.25,61.5,1774277220000,5
2026-03-23 14:49:00+00:00,3,63.2167,64.49,62.58,64.49,62.58,1774277340000,3
2026-03-23 14:55:00+00:00,5,57.66,57.66,57.66,57.66,57.66,1774277700000,1
2026-03-23 15:01:00+00:00,1,67.18,67.18,67.18,67.18,67.18,1774278060000,1
2026-03-23 15:02:00+00:00,22,71.5286,69.49,73.69,73.69,69.49,1774278120000,3
2026-03-23 15:03:00+00:00,2,74.01,73.17,74.85,74.85,73.17,1774278180000,2
2026-03-23 15:04:00+00:00,1,72.5,72.5,72.5,72.5,72.5,1774278240000,1
2026-03-23 15:06:00+00:00,1,69.81,69.81,69.81,69.81,69.81,1774278360000,1
2026-03-23 15:07:00+00:00,5,71.818,68.96,72.75,72.75,68.96,1774278420000,5
2026-03-23 15:10:00+00:00,3,73.38,73.86,73.14,73.86,73.14,1774278600000,2
2026-03-23 15:14:00+00:00,1,69.18,69.18,69.18,69.18,69.18,1774278840000,1
2026-03-23 15:18:00+00:00,1,64.74,64.74,64.74,64.74,64.74,1774279080000,1
2026-03-23 15:21:00+00:00,5,60.562,59.2,62.41,62.41,59.2,1774279260000,4
2026-03-23 15:25:00+00:00,2,66.96,66.94,66.98,66.98,66.94,1774279500000,2
2026-03-23 15:28:00+00:00,5,57.88,57.88,57.88,57.88,57.88,1774279680000,2
2026-03-23 15:30:00+00:00,2,59.925,60.0,59.85,60.0,59.85,1774279800000,2
2026-03-23 15:31:00+00:00,4,58.45,58.74,57.58,58.74,57.58,1774279860000,4
2026-03-23 15:32:00+00:00,1,59.16,59.16,59.16,59.16,59.16,1774279920000,1
2026-03-23 15:33:00+00:00,10,58.0,58.0,58.0,58.0,58.0,1774279980000,3
2026-03-23 15:35:00+00:00,3,54.4667,55.8,53.8,55.8,53.8,1774280100000,2
2026-03-23 15:36:00+00:00,5,51.926,51.69,48.73,53.76,48.73,1774280160000,3
2026-03-23 15:38:00+00:00,7,46.0986,47.65,45.26,48.5,45.26,1774280280000,4
2026-03-23 15:39:00+00:00,4,46.2175,45.87,46.0,47.1,45.87,1774280340000,4
2026-03-23 15:40:00+00:00,7,44.9286,45.1,43.47,46.33,43.47,1774280400000,7
2026-03-23 15:41:00+00:00,8,45.6063,43.7,47.9,47.9,43.7,1774280460000,6
2026-03-23 15:42:00+00:00,3,44.0,43.6,43.4,45.0,43.4,1774280520000,3
2026-03-23 15:43:00+00:00,2,42.305,42.61,42.0,42.61,42.0,1774280580000,2
2026-03-23 15:44:00+00:00,2,46.03,46.03,46.03,46.03,46.03,1774280640000,1
2026-03-23 15:47:00+00:00,31,39.4665,39.75,37.6,39.75,37.22,1774280820000,9
2026-03-23 15:48:00+00:00,3,40.5667,40.3,40.7,40.7,40.3,1774280880000,2
2026-03-23 15:49:00+00:00,5,41.314,40.3,41.9,42.13,40.3,1774280940000,4
2026-03-23 15:50:00+00:00,3,40.8833,41.35,39.95,41.35,39.95,1774281000000,3
2026-03-23 15:52:00+00:00,22,33.9145,35.24,34.7,35.24,32.0,1774281120000,13
2026-03-23 15:53:00+00:00,5,35.256,34.5,35.6,35.6,34.5,1774281180000,5
2026-03-23 15:54:00+00:00,24,34.2938,35.35,32.5,35.35,32.5,1774281240000,5
2026-03-23 15:55:00+00:00,10,30.96,32.07,31.52,32.07,29.7,1774281300000,10
2026-03-23 15:56:00+00:00,10,28.933,31.2,28.0,31.2,28.0,1774281360000,9
2026-03-23 15:57:00+00:00,25,27.7608,28.1,27.9,28.1,27.13,1774281420000,15
2026-03-23 15:58:00+00:00,17,26.6365,27.95,24.4,28.1,24.4,1774281480000,13
2026-03-23 15:59:00+00:00,72,24.8606,24.9,24.9,25.5,24.47,1774281540000,46
2026-03-23 16:00:00+00:00,37,25.5227,26.0,25.2,27.41,24.7,1774281600000,18
2026-03-23 16:01:00+00:00,49,25.8831,26.0,26.5,27.6,25.3,1774281660000,26
2026-03-23 16:02:00+00:00,21,28.3967,26.7,28.0,29.46,26.7,1774281720000,17
2026-03-23 16:03:00+00:00,31,26.9848,29.9,25.9,30.0,25.26,1774281780000,25
2026-03-23 16:04:00+00:00,20,26.3835,26.8,25.9,27.5,25.9,1774281840000,9
2026-03-23 16:05:00+00:00,10,26.01,25.0,26.4,26.9,25.0,1774281900000,7
2026-03-23 16:06:00+00:00,7,25.8029,24.3,27.1,27.1,24.3,1774281960000,6
2026-03-23 16:07:00+00:00,7,28.4714,27.6,27.8,29.0,27.6,1774282020000,4
2026-03-23 16:08:00+00:00,12,30.1025,29.3,30.93,31.0,28.6,1774282080000,11
2026-03-23 16:09:00+00:00,34,28.8688,30.5,28.6,30.5,28.27,1774282140000,18
2026-03-23 16:10:00+00:00,6,27.155,27.3,27.3,27.4,26.63,1774282200000,6
2026-03-23 16:11:00+00:00,22,28.1909,28.9,28.2,28.9,27.6,1774282260000,13
2026-03-23 16:12:00+00:00,42,29.7943,28.4,30.0,31.0,28.0,1774282320000,27
2026-03-23 16:13:00+00:00,4,29.125,29.1,29.4,29.4,29.0,1774282380000,4
2026-03-23 16:14:00+00:00,3,27.1933,26.98,27.7,27.7,26.9,1774282440000,3
2026-03-23 16:15:00+00:00,16,27.5725,28.9,26.4,28.9,26.32,1774282500000,8
2026-03-23 16:16:00+00:00,262,25.5375,25.43,25.8,26.5,24.6,1774282560000,40
2026-03-23 16:17:00+00:00,25,23.578,25.3,22.8,25.3,22.8,1774282620000,12
2026-03-23 16:18:00+00:00,314,23.1973,23.0,23.1,23.3,22.1,1774282680000,30
2026-03-23 16:19:00+00:00,66,23.0098,23.0,22.3,23.5,22.3,1774282740000,23
2026-03-23 16:20:00+00:00,23,22.4352,22.3,21.85,23.7,21.85,1774282800000,13
2026-03-23 16:21:00+00:00,45,21.6664,21.3,21.3,22.2,21.2,1774282860000,25
2026-03-23 16:22:00+00:00,58,21.289,22.1,20.2,23.0,20.2,1774282920000,27
2026-03-23 16:23:00+00:00,49,20.3727,21.1,19.56,22.1,19.2,1774282980000,29
2026-03-23 16:24:00+00:00,48,20.4196,20.2,20.23,21.18,19.79,1774283040000,24
2026-03-23 16:25:00+00:00,143,18.1978,19.9,18.1,19.9,16.9,1774283100000,57
2026-03-23 16:26:00+00:00,88,18.5214,19.1,17.7,19.2,17.7,1774283160000,43
2026-03-23 16:27:00+00:00,111,17.4423,17.5,16.9,17.9,16.9,1774283220000,52
2026-03-23 16:28:00+00:00,145,17.5557,17.6,18.3,18.3,17.0,1774283280000,59
2026-03-23 16:29:00+00:00,638,14.4489,17.6,13.3,17.6,13.0,1774283340000,132
2026-03-23 16:30:00+00:00,148,14.1611,13.47,13.9,15.0,13.4,1774283400000,74
2026-03-23 16:31:00+00:00,110,15.1322,13.64,16.4,16.7,13.5,1774283460000,53
2026-03-23 16:32:00+00:00,153,17.8457,16.2,16.2,18.7,16.1,1774283520000,87
2026-03-23 16:33:00+00:00,144,16.8493,16.6,16.9,17.5,16.2,1774283580000,64
2026-03-23 16:34:00+00:00,133,18.0922,17.0,19.0,19.0,17.0,1774283640000,69
2026-03-23 16:35:00+00:00,169,20.6238,19.0,20.8,21.9,19.0,1774283700000,97
2026-03-23 16:36:00+00:00,66,20.6323,20.8,20.4,21.2,20.1,1774283760000,40
2026-03-23 16:37:00+00:00,112,21.4477,21.0,21.0,22.5,20.6,1774283820000,62
2026-03-23 16:38:00+00:00,57,20.3244,21.2,19.7,21.2,19.6,1774283880000,36
2026-03-23 16:39:00+00:00,65,18.3732,18.9,18.5,18.9,17.8,1774283940000,32
2026-03-23 16:40:00+00:00,115,19.8364,18.4,20.0,20.87,18.4,1774284000000,55
2026-03-23 16:41:00+00:00,63,19.9548,19.8,20.4,20.5,19.2,1774284060000,31
2026-03-23 16:42:00+00:00,87,18.7992,20.1,19.2,20.1,18.3,1774284120000,32
2026-03-23 16:43:00+00:00,106,19.6342,19.8,19.56,20.23,19.0,1774284180000,42
2026-03-23 16:44:00+00:00,156,19.7767,20.0,21.5,21.52,18.0,1774284240000,66
2026-03-23 16:45:00+00:00,106,22.0972,20.8,24.4,24.9,19.67,1774284300000,41
2026-03-23 16:46:00+00:00,82,22.6809,23.6,20.8,23.8,19.9,1774284360000,30
2026-03-23 16:47:00+00:00,19,21.4232,20.2,20.8,22.46,20.0,1774284420000,16
2026-03-23 16:48:00+00:00,48,21.0533,20.9,22.0,22.0,20.6,1774284480000,17
2026-03-23 16:49:00+00:00,12,22.0042,21.3,22.2,22.9,21.3,1774284540000,7
2026-03-23 16:50:00+00:00,33,23.377,22.4,21.9,24.4,21.9,1774284600000,25
2026-03-23 16:51:00+00:00,22,20.3118,21.7,19.3,21.7,19.3,1774284660000,16
2026-03-23 16:52:00+00:00,65,19.67,19.2,19.9,21.0,18.63,1774284720000,20
2026-03-23 16:53:00+00:00,45,19.7807,19.5,20.4,20.4,19.0,1774284780000,27
2026-03-23 16:54:00+00:00,49,18.8735,19.0,18.6,19.1,18.3,1774284840000,19
2026-03-23 16:55:00+00:00,31,20.0868,20.15,19.1,20.5,19.1,1774284900000,16
2026-03-23 16:56:00+00:00,77,19.4075,19.41,18.6,19.7,18.0,1774284960000,23
2026-03-23 16:57:00+00:00,88,17.1269,19.0,17.0,19.7,15.8,1774285020000,42
2026-03-23 16:58:00+00:00,428,16.6418,16.9,17.5,17.5,15.1,1774285080000,103
2026-03-23 16:59:00+00:00,120,17.1437,17.8,17.4,17.8,16.78,1774285140000,53
2026-03-23 17:00:00+00:00,203,18.4891,17.79,18.07,19.4,17.7,1774285200000,75
