ts,Volume,vw,Open,Close,High,Low,t,n
2026-05-20 13:30:00+00:00,85,34.9241,34.7,34.2,36.3,33.9,1779283800000,23
2026-05-20 13:32:00+00:00,30,31.2617,32.8,30.9,32.8,30.0,1779283920000,23
2026-05-20 13:33:00+00:00,53,32.166,31.65,31.77,32.74,31.3,1779283980000,27
2026-05-20 13:34:00+00:00,20,32.575,32.8,33.6,33.6,31.9,1779284040000,15
2026-05-20 13:35:00+00:00,50,29.296,32.3,26.3,32.3,26.3,1779284100000,26
2026-05-20 13:36:00+00:00,104,26.4861,25.9,27.0,27.7,24.94,1779284160000,51
2026-05-20 13:37:00+00:00,41,27.7163,26.5,29.4,29.4,26.5,1779284220000,23
2026-05-20 13:38:00+00:00,27,28.3437,29.3,27.46,30.1,26.5,1779284280000,18
2026-05-20 13:39:00+00:00,12,28.175,28.2,28.0,28.8,26.9,1779284340000,10
2026-05-20 13:40:00+00:00,35,29.3497,28.3,31.8,31.8,27.7,1779284400000,17
2026-05-20 13:42:00+00:00,28,30.5932,30.7,30.72,31.49,30.0,1779284520000,20
2026-05-20 13:43:00+00:00,25,31.464,30.9,32.1,32.1,30.9,1779284580000,15
2026-05-20 13:44:00+00:00,24,31.755,32.2,35.0,35.0,31.22,1779284640000,15
2026-05-20 13:45:00+00:00,27,38.2974,36.3,37.8,40.0,35.9,1779284700000,24
2026-05-20 13:46:00+00:00,26,41.9712,39.6,43.84,43.84,39.6,1779284760000,12
2026-05-20 13:47:00+00:00,7,42.6929,43.9,41.6,43.9,41.6,1779284820000,7
2026-05-20 13:48:00+00:00,24,40.08,41.72,38.8,41.8,38.8,1779284880000,16
2026-05-20 13:49:00+00:00,23,37.5565,37.3,36.0,38.9,36.0,1779284940000,6
2026-05-20 13:51:00+00:00,42,33.36,34.7,34.32,34.7,31.1,1779285060000,21
2026-05-20 13:52:00+00:00,36,37.0181,34.8,37.5,37.5,34.8,1779285120000,10
2026-05-20 13:53:00+00:00,37,39.433,38.0,39.17,40.32,38.0,1779285180000,15
2026-05-20 13:54:00+00:00,8,37.8875,37.0,38.5,38.5,36.9,1779285240000,5
2026-05-20 13:55:00+00:00,41,36.0505,36.3,34.66,37.7,34.6,1779285300000,14
2026-05-20 13:56:00+00:00,16,35.2769,34.2,35.2,35.9,34.1,1779285360000,13
2026-05-20 13:57:00+00:00,23,36.3878,35.1,36.7,37.3,35.1,1779285420000,20
2026-05-20 13:58:00+00:00,3,36.46,37.0,35.78,37.0,35.78,1779285480000,3
2026-05-20 13:59:00+00:00,11,35.7118,35.4,36.2,36.5,34.9,1779285540000,10
2026-05-20 14:00:00+00:00,10,34.72,36.7,34.5,36.7,34.3,1779285600000,5
2026-05-20 14:01:00+00:00,11,33.3427,35.0,32.0,35.9,31.5,1779285660000,8
2026-05-20 14:02:00+00:00,19,31.4526,31.8,31.3,32.1,31.2,1779285720000,6
2026-05-20 14:03:00+00:00,50,30.5054,30.8,30.5,31.9,29.0,1779285780000,23
2026-05-20 14:04:00+00:00,4,29.25,29.0,29.4,29.4,29.0,1779285840000,4
2026-05-20 14:05:00+00:00,29,28.0269,28.9,27.3,28.9,27.3,1779285900000,14
2026-05-20 14:06:00+00:00,22,27.0318,27.5,29.0,29.0,26.39,1779285960000,10
