ts,Volume,vw,Open,Close,High,Low,t,n
2026-05-13 13:30:00+00:00,356,4.8594,3.98,5.05,5.3,3.98,1778679000000,106
2026-05-13 13:32:00+00:00,430,5.8095,6.19,6.5,6.6,5.4,1778679120000,117
2026-05-13 13:33:00+00:00,248,5.7927,6.5,5.5,6.6,5.47,1778679180000,99
2026-05-13 13:34:00+00:00,138,5.6104,5.5,5.6,5.91,5.4,1778679240000,79
2026-05-13 13:35:00+00:00,304,5.8824,5.54,6.4,6.4,5.4,1778679300000,102
2026-05-13 13:36:00+00:00,357,7.1107,6.5,7.52,7.52,6.45,1778679360000,190
2026-05-13 13:37:00+00:00,183,7.3236,7.4,7.7,7.8,6.8,1778679420000,100
2026-05-13 13:38:00+00:00,299,7.6756,7.8,7.3,8.28,6.9,1778679480000,153
2026-05-13 13:39:00+00:00,98,7.4095,7.3,7.58,7.75,6.9,1778679540000,74
2026-05-13 13:40:00+00:00,448,7.7721,7.45,7.4,8.5,7.0,1778679600000,187
2026-05-13 13:41:00+00:00,275,6.7718,7.4,6.5,7.4,6.2,1778679660000,117
2026-05-13 13:42:00+00:00,376,6.2949,6.4,6.6,7.3,5.0,1778679720000,129
2026-05-13 13:43:00+00:00,162,6.7616,6.4,7.1,7.35,6.3,1778679780000,82
2026-05-13 13:44:00+00:00,179,7.2841,6.9,7.62,7.67,6.8,1778679840000,74
2026-05-13 13:45:00+00:00,373,8.178,7.6,8.8,8.9,7.4,1778679900000,158
2026-05-13 13:46:00+00:00,491,9.5329,8.8,9.5,10.4,8.2,1778679960000,277
2026-05-13 13:47:00+00:00,601,10.4377,9.6,11.3,11.33,9.6,1778680020000,260
2026-05-13 13:48:00+00:00,777,12.6652,11.45,12.5,14.4,11.0,1778680080000,369
2026-05-13 13:49:00+00:00,467,10.6987,12.3,9.32,12.4,9.05,1778680140000,197
2026-05-13 13:51:00+00:00,364,9.2664,10.7,9.7,10.7,8.5,1778680260000,160
2026-05-13 13:52:00+00:00,290,9.1411,9.5,8.5,9.8,8.5,1778680320000,124
2026-05-13 13:53:00+00:00,246,8.879,8.5,8.3,9.4,8.3,1778680380000,109
2026-05-13 13:54:00+00:00,296,8.1058,8.3,7.5,8.8,7.5,1778680440000,123
2026-05-13 13:55:00+00:00,544,7.3709,7.4,7.7,7.7,6.9,1778680500000,133
2026-05-13 13:56:00+00:00,289,8.6453,7.95,8.8,9.5,7.8,1778680560000,136
2026-05-13 13:59:00+00:00,22,6.9909,6.9,7.0,7.0,6.9,1778680740000,7
2026-05-13 14:00:00+00:00,237,6.8775,7.2,7.3,7.4,6.52,1778680800000,119
2026-05-13 14:01:00+00:00,181,7.3466,7.3,6.4,7.7,6.35,1778680860000,99
2026-05-13 14:02:00+00:00,446,6.2765,6.3,6.4,6.5,6.1,1778680920000,118
2026-05-13 14:03:00+00:00,253,6.1265,6.4,6.0,6.6,5.9,1778680980000,123
2026-05-13 14:04:00+00:00,330,6.2142,6.02,6.12,7.0,5.6,1778681040000,164
2026-05-13 14:05:00+00:00,146,5.8967,6.3,5.75,6.5,5.5,1778681100000,81
