ts,Volume,vw,Open,Close,High,Low,t,n
2026-05-29 13:30:00+00:00,299,4.0393,3.8,4.1,4.4,3.67,1780061400000,108
2026-05-29 13:32:00+00:00,391,3.3705,3.5,3.45,3.57,3.26,1780061520000,139
2026-05-29 13:33:00+00:00,171,3.3856,3.49,3.5,3.62,3.2,1780061580000,72
2026-05-29 13:34:00+00:00,197,3.4874,3.44,3.53,3.7,3.4,1780061640000,78
2026-05-29 13:35:00+00:00,180,3.2478,3.6,3.2,3.6,3.05,1780061700000,111
2026-05-29 13:36:00+00:00,144,3.1357,3.1,3.08,3.2,3.07,1780061760000,83
2026-05-29 13:37:00+00:00,197,3.0172,3.12,3.0,3.12,2.9,1780061820000,88
2026-05-29 13:38:00+00:00,206,2.9867,2.95,2.94,3.1,2.89,1780061880000,76
2026-05-29 13:39:00+00:00,1343,2.9579,3.05,3.0,3.1,2.93,1780061940000,66
2026-05-29 13:40:00+00:00,166,2.8623,3.0,2.75,3.13,2.7,1780062000000,77
2026-05-29 13:41:00+00:00,1247,2.6454,2.7,2.52,2.72,2.5,1780062060000,115
2026-05-29 13:42:00+00:00,245,2.5758,2.5,2.62,2.68,2.5,1780062120000,103
2026-05-29 13:43:00+00:00,237,2.573,2.65,2.55,2.7,2.45,1780062180000,81
2026-05-29 13:44:00+00:00,223,2.5089,2.63,2.27,2.63,2.25,1780062240000,84
2026-05-29 13:45:00+00:00,280,2.2011,2.25,2.3,2.32,2.1,1780062300000,98
2026-05-29 13:46:00+00:00,283,2.3336,2.32,2.43,2.47,2.23,1780062360000,78
2026-05-29 13:47:00+00:00,88,2.2807,2.48,2.2,2.48,2.11,1780062420000,39
2026-05-29 13:48:00+00:00,220,2.1872,2.15,2.15,2.25,2.1,1780062480000,66
2026-05-29 13:49:00+00:00,127,2.1669,2.15,2.17,2.25,2.1,1780062540000,37
2026-05-29 13:50:00+00:00,205,2.2621,2.2,2.23,2.35,2.12,1780062600000,57
2026-05-29 13:51:00+00:00,58,2.3179,2.23,2.28,2.38,2.2,1780062660000,41
2026-05-29 13:52:00+00:00,81,2.2149,2.3,2.15,2.3,2.15,1780062720000,45
2026-05-29 13:53:00+00:00,165,2.0522,2.1,2.05,2.15,2.0,1780062780000,77
