ts,Volume,vw,Open,Close,High,Low,t,n
2026-03-19 13:30:00+00:00,33,32.5827,36.2,33.5,36.5,31.4,1773927000000,18
2026-03-19 13:33:00+00:00,54,34.6189,34.0,35.2,36.5,34.0,1773927180000,21
2026-03-19 13:35:00+00:00,58,32.1314,34.2,30.4,34.2,30.4,1773927300000,34
2026-03-19 13:36:00+00:00,62,30.7694,30.17,31.7,31.9,30.0,1773927360000,28
2026-03-19 13:37:00+00:00,69,31.1748,31.9,31.5,32.74,29.8,1773927420000,37
2026-03-19 13:38:00+00:00,61,33.5674,32.37,34.19,35.5,32.0,1773927480000,42
2026-03-19 13:39:00+00:00,61,33.2995,32.5,32.94,34.0,32.3,1773927540000,22
2026-03-19 13:40:00+00:00,29,34.3,32.22,32.9,35.56,32.22,1773927600000,17
2026-03-19 13:41:00+00:00,71,37.9785,34.3,38.89,38.89,34.3,1773927660000,24
2026-03-19 13:42:00+00:00,45,36.8087,36.2,37.52,37.6,35.4,1773927720000,24
2026-03-19 13:43:00+00:00,44,37.0114,36.5,37.6,37.85,36.31,1773927780000,17
2026-03-19 13:44:00+00:00,30,38.095,39.0,38.3,39.65,36.6,1773927840000,12
2026-03-19 13:45:00+00:00,10,35.684,36.7,34.8,37.3,34.0,1773927900000,10
2026-03-19 13:46:00+00:00,26,36.9546,37.4,33.0,37.6,33.0,1773927960000,13
2026-03-19 13:47:00+00:00,14,34.2936,32.85,34.98,36.6,32.8,1773928020000,9
2026-03-19 13:48:00+00:00,6,35.86,35.92,35.7,36.54,35.6,1773928080000,6
2026-03-19 13:49:00+00:00,29,38.23,36.0,39.2,39.71,36.0,1773928140000,15
2026-03-19 13:50:00+00:00,55,42.6876,39.8,45.27,45.27,39.0,1773928200000,30
2026-03-19 13:52:00+00:00,10,41.163,44.7,40.6,44.7,40.3,1773928320000,9
2026-03-19 13:53:00+00:00,2,42.15,41.0,43.3,43.3,41.0,1773928380000,2
2026-03-19 13:54:00+00:00,5,43.32,42.3,45.7,45.7,42.2,1773928440000,4
