ts,Open,High,Low,Close,Volume
2026-04-28 13:30:00+00:00,21.0,23.36,17.96,18.4,78
2026-04-28 13:32:00+00:00,18.3,21.0,17.71,20.3,94
2026-04-28 13:34:00+00:00,21.0,22.1,20.8,21.0,85
2026-04-28 13:35:00+00:00,21.0,22.6,21.0,22.25,71
2026-04-28 13:36:00+00:00,22.6,22.9,21.3,22.5,62
2026-04-28 13:37:00+00:00,22.8,23.6,22.4,23.6,47
2026-04-28 13:38:00+00:00,23.5,24.41,22.9,23.0,55
2026-04-28 13:39:00+00:00,22.65,24.5,22.47,23.9,48
2026-04-28 13:40:00+00:00,23.9,24.67,23.0,24.3,24
2026-04-28 13:41:00+00:00,23.6,25.7,23.6,25.6,36
2026-04-28 13:42:00+00:00,25.5,28.21,25.2,28.21,42
2026-04-28 13:43:00+00:00,27.6,29.7,26.6,26.6,92
2026-04-28 13:44:00+00:00,26.2,27.1,25.8,25.9,30
2026-04-28 13:45:00+00:00,25.6,25.8,24.8,24.9,26
2026-04-28 13:46:00+00:00,24.6,26.8,24.2,26.2,52
2026-04-28 13:47:00+00:00,26.3,26.4,25.3,26.3,37
2026-04-28 13:48:00+00:00,26.6,26.6,25.0,26.4,43
2026-04-28 13:49:00+00:00,26.4,26.8,23.82,24.1,56
2026-04-28 13:50:00+00:00,24.2,25.2,23.16,24.5,63
2026-04-28 13:51:00+00:00,24.25,25.6,24.09,25.6,14
2026-04-28 13:52:00+00:00,25.3,25.7,22.63,22.97,119
2026-04-28 13:53:00+00:00,22.8,22.8,20.7,20.8,35
2026-04-28 13:54:00+00:00,20.7,21.3,19.5,20.3,37
2026-04-28 13:55:00+00:00,19.39,19.39,17.9,18.1,115
2026-04-28 13:56:00+00:00,17.8,18.1,16.8,18.1,147
2026-04-28 13:57:00+00:00,18.7,20.3,18.6,19.0,95
2026-04-28 13:58:00+00:00,18.9,20.1,18.9,20.1,46
2026-04-28 13:59:00+00:00,20.4,20.6,19.0,19.0,30
2026-04-28 14:00:00+00:00,19.13,19.13,18.0,18.7,46
2026-04-28 14:01:00+00:00,19.16,20.2,18.22,18.4,55
2026-04-28 14:02:00+00:00,18.2,18.83,16.8,17.8,91
2026-04-28 14:03:00+00:00,18.0,19.4,17.6,19.4,51
2026-04-28 14:04:00+00:00,19.3,20.8,18.4,19.0,56
2026-04-28 14:05:00+00:00,19.0,20.0,18.4,19.8,51
2026-04-28 14:06:00+00:00,20.3,22.2,20.3,22.0,126
