ts,Volume,vw,Open,Close,High,Low,t,n
2026-01-29 14:30:00+00:00,172,6.2941,7.28,6.72,7.28,5.7,1769697000000,67
2026-01-29 14:32:00+00:00,325,7.8287,7.65,7.5,8.1,6.9,1769697120000,75
2026-01-29 14:33:00+00:00,228,8.5238,7.5,9.3,9.3,7.5,1769697180000,107
2026-01-29 14:35:00+00:00,275,10.4651,9.0,10.2,11.0,8.95,1769697300000,121
2026-01-29 14:36:00+00:00,277,11.4324,10.2,12.1,12.9,10.0,1769697360000,165
2026-01-29 14:37:00+00:00,477,12.2808,12.0,11.4,13.4,11.23,1769697420000,171
2026-01-29 14:38:00+00:00,232,11.3508,11.2,11.8,12.2,10.4,1769697480000,111
2026-01-29 14:39:00+00:00,208,10.6818,11.7,10.7,11.86,10.1,1769697540000,95
2026-01-29 14:40:00+00:00,328,10.5345,10.65,10.56,11.2,9.9,1769697600000,131
2026-01-29 14:41:00+00:00,312,11.868,10.3,11.9,12.95,10.3,1769697660000,157
2026-01-29 14:42:00+00:00,526,13.9414,11.8,14.9,15.5,11.8,1769697720000,222
2026-01-29 14:43:00+00:00,429,15.7338,15.0,18.4,19.0,13.7,1769697780000,205
2026-01-29 14:44:00+00:00,684,19.9077,18.5,21.64,21.64,18.0,1769697840000,336
2026-01-29 14:45:00+00:00,513,23.4791,22.2,21.7,24.9,21.5,1769697900000,203
2026-01-29 14:46:00+00:00,250,23.0558,21.9,25.3,26.3,21.87,1769697960000,105
2026-01-29 14:47:00+00:00,113,25.8934,25.2,21.9,27.45,21.9,1769698020000,59
2026-01-29 14:48:00+00:00,146,18.9436,22.1,16.85,22.1,16.85,1769698080000,75
2026-01-29 14:49:00+00:00,445,17.0608,16.9,17.8,18.4,15.95,1769698140000,127
2026-01-29 14:50:00+00:00,516,20.7301,17.8,20.3,22.02,17.8,1769698200000,165
2026-01-29 14:51:00+00:00,196,22.5136,20.6,23.4,24.0,20.29,1769698260000,81
2026-01-29 14:52:00+00:00,166,23.5364,23.5,23.6,24.52,22.0,1769698320000,93
2026-01-29 14:53:00+00:00,125,25.8285,24.55,26.1,26.8,24.5,1769698380000,47
2026-01-29 14:54:00+00:00,71,23.8554,26.8,21.6,27.25,20.57,1769698440000,38
2026-01-29 14:55:00+00:00,126,20.5794,21.8,19.63,21.8,19.41,1769698500000,61
2026-01-29 14:56:00+00:00,340,20.0525,19.4,20.43,21.16,19.4,1769698560000,112
2026-01-29 14:57:00+00:00,198,21.7578,21.1,24.03,24.3,19.7,1769698620000,125
2026-01-29 14:58:00+00:00,117,25.5451,24.3,27.6,27.6,23.4,1769698680000,55
2026-01-29 14:59:00+00:00,95,29.0492,27.5,30.6,30.6,27.3,1769698740000,57
2026-01-29 15:00:00+00:00,177,36.3785,30.2,37.7,39.62,30.18,1769698800000,67
2026-01-29 15:01:00+00:00,273,38.3048,37.1,40.38,41.25,36.36,1769698860000,118
2026-01-29 15:02:00+00:00,40,39.5665,39.27,39.1,41.45,38.08,1769698920000,20
2026-01-29 15:03:00+00:00,161,42.4257,39.7,44.7,45.15,38.72,1769698980000,60
2026-01-29 15:04:00+00:00,32,42.2228,45.0,40.15,45.38,40.15,1769699040000,27
2026-01-29 15:05:00+00:00,22,37.5764,39.5,39.98,39.98,35.75,1769699100000,19
2026-01-29 15:06:00+00:00,33,40.5773,40.55,40.0,41.64,40.0,1769699160000,12
2026-01-29 15:07:00+00:00,28,41.3361,39.33,41.63,41.63,39.33,1769699220000,7
2026-01-29 15:08:00+00:00,30,38.634,40.2,39.3,40.5,36.17,1769699280000,24
2026-01-29 15:09:00+00:00,29,40.3876,39.3,41.01,42.69,39.0,1769699340000,17
2026-01-29 15:10:00+00:00,27,43.4519,41.8,42.58,44.87,41.8,1769699400000,15
2026-01-29 15:11:00+00:00,16,36.3069,37.2,35.03,37.28,35.03,1769699460000,7
2026-01-29 15:12:00+00:00,20,38.3565,36.03,40.35,41.0,36.03,1769699520000,16
2026-01-29 15:13:00+00:00,14,42.8486,38.9,45.0,45.0,38.9,1769699580000,11
2026-01-29 15:14:00+00:00,19,47.8647,45.78,49.3,50.1,45.78,1769699640000,12
2026-01-29 15:15:00+00:00,32,46.3031,49.0,44.2,49.0,44.2,1769699700000,19
2026-01-29 15:16:00+00:00,4,45.8625,44.33,46.81,46.81,44.33,1769699760000,4
2026-01-29 15:17:00+00:00,4,46.09,47.38,46.12,47.38,44.34,1769699820000,4
2026-01-29 15:18:00+00:00,10,45.062,45.58,41.8,45.85,41.8,1769699880000,9
2026-01-29 15:19:00+00:00,3,42.8967,41.81,43.44,43.44,41.81,1769699940000,2
2026-01-29 15:20:00+00:00,16,45.6563,48.0,40.6,48.0,40.02,1769700000000,6
2026-01-29 15:21:00+00:00,6,37.085,35.67,37.3,37.58,35.67,1769700060000,5
2026-01-29 15:22:00+00:00,2,38.32,37.74,38.9,38.9,37.74,1769700120000,2
