ts,Volume,vw,Open,Close,High,Low,t,n
2026-04-20 13:30:00+00:00,222,8.0114,8.0,7.9,8.56,7.3,1776691800000,74
2026-04-20 13:31:00+00:00,180,9.2975,8.5,8.5,10.1,8.5,1776691860000,80
2026-04-20 13:32:00+00:00,198,8.3347,8.2,8.25,8.84,8.0,1776691920000,76
2026-04-20 13:33:00+00:00,218,8.1028,8.17,7.8,8.6,7.75,1776691980000,78
2026-04-20 13:34:00+00:00,188,7.7446,7.85,7.35,8.3,7.1,1776692040000,81
2026-04-20 13:35:00+00:00,152,7.0342,7.35,6.92,7.37,6.8,1776692100000,76
2026-04-20 13:36:00+00:00,153,6.8322,6.9,6.8,7.5,6.5,1776692160000,78
2026-04-20 13:37:00+00:00,114,6.7825,6.8,6.88,7.1,6.49,1776692220000,52
2026-04-20 13:38:00+00:00,94,7.5509,6.9,8.32,8.32,6.65,1776692280000,47
2026-04-20 13:39:00+00:00,367,8.6419,8.33,9.1,9.5,8.25,1776692340000,127
2026-04-20 13:40:00+00:00,261,10.0325,9.2,9.6,10.6,9.2,1776692400000,144
2026-04-20 13:41:00+00:00,137,8.7318,9.5,9.0,9.5,8.0,1776692460000,75
2026-04-20 13:42:00+00:00,174,8.8874,9.0,8.45,9.3,8.2,1776692520000,80
2026-04-20 13:43:00+00:00,158,7.8747,8.3,7.71,8.6,7.3,1776692580000,70
2026-04-20 13:44:00+00:00,86,7.5085,7.8,7.7,7.8,7.3,1776692640000,46
2026-04-20 13:45:00+00:00,282,7.3104,8.0,6.95,8.3,6.9,1776692700000,92
2026-04-20 13:46:00+00:00,143,7.3171,7.0,7.6,7.6,7.0,1776692760000,60
2026-04-20 13:47:00+00:00,106,7.1909,7.45,7.0,7.8,6.9,1776692820000,51
2026-04-20 13:48:00+00:00,108,6.6209,7.2,7.4,7.4,6.2,1776692880000,55
2026-04-20 13:49:00+00:00,179,8.182,7.46,8.2,8.6,7.46,1776692940000,88
2026-04-20 13:50:00+00:00,112,7.9364,8.1,7.9,8.2,7.7,1776693000000,49
2026-04-20 13:51:00+00:00,69,7.6075,7.9,7.34,8.0,7.3,1776693060000,40
2026-04-20 13:52:00+00:00,99,7.0919,7.5,6.8,7.7,6.5,1776693120000,57
2026-04-20 13:53:00+00:00,91,6.9253,6.8,6.8,7.2,6.5,1776693180000,48
2026-04-20 13:54:00+00:00,197,6.1429,6.6,5.9,6.65,5.8,1776693240000,98
2026-04-20 13:55:00+00:00,239,5.5875,6.0,5.2,6.0,5.12,1776693300000,107
2026-04-20 13:56:00+00:00,248,4.821,5.3,4.35,5.33,4.35,1776693360000,86
2026-04-20 13:57:00+00:00,586,4.4418,4.3,4.45,4.65,4.3,1776693420000,68
2026-04-20 13:58:00+00:00,193,4.4423,4.5,4.65,4.7,4.18,1776693480000,98
2026-04-20 13:59:00+00:00,201,4.9573,4.72,4.65,5.3,4.5,1776693540000,71
2026-04-20 14:00:00+00:00,162,4.5479,4.6,4.5,4.7,4.4,1776693600000,74
2026-04-20 14:01:00+00:00,144,4.9267,4.55,5.0,5.25,4.4,1776693660000,84
2026-04-20 14:02:00+00:00,191,5.3368,4.97,5.1,5.7,4.97,1776693720000,83
2026-04-20 14:03:00+00:00,246,5.2393,4.9,5.12,6.0,4.8,1776693780000,85
2026-04-20 14:04:00+00:00,285,5.4293,5.2,5.6,5.9,4.9,1776693840000,73
2026-04-20 14:05:00+00:00,147,5.0762,5.4,4.9,5.5,4.8,1776693900000,69
2026-04-20 14:06:00+00:00,127,4.7091,4.9,4.5,4.9,4.5,1776693960000,50
2026-04-20 14:07:00+00:00,83,4.7336,4.6,5.0,5.0,4.5,1776694020000,42
2026-04-20 14:08:00+00:00,386,5.5403,5.0,5.9,6.1,5.0,1776694080000,116
2026-04-20 14:09:00+00:00,134,5.1157,5.95,4.8,6.0,4.8,1776694140000,55
2026-04-20 14:10:00+00:00,127,4.5602,4.8,4.7,4.8,4.35,1776694200000,68
2026-04-20 14:11:00+00:00,305,5.6465,4.8,6.26,6.26,4.8,1776694260000,120
2026-04-20 14:12:00+00:00,257,6.4842,6.2,5.7,7.1,5.7,1776694320000,131
2026-04-20 14:13:00+00:00,222,5.226,5.5,5.2,5.5,4.7,1776694380000,82
2026-04-20 14:14:00+00:00,67,5.1619,5.3,5.05,5.4,4.9,1776694440000,38
2026-04-20 14:15:00+00:00,258,5.6322,5.25,6.0,6.1,5.2,1776694500000,91
2026-04-20 14:16:00+00:00,141,5.5731,6.0,5.7,6.0,5.2,1776694560000,68
2026-04-20 14:17:00+00:00,129,5.8521,5.8,5.95,6.1,5.44,1776694620000,62
2026-04-20 14:18:00+00:00,127,5.8408,5.92,6.0,6.1,5.5,1776694680000,65
2026-04-20 14:19:00+00:00,144,5.9212,5.77,5.4,6.3,5.0,1776694740000,74
2026-04-20 14:20:00+00:00,203,5.6573,5.7,5.6,5.8,5.2,1776694800000,57
