ts,Volume,vw,Open,Close,High,Low,t,n
2026-05-12 13:30:00+00:00,305,3.4754,3.1,3.4,3.9,2.98,1778592600000,102
2026-05-12 13:32:00+00:00,624,3.6638,3.8,3.4,3.9,3.4,1778592720000,165
2026-05-12 13:33:00+00:00,310,3.3274,3.32,3.6,3.6,3.14,1778592780000,102
2026-05-12 13:34:00+00:00,374,3.4804,3.58,3.4,3.65,3.24,1778592840000,111
2026-05-12 13:35:00+00:00,653,4.2951,3.5,4.9,5.2,3.5,1778592900000,257
2026-05-12 13:37:00+00:00,273,4.6883,4.5,4.66,5.0,4.3,1778593020000,133
2026-05-12 13:38:00+00:00,129,4.5689,4.6,4.4,4.8,4.3,1778593080000,69
2026-05-12 13:40:00+00:00,248,3.6685,4.02,3.6,4.02,3.37,1778593200000,112
2026-05-12 13:41:00+00:00,221,4.0224,3.8,3.9,4.35,3.5,1778593260000,69
2026-05-12 13:42:00+00:00,129,3.6079,3.8,3.5,3.8,3.5,1778593320000,60
2026-05-12 13:43:00+00:00,254,3.2894,3.5,3.02,3.6,3.0,1778593380000,90
2026-05-12 13:44:00+00:00,130,3.0485,3.1,3.1,3.3,2.9,1778593440000,78
2026-05-12 13:45:00+00:00,343,3.0573,3.2,3.1,3.25,2.9,1778593500000,209
2026-05-12 13:46:00+00:00,335,3.6492,3.1,3.3,4.3,3.05,1778593560000,113
2026-05-12 13:47:00+00:00,289,4.1178,3.5,4.4,4.6,3.4,1778593620000,125
2026-05-12 13:48:00+00:00,202,4.3681,4.6,4.7,4.7,4.0,1778593680000,120
2026-05-12 13:49:00+00:00,246,4.3878,4.6,4.1,4.7,3.9,1778593740000,100
2026-05-12 13:50:00+00:00,237,4.5859,4.3,4.83,4.83,4.3,1778593800000,107
2026-05-12 13:51:00+00:00,230,4.8224,4.8,4.9,5.0,4.2,1778593860000,97
2026-05-12 13:52:00+00:00,263,4.5362,5.0,4.2,5.0,4.15,1778593920000,93
2026-05-12 13:53:00+00:00,361,3.7748,4.1,3.37,4.26,3.1,1778593980000,122
2026-05-12 13:54:00+00:00,166,3.4114,3.3,3.9,3.9,3.21,1778594040000,70
2026-05-12 13:55:00+00:00,492,4.5434,3.9,4.6,5.2,3.9,1778594100000,159
2026-05-12 13:56:00+00:00,352,4.9276,4.5,5.0,5.4,4.34,1778594160000,156
2026-05-12 13:57:00+00:00,701,5.219,5.03,4.7,5.8,4.5,1778594220000,269
2026-05-12 13:58:00+00:00,567,5.3587,4.8,5.5,5.8,4.7,1778594280000,195
2026-05-12 13:59:00+00:00,354,5.4873,5.55,5.5,6.0,4.9,1778594340000,127
2026-05-12 14:00:00+00:00,581,5.7044,5.2,5.87,6.25,5.0,1778594400000,253
2026-05-12 14:01:00+00:00,230,5.2173,5.7,5.0,5.8,4.7,1778594460000,114
2026-05-12 14:02:00+00:00,196,4.7737,4.9,4.8,5.2,4.5,1778594520000,93
2026-05-12 14:03:00+00:00,135,5.4087,4.9,5.6,5.81,4.8,1778594580000,84
2026-05-12 14:04:00+00:00,262,5.2714,5.57,4.8,5.9,4.6,1778594640000,120
2026-05-12 14:05:00+00:00,263,4.4211,4.73,4.5,4.73,4.17,1778594700000,141
2026-05-12 14:06:00+00:00,149,4.2528,4.62,4.05,4.65,3.9,1778594760000,87
2026-05-12 14:07:00+00:00,217,3.9426,3.9,4.1,4.22,3.5,1778594820000,89
2026-05-12 14:08:00+00:00,237,4.6462,4.1,4.47,5.1,3.9,1778594880000,90
2026-05-12 14:09:00+00:00,228,4.4136,4.4,4.2,4.6,4.0,1778594940000,90
2026-05-12 14:10:00+00:00,181,4.3723,4.1,4.4,4.8,3.9,1778595000000,73
2026-05-12 14:11:00+00:00,111,4.2932,4.4,4.0,4.6,3.9,1778595060000,61
2026-05-12 14:12:00+00:00,282,3.6856,4.07,3.7,4.07,3.4,1778595120000,106
2026-05-12 14:13:00+00:00,251,3.2396,3.7,3.33,3.8,3.0,1778595180000,121
2026-05-12 14:14:00+00:00,502,2.9506,3.3,2.75,3.4,2.7,1778595240000,231
2026-05-12 14:15:00+00:00,832,2.843,2.7,2.8,2.95,2.6,1778595300000,171
2026-05-12 14:16:00+00:00,408,2.8904,2.75,2.95,3.1,2.65,1778595360000,103
2026-05-12 14:17:00+00:00,329,3.0212,2.9,2.95,3.2,2.85,1778595420000,134
2026-05-12 14:18:00+00:00,264,3.0078,2.95,2.95,3.33,2.7,1778595480000,107
2026-05-12 14:19:00+00:00,254,2.7686,2.9,2.75,2.95,2.6,1778595540000,92
2026-05-12 14:20:00+00:00,137,2.7938,2.75,2.9,2.95,2.61,1778595600000,58
2026-05-12 14:21:00+00:00,194,3.0653,2.85,3.2,3.3,2.84,1778595660000,82
2026-05-12 14:22:00+00:00,168,3.2067,3.1,3.2,3.35,2.91,1778595720000,73
2026-05-12 14:23:00+00:00,166,3.358,3.3,3.3,3.5,3.19,1778595780000,84
2026-05-12 14:24:00+00:00,199,3.2405,3.35,3.2,3.4,3.1,1778595840000,53
2026-05-12 14:25:00+00:00,319,2.9912,3.3,3.3,3.4,2.8,1778595900000,101
2026-05-12 14:26:00+00:00,266,3.7172,3.4,3.7,4.12,3.3,1778595960000,132
2026-05-12 14:27:00+00:00,428,3.8941,3.8,4.1,4.1,3.4,1778596020000,121
2026-05-12 14:28:00+00:00,555,4.4189,4.05,4.6,4.9,3.9,1778596080000,230
2026-05-12 14:29:00+00:00,349,4.5338,4.7,4.2,5.1,4.1,1778596140000,157
2026-05-12 14:31:00+00:00,882,6.707,5.9,6.65,7.7,5.8,1778596260000,419
2026-05-12 14:32:00+00:00,447,7.0021,6.65,7.2,7.7,6.0,1778596320000,191
2026-05-12 14:34:00+00:00,440,7.0208,7.55,5.9,7.8,5.87,1778596440000,179
2026-05-12 14:35:00+00:00,928,7.2415,5.9,7.6,8.1,5.68,1778596500000,179
2026-05-12 14:37:00+00:00,262,6.0003,6.5,5.3,6.7,5.3,1778596620000,123
2026-05-12 14:38:00+00:00,278,4.9709,5.4,5.1,5.4,4.8,1778596680000,119
2026-05-12 14:39:00+00:00,163,4.8609,5.1,4.66,5.2,4.6,1778596740000,74
2026-05-12 14:40:00+00:00,224,4.8106,4.6,4.9,5.1,4.5,1778596800000,84
