ts,Volume,vw,Open,Close,High,Low,t,n
2026-04-29 13:30:00+00:00,223,8.186,7.4,8.5,9.0,6.9,1777469400000,119
2026-04-29 13:31:00+00:00,308,8.7357,8.65,8.75,9.4,7.7,1777469460000,147
2026-04-29 13:32:00+00:00,480,9.5681,9.0,9.8,10.1,8.4,1777469520000,178
2026-04-29 13:33:00+00:00,529,8.6674,9.8,8.4,9.94,8.1,1777469580000,149
2026-04-29 13:34:00+00:00,262,8.6345,8.4,8.8,9.1,8.1,1777469640000,121
2026-04-29 13:35:00+00:00,335,9.0547,8.9,8.6,9.5,8.6,1777469700000,156
2026-04-29 13:36:00+00:00,240,8.4024,8.55,8.2,9.0,7.7,1777469760000,110
2026-04-29 13:37:00+00:00,299,7.8735,8.1,7.6,8.1,7.4,1777469820000,137
2026-04-29 13:38:00+00:00,147,7.8884,7.6,8.0,8.21,7.5,1777469880000,83
2026-04-29 13:39:00+00:00,303,7.9758,8.3,7.6,8.5,7.6,1777469940000,123
2026-04-29 13:40:00+00:00,236,7.8533,7.75,7.9,8.2,7.5,1777470000000,104
2026-04-29 13:41:00+00:00,141,7.744,7.9,7.9,8.2,7.4,1777470060000,80
2026-04-29 13:42:00+00:00,149,8.0448,7.9,7.8,8.38,7.7,1777470120000,79
2026-04-29 13:43:00+00:00,148,8.0897,8.0,8.5,8.61,7.7,1777470180000,58
2026-04-29 13:44:00+00:00,233,8.4412,8.5,8.55,8.8,8.0,1777470240000,115
2026-04-29 13:45:00+00:00,356,9.277,8.6,9.4,9.7,8.6,1777470300000,192
2026-04-29 13:46:00+00:00,283,9.1061,9.3,8.6,9.8,8.25,1777470360000,152
2026-04-29 13:47:00+00:00,426,8.4452,8.6,8.8,9.0,7.9,1777470420000,167
2026-04-29 13:48:00+00:00,205,8.939,8.9,8.7,9.4,8.5,1777470480000,108
2026-04-29 13:49:00+00:00,106,8.4565,8.56,8.6,8.6,8.2,1777470540000,66
2026-04-29 13:50:00+00:00,371,7.8445,8.5,7.5,8.7,7.1,1777470600000,171
2026-04-29 13:51:00+00:00,256,7.4061,7.4,7.25,7.8,7.05,1777470660000,107
2026-04-29 13:52:00+00:00,107,7.6336,7.5,7.8,7.8,7.3,1777470720000,59
2026-04-29 13:53:00+00:00,222,7.1767,7.74,7.0,7.86,6.6,1777470780000,124
2026-04-29 13:54:00+00:00,521,6.844,7.05,6.72,7.1,6.5,1777470840000,314
2026-04-29 13:55:00+00:00,199,6.5861,6.7,6.7,6.9,6.4,1777470900000,90
2026-04-29 13:56:00+00:00,308,6.0862,6.5,6.0,6.6,5.7,1777470960000,125
2026-04-29 13:57:00+00:00,161,6.1208,6.1,6.2,6.25,6.0,1777471020000,95
2026-04-29 13:58:00+00:00,172,6.4389,6.3,6.5,6.7,6.2,1777471080000,82
2026-04-29 13:59:00+00:00,181,6.2803,6.5,6.3,6.58,5.9,1777471140000,107
2026-04-29 14:00:00+00:00,272,6.7776,6.4,7.0,7.1,6.4,1777471200000,147
2026-04-29 14:01:00+00:00,281,6.9465,7.1,7.1,7.15,6.75,1777471260000,127
2026-04-29 14:02:00+00:00,293,6.6591,7.1,6.1,7.15,6.1,1777471320000,139
2026-04-29 14:03:00+00:00,268,6.3917,6.1,6.4,6.5,6.1,1777471380000,110
2026-04-29 14:04:00+00:00,211,6.1501,6.47,5.8,6.7,5.72,1777471440000,106
2026-04-29 14:05:00+00:00,167,5.8625,5.7,5.7,6.1,5.65,1777471500000,69
2026-04-29 14:06:00+00:00,260,5.8087,5.7,5.8,6.1,5.56,1777471560000,100
2026-04-29 14:07:00+00:00,305,6.05,5.95,5.75,6.15,5.6,1777471620000,83
