ts,Open,High,Low,Close,Volume
2026-04-09 13:30:00+00:00,13.25,15.92,13.2,15.7,220
2026-04-09 13:31:00+00:00,15.7,16.7,13.8,13.86,328
2026-04-09 13:32:00+00:00,13.81,15.4,13.68,15.4,234
2026-04-09 13:33:00+00:00,15.5,15.7,13.55,13.6,235
2026-04-09 13:34:00+00:00,13.5,15.87,13.2,15.2,469
2026-04-09 13:35:00+00:00,15.1,15.87,14.0,15.33,808
2026-04-09 13:36:00+00:00,15.4,15.6,12.5,13.1,698
2026-04-09 13:37:00+00:00,13.1,13.7,12.4,13.4,293
2026-04-09 13:38:00+00:00,13.5,13.7,12.46,13.0,257
2026-04-09 13:39:00+00:00,12.8,13.3,11.95,12.0,204
2026-04-09 13:40:00+00:00,12.2,13.6,12.0,12.9,275
2026-04-09 13:41:00+00:00,12.8,12.8,11.5,11.8,223
2026-04-09 13:42:00+00:00,11.9,12.1,10.54,10.7,275
2026-04-09 13:43:00+00:00,10.7,11.0,9.9,10.15,342
2026-04-09 13:44:00+00:00,10.2,10.9,10.18,10.5,280
2026-04-09 13:45:00+00:00,10.4,11.4,9.9,10.6,397
2026-04-09 13:46:00+00:00,10.5,11.0,10.2,10.7,197
2026-04-09 13:47:00+00:00,10.9,12.0,10.8,11.9,280
2026-04-09 13:48:00+00:00,11.8,12.92,10.7,10.9,532
2026-04-09 13:49:00+00:00,11.0,11.4,10.5,10.8,160
2026-04-09 13:50:00+00:00,10.85,12.2,10.85,12.0,283
2026-04-09 13:51:00+00:00,12.1,13.9,12.0,13.25,583
2026-04-09 13:52:00+00:00,13.3,13.3,12.2,12.6,331
2026-04-09 13:53:00+00:00,12.6,13.2,11.77,12.04,271
2026-04-09 13:54:00+00:00,12.2,13.0,11.4,12.9,258
2026-04-09 13:55:00+00:00,13.1,13.6,12.1,12.4,381
2026-04-09 13:56:00+00:00,12.3,13.8,12.3,12.6,405
2026-04-09 13:57:00+00:00,12.7,12.7,10.8,11.3,388
2026-04-09 13:58:00+00:00,11.4,12.1,11.1,11.32,401
2026-04-09 13:59:00+00:00,11.5,11.5,10.3,10.6,228
2026-04-09 14:00:00+00:00,10.6,11.5,10.2,11.1,264
2026-04-09 14:01:00+00:00,11.0,12.1,10.7,10.75,236
2026-04-09 14:02:00+00:00,10.6,11.1,10.3,10.7,347
2026-04-09 14:03:00+00:00,10.7,11.8,9.5,9.6,446
2026-04-09 14:04:00+00:00,9.7,10.0,8.93,9.45,327
2026-04-09 14:05:00+00:00,9.5,9.7,8.28,8.7,341
2026-04-09 14:06:00+00:00,8.77,9.5,8.6,9.2,236
2026-04-09 14:07:00+00:00,9.47,10.0,9.2,9.9,198
2026-04-09 14:08:00+00:00,9.9,10.3,9.3,9.4,212
2026-04-09 14:09:00+00:00,9.34,10.8,9.1,10.6,159
2026-04-09 14:10:00+00:00,10.9,12.0,10.04,10.8,515
2026-04-09 14:11:00+00:00,10.9,11.95,10.8,11.1,489
2026-04-09 14:12:00+00:00,11.0,11.1,8.8,9.3,442
2026-04-09 14:13:00+00:00,9.5,11.18,9.1,10.9,686
2026-04-09 14:14:00+00:00,11.15,12.1,11.1,11.8,462
2026-04-09 14:15:00+00:00,11.9,12.9,11.9,12.8,615
2026-04-09 14:16:00+00:00,13.0,14.35,12.7,13.3,1065
2026-04-09 14:17:00+00:00,13.1,14.2,12.6,13.6,393
2026-04-09 14:18:00+00:00,13.6,14.14,13.3,14.1,440
2026-04-09 14:19:00+00:00,14.0,14.7,13.1,13.2,570
2026-04-09 14:20:00+00:00,13.4,13.4,11.5,11.9,535
2026-04-09 14:21:00+00:00,11.9,13.6,11.6,12.8,484
2026-04-09 14:22:00+00:00,13.2,13.9,12.9,13.2,428
2026-04-09 14:23:00+00:00,13.2,13.2,11.8,11.8,212
2026-04-09 14:24:00+00:00,11.94,12.6,11.3,12.2,322
2026-04-09 14:25:00+00:00,12.3,13.6,12.2,13.3,436
2026-04-09 14:26:00+00:00,13.4,15.1,12.9,14.7,298
2026-04-09 14:27:00+00:00,14.8,15.84,14.3,14.9,551
2026-04-09 14:28:00+00:00,15.0,15.4,13.9,14.4,263
2026-04-09 14:29:00+00:00,14.4,15.5,14.0,14.06,241
2026-04-09 14:30:00+00:00,14.0,15.0,13.0,13.62,326
2026-04-09 14:31:00+00:00,13.6,15.4,13.4,15.1,278
2026-04-09 14:32:00+00:00,15.3,15.7,14.6,15.63,257
2026-04-09 14:33:00+00:00,15.6,16.5,14.9,15.5,378
2026-04-09 14:34:00+00:00,15.42,15.42,14.2,14.2,222
2026-04-09 14:35:00+00:00,14.1,15.3,13.88,14.9,152
2026-04-09 14:36:00+00:00,14.6,15.65,14.5,15.65,136
2026-04-09 14:37:00+00:00,15.4,15.45,12.8,13.4,288
2026-04-09 14:38:00+00:00,13.5,14.0,13.0,13.8,161
2026-04-09 14:39:00+00:00,13.9,14.1,11.8,12.2,327
2026-04-09 14:40:00+00:00,12.0,12.9,11.3,12.4,427
2026-04-09 14:41:00+00:00,12.2,13.4,12.1,13.2,175
2026-04-09 14:42:00+00:00,13.2,13.7,12.7,12.7,173
2026-04-09 14:43:00+00:00,12.9,13.0,11.6,12.3,212
2026-04-09 14:44:00+00:00,12.4,13.5,12.4,13.0,269
2026-04-09 14:45:00+00:00,13.3,13.3,10.6,10.7,333
2026-04-09 14:46:00+00:00,10.72,12.2,10.7,11.6,344
2026-04-09 14:47:00+00:00,11.7,11.7,10.3,10.8,460
2026-04-09 14:48:00+00:00,10.65,10.8,9.75,10.5,391
2026-04-09 14:49:00+00:00,10.4,11.2,10.1,10.3,216
2026-04-09 14:50:00+00:00,10.43,10.6,8.89,9.9,378
2026-04-09 14:51:00+00:00,9.8,10.1,8.7,9.7,354
2026-04-09 14:52:00+00:00,9.8,9.9,9.1,9.2,210
2026-04-09 14:53:00+00:00,9.2,9.7,8.7,8.7,257
2026-04-09 14:54:00+00:00,8.9,9.0,8.2,8.3,270
2026-04-09 14:55:00+00:00,8.23,8.73,7.24,7.8,578
2026-04-09 14:56:00+00:00,7.8,8.9,7.8,8.9,236
2026-04-09 14:57:00+00:00,8.9,9.3,8.6,8.7,422
2026-04-09 14:58:00+00:00,8.7,8.8,8.0,8.0,190
2026-04-09 14:59:00+00:00,8.0,8.5,7.8,7.8,250
2026-04-09 15:00:00+00:00,7.9,8.4,7.65,7.8,248
2026-04-09 15:01:00+00:00,7.8,8.5,7.8,8.35,174
2026-04-09 15:02:00+00:00,8.3,9.0,7.9,8.7,232
2026-04-09 15:03:00+00:00,8.6,9.9,8.28,9.8,464
2026-04-09 15:04:00+00:00,9.8,10.8,9.0,9.1,724
2026-04-09 15:05:00+00:00,8.9,9.3,8.5,8.7,254
2026-04-09 15:06:00+00:00,8.8,9.2,8.6,9.2,255
2026-04-09 15:07:00+00:00,9.0,9.45,8.6,9.45,174
2026-04-09 15:08:00+00:00,9.5,9.9,8.8,9.14,293
2026-04-09 15:09:00+00:00,9.2,9.2,8.5,8.9,156
2026-04-09 15:10:00+00:00,8.9,8.9,7.8,8.0,220
2026-04-09 15:11:00+00:00,8.1,8.8,8.1,8.5,168
2026-04-09 15:12:00+00:00,8.5,8.77,7.1,7.3,362
2026-04-09 15:13:00+00:00,7.3,7.5,6.6,6.8,447
2026-04-09 15:14:00+00:00,6.8,7.0,5.8,6.1,314
2026-04-09 15:15:00+00:00,6.1,6.1,5.04,5.05,527
2026-04-09 15:16:00+00:00,5.3,5.8,5.1,5.7,311
2026-04-09 15:17:00+00:00,5.77,6.0,5.2,5.2,278
2026-04-09 15:18:00+00:00,5.2,5.5,4.9,5.0,542
2026-04-09 15:19:00+00:00,4.95,5.05,4.4,4.5,335
2026-04-09 15:20:00+00:00,4.6,4.95,4.4,4.8,340
2026-04-09 15:21:00+00:00,4.8,5.3,4.64,5.2,295
2026-04-09 15:22:00+00:00,5.3,5.3,4.8,4.8,294
2026-04-09 15:23:00+00:00,4.9,5.3,4.77,5.2,137
2026-04-09 15:24:00+00:00,5.3,5.32,4.7,4.7,265
2026-04-09 15:25:00+00:00,4.77,5.3,4.77,4.9,225
2026-04-09 15:26:00+00:00,4.9,5.3,4.8,5.1,264
2026-04-09 15:27:00+00:00,5.1,5.8,5.1,5.6,282
2026-04-09 15:28:00+00:00,5.5,5.8,5.1,5.1,181
2026-04-09 15:29:00+00:00,5.2,5.4,5.1,5.2,156
2026-04-09 15:30:00+00:00,5.3,5.7,4.95,5.1,249
2026-04-09 15:31:00+00:00,4.9,5.1,4.6,4.7,135
2026-04-09 15:32:00+00:00,4.66,4.85,3.0,3.2,703
2026-04-09 15:33:00+00:00,3.0,4.5,3.0,3.5,730
2026-04-09 15:35:00+00:00,3.2,3.3,2.75,3.0,681
2026-04-09 15:36:00+00:00,3.1,3.2,2.85,2.95,383
2026-04-09 15:37:00+00:00,3.0,3.2,2.9,3.18,384
2026-04-09 15:38:00+00:00,3.2,4.5,3.12,4.22,558
2026-04-09 15:39:00+00:00,4.3,4.3,3.5,3.65,375
2026-04-09 15:40:00+00:00,3.7,3.7,3.0,3.3,247
2026-04-09 15:41:00+00:00,3.2,3.55,3.2,3.2,302
2026-04-09 15:42:00+00:00,3.1,3.4,3.1,3.3,160
2026-04-09 15:43:00+00:00,3.25,3.3,3.0,3.15,141
2026-04-09 15:44:00+00:00,3.13,3.6,3.1,3.3,168
2026-04-09 15:45:00+00:00,3.3,3.8,3.1,3.2,178
2026-04-09 15:46:00+00:00,3.2,3.2,2.9,3.0,192
2026-04-09 15:47:00+00:00,3.05,3.1,2.55,2.6,579
2026-04-09 15:48:00+00:00,2.6,2.6,2.15,2.2,877
