ts,Volume,vw,Open,Close,High,Low,t,n
2026-05-18 13:30:00+00:00,189,15.3679,15.7,15.3,16.6,14.6,1779111000000,100
2026-05-18 13:32:00+00:00,319,14.8982,15.3,13.9,16.1,13.44,1779111120000,146
2026-05-18 13:33:00+00:00,216,13.0553,13.7,12.3,13.9,12.2,1779111180000,123
2026-05-18 13:34:00+00:00,313,12.0058,12.4,11.0,13.2,11.0,1779111240000,148
2026-05-18 13:35:00+00:00,335,11.0063,10.97,12.0,12.0,10.4,1779111300000,154
2026-05-18 13:36:00+00:00,370,10.6739,11.8,10.37,11.9,10.2,1779111360000,128
2026-05-18 13:37:00+00:00,398,11.1536,10.8,11.0,12.0,10.8,1779111420000,119
2026-05-18 13:38:00+00:00,397,11.1821,10.9,11.42,11.6,10.1,1779111480000,134
2026-05-18 13:39:00+00:00,271,11.0682,11.4,11.1,11.72,10.5,1779111540000,118
2026-05-18 13:40:00+00:00,409,10.6671,11.2,11.1,11.5,9.9,1779111600000,121
2026-05-18 13:41:00+00:00,276,11.3982,11.2,11.23,12.1,10.9,1779111660000,122
2026-05-18 13:43:00+00:00,584,10.085,9.6,10.9,12.24,8.7,1779111780000,188
2026-05-18 13:44:00+00:00,618,10.1414,11.0,8.7,11.6,8.6,1779111840000,199
2026-05-18 13:45:00+00:00,528,8.7856,8.69,9.9,10.0,7.7,1779111900000,197
2026-05-18 13:47:00+00:00,382,10.0531,9.1,11.57,11.6,8.6,1779112020000,170
2026-05-18 13:48:00+00:00,472,11.5782,11.7,11.3,12.1,10.8,1779112080000,217
2026-05-18 13:49:00+00:00,637,11.9599,11.3,11.0,12.8,11.0,1779112140000,220
2026-05-18 13:50:00+00:00,800,13.0511,11.1,14.4,14.4,11.1,1779112200000,287
2026-05-18 13:52:00+00:00,556,16.7709,16.1,16.3,17.3,15.9,1779112320000,278
2026-05-18 13:53:00+00:00,488,17.3146,16.6,17.2,18.8,15.6,1779112380000,230
2026-05-18 13:54:00+00:00,525,18.336,17.1,19.86,20.0,16.19,1779112440000,196
2026-05-18 13:55:00+00:00,297,20.3888,20.0,19.4,21.3,19.0,1779112500000,154
2026-05-18 13:56:00+00:00,437,21.9575,19.5,22.5,23.0,19.3,1779112560000,158
2026-05-18 13:57:00+00:00,176,21.2207,21.98,19.9,23.0,19.5,1779112620000,108
