ts,Volume,vw,Open,Close,High,Low,t,n
2026-05-01 13:30:00+00:00,216,8.079,7.4,6.9,8.8,6.8,1777642200000,119
2026-05-01 13:31:00+00:00,303,6.2,6.8,6.1,6.9,5.8,1777642260000,172
2026-05-01 13:32:00+00:00,271,5.7448,6.2,5.3,6.26,5.3,1777642320000,148
2026-05-01 13:33:00+00:00,321,5.384,5.4,5.25,5.6,5.1,1777642380000,127
2026-05-01 13:35:00+00:00,382,4.6455,4.7,4.6,4.8,4.5,1777642500000,150
2026-05-01 13:36:00+00:00,349,4.6954,4.7,4.59,4.9,4.5,1777642560000,106
2026-05-01 13:37:00+00:00,188,4.6596,4.6,4.6,4.9,4.5,1777642620000,107
2026-05-01 13:38:00+00:00,253,4.7873,4.5,4.7,4.95,4.5,1777642680000,126
2026-05-01 13:39:00+00:00,209,4.8382,4.8,4.8,5.0,4.7,1777642740000,70
2026-05-01 13:40:00+00:00,234,4.72,4.9,4.6,5.03,4.5,1777642800000,102
2026-05-01 13:41:00+00:00,187,4.6336,4.6,4.7,4.8,4.44,1777642860000,75
2026-05-01 13:42:00+00:00,199,4.8159,4.6,4.7,5.05,4.6,1777642920000,85
2026-05-01 13:43:00+00:00,95,4.8522,4.66,4.9,5.1,4.66,1777642980000,46
2026-05-01 13:44:00+00:00,140,4.7149,4.8,4.6,4.9,4.6,1777643040000,57
2026-05-01 13:45:00+00:00,212,4.9096,4.6,5.0,5.23,4.44,1777643100000,92
2026-05-01 13:46:00+00:00,245,5.2731,5.1,5.3,5.51,5.0,1777643160000,99
2026-05-01 13:47:00+00:00,252,5.2032,5.5,5.4,5.52,4.9,1777643220000,81
2026-05-01 13:48:00+00:00,391,5.0273,5.4,5.0,5.5,4.7,1777643280000,73
2026-05-01 13:49:00+00:00,111,4.9273,5.0,4.9,5.2,4.8,1777643340000,45
2026-05-01 13:50:00+00:00,604,4.7453,4.85,4.1,5.63,4.1,1777643400000,171
2026-05-01 13:51:00+00:00,281,4.3861,4.2,4.4,4.6,4.14,1777643460000,92
2026-05-01 13:52:00+00:00,208,4.2366,4.2,4.07,4.5,3.98,1777643520000,92
2026-05-01 13:53:00+00:00,289,4.2325,4.1,4.0,4.4,4.0,1777643580000,117
2026-05-01 13:54:00+00:00,294,3.7581,3.97,3.6,4.1,3.3,1777643640000,123
2026-05-01 13:55:00+00:00,530,3.3089,3.6,3.3,3.94,2.6,1777643700000,211
2026-05-01 13:57:00+00:00,322,2.8715,3.05,2.9,3.05,2.75,1777643820000,130
2026-05-01 13:58:00+00:00,251,2.8781,2.95,2.75,3.12,2.65,1777643880000,99
2026-05-01 13:59:00+00:00,346,2.6466,2.79,2.41,2.85,2.35,1777643940000,120
2026-05-01 14:00:00+00:00,408,2.2751,2.35,2.15,2.5,2.08,1777644000000,134
2026-05-01 14:01:00+00:00,475,2.2627,2.17,2.1,2.43,2.05,1777644060000,113
2026-05-01 14:02:00+00:00,250,2.0052,2.07,2.0,2.1,1.9,1777644120000,96
2026-05-01 14:03:00+00:00,306,1.983,1.95,2.0,2.05,1.8,1777644180000,107
2026-05-01 14:04:00+00:00,162,2.0443,2.02,2.0,2.15,2.0,1777644240000,52
2026-05-01 14:05:00+00:00,390,2.1632,1.95,2.25,2.5,1.95,1777644300000,113
2026-05-01 14:06:00+00:00,144,2.3099,2.2,2.2,2.4,2.2,1777644360000,57
2026-05-01 14:07:00+00:00,104,2.2363,2.1,2.29,2.4,2.07,1777644420000,49
2026-05-01 14:08:00+00:00,158,2.3801,2.4,2.3,2.5,2.29,1777644480000,62
2026-05-01 14:09:00+00:00,152,2.3547,2.33,2.45,2.45,2.25,1777644540000,61
2026-05-01 14:10:00+00:00,147,2.2786,2.5,2.25,2.5,2.1,1777644600000,48
2026-05-01 14:11:00+00:00,207,2.3374,2.25,2.2,2.5,2.15,1777644660000,61
2026-05-01 14:12:00+00:00,137,2.0399,2.17,1.95,2.2,1.9,1777644720000,48
