ts,Volume,vw,Open,Close,High,Low,t,n
2026-01-27 14:30:00+00:00,12,28.36,28.84,28.0,29.65,26.82,1769524200000,10
2026-01-27 14:31:00+00:00,9,28.0033,28.4,27.7,28.4,27.1,1769524260000,8
2026-01-27 14:32:00+00:00,4,28.0325,27.48,28.57,28.6,27.48,1769524320000,3
2026-01-27 14:33:00+00:00,6,27.82,28.38,27.6,28.38,27.6,1769524380000,5
2026-01-27 14:34:00+00:00,4,27.89,26.6,28.99,28.99,26.6,1769524440000,4
2026-01-27 14:35:00+00:00,1,28.5,28.5,28.5,28.5,28.5,1769524500000,1
2026-01-27 14:36:00+00:00,3,26.5,27.2,25.8,27.2,25.8,1769524560000,3
2026-01-27 14:37:00+00:00,1,26.95,26.95,26.95,26.95,26.95,1769524620000,1
2026-01-27 14:38:00+00:00,22,26.2636,26.3,25.6,26.32,25.6,1769524680000,22
2026-01-27 14:39:00+00:00,18,25.1889,25.53,24.0,25.7,24.0,1769524740000,16
2026-01-27 14:40:00+00:00,6,26.505,25.2,27.0,27.27,25.2,1769524800000,5
2026-01-27 14:41:00+00:00,15,28.1467,26.7,28.9,29.0,26.7,1769524860000,10
2026-01-27 14:42:00+00:00,29,29.7362,28.8,29.4,30.04,28.8,1769524920000,11
2026-01-27 14:43:00+00:00,13,27.9823,28.0,28.9,28.9,27.53,1769524980000,7
2026-01-27 14:44:00+00:00,2,27.89,28.4,27.38,28.4,27.38,1769525040000,2
2026-01-27 14:45:00+00:00,11,29.5818,29.1,29.5,29.7,29.1,1769525100000,9
2026-01-27 14:46:00+00:00,9,29.8789,29.9,30.3,30.38,29.1,1769525160000,7
2026-01-27 14:47:00+00:00,4,29.8575,30.09,30.1,30.1,29.62,1769525220000,4
2026-01-27 14:48:00+00:00,4,30.6,30.6,30.6,30.6,30.6,1769525280000,1
2026-01-27 14:49:00+00:00,3,30.9,30.9,30.9,30.9,30.9,1769525340000,1
2026-01-27 14:50:00+00:00,15,32.6,31.55,33.3,33.3,31.43,1769525400000,7
2026-01-27 14:51:00+00:00,53,33.8972,33.4,33.8,35.3,33.4,1769525460000,16
2026-01-27 14:53:00+00:00,20,37.018,35.3,37.43,38.41,35.3,1769525580000,7
2026-01-27 14:54:00+00:00,11,37.9055,38.48,37.6,38.48,37.6,1769525640000,3
2026-01-27 14:55:00+00:00,18,38.9222,38.8,39.0,39.17,38.4,1769525700000,7
