ts,Volume,vw,Open,Close,High,Low,t,n
2026-02-13 14:30:00+00:00,99,22.967,22.52,21.3,24.8,20.95,1770993000000,40
2026-02-13 14:31:00+00:00,134,20.7909,21.3,19.1,23.28,19.0,1770993060000,60
2026-02-13 14:32:00+00:00,137,19.0999,20.1,18.8,20.75,17.55,1770993120000,74
2026-02-13 14:34:00+00:00,83,21.7106,22.0,22.8,23.2,19.9,1770993240000,37
2026-02-13 14:35:00+00:00,172,25.1323,22.8,24.0,26.7,22.8,1770993300000,84
2026-02-13 14:36:00+00:00,112,24.8837,24.25,24.5,26.2,23.4,1770993360000,57
2026-02-13 14:37:00+00:00,150,26.3387,24.55,28.6,28.8,23.93,1770993420000,77
2026-02-13 14:38:00+00:00,251,27.4441,28.9,25.7,29.02,25.6,1770993480000,153
2026-02-13 14:39:00+00:00,285,28.2837,26.7,30.1,30.1,25.5,1770993540000,153
2026-02-13 14:40:00+00:00,521,34.6057,30.0,37.12,37.12,30.0,1770993600000,196
2026-02-13 14:41:00+00:00,308,38.6397,37.8,41.1,42.4,34.6,1770993660000,108
2026-02-13 14:42:00+00:00,109,43.5552,41.3,41.4,46.0,41.2,1770993720000,50
2026-02-13 14:43:00+00:00,132,36.7063,40.35,30.78,40.75,30.78,1770993780000,53
2026-02-13 14:44:00+00:00,118,29.7369,33.0,27.3,33.68,26.9,1770993840000,58
2026-02-13 14:45:00+00:00,198,24.0628,27.4,20.0,27.4,20.0,1770993900000,83
2026-02-13 14:46:00+00:00,173,20.1024,19.8,18.7,21.92,18.7,1770993960000,96
2026-02-13 14:47:00+00:00,126,20.4224,18.9,19.6,22.5,18.9,1770994020000,65
2026-02-13 14:48:00+00:00,128,18.555,19.9,19.85,19.9,17.8,1770994080000,51
2026-02-13 14:49:00+00:00,66,21.39,20.0,23.3,23.3,19.32,1770994140000,32
2026-02-13 14:50:00+00:00,214,28.6617,23.5,29.1,31.7,23.2,1770994200000,139
2026-02-13 14:52:00+00:00,161,30.3643,26.5,29.0,32.48,26.5,1770994320000,90
2026-02-13 14:53:00+00:00,160,26.2081,27.7,27.4,28.5,23.5,1770994380000,68
2026-02-13 14:54:00+00:00,74,25.8262,27.4,27.6,28.3,24.7,1770994440000,44
2026-02-13 14:55:00+00:00,96,23.0058,27.0,21.39,27.7,21.1,1770994500000,47
2026-02-13 14:56:00+00:00,154,26.4399,21.3,31.3,31.5,20.8,1770994560000,91
2026-02-13 14:57:00+00:00,146,30.7797,30.3,32.6,32.7,29.4,1770994620000,76
2026-02-13 14:58:00+00:00,96,30.7196,32.27,31.02,32.27,28.9,1770994680000,57
2026-02-13 14:59:00+00:00,110,31.7058,30.65,31.0,32.7,30.65,1770994740000,54
2026-02-13 15:00:00+00:00,94,27.3359,30.3,25.4,30.3,24.83,1770994800000,60
2026-02-13 15:01:00+00:00,98,25.6263,25.0,24.32,27.5,23.48,1770994860000,68
2026-02-13 15:02:00+00:00,77,23.4087,24.4,22.2,24.6,22.0,1770994920000,36
2026-02-13 15:03:00+00:00,86,24.4108,22.6,26.4,26.66,21.2,1770994980000,39
2026-02-13 15:04:00+00:00,81,24.2296,26.5,23.5,26.5,22.3,1770995040000,46
2026-02-13 15:05:00+00:00,166,25.5731,23.66,27.2,28.2,23.66,1770995100000,56
2026-02-13 15:06:00+00:00,80,25.1611,26.99,22.8,27.7,22.8,1770995160000,62
2026-02-13 15:07:00+00:00,102,23.5937,22.0,24.2,25.88,21.8,1770995220000,51
2026-02-13 15:08:00+00:00,132,20.6442,22.73,18.2,23.1,18.1,1770995280000,74
2026-02-13 15:09:00+00:00,156,17.9667,18.2,17.2,19.8,17.0,1770995340000,58
2026-02-13 15:10:00+00:00,139,18.0606,17.1,16.9,19.2,16.9,1770995400000,64
2026-02-13 15:11:00+00:00,228,15.8166,16.7,15.6,16.8,15.29,1770995460000,55
2026-02-13 15:12:00+00:00,88,17.0184,15.6,17.5,18.1,15.5,1770995520000,54
2026-02-13 15:13:00+00:00,230,16.9096,17.6,16.8,17.6,15.97,1770995580000,61
2026-02-13 15:14:00+00:00,127,19.4659,16.5,20.9,21.3,16.1,1770995640000,51
2026-02-13 15:15:00+00:00,167,20.0695,20.4,18.5,21.52,17.6,1770995700000,35
2026-02-13 15:16:00+00:00,113,21.3694,18.5,24.1,24.4,17.02,1770995760000,50
2026-02-13 15:17:00+00:00,94,24.1153,25.1,24.2,25.1,22.8,1770995820000,56
2026-02-13 15:18:00+00:00,88,23.4586,23.6,20.86,24.5,20.86,1770995880000,48
2026-02-13 15:19:00+00:00,54,22.0089,20.73,22.0,23.02,20.73,1770995940000,31
2026-02-13 15:20:00+00:00,108,20.1085,22.22,17.4,23.0,17.4,1770996000000,43
2026-02-13 15:21:00+00:00,117,20.0539,18.2,22.2,23.2,18.2,1770996060000,48
2026-02-13 15:22:00+00:00,96,22.0958,21.7,24.5,24.77,20.3,1770996120000,44
2026-02-13 15:23:00+00:00,79,22.0466,23.8,20.8,24.3,20.8,1770996180000,42
2026-02-13 15:24:00+00:00,51,20.6643,21.2,20.86,22.3,19.9,1770996240000,28
2026-02-13 15:25:00+00:00,41,19.0054,20.7,18.8,20.7,17.89,1770996300000,27
2026-02-13 15:26:00+00:00,106,17.528,18.1,16.4,18.6,16.4,1770996360000,50
2026-02-13 15:27:00+00:00,136,16.216,16.6,14.24,17.5,14.24,1770996420000,55
2026-02-13 15:28:00+00:00,223,14.178,14.2,13.3,15.2,13.3,1770996480000,82
2026-02-13 15:29:00+00:00,164,13.6266,13.0,13.5,14.3,12.8,1770996540000,60
2026-02-13 15:30:00+00:00,211,12.1516,14.0,10.7,14.19,10.6,1770996600000,86
2026-02-13 15:31:00+00:00,312,11.4349,10.65,11.9,12.1,10.65,1770996660000,100
2026-02-13 15:32:00+00:00,196,11.1745,12.0,10.05,12.0,10.0,1770996720000,55
2026-02-13 15:33:00+00:00,187,9.2782,9.98,8.8,10.0,8.72,1770996780000,77
2026-02-13 15:34:00+00:00,136,9.4224,8.8,9.64,9.8,8.8,1770996840000,61
2026-02-13 15:35:00+00:00,153,9.3913,9.61,8.77,10.3,8.7,1770996900000,53
2026-02-13 15:36:00+00:00,159,8.8534,8.7,8.3,9.25,8.2,1770996960000,59
2026-02-13 15:37:00+00:00,135,8.7873,8.25,8.7,9.2,8.25,1770997020000,51
2026-02-13 15:38:00+00:00,142,10.9739,9.0,12.6,12.6,8.9,1770997080000,74
2026-02-13 15:39:00+00:00,88,12.4539,12.55,12.95,13.49,11.7,1770997140000,48
2026-02-13 15:40:00+00:00,172,14.1463,13.5,13.6,14.7,13.5,1770997200000,98
2026-02-13 15:41:00+00:00,178,13.5649,13.9,13.15,14.2,12.9,1770997260000,69
2026-02-13 15:42:00+00:00,121,13.0089,13.4,14.3,14.6,12.1,1770997320000,60
2026-02-13 15:43:00+00:00,196,14.1336,14.1,15.5,15.5,13.2,1770997380000,79
