ts,Volume,vw,Open,Close,High,Low,t,n
2026-05-27 13:30:00+00:00,111,18.5994,18.6,19.2,19.7,17.5,1779888600000,51
2026-05-27 13:32:00+00:00,100,18.0891,18.3,17.9,18.63,17.24,1779888720000,59
2026-05-27 13:34:00+00:00,161,18.1445,17.3,18.3,18.9,17.1,1779888840000,87
2026-05-27 13:35:00+00:00,204,18.0882,18.25,18.1,19.0,17.5,1779888900000,76
2026-05-27 13:37:00+00:00,208,16.5089,17.4,16.3,17.8,16.0,1779889020000,95
2026-05-27 13:38:00+00:00,362,16.5045,16.4,16.9,17.1,15.5,1779889080000,145
2026-05-27 13:39:00+00:00,172,16.7683,16.5,16.6,17.2,16.2,1779889140000,86
2026-05-27 13:40:00+00:00,320,15.8359,16.5,15.8,16.5,15.2,1779889200000,132
2026-05-27 13:41:00+00:00,316,15.359,15.76,14.7,16.0,14.7,1779889260000,124
2026-05-27 13:42:00+00:00,279,14.6046,14.62,14.5,15.9,13.9,1779889320000,147
2026-05-27 13:43:00+00:00,407,13.4579,14.7,12.6,14.7,12.5,1779889380000,181
2026-05-27 13:45:00+00:00,493,13.1264,12.1,14.2,14.4,11.83,1779889500000,251
2026-05-27 13:46:00+00:00,334,13.5863,14.5,12.6,14.5,12.6,1779889560000,166
2026-05-27 13:47:00+00:00,224,12.6646,12.6,12.1,13.0,12.1,1779889620000,102
2026-05-27 13:48:00+00:00,216,12.7419,12.5,12.5,13.6,12.0,1779889680000,103
2026-05-27 13:50:00+00:00,530,13.3424,12.4,14.2,14.2,12.0,1779889800000,200
2026-05-27 13:51:00+00:00,431,14.1606,14.2,14.7,14.8,13.7,1779889860000,215
2026-05-27 13:52:00+00:00,682,14.8505,14.7,15.1,15.5,14.3,1779889920000,312
2026-05-27 13:53:00+00:00,385,14.7976,15.1,14.7,15.4,14.0,1779889980000,168
2026-05-27 13:54:00+00:00,377,14.2078,14.93,14.0,15.4,13.2,1779890040000,142
2026-05-27 13:55:00+00:00,374,14.3584,14.2,13.15,15.15,13.13,1779890100000,174
2026-05-27 13:56:00+00:00,219,13.8922,13.1,14.1,14.4,12.98,1779890160000,123
2026-05-27 13:57:00+00:00,367,14.8945,14.22,14.7,15.5,14.0,1779890220000,171
2026-05-27 13:58:00+00:00,186,13.7578,14.8,13.5,14.8,13.4,1779890280000,101
2026-05-27 13:59:00+00:00,361,14.4837,13.62,15.3,15.7,13.5,1779890340000,174
2026-05-27 14:00:00+00:00,545,15.0882,15.3,15.5,15.8,13.8,1779890400000,305
2026-05-27 14:01:00+00:00,960,17.0223,15.6,17.9,17.9,15.6,1779890460000,322
2026-05-27 14:02:00+00:00,589,18.1469,18.0,18.5,19.0,17.2,1779890520000,239
2026-05-27 14:03:00+00:00,137,18.2261,18.5,17.6,18.72,17.2,1779890580000,80
2026-05-27 14:04:00+00:00,125,18.1446,17.7,18.8,19.2,16.8,1779890640000,70
2026-05-27 14:05:00+00:00,142,18.4303,19.0,18.0,19.1,17.3,1779890700000,72
2026-05-27 14:06:00+00:00,117,17.8056,17.95,17.7,18.4,17.4,1779890760000,54
2026-05-27 14:07:00+00:00,131,16.706,18.0,14.5,18.3,14.0,1779890820000,64
2026-05-27 14:08:00+00:00,164,14.5238,14.6,13.6,15.6,13.3,1779890880000,85
2026-05-27 14:09:00+00:00,255,14.1981,13.5,15.4,15.5,13.45,1779890940000,126
2026-05-27 14:10:00+00:00,247,15.2184,15.25,14.3,16.0,14.2,1779891000000,98
2026-05-27 14:11:00+00:00,150,14.3225,14.2,14.0,15.1,13.8,1779891060000,66
2026-05-27 14:12:00+00:00,233,14.5256,13.6,15.3,15.3,13.6,1779891120000,79
2026-05-27 14:13:00+00:00,179,15.52,15.2,16.0,16.1,14.9,1779891180000,70
2026-05-27 14:14:00+00:00,296,16.2407,16.1,16.27,16.6,15.36,1779891240000,124
2026-05-27 14:15:00+00:00,110,16.1026,16.1,15.6,16.6,15.4,1779891300000,52
2026-05-27 14:16:00+00:00,248,17.3321,15.9,18.3,18.5,15.85,1779891360000,123
2026-05-27 14:17:00+00:00,117,18.6805,18.2,18.65,19.0,18.2,1779891420000,67
2026-05-27 14:18:00+00:00,172,18.116,18.5,18.2,18.8,17.43,1779891480000,82
2026-05-27 14:19:00+00:00,56,18.6418,18.4,18.5,18.9,18.0,1779891540000,32
2026-05-27 14:20:00+00:00,234,16.7032,18.6,15.8,19.22,15.1,1779891600000,97
2026-05-27 14:21:00+00:00,221,16.2489,15.8,15.5,16.9,15.4,1779891660000,69
2026-05-27 14:22:00+00:00,145,15.0498,15.8,14.73,16.6,14.5,1779891720000,57
2026-05-27 14:23:00+00:00,99,14.9032,14.6,14.8,15.5,14.2,1779891780000,53
