ts,Volume,vw,Open,Close,High,Low,t,n
2026-05-08 13:30:00+00:00,119,29.209,28.88,28.58,30.21,27.67,1778247000000,49
2026-05-08 13:32:00+00:00,108,30.5531,29.8,30.7,31.0,29.8,1778247120000,34
2026-05-08 13:33:00+00:00,88,30.0101,30.5,31.0,31.0,29.2,1778247180000,39
2026-05-08 13:34:00+00:00,51,29.9643,31.1,30.83,31.1,29.2,1778247240000,23
2026-05-08 13:35:00+00:00,31,30.7752,31.37,31.25,31.37,30.18,1778247300000,12
2026-05-08 13:36:00+00:00,2,31.35,31.6,31.1,31.6,31.1,1778247360000,2
2026-05-08 13:37:00+00:00,58,31.7443,31.9,31.45,32.0,31.1,1778247420000,25
2026-05-08 13:38:00+00:00,26,29.6646,29.3,29.64,30.2,28.8,1778247480000,16
2026-05-08 13:39:00+00:00,18,28.48,29.94,28.0,29.94,28.0,1778247540000,12
2026-05-08 13:40:00+00:00,51,27.6429,28.6,29.5,29.5,26.02,1778247600000,19
2026-05-08 13:41:00+00:00,21,28.5586,29.1,28.36,29.1,28.3,1778247660000,9
2026-05-08 13:42:00+00:00,42,30.1995,28.29,30.5,30.65,28.29,1778247720000,11
2026-05-08 13:43:00+00:00,14,29.4943,29.9,29.0,29.9,29.0,1778247780000,10
2026-05-08 13:44:00+00:00,7,29.9486,29.64,30.0,30.19,29.64,1778247840000,7
2026-05-08 13:45:00+00:00,46,32.5965,31.0,33.92,33.92,31.0,1778247900000,14
2026-05-08 13:46:00+00:00,54,34.7663,33.39,36.2,36.2,33.39,1778247960000,24
2026-05-08 13:47:00+00:00,37,36.5914,36.12,37.57,37.57,35.58,1778248020000,18
2026-05-08 13:48:00+00:00,110,36.8716,37.3,37.97,38.37,36.04,1778248080000,22
2026-05-08 13:49:00+00:00,11,37.3473,38.4,36.3,38.4,36.19,1778248140000,8
2026-05-08 13:50:00+00:00,3,37.1667,37.2,37.3,37.3,37.0,1778248200000,3
2026-05-08 13:51:00+00:00,20,36.2715,37.0,36.19,37.0,36.1,1778248260000,13
2026-05-08 13:52:00+00:00,17,38.7747,37.0,39.0,39.1,37.0,1778248320000,9
2026-05-08 13:53:00+00:00,39,38.7372,38.6,37.59,39.7,37.59,1778248380000,12
2026-05-08 13:54:00+00:00,24,35.4883,36.12,35.4,36.12,35.3,1778248440000,11
2026-05-08 13:55:00+00:00,21,37.1686,36.8,36.95,37.8,36.8,1778248500000,9
2026-05-08 13:56:00+00:00,4,36.25,36.58,36.14,36.58,36.14,1778248560000,2
2026-05-08 13:57:00+00:00,2,37.06,37.49,36.63,37.49,36.63,1778248620000,2
2026-05-08 13:58:00+00:00,7,38.0957,37.61,38.3,38.3,37.61,1778248680000,4
2026-05-08 13:59:00+00:00,34,40.8059,38.43,41.88,42.0,38.43,1778248740000,15
2026-05-08 14:00:00+00:00,10,40.697,42.7,40.0,42.7,39.67,1778248800000,6
2026-05-08 14:01:00+00:00,25,40.2616,40.43,40.04,40.8,39.9,1778248860000,15
2026-05-08 14:02:00+00:00,52,42.3525,40.7,43.18,43.6,40.7,1778248920000,13
2026-05-08 14:03:00+00:00,24,42.935,42.83,42.88,44.2,42.83,1778248980000,6
