ts,Volume,vw,Open,Close,High,Low,t,n
2026-01-16 14:30:00+00:00,541,6.2704,6.3,5.51,7.6,5.3,1768573800000,82
2026-01-16 14:31:00+00:00,244,5.0378,5.5,4.8,5.61,4.4,1768573860000,104
2026-01-16 14:32:00+00:00,285,4.7689,4.8,4.8,5.31,4.4,1768573920000,171
2026-01-16 14:33:00+00:00,273,4.7779,4.75,4.45,5.24,4.3,1768573980000,142
2026-01-16 14:34:00+00:00,234,4.3457,4.4,4.35,4.62,4.1,1768574040000,118
2026-01-16 14:35:00+00:00,513,4.6303,4.32,4.5,4.82,4.2,1768574100000,151
2026-01-16 14:36:00+00:00,298,4.049,4.5,4.05,4.55,3.72,1768574160000,143
2026-01-16 14:37:00+00:00,399,4.4068,4.09,4.46,4.8,4.0,1768574220000,158
2026-01-16 14:38:00+00:00,190,4.6337,4.35,4.34,4.9,4.34,1768574280000,103
2026-01-16 14:39:00+00:00,395,4.0568,4.3,4.5,4.6,4.0,1768574340000,99
2026-01-16 14:40:00+00:00,638,4.6278,4.5,4.6,4.8,4.4,1768574400000,126
2026-01-16 14:41:00+00:00,366,4.7949,4.6,4.9,5.02,4.5,1768574460000,175
2026-01-16 14:42:00+00:00,147,4.6438,5.0,4.8,5.0,4.4,1768574520000,74
2026-01-16 14:43:00+00:00,249,4.9573,4.7,5.0,5.15,4.64,1768574580000,121
2026-01-16 14:44:00+00:00,312,5.3719,4.94,5.8,6.0,4.94,1768574640000,147
2026-01-16 14:45:00+00:00,344,5.0721,5.8,4.75,5.8,4.1,1768574700000,167
2026-01-16 14:46:00+00:00,220,4.4717,4.7,4.4,4.8,4.1,1768574760000,105
2026-01-16 14:47:00+00:00,171,4.5768,4.2,4.95,5.0,4.1,1768574820000,94
2026-01-16 14:48:00+00:00,146,4.9421,4.9,4.9,5.2,4.64,1768574880000,79
2026-01-16 14:49:00+00:00,197,5.1084,4.9,5.0,5.4,4.8,1768574940000,84
2026-01-16 14:50:00+00:00,130,5.0286,4.9,5.2,5.45,4.7,1768575000000,73
2026-01-16 14:51:00+00:00,218,5.438,5.1,5.1,5.8,4.8,1768575060000,99
2026-01-16 14:52:00+00:00,182,5.4961,5.3,5.6,5.8,5.2,1768575120000,87
2026-01-16 14:53:00+00:00,317,6.1227,5.5,6.6,6.6,5.4,1768575180000,166
2026-01-16 14:54:00+00:00,484,6.7157,6.6,6.9,7.4,6.1,1768575240000,243
2026-01-16 14:55:00+00:00,522,7.5225,6.9,8.0,8.1,6.8,1768575300000,248
2026-01-16 14:56:00+00:00,486,8.1494,8.1,8.7,8.8,7.38,1768575360000,252
2026-01-16 14:57:00+00:00,356,8.9608,8.8,9.4,9.5,8.5,1768575420000,223
2026-01-16 14:58:00+00:00,514,9.3557,9.3,9.7,10.0,8.9,1768575480000,265
2026-01-16 14:59:00+00:00,588,10.3505,9.8,11.1,11.1,9.24,1768575540000,287
2026-01-16 15:00:00+00:00,615,11.5675,11.1,11.7,12.4,10.6,1768575600000,311
2026-01-16 15:01:00+00:00,1011,12.6844,11.8,13.1,13.3,11.6,1768575660000,373
2026-01-16 15:02:00+00:00,647,12.2143,13.1,11.5,13.27,10.9,1768575720000,294
2026-01-16 15:03:00+00:00,409,10.5899,11.4,9.1,11.8,9.0,1768575780000,214
2026-01-16 15:04:00+00:00,335,9.4227,9.0,10.2,10.2,8.7,1768575840000,169
2026-01-16 15:05:00+00:00,396,9.0702,10.1,8.47,10.1,8.0,1768575900000,194
2026-01-16 15:06:00+00:00,341,7.8884,8.55,7.4,9.0,7.3,1768575960000,144
2026-01-16 15:07:00+00:00,309,7.7037,7.3,7.8,8.3,7.25,1768576020000,120
2026-01-16 15:08:00+00:00,262,7.2305,7.9,6.89,7.9,6.89,1768576080000,108
2026-01-16 15:09:00+00:00,693,7.2392,6.9,7.1,7.4,6.7,1768576140000,94
2026-01-16 15:10:00+00:00,166,7.236,7.1,7.0,7.8,6.9,1768576200000,99
2026-01-16 15:11:00+00:00,228,6.764,7.1,6.8,7.1,6.58,1768576260000,112
2026-01-16 15:12:00+00:00,389,7.6617,6.8,7.67,8.1,6.7,1768576320000,169
2026-01-16 15:13:00+00:00,349,7.6716,7.7,7.9,8.11,7.1,1768576380000,125
2026-01-16 15:14:00+00:00,499,8.5105,7.75,8.3,9.1,7.6,1768576440000,261
2026-01-16 15:15:00+00:00,336,8.0629,8.5,7.9,8.75,7.57,1768576500000,118
2026-01-16 15:16:00+00:00,164,8.246,7.9,8.4,8.65,7.86,1768576560000,75
2026-01-16 15:17:00+00:00,299,8.4554,8.7,8.3,8.93,8.0,1768576620000,117
2026-01-16 15:18:00+00:00,495,9.0352,8.3,9.0,9.5,8.3,1768576680000,214
2026-01-16 15:19:00+00:00,1150,11.02,9.2,11.7,12.2,8.9,1768576740000,457
2026-01-16 15:20:00+00:00,735,10.7689,11.6,10.4,11.6,10.2,1768576800000,340
2026-01-16 15:21:00+00:00,369,10.571,10.3,9.8,11.4,9.4,1768576860000,174
2026-01-16 15:22:00+00:00,423,9.6417,9.8,9.9,10.1,8.9,1768576920000,174
2026-01-16 15:23:00+00:00,503,8.3124,9.8,7.6,10.0,7.4,1768576980000,229
2026-01-16 15:24:00+00:00,249,7.2922,7.7,7.2,7.7,7.0,1768577040000,122
2026-01-16 15:25:00+00:00,606,9.39,7.2,10.7,10.86,7.2,1768577100000,283
2026-01-16 15:26:00+00:00,606,10.449,10.89,9.8,11.1,9.0,1768577160000,230
2026-01-16 15:27:00+00:00,288,9.2952,9.8,9.1,10.3,8.6,1768577220000,103
2026-01-16 15:28:00+00:00,386,9.4025,9.0,9.7,9.9,8.6,1768577280000,135
2026-01-16 15:29:00+00:00,391,10.584,9.4,11.0,11.3,9.4,1768577340000,204
2026-01-16 15:30:00+00:00,1105,11.4544,11.1,11.1,12.17,10.6,1768577400000,406
2026-01-16 15:31:00+00:00,351,11.1918,11.0,11.5,11.7,10.6,1768577460000,144
2026-01-16 15:32:00+00:00,954,11.6777,11.6,11.7,12.3,11.1,1768577520000,247
2026-01-16 15:33:00+00:00,2482,13.2235,11.6,12.9,13.8,11.5,1768577580000,406
2026-01-16 15:34:00+00:00,586,14.1868,13.0,14.0,15.0,12.8,1768577640000,280
2026-01-16 15:35:00+00:00,525,14.8785,14.3,14.7,15.6,14.1,1768577700000,208
2026-01-16 15:36:00+00:00,274,15.8782,14.6,15.9,16.8,14.6,1768577760000,148
2026-01-16 15:37:00+00:00,311,15.0074,15.9,15.7,16.3,13.9,1768577820000,160
2026-01-16 15:38:00+00:00,158,15.5214,15.9,15.27,16.5,14.32,1768577880000,86
2026-01-16 15:39:00+00:00,162,16.457,15.4,16.43,17.09,15.4,1768577940000,79
2026-01-16 15:40:00+00:00,395,18.0251,16.5,18.5,18.7,16.4,1768578000000,155
2026-01-16 15:41:00+00:00,236,18.6614,18.23,19.7,19.7,16.7,1768578060000,106
2026-01-16 15:42:00+00:00,193,19.4306,19.3,20.6,20.6,18.5,1768578120000,76
2026-01-16 15:43:00+00:00,100,18.9603,20.82,17.6,20.84,17.5,1768578180000,51
2026-01-16 15:44:00+00:00,135,17.7573,17.8,16.4,18.71,16.4,1768578240000,72
2026-01-16 15:45:00+00:00,117,16.8523,16.9,16.1,17.57,15.9,1768578300000,52
2026-01-16 15:46:00+00:00,72,17.1933,17.0,17.0,18.18,16.0,1768578360000,36
2026-01-16 15:47:00+00:00,61,17.2348,17.0,16.8,18.12,16.7,1768578420000,37
2026-01-16 15:48:00+00:00,103,15.272,17.1,14.2,17.17,14.2,1768578480000,61
2026-01-16 15:49:00+00:00,163,13.7869,14.6,12.9,14.97,12.9,1768578540000,61
2026-01-16 15:50:00+00:00,116,13.6585,13.3,12.7,15.1,12.6,1768578600000,60
2026-01-16 15:51:00+00:00,179,13.5804,12.83,12.9,14.5,11.7,1768578660000,82
2026-01-16 15:52:00+00:00,110,14.3605,13.0,14.7,15.1,13.0,1768578720000,51
2026-01-16 15:53:00+00:00,96,13.8667,14.75,13.8,14.8,13.32,1768578780000,37
2026-01-16 15:54:00+00:00,66,12.9502,13.47,11.9,14.15,11.9,1768578840000,37
2026-01-16 15:55:00+00:00,171,10.9995,11.54,11.35,11.54,10.45,1768578900000,77
2026-01-16 15:56:00+00:00,94,11.4414,11.0,11.4,11.9,10.8,1768578960000,50
2026-01-16 15:57:00+00:00,215,10.8497,11.5,9.82,12.3,9.7,1768579020000,86
2026-01-16 15:58:00+00:00,280,10.1981,9.8,10.0,10.6,9.7,1768579080000,93
2026-01-16 15:59:00+00:00,422,9.4205,9.94,8.7,10.1,8.7,1768579140000,157
2026-01-16 16:00:00+00:00,375,8.5396,8.9,8.4,9.3,7.8,1768579200000,171
2026-01-16 16:01:00+00:00,214,8.5002,8.4,9.0,9.0,7.9,1768579260000,103
2026-01-16 16:02:00+00:00,575,9.4792,9.1,9.8,10.0,8.7,1768579320000,230
2026-01-16 16:03:00+00:00,590,9.9162,9.7,9.7,10.5,9.5,1768579380000,182
2026-01-16 16:04:00+00:00,231,9.6921,9.7,9.7,10.2,9.0,1768579440000,122
2026-01-16 16:05:00+00:00,269,9.0295,9.6,8.5,10.1,8.3,1768579500000,107
2026-01-16 16:06:00+00:00,380,8.3141,8.6,8.0,8.8,7.65,1768579560000,125
2026-01-16 16:07:00+00:00,162,8.2457,8.0,8.0,8.6,7.9,1768579620000,81
2026-01-16 16:08:00+00:00,525,7.4745,8.0,6.8,8.6,6.69,1768579680000,198
2026-01-16 16:09:00+00:00,275,6.781,6.7,6.5,7.2,6.47,1768579740000,110
2026-01-16 16:10:00+00:00,397,6.1153,6.45,5.83,6.5,5.6,1768579800000,179
2026-01-16 16:11:00+00:00,466,6.2782,5.9,6.8,6.8,5.7,1768579860000,234
2026-01-16 16:12:00+00:00,317,6.603,6.8,6.4,7.0,6.22,1768579920000,141
2026-01-16 16:13:00+00:00,320,7.3569,6.45,7.4,7.7,6.45,1768579980000,164
2026-01-16 16:14:00+00:00,195,7.0464,7.4,6.7,7.4,6.5,1768580040000,80
2026-01-16 16:15:00+00:00,229,6.4728,6.6,6.6,6.8,6.1,1768580100000,142
2026-01-16 16:16:00+00:00,176,6.7859,6.5,6.6,7.2,6.5,1768580160000,90
2026-01-16 16:17:00+00:00,168,6.2146,6.6,6.1,6.6,6.05,1768580220000,74
2026-01-16 16:18:00+00:00,224,6.5137,6.0,6.4,6.9,5.85,1768580280000,96
2026-01-16 16:19:00+00:00,155,6.1665,6.43,6.0,6.43,6.0,1768580340000,72
2026-01-16 16:20:00+00:00,338,5.4108,5.9,5.2,6.0,5.1,1768580400000,146
2026-01-16 16:21:00+00:00,350,5.2058,5.2,4.98,5.5,4.94,1768580460000,145
2026-01-16 16:22:00+00:00,226,5.4432,4.9,5.6,6.1,4.78,1768580520000,124
2026-01-16 16:23:00+00:00,111,5.5258,5.6,5.5,5.7,5.34,1768580580000,46
2026-01-16 16:24:00+00:00,131,5.7017,5.5,5.8,6.1,5.4,1768580640000,60
2026-01-16 16:25:00+00:00,267,6.2505,5.9,6.2,6.7,5.8,1768580700000,121
2026-01-16 16:26:00+00:00,327,6.1373,6.3,6.22,6.3,5.9,1768580760000,88
2026-01-16 16:27:00+00:00,129,5.6643,6.3,5.3,6.3,5.3,1768580820000,61
2026-01-16 16:28:00+00:00,158,5.1452,5.25,5.0,5.7,4.9,1768580880000,95
2026-01-16 16:29:00+00:00,168,4.9527,5.0,4.9,5.2,4.7,1768580940000,82
2026-01-16 16:30:00+00:00,462,4.3916,4.8,4.0,5.0,3.9,1768581000000,179
2026-01-16 16:31:00+00:00,382,3.8736,3.9,3.84,4.1,3.7,1768581060000,161
2026-01-16 16:32:00+00:00,196,4.1024,3.9,4.5,4.5,3.7,1768581120000,119
2026-01-16 16:33:00+00:00,205,4.2182,4.5,4.0,4.5,4.0,1768581180000,86
2026-01-16 16:34:00+00:00,257,4.0847,3.9,4.5,4.6,3.9,1768581240000,101
2026-01-16 16:35:00+00:00,408,4.2999,4.5,4.26,4.6,4.0,1768581300000,104
2026-01-16 16:36:00+00:00,212,3.9409,4.2,3.62,4.3,3.6,1768581360000,88
2026-01-16 16:37:00+00:00,112,3.7787,3.66,3.65,4.0,3.6,1768581420000,47
2026-01-16 16:38:00+00:00,127,3.5694,3.63,3.57,3.7,3.4,1768581480000,82
2026-01-16 16:39:00+00:00,110,3.7046,3.67,3.8,3.8,3.6,1768581540000,41
2026-01-16 16:40:00+00:00,117,3.8119,3.9,3.8,3.94,3.69,1768581600000,58
2026-01-16 16:41:00+00:00,121,3.8031,3.7,3.8,4.1,3.62,1768581660000,61
2026-01-16 16:42:00+00:00,371,3.392,3.65,3.24,3.7,3.15,1768581720000,98
2026-01-16 16:43:00+00:00,151,3.1718,3.3,3.03,3.3,3.0,1768581780000,87
2026-01-16 16:44:00+00:00,176,3.0362,3.2,3.0,3.2,2.97,1768581840000,81
2026-01-16 16:45:00+00:00,665,2.7387,3.0,2.65,3.03,2.42,1768581900000,254
2026-01-16 16:46:00+00:00,185,2.7938,2.7,2.65,2.96,2.6,1768581960000,95
2026-01-16 16:47:00+00:00,125,2.8218,2.65,3.0,3.1,2.6,1768582020000,82
2026-01-16 16:48:00+00:00,239,2.9949,3.0,3.22,3.3,2.85,1768582080000,102
2026-01-16 16:49:00+00:00,160,3.222,3.2,3.1,3.4,3.0,1768582140000,81
2026-01-16 16:50:00+00:00,260,2.8692,3.1,2.6,3.2,2.6,1768582200000,95
2026-01-16 16:51:00+00:00,270,2.7389,2.65,3.1,3.13,2.45,1768582260000,118
2026-01-16 16:52:00+00:00,107,3.1144,3.1,3.1,3.3,2.95,1768582320000,64
2026-01-16 16:53:00+00:00,318,3.3283,3.2,3.2,3.5,3.12,1768582380000,117
2026-01-16 16:54:00+00:00,274,3.4422,3.4,3.6,3.7,3.12,1768582440000,110
2026-01-16 16:55:00+00:00,465,4.0115,3.6,4.3,4.3,3.6,1768582500000,193
2026-01-16 16:56:00+00:00,1033,5.2492,4.4,5.8,6.4,4.32,1768582560000,455
2026-01-16 16:57:00+00:00,514,5.4525,5.9,4.7,6.4,4.5,1768582620000,211
2026-01-16 16:58:00+00:00,391,4.48,4.67,4.3,4.83,4.1,1768582680000,130
2026-01-16 16:59:00+00:00,175,4.2495,4.3,4.2,4.5,4.1,1768582740000,73
2026-01-16 17:00:00+00:00,303,4.3896,4.3,4.5,4.7,3.95,1768582800000,122
2026-01-16 17:01:00+00:00,212,4.6489,4.5,4.4,4.8,4.4,1768582860000,99
2026-01-16 17:02:00+00:00,101,4.437,4.4,4.55,4.7,4.2,1768582920000,67
2026-01-16 17:03:00+00:00,197,4.4718,4.5,4.4,4.7,4.1,1768582980000,93
2026-01-16 17:04:00+00:00,76,4.4075,4.4,4.2,4.6,4.2,1768583040000,47
2026-01-16 17:05:00+00:00,262,3.6145,4.12,3.35,4.12,3.2,1768583100000,132
2026-01-16 17:06:00+00:00,155,3.8137,3.4,3.95,4.1,3.3,1768583160000,64
2026-01-16 17:07:00+00:00,150,3.6663,4.0,3.6,4.0,3.5,1768583220000,58
2026-01-16 17:08:00+00:00,253,4.1602,3.57,4.5,4.5,3.47,1768583280000,99
2026-01-16 17:09:00+00:00,140,4.3246,4.5,4.3,4.6,4.1,1768583340000,67
2026-01-16 17:10:00+00:00,221,4.0809,4.3,3.5,4.5,3.5,1768583400000,93
2026-01-16 17:11:00+00:00,94,3.8573,3.5,3.8,4.1,3.5,1768583460000,47
2026-01-16 17:12:00+00:00,83,3.9252,3.82,3.8,4.11,3.7,1768583520000,57
2026-01-16 17:13:00+00:00,107,3.6381,3.7,3.42,3.8,3.4,1768583580000,42
2026-01-16 17:14:00+00:00,84,3.4951,3.5,3.6,3.6,3.4,1768583640000,42
2026-01-16 17:15:00+00:00,140,3.7203,3.6,3.8,3.8,3.53,1768583700000,51
2026-01-16 17:16:00+00:00,72,3.714,3.6,3.6,4.0,3.56,1768583760000,44
2026-01-16 17:17:00+00:00,126,3.6615,3.6,3.6,4.0,3.4,1768583820000,58
2026-01-16 17:18:00+00:00,403,3.2968,3.5,3.32,3.6,3.0,1768583880000,122
2026-01-16 17:19:00+00:00,153,3.557,3.4,3.5,3.6,3.3,1768583940000,55
2026-01-16 17:20:00+00:00,194,3.1204,3.65,3.1,3.7,2.95,1768584000000,85
2026-01-16 17:21:00+00:00,127,3.3231,3.1,3.3,3.5,3.1,1768584060000,52
2026-01-16 17:22:00+00:00,101,3.1175,3.4,3.0,3.45,2.95,1768584120000,44
2026-01-16 17:23:00+00:00,84,2.9645,3.0,2.9,3.12,2.85,1768584180000,56
2026-01-16 17:24:00+00:00,159,3.158,2.95,3.4,3.6,2.95,1768584240000,67
2026-01-16 17:25:00+00:00,459,4.1601,3.5,4.1,4.4,3.5,1768584300000,130
2026-01-16 17:26:00+00:00,190,4.0315,4.1,3.7,4.22,3.7,1768584360000,81
2026-01-16 17:27:00+00:00,175,3.6377,3.82,3.6,4.0,3.35,1768584420000,64
2026-01-16 17:28:00+00:00,121,3.815,3.5,3.9,4.1,3.5,1768584480000,51
2026-01-16 17:29:00+00:00,133,4.0709,3.9,4.0,4.3,3.75,1768584540000,80
2026-01-16 17:30:00+00:00,318,4.2547,4.1,4.5,4.6,3.8,1768584600000,136
2026-01-16 17:31:00+00:00,571,4.7024,4.45,4.4,5.0,4.2,1768584660000,219
2026-01-16 17:32:00+00:00,181,4.5178,4.34,4.4,4.8,4.2,1768584720000,85
2026-01-16 17:33:00+00:00,286,3.9604,4.5,3.7,4.5,3.6,1768584780000,103
2026-01-16 17:34:00+00:00,348,3.5918,3.7,3.5,3.8,3.3,1768584840000,110
2026-01-16 17:35:00+00:00,108,3.6142,3.53,3.7,3.8,3.47,1768584900000,54
2026-01-16 17:36:00+00:00,253,3.1493,3.7,2.85,3.7,2.85,1768584960000,133
2026-01-16 17:37:00+00:00,126,3.0627,2.9,3.2,3.21,2.89,1768585020000,68
2026-01-16 17:38:00+00:00,100,3.2773,3.2,3.5,3.6,3.1,1768585080000,51
2026-01-16 17:39:00+00:00,83,3.5636,3.56,3.5,3.7,3.3,1768585140000,51
2026-01-16 17:40:00+00:00,323,3.8172,3.47,3.5,4.0,3.4,1768585200000,127
2026-01-16 17:41:00+00:00,102,3.5701,3.5,3.5,3.76,3.4,1768585260000,52
2026-01-16 17:42:00+00:00,165,3.4807,3.5,3.34,3.7,3.3,1768585320000,73
2026-01-16 17:43:00+00:00,266,3.2554,3.32,3.13,3.4,3.0,1768585380000,88
2026-01-16 17:44:00+00:00,185,3.2657,3.2,3.12,3.4,3.1,1768585440000,68
2026-01-16 17:45:00+00:00,161,3.5355,3.26,3.7,3.7,3.22,1768585500000,74
2026-01-16 17:46:00+00:00,422,4.2329,3.7,4.1,4.7,3.7,1768585560000,216
2026-01-16 17:47:00+00:00,179,3.9589,4.18,3.8,4.2,3.7,1768585620000,79
2026-01-16 17:48:00+00:00,230,3.648,3.7,4.2,4.2,3.2,1768585680000,85
2026-01-16 17:49:00+00:00,460,4.3623,4.03,4.3,4.6,4.0,1768585740000,111
2026-01-16 17:50:00+00:00,204,4.4322,4.5,4.4,4.75,4.26,1768585800000,100
2026-01-16 17:51:00+00:00,191,4.412,4.5,4.6,4.6,4.1,1768585860000,70
2026-01-16 17:52:00+00:00,471,4.7737,4.5,4.8,5.2,4.3,1768585920000,173
2026-01-16 17:53:00+00:00,148,4.5109,4.9,4.0,4.9,4.0,1768585980000,82
2026-01-16 17:54:00+00:00,301,4.2298,4.1,4.3,4.7,3.85,1768586040000,117
2026-01-16 17:55:00+00:00,147,4.3505,4.28,4.0,4.5,4.0,1768586100000,65
2026-01-16 17:56:00+00:00,242,3.821,4.0,3.74,4.3,3.5,1768586160000,107
2026-01-16 17:57:00+00:00,94,4.2778,3.9,4.5,4.5,3.9,1768586220000,63
2026-01-16 17:58:00+00:00,183,4.6977,4.6,4.45,5.1,4.3,1768586280000,94
2026-01-16 17:59:00+00:00,396,5.0887,4.4,5.7,6.0,4.1,1768586340000,151
2026-01-16 18:00:00+00:00,570,5.4017,5.8,4.7,6.3,4.5,1768586400000,272
2026-01-16 18:01:00+00:00,267,4.7091,4.8,4.3,5.2,4.1,1768586460000,110
2026-01-16 18:02:00+00:00,354,4.8219,4.3,4.8,5.4,4.3,1768586520000,149
2026-01-16 18:03:00+00:00,204,4.6772,4.9,4.2,5.06,4.1,1768586580000,106
2026-01-16 18:04:00+00:00,272,3.8428,4.3,3.9,4.3,3.67,1768586640000,121
2026-01-16 18:05:00+00:00,340,3.7328,4.0,3.72,4.1,3.4,1768586700000,133
2026-01-16 18:06:00+00:00,319,3.4459,3.6,3.4,3.8,3.1,1768586760000,138
2026-01-16 18:07:00+00:00,254,3.6917,3.33,3.53,4.0,3.33,1768586820000,114
2026-01-16 18:08:00+00:00,169,3.2472,3.5,3.2,3.5,3.1,1768586880000,78
2026-01-16 18:09:00+00:00,352,3.0383,3.1,2.85,3.3,2.8,1768586940000,150
2026-01-16 18:10:00+00:00,567,2.8112,2.8,3.11,3.11,2.7,1768587000000,163
2026-01-16 18:11:00+00:00,413,3.2045,2.97,3.09,3.4,2.97,1768587060000,105
2026-01-16 18:12:00+00:00,248,2.9858,3.1,2.85,3.3,2.8,1768587120000,87
2026-01-16 18:13:00+00:00,173,2.7996,2.8,2.82,2.95,2.7,1768587180000,80
2026-01-16 18:14:00+00:00,272,2.9135,2.85,2.92,3.1,2.82,1768587240000,70
2026-01-16 18:15:00+00:00,831,2.6923,2.85,2.45,2.85,2.45,1768587300000,201
2026-01-16 18:16:00+00:00,252,2.4428,2.5,2.4,2.55,2.35,1768587360000,80
2026-01-16 18:17:00+00:00,524,2.1034,2.45,1.97,2.45,1.9,1768587420000,182
2026-01-16 18:18:00+00:00,361,1.9558,1.97,1.9,2.12,1.85,1768587480000,117
2026-01-16 18:19:00+00:00,331,1.9427,1.87,1.9,2.0,1.85,1768587540000,106
2026-01-16 18:20:00+00:00,645,1.81,1.9,1.85,1.97,1.7,1768587600000,172
2026-01-16 18:21:00+00:00,201,1.9293,1.9,1.85,2.05,1.8,1768587660000,69
2026-01-16 18:22:00+00:00,288,1.9547,1.8,1.95,2.0,1.77,1768587720000,89
2026-01-16 18:23:00+00:00,169,1.9062,1.95,1.75,2.1,1.72,1768587780000,83
2026-01-16 18:24:00+00:00,335,1.7229,1.77,1.7,1.82,1.65,1768587840000,111
2026-01-16 18:25:00+00:00,370,1.6164,1.67,1.6,1.7,1.52,1768587900000,150
2026-01-16 18:26:00+00:00,357,1.6386,1.65,1.75,1.85,1.55,1768587960000,88
2026-01-16 18:27:00+00:00,177,1.795,1.75,1.85,1.87,1.72,1768588020000,69
2026-01-16 18:28:00+00:00,99,1.8175,1.85,1.7,1.9,1.7,1768588080000,54
2026-01-16 18:29:00+00:00,109,1.7561,1.75,1.7,1.8,1.7,1768588140000,63
2026-01-16 18:30:00+00:00,369,1.6602,1.75,1.6,1.79,1.55,1768588200000,170
2026-01-16 18:31:00+00:00,167,1.5425,1.55,1.52,1.65,1.5,1768588260000,97
2026-01-16 18:32:00+00:00,255,1.5047,1.52,1.5,1.6,1.45,1768588320000,70
2026-01-16 18:33:00+00:00,285,1.4496,1.55,1.4,1.55,1.35,1768588380000,97
2026-01-16 18:34:00+00:00,346,1.3402,1.45,1.3,1.45,1.28,1768588440000,112
2026-01-16 18:35:00+00:00,100,1.3919,1.35,1.4,1.45,1.35,1768588500000,48
2026-01-16 18:36:00+00:00,101,1.4955,1.35,1.5,1.55,1.35,1768588560000,51
2026-01-16 18:37:00+00:00,225,1.4443,1.47,1.45,1.5,1.4,1768588620000,60
2026-01-16 18:38:00+00:00,67,1.4833,1.43,1.55,1.55,1.42,1768588680000,34
2026-01-16 18:39:00+00:00,422,1.6327,1.59,1.62,1.75,1.55,1768588740000,96
2026-01-16 18:40:00+00:00,413,1.6865,1.62,1.62,1.8,1.5,1768588800000,126
2026-01-16 18:41:00+00:00,178,1.7543,1.65,1.85,1.85,1.55,1768588860000,75
2026-01-16 18:42:00+00:00,228,1.7243,1.8,1.65,1.85,1.55,1768588920000,99
2026-01-16 18:43:00+00:00,111,1.749,1.65,1.74,1.85,1.6,1768588980000,59
2026-01-16 18:44:00+00:00,279,1.7565,1.72,1.75,1.85,1.65,1768589040000,80
2026-01-16 18:45:00+00:00,327,1.5566,1.7,1.58,1.7,1.4,1768589100000,180
2026-01-16 18:46:00+00:00,60,1.5295,1.51,1.55,1.6,1.45,1768589160000,31
2026-01-16 18:47:00+00:00,55,1.5455,1.57,1.5,1.6,1.5,1768589220000,39
2026-01-16 18:48:00+00:00,162,1.6426,1.51,1.75,1.77,1.45,1768589280000,64
2026-01-16 18:49:00+00:00,200,1.7964,1.75,1.7,1.9,1.7,1768589340000,98
2026-01-16 18:50:00+00:00,189,1.6416,1.65,1.7,1.75,1.55,1768589400000,75
