ts,Open,High,Low,Close,Volume
2026-04-13 13:30:00+00:00,16.55,20.9,16.55,19.27,96
2026-04-13 13:31:00+00:00,18.8,19.2,18.2,19.0,105
2026-04-13 13:32:00+00:00,19.27,19.27,17.1,17.3,90
2026-04-13 13:33:00+00:00,17.1,18.6,16.4,18.1,330
2026-04-13 13:34:00+00:00,18.4,18.9,17.9,18.2,96
2026-04-13 13:35:00+00:00,18.15,18.15,16.4,16.5,227
2026-04-13 13:36:00+00:00,16.4,16.75,14.5,14.6,249
2026-04-13 13:37:00+00:00,14.6,15.7,14.2,15.5,385
2026-04-13 13:38:00+00:00,15.4,16.5,15.4,16.3,226
2026-04-13 13:39:00+00:00,16.6,17.1,16.1,16.6,168
2026-04-13 13:40:00+00:00,16.4,16.4,15.5,15.8,155
2026-04-13 13:41:00+00:00,15.75,16.5,15.37,15.88,198
2026-04-13 13:42:00+00:00,15.6,17.6,15.5,15.9,172
2026-04-13 13:43:00+00:00,15.7,16.6,15.2,15.74,244
2026-04-13 13:44:00+00:00,15.6,15.6,13.7,14.1,236
2026-04-13 13:45:00+00:00,14.1,14.6,12.8,13.1,372
2026-04-13 13:46:00+00:00,12.8,14.0,12.8,13.8,337
2026-04-13 13:47:00+00:00,13.8,14.22,13.0,13.8,286
2026-04-13 13:48:00+00:00,13.6,21.9,13.4,19.9,359
2026-04-13 13:49:00+00:00,18.8,27.45,18.8,27.2,170
2026-04-13 13:50:00+00:00,27.2,31.71,26.7,31.6,84
2026-04-13 13:51:00+00:00,30.7,30.7,23.58,24.2,171
2026-04-13 13:52:00+00:00,22.7,24.77,21.9,22.8,40
2026-04-13 13:53:00+00:00,22.6,23.3,21.94,23.0,26
2026-04-13 13:54:00+00:00,22.6,25.0,22.6,25.0,45
2026-04-13 13:55:00+00:00,25.9,25.9,23.7,24.81,51
2026-04-13 13:56:00+00:00,23.86,25.72,23.86,25.72,30
2026-04-13 13:57:00+00:00,25.6,26.9,25.0,26.9,52
2026-04-13 13:58:00+00:00,26.3,28.33,26.0,28.3,135
2026-04-13 13:59:00+00:00,27.8,31.5,27.0,31.5,48
2026-04-13 14:00:00+00:00,31.8,33.69,30.42,33.69,69
2026-04-13 14:01:00+00:00,33.8,33.8,29.1,29.1,148
2026-04-13 14:02:00+00:00,28.7,28.7,27.6,28.2,22
2026-04-13 14:03:00+00:00,26.85,27.1,26.2,27.1,51
2026-04-13 14:04:00+00:00,28.13,29.4,28.13,29.4,27
2026-04-13 14:05:00+00:00,29.36,29.8,28.68,29.4,8
2026-04-13 14:06:00+00:00,29.85,31.2,29.85,31.2,20
2026-04-13 14:07:00+00:00,31.9,31.9,29.6,30.1,15
2026-04-13 14:08:00+00:00,29.43,29.43,28.3,29.14,12
2026-04-13 14:09:00+00:00,28.45,28.45,28.45,28.45,1
2026-04-13 14:10:00+00:00,28.0,28.0,27.7,27.7,5
2026-04-13 14:11:00+00:00,27.82,27.82,27.6,27.6,13
2026-04-13 14:12:00+00:00,26.9,26.9,26.7,26.7,4
2026-04-13 14:13:00+00:00,26.33,26.33,25.9,25.9,3
2026-04-13 14:15:00+00:00,26.6,26.6,23.4,23.58,14
2026-04-13 14:16:00+00:00,24.7,24.9,23.4,23.4,15
2026-04-13 14:17:00+00:00,24.14,24.14,23.2,23.2,21
2026-04-13 14:18:00+00:00,23.0,23.3,22.8,23.2,12
2026-04-13 14:19:00+00:00,22.7,26.1,22.7,25.7,30
2026-04-13 14:20:00+00:00,25.74,25.95,25.4,25.85,19
2026-04-13 14:21:00+00:00,26.41,28.02,26.1,27.8,10
2026-04-13 14:22:00+00:00,28.4,29.12,28.4,29.12,26
2026-04-13 14:23:00+00:00,26.7,27.1,22.78,26.5,61
2026-04-13 14:24:00+00:00,26.7,28.4,26.7,28.4,9
2026-04-13 14:25:00+00:00,28.8,28.8,27.1,28.03,14
2026-04-13 14:27:00+00:00,28.95,28.98,27.94,27.94,15
2026-04-13 14:29:00+00:00,27.45,30.41,27.45,29.58,19
2026-04-13 14:30:00+00:00,29.21,29.31,29.21,29.31,2
2026-04-13 14:31:00+00:00,30.0,31.3,30.0,31.3,16
2026-04-13 14:32:00+00:00,32.3,32.9,29.4,29.9,43
2026-04-13 14:33:00+00:00,29.46,31.0,29.46,31.0,13
2026-04-13 14:34:00+00:00,31.65,31.65,31.65,31.65,2
2026-04-13 14:35:00+00:00,30.7,30.7,30.0,30.0,3
2026-04-13 14:37:00+00:00,27.5,27.5,27.5,27.5,1
2026-04-13 14:38:00+00:00,28.87,29.8,28.87,29.8,3
2026-04-13 14:40:00+00:00,30.0,30.0,30.0,30.0,1
2026-04-13 14:41:00+00:00,29.6,29.68,29.4,29.5,4
2026-04-13 14:42:00+00:00,30.2,30.2,30.2,30.2,2
2026-04-13 14:43:00+00:00,31.0,31.22,31.0,31.22,4
2026-04-13 14:44:00+00:00,30.75,32.91,30.75,32.18,12
2026-04-13 14:45:00+00:00,32.3,32.3,32.0,32.0,6
