ts,Volume,vw,Open,Close,High,Low,t,n
2026-05-13 13:30:00+00:00,64,20.1141,21.8,19.9,22.6,19.1,1778679000000,19
2026-05-13 13:32:00+00:00,127,17.384,17.2,16.6,17.8,16.6,1778679120000,45
2026-05-13 13:33:00+00:00,106,17.9185,17.1,18.3,18.3,17.1,1778679180000,37
2026-05-13 13:34:00+00:00,51,18.2086,18.4,18.3,18.5,17.7,1778679240000,27
2026-05-13 13:35:00+00:00,90,16.9526,17.8,15.9,17.9,15.9,1778679300000,39
2026-05-13 13:36:00+00:00,70,14.996,15.5,14.6,15.8,14.5,1778679360000,50
2026-05-13 13:37:00+00:00,298,14.6379,14.42,14.13,15.2,14.1,1778679420000,67
2026-05-13 13:38:00+00:00,197,14.2436,14.1,14.42,14.96,13.87,1778679480000,116
2026-05-13 13:39:00+00:00,278,14.1129,14.4,13.7,15.0,13.6,1778679540000,154
2026-05-13 13:40:00+00:00,299,13.6045,13.9,14.1,14.4,12.9,1778679600000,137
2026-05-13 13:41:00+00:00,217,15.132,14.3,15.4,15.7,14.2,1778679660000,132
2026-05-13 13:42:00+00:00,336,15.664,15.6,15.8,17.4,14.7,1778679720000,135
2026-05-13 13:43:00+00:00,179,15.2728,15.5,15.1,16.2,14.7,1778679780000,81
2026-05-13 13:44:00+00:00,105,14.8476,15.2,14.6,15.3,14.3,1778679840000,58
2026-05-13 13:45:00+00:00,275,13.7729,14.6,13.4,14.6,13.2,1778679900000,140
2026-05-13 13:46:00+00:00,303,12.8425,13.4,12.8,13.65,12.1,1778679960000,169
2026-05-13 13:48:00+00:00,406,10.9119,11.3,10.4,11.8,10.3,1778680080000,181
2026-05-13 13:49:00+00:00,395,11.6452,10.33,12.4,12.8,10.33,1778680140000,171
2026-05-13 13:51:00+00:00,405,13.3116,11.9,12.88,14.0,11.9,1778680260000,154
2026-05-13 13:52:00+00:00,196,13.4472,12.9,13.8,13.8,12.7,1778680320000,93
2026-05-13 13:53:00+00:00,157,13.2727,13.8,13.9,13.9,12.6,1778680380000,100
2026-05-13 13:54:00+00:00,384,14.1538,14.0,15.0,15.2,13.2,1778680440000,165
2026-05-13 13:55:00+00:00,382,15.4271,15.4,14.5,15.82,14.4,1778680500000,162
2026-05-13 13:56:00+00:00,217,13.5931,14.3,13.3,14.3,12.9,1778680560000,130
2026-05-13 13:59:00+00:00,44,14.4968,14.7,14.2,14.7,14.2,1778680740000,13
2026-05-13 14:00:00+00:00,153,15.0982,14.6,14.6,15.7,14.5,1778680800000,82
