ts,Volume,vw,Open,Close,High,Low,t,n
2026-05-11 13:30:00+00:00,145,6.1503,6.5,5.65,6.77,5.65,1778506200000,73
2026-05-11 13:32:00+00:00,259,4.7683,5.1,4.6,5.1,4.4,1778506320000,130
2026-05-11 13:34:00+00:00,276,4.5103,4.4,4.36,4.7,4.36,1778506440000,101
2026-05-11 13:35:00+00:00,192,4.5593,4.5,4.76,4.76,4.37,1778506500000,77
2026-05-11 13:36:00+00:00,118,4.6758,4.7,4.9,4.92,4.3,1778506560000,71
2026-05-11 13:37:00+00:00,103,4.6663,4.9,4.6,4.9,4.5,1778506620000,53
2026-05-11 13:38:00+00:00,161,4.4804,4.65,4.5,4.7,4.35,1778506680000,54
2026-05-11 13:39:00+00:00,174,4.483,4.4,4.4,4.6,4.38,1778506740000,57
2026-05-11 13:40:00+00:00,157,4.2854,4.36,4.2,4.45,4.2,1778506800000,86
2026-05-11 13:41:00+00:00,318,4.0049,4.1,3.8,4.2,3.8,1778506860000,105
2026-05-11 13:42:00+00:00,125,3.7434,3.8,3.77,3.88,3.64,1778506920000,73
2026-05-11 13:43:00+00:00,187,3.4233,3.7,3.3,3.7,3.3,1778506980000,93
2026-05-11 13:44:00+00:00,191,3.1636,3.3,3.0,3.36,3.0,1778507040000,92
2026-05-11 13:45:00+00:00,349,2.7456,3.0,2.55,3.05,2.55,1778507100000,124
2026-05-11 13:46:00+00:00,417,2.4781,2.5,2.47,2.55,2.35,1778507160000,107
2026-05-11 13:47:00+00:00,200,2.4561,2.52,2.47,2.52,2.4,1778507220000,66
2026-05-11 13:48:00+00:00,188,2.464,2.47,2.4,2.55,2.39,1778507280000,84
2026-05-11 13:49:00+00:00,525,2.3924,2.42,2.52,2.55,2.3,1778507340000,126
2026-05-11 13:50:00+00:00,306,2.6237,2.57,2.65,2.7,2.5,1778507400000,88
2026-05-11 13:51:00+00:00,336,2.7096,2.65,2.82,2.82,2.55,1778507460000,81
2026-05-11 13:52:00+00:00,182,2.6086,2.75,2.65,2.75,2.55,1778507520000,54
2026-05-11 13:53:00+00:00,83,2.6713,2.6,2.75,2.8,2.55,1778507580000,48
2026-05-11 13:54:00+00:00,276,2.8156,2.7,2.8,2.95,2.7,1778507640000,88
2026-05-11 13:55:00+00:00,143,2.916,2.8,2.9,3.0,2.75,1778507700000,68
2026-05-11 13:56:00+00:00,124,2.9271,2.92,2.9,3.03,2.85,1778507760000,64
2026-05-11 13:57:00+00:00,213,2.8593,2.9,2.8,2.95,2.77,1778507820000,49
2026-05-11 13:58:00+00:00,268,2.5092,2.85,2.45,2.85,2.35,1778507880000,82
2026-05-11 13:59:00+00:00,296,2.5889,2.4,2.6,2.8,2.4,1778507940000,62
2026-05-11 14:00:00+00:00,392,2.4984,2.6,2.55,2.62,2.32,1778508000000,126
2026-05-11 14:01:00+00:00,78,2.4546,2.54,2.35,2.6,2.35,1778508060000,34
2026-05-11 14:02:00+00:00,102,2.4842,2.35,2.55,2.57,2.35,1778508120000,50
2026-05-11 14:03:00+00:00,116,2.5258,2.55,2.49,2.6,2.47,1778508180000,29
