ts,Volume,vw,Open,Close,High,Low,t,n
2026-05-21 13:30:00+00:00,131,22.9719,23.83,22.1,24.0,21.9,1779370200000,58
2026-05-21 13:32:00+00:00,195,20.5821,19.85,21.0,21.2,19.69,1779370320000,124
2026-05-21 13:33:00+00:00,269,20.3396,21.1,19.8,21.6,19.47,1779370380000,156
2026-05-21 13:34:00+00:00,366,21.6933,19.9,23.5,23.5,19.9,1779370440000,204
2026-05-21 13:35:00+00:00,255,22.012,23.5,21.0,23.5,20.8,1779370500000,145
2026-05-21 13:37:00+00:00,320,20.2646,20.5,20.6,21.3,19.0,1779370620000,161
2026-05-21 13:38:00+00:00,237,20.3193,20.6,19.1,21.5,18.9,1779370680000,118
2026-05-21 13:39:00+00:00,198,19.137,19.3,18.6,20.1,17.8,1779370740000,109
2026-05-21 13:40:00+00:00,229,19.415,18.5,20.6,21.2,18.0,1779370800000,130
2026-05-21 13:41:00+00:00,206,20.2085,20.0,19.8,20.8,19.6,1779370860000,98
2026-05-21 13:42:00+00:00,170,19.1408,19.8,19.1,19.9,18.48,1779370920000,107
2026-05-21 13:43:00+00:00,313,19.0072,19.2,18.04,19.8,18.0,1779370980000,131
2026-05-21 13:44:00+00:00,156,17.9409,17.9,18.3,18.48,17.6,1779371040000,87
2026-05-21 13:45:00+00:00,257,19.3926,18.2,20.0,20.5,18.0,1779371100000,136
2026-05-21 13:46:00+00:00,379,20.798,20.0,21.3,21.5,19.9,1779371160000,229
2026-05-21 13:47:00+00:00,270,19.668,21.1,18.68,21.1,18.35,1779371220000,152
2026-05-21 13:48:00+00:00,241,17.9272,18.7,18.57,18.7,17.17,1779371280000,151
2026-05-21 13:49:00+00:00,227,18.3159,18.58,17.8,19.0,17.7,1779371340000,134
2026-05-21 13:50:00+00:00,250,19.2693,17.79,20.0,20.8,17.79,1779371400000,148
2026-05-21 13:51:00+00:00,230,19.4965,19.9,19.3,20.5,18.1,1779371460000,122
2026-05-21 13:52:00+00:00,1120,24.3098,19.6,26.6,28.0,19.4,1779371520000,463
2026-05-21 13:54:00+00:00,209,28.0039,26.2,29.7,30.1,25.5,1779371640000,112
2026-05-21 13:55:00+00:00,310,30.727,29.7,29.5,32.2,29.15,1779371700000,129
2026-05-21 13:56:00+00:00,93,27.7963,29.8,27.6,29.8,26.9,1779371760000,62
2026-05-21 13:57:00+00:00,60,27.3035,27.42,26.5,28.18,26.01,1779371820000,40
2026-05-21 13:58:00+00:00,125,26.2635,26.4,28.0,28.19,25.25,1779371880000,50
2026-05-21 14:00:00+00:00,209,29.7696,29.1,30.1,30.65,28.52,1779372000000,80
2026-05-21 14:01:00+00:00,197,31.2749,30.16,31.21,32.08,29.76,1779372060000,65
2026-05-21 14:02:00+00:00,156,32.9579,31.61,32.1,34.3,31.61,1779372120000,101
2026-05-21 14:03:00+00:00,64,32.8275,32.3,33.51,33.61,31.9,1779372180000,41
2026-05-21 14:04:00+00:00,49,32.1751,32.5,30.6,33.6,30.0,1779372240000,36
2026-05-21 14:05:00+00:00,51,31.2637,31.2,30.5,32.0,30.4,1779372300000,27
2026-05-21 14:06:00+00:00,51,29.5404,30.1,29.53,30.6,28.38,1779372360000,29
2026-05-21 14:07:00+00:00,109,28.7079,29.3,29.0,30.0,27.9,1779372420000,56
2026-05-21 14:08:00+00:00,65,29.8945,29.3,29.5,30.7,28.8,1779372480000,47
2026-05-21 14:09:00+00:00,71,31.5973,29.9,32.6,32.6,29.9,1779372540000,48
2026-05-21 14:10:00+00:00,82,32.0906,32.8,31.3,33.0,30.7,1779372600000,47
2026-05-21 14:11:00+00:00,47,31.377,31.3,30.74,32.4,30.6,1779372660000,29
2026-05-21 14:12:00+00:00,47,29.5526,30.6,28.39,30.6,28.1,1779372720000,21
2026-05-21 14:13:00+00:00,230,26.1026,28.4,26.06,28.4,25.12,1779372780000,64
2026-05-21 14:14:00+00:00,100,26.1102,26.0,26.0,31.3,25.0,1779372840000,56
2026-05-21 14:15:00+00:00,140,23.9214,26.0,21.74,26.62,21.74,1779372900000,73
