ts,Volume,vw,Open,Close,High,Low,t,n
2026-03-16 13:30:00+00:00,105,22.8147,20.8,22.3,24.39,20.5,1773667800000,62
2026-03-16 13:31:00+00:00,540,20.3244,21.1,20.5,21.7,19.55,1773667860000,160
2026-03-16 13:32:00+00:00,303,20.1226,20.55,19.2,21.0,18.9,1773667920000,122
2026-03-16 13:33:00+00:00,192,18.9504,19.5,18.1,20.0,18.0,1773667980000,84
2026-03-16 13:34:00+00:00,95,18.3444,18.5,18.63,18.9,17.9,1773668040000,54
2026-03-16 13:35:00+00:00,170,17.2854,19.03,17.0,19.1,16.6,1773668100000,86
2026-03-16 13:36:00+00:00,116,16.8909,16.9,16.58,17.4,16.2,1773668160000,75
2026-03-16 13:37:00+00:00,209,17.4009,16.6,17.2,18.3,16.0,1773668220000,96
2026-03-16 13:38:00+00:00,182,17.5236,17.0,17.9,18.1,16.9,1773668280000,90
2026-03-16 13:39:00+00:00,216,17.0821,17.37,16.2,17.9,16.18,1773668340000,102
2026-03-16 13:40:00+00:00,209,16.4763,16.13,14.6,17.55,14.6,1773668400000,96
2026-03-16 13:41:00+00:00,314,14.5801,14.5,14.4,15.05,14.2,1773668460000,111
2026-03-16 13:42:00+00:00,249,13.6799,14.7,13.2,15.0,12.9,1773668520000,96
2026-03-16 13:43:00+00:00,187,13.5696,13.3,13.2,14.0,13.0,1773668580000,93
2026-03-16 13:44:00+00:00,85,13.1988,13.2,12.9,13.65,12.7,1773668640000,60
2026-03-16 13:45:00+00:00,326,11.3465,13.0,10.4,13.1,10.4,1773668700000,137
2026-03-16 13:46:00+00:00,160,10.7085,10.5,10.3,11.0,10.1,1773668760000,88
2026-03-16 13:47:00+00:00,127,9.918,10.3,9.7,10.4,9.7,1773668820000,56
2026-03-16 13:48:00+00:00,203,11.1796,9.71,12.1,12.1,9.7,1773668880000,85
2026-03-16 13:49:00+00:00,190,12.3659,12.35,11.4,13.12,11.3,1773668940000,99
2026-03-16 13:50:00+00:00,144,12.057,11.4,11.73,12.9,11.3,1773669000000,87
2026-03-16 13:51:00+00:00,151,12.1459,11.71,13.0,13.0,11.71,1773669060000,74
2026-03-16 13:52:00+00:00,350,12.9114,12.98,13.1,13.3,12.1,1773669120000,66
2026-03-16 13:53:00+00:00,125,12.9233,12.9,12.1,13.43,12.1,1773669180000,65
2026-03-16 13:54:00+00:00,120,12.2281,12.2,12.4,12.54,11.8,1773669240000,47
2026-03-16 13:55:00+00:00,235,12.6018,12.5,13.0,13.4,11.9,1773669300000,90
2026-03-16 13:56:00+00:00,134,12.4245,12.7,11.0,13.4,10.95,1773669360000,59
2026-03-16 13:57:00+00:00,155,10.3759,11.0,9.93,11.0,9.9,1773669420000,72
2026-03-16 13:58:00+00:00,186,9.2065,9.8,8.86,9.8,8.8,1773669480000,86
2026-03-16 13:59:00+00:00,156,9.1599,8.9,9.0,9.7,8.85,1773669540000,63
2026-03-16 14:00:00+00:00,124,10.1808,9.14,9.8,11.5,9.14,1773669600000,69
2026-03-16 14:01:00+00:00,121,10.0168,10.5,9.4,10.8,9.2,1773669660000,58
2026-03-16 14:02:00+00:00,103,9.3078,9.7,8.7,10.16,8.6,1773669720000,55
2026-03-16 14:03:00+00:00,104,9.092,8.8,9.8,9.8,8.8,1773669780000,53
2026-03-16 14:04:00+00:00,94,9.9034,9.7,10.1,10.4,9.3,1773669840000,53
2026-03-16 14:05:00+00:00,138,10.2167,9.9,10.2,10.76,9.9,1773669900000,61
2026-03-16 14:06:00+00:00,153,9.9311,10.4,9.16,10.65,9.03,1773669960000,65
2026-03-16 14:07:00+00:00,72,9.1558,9.1,8.7,9.5,8.7,1773670020000,41
2026-03-16 14:08:00+00:00,191,8.3438,8.8,7.9,8.9,7.8,1773670080000,79
2026-03-16 14:09:00+00:00,162,8.0446,7.8,8.35,8.4,7.8,1773670140000,71
2026-03-16 14:10:00+00:00,226,7.3921,8.3,6.9,8.4,6.9,1773670200000,70
2026-03-16 14:11:00+00:00,127,7.1484,7.0,7.3,7.6,6.9,1773670260000,62
2026-03-16 14:12:00+00:00,184,8.2857,7.5,8.8,9.05,7.3,1773670320000,74
2026-03-16 14:13:00+00:00,175,8.5555,8.9,9.0,9.0,8.4,1773670380000,47
2026-03-16 14:14:00+00:00,68,8.5718,8.6,8.6,8.9,8.3,1773670440000,28
2026-03-16 14:15:00+00:00,109,8.5506,8.6,8.6,9.0,8.2,1773670500000,45
2026-03-16 14:16:00+00:00,97,8.2702,8.5,8.5,8.5,7.9,1773670560000,34
2026-03-16 14:17:00+00:00,273,8.8834,8.5,8.1,9.42,8.1,1773670620000,76
2026-03-16 14:18:00+00:00,188,7.8989,8.0,7.5,8.29,7.5,1773670680000,64
2026-03-16 14:19:00+00:00,145,8.346,7.67,8.9,9.0,7.67,1773670740000,64
2026-03-16 14:20:00+00:00,74,8.3361,9.06,8.1,9.2,7.86,1773670800000,38
2026-03-16 14:21:00+00:00,106,7.5416,8.0,7.5,8.1,7.0,1773670860000,48
2026-03-16 14:22:00+00:00,97,7.6622,7.6,7.7,7.9,7.5,1773670920000,48
2026-03-16 14:23:00+00:00,128,7.7163,7.65,7.8,7.9,7.4,1773670980000,42
2026-03-16 14:24:00+00:00,89,8.086,7.8,7.8,8.4,7.8,1773671040000,45
2026-03-16 14:25:00+00:00,105,8.139,7.8,8.2,8.55,7.7,1773671100000,54
2026-03-16 14:26:00+00:00,85,7.7986,8.1,7.82,8.1,7.4,1773671160000,33
2026-03-16 14:27:00+00:00,80,7.847,7.85,7.4,8.3,7.3,1773671220000,30
2026-03-16 14:28:00+00:00,97,8.3069,8.07,8.4,8.6,8.0,1773671280000,36
2026-03-16 14:29:00+00:00,279,8.9153,8.5,9.5,9.5,8.4,1773671340000,96
2026-03-16 14:30:00+00:00,332,10.4986,9.4,11.4,11.7,9.4,1773671400000,159
2026-03-16 14:31:00+00:00,284,10.9832,11.3,11.2,11.6,10.3,1773671460000,113
2026-03-16 14:32:00+00:00,289,10.7528,11.1,12.0,12.1,9.85,1773671520000,116
2026-03-16 14:33:00+00:00,370,12.1821,12.0,13.1,13.1,11.2,1773671580000,174
2026-03-16 14:34:00+00:00,407,13.5529,13.1,13.8,14.3,12.9,1773671640000,181
2026-03-16 14:35:00+00:00,215,12.5773,13.9,11.9,13.9,11.8,1773671700000,105
2026-03-16 14:36:00+00:00,263,11.9721,11.9,12.4,13.2,11.2,1773671760000,94
2026-03-16 14:37:00+00:00,83,12.8955,12.3,13.7,13.7,12.3,1773671820000,46
2026-03-16 14:38:00+00:00,222,14.8242,13.4,16.94,17.0,12.8,1773671880000,125
2026-03-16 14:39:00+00:00,330,15.7253,16.9,16.7,17.1,14.7,1773671940000,169
2026-03-16 14:40:00+00:00,277,16.1212,16.8,17.3,17.4,15.0,1773672000000,124
2026-03-16 14:41:00+00:00,358,16.3323,17.3,15.5,17.4,14.8,1773672060000,186
2026-03-16 14:42:00+00:00,373,16.6805,15.5,16.9,17.6,15.3,1773672120000,178
2026-03-16 14:43:00+00:00,370,17.1044,16.8,17.8,18.0,16.27,1773672180000,159
2026-03-16 14:44:00+00:00,345,17.4963,17.7,17.2,18.0,17.0,1773672240000,159
2026-03-16 14:45:00+00:00,276,16.0254,17.2,16.1,17.3,15.2,1773672300000,134
2026-03-16 14:46:00+00:00,240,15.3448,16.1,15.2,16.4,14.6,1773672360000,119
2026-03-16 14:47:00+00:00,298,16.9622,15.4,19.0,19.0,14.8,1773672420000,147
2026-03-16 14:48:00+00:00,331,17.6018,18.6,16.5,18.7,15.7,1773672480000,166
2026-03-16 14:49:00+00:00,275,16.8778,16.5,17.2,17.92,16.0,1773672540000,116
2026-03-16 14:50:00+00:00,309,18.8206,17.7,19.5,19.9,17.7,1773672600000,169
2026-03-16 14:51:00+00:00,275,17.7427,19.0,14.8,20.0,14.8,1773672660000,135
2026-03-16 14:52:00+00:00,246,14.4759,15.0,14.13,15.5,13.9,1773672720000,142
2026-03-16 14:53:00+00:00,186,13.1423,13.8,12.6,13.9,12.5,1773672780000,106
2026-03-16 14:54:00+00:00,210,12.4992,12.6,11.6,13.3,11.3,1773672840000,98
2026-03-16 14:55:00+00:00,184,12.1502,11.6,11.5,12.9,11.5,1773672900000,81
2026-03-16 14:56:00+00:00,267,11.4536,11.4,11.2,11.9,11.0,1773672960000,125
2026-03-16 14:57:00+00:00,67,11.2116,11.4,10.5,11.6,10.42,1773673020000,35
2026-03-16 14:58:00+00:00,175,10.8055,10.6,11.6,11.6,10.2,1773673080000,68
2026-03-16 14:59:00+00:00,268,10.0119,11.7,9.07,11.7,8.98,1773673140000,119
2026-03-16 15:00:00+00:00,169,9.2965,8.9,8.73,9.65,8.73,1773673200000,85
2026-03-16 15:01:00+00:00,269,9.7514,8.7,9.8,10.4,8.7,1773673260000,106
2026-03-16 15:02:00+00:00,290,10.4172,9.8,9.8,10.9,9.7,1773673320000,92
2026-03-16 15:03:00+00:00,112,10.4801,9.78,11.3,11.3,9.7,1773673380000,57
2026-03-16 15:04:00+00:00,123,11.5314,11.2,11.7,12.3,10.9,1773673440000,66
2026-03-16 15:05:00+00:00,368,12.8296,12.0,12.4,13.6,11.9,1773673500000,157
2026-03-16 15:06:00+00:00,219,12.9659,12.57,11.9,13.6,11.9,1773673560000,100
2026-03-16 15:07:00+00:00,87,12.6283,12.2,13.0,13.3,12.0,1773673620000,42
2026-03-16 15:08:00+00:00,170,12.5762,13.0,11.3,13.1,11.3,1773673680000,80
2026-03-16 15:09:00+00:00,135,11.3496,11.4,10.5,12.2,10.5,1773673740000,64
2026-03-16 15:10:00+00:00,240,12.019,10.8,12.3,12.7,10.7,1773673800000,87
2026-03-16 15:11:00+00:00,113,12.5756,12.03,12.0,13.05,12.0,1773673860000,60
2026-03-16 15:12:00+00:00,100,12.4329,12.6,11.95,13.0,11.9,1773673920000,49
2026-03-16 15:13:00+00:00,142,11.4727,12.0,10.11,12.4,10.11,1773673980000,72
2026-03-16 15:14:00+00:00,108,9.9963,10.1,9.8,10.4,9.5,1773674040000,65
2026-03-16 15:15:00+00:00,70,10.5979,10.1,10.7,11.3,10.0,1773674100000,44
