ts,Volume,vw,Open,Close,High,Low,t,n
2026-05-14 13:30:00+00:00,178,7.0656,8.3,7.2,8.3,6.62,1778765400000,79
2026-05-14 13:32:00+00:00,308,6.1814,6.3,6.2,6.4,6.0,1778765520000,110
2026-05-14 13:33:00+00:00,232,6.1062,6.2,6.0,6.45,5.9,1778765580000,83
2026-05-14 13:34:00+00:00,267,6.0911,5.92,6.0,6.36,5.75,1778765640000,91
2026-05-14 13:35:00+00:00,151,6.3694,6.0,6.8,6.8,6.0,1778765700000,62
2026-05-14 13:36:00+00:00,285,6.4188,6.72,6.5,6.95,6.2,1778765760000,101
2026-05-14 13:37:00+00:00,132,5.802,6.5,5.4,6.5,5.4,1778765820000,63
2026-05-14 13:38:00+00:00,250,5.3271,5.5,5.1,5.55,5.1,1778765880000,88
2026-05-14 13:39:00+00:00,208,5.0589,5.3,5.1,5.3,4.9,1778765940000,69
2026-05-14 13:40:00+00:00,409,5.0075,5.03,4.95,5.2,4.9,1778766000000,88
2026-05-14 13:41:00+00:00,245,4.9483,5.0,4.78,5.1,4.75,1778766060000,93
2026-05-14 13:42:00+00:00,281,4.9883,4.8,4.75,5.2,4.75,1778766120000,67
2026-05-14 13:43:00+00:00,136,4.6979,4.72,4.7,4.95,4.55,1778766180000,60
2026-05-14 13:44:00+00:00,80,4.84,4.65,4.9,5.0,4.65,1778766240000,43
2026-05-14 13:45:00+00:00,342,4.6383,4.83,4.6,5.0,4.4,1778766300000,148
2026-05-14 13:46:00+00:00,120,4.5075,4.5,4.6,4.71,4.3,1778766360000,42
2026-05-14 13:47:00+00:00,107,4.7182,4.7,4.6,4.83,4.5,1778766420000,34
2026-05-14 13:48:00+00:00,362,4.8778,4.6,5.1,5.2,4.6,1778766480000,106
2026-05-14 13:49:00+00:00,421,4.8703,5.16,4.6,5.35,4.2,1778766540000,115
2026-05-14 13:50:00+00:00,450,4.3312,4.5,4.75,4.75,4.2,1778766600000,101
2026-05-14 13:51:00+00:00,235,4.6348,4.6,4.56,4.8,4.46,1778766660000,65
2026-05-14 13:52:00+00:00,418,4.9332,4.55,4.5,5.7,4.38,1778766720000,115
2026-05-14 13:53:00+00:00,132,4.6623,4.5,4.75,4.85,4.5,1778766780000,44
2026-05-14 13:54:00+00:00,165,4.9293,4.7,5.2,5.2,4.7,1778766840000,60
2026-05-14 13:55:00+00:00,308,5.5205,5.2,5.2,5.82,5.1,1778766900000,101
2026-05-14 13:56:00+00:00,245,4.6708,5.0,4.6,5.1,4.4,1778766960000,97
2026-05-14 13:57:00+00:00,380,4.7848,4.6,4.9,5.02,4.47,1778767020000,54
2026-05-14 13:58:00+00:00,349,5.047,4.8,5.25,5.26,4.7,1778767080000,66
2026-05-14 13:59:00+00:00,659,6.189,5.25,7.1,7.41,5.15,1778767140000,205
2026-05-14 14:00:00+00:00,512,6.3114,7.5,5.4,7.6,5.26,1778767200000,181
2026-05-14 14:01:00+00:00,237,4.9618,5.3,4.8,5.4,4.7,1778767260000,92
2026-05-14 14:02:00+00:00,135,4.7593,4.6,4.98,5.0,4.6,1778767320000,58
2026-05-14 14:03:00+00:00,283,5.2607,5.0,4.97,5.74,4.9,1778767380000,110
2026-05-14 14:04:00+00:00,243,4.6529,4.92,4.57,4.92,4.55,1778767440000,92
2026-05-14 14:05:00+00:00,281,4.2925,4.55,4.3,4.55,4.1,1778767500000,98
2026-05-14 14:06:00+00:00,190,4.3091,4.1,4.3,4.47,4.04,1778767560000,62
2026-05-14 14:07:00+00:00,218,4.6195,4.3,4.79,4.9,4.08,1778767620000,93
2026-05-14 14:08:00+00:00,304,5.3224,4.8,5.0,5.5,4.8,1778767680000,129
2026-05-14 14:09:00+00:00,92,4.7034,4.85,4.87,5.05,4.5,1778767740000,41
2026-05-14 14:10:00+00:00,79,4.6356,4.82,4.7,4.82,4.45,1778767800000,38
2026-05-14 14:11:00+00:00,373,5.0177,4.65,4.3,5.6,4.2,1778767860000,125
2026-05-14 14:12:00+00:00,243,3.9833,4.25,3.8,4.4,3.8,1778767920000,76
2026-05-14 14:13:00+00:00,364,3.6265,3.8,3.7,3.9,3.47,1778767980000,96
2026-05-14 14:14:00+00:00,342,3.6729,3.7,3.8,3.81,3.65,1778768040000,38
2026-05-14 14:15:00+00:00,181,3.5504,3.84,3.33,3.84,3.3,1778768100000,105
2026-05-14 14:16:00+00:00,142,3.2189,3.4,3.12,3.4,3.12,1778768160000,68
2026-05-14 14:17:00+00:00,142,3.2793,3.2,3.3,3.5,3.14,1778768220000,61
2026-05-14 14:18:00+00:00,149,3.2108,3.3,3.08,3.4,3.0,1778768280000,63
2026-05-14 14:19:00+00:00,392,2.9957,3.06,2.9,3.1,2.9,1778768340000,91
2026-05-14 14:20:00+00:00,203,2.791,2.9,2.7,2.95,2.65,1778768400000,99
2026-05-14 14:21:00+00:00,201,2.7168,2.65,2.65,2.85,2.62,1778768460000,78
2026-05-14 14:22:00+00:00,135,2.7448,2.75,2.8,2.82,2.68,1778768520000,46
2026-05-14 14:23:00+00:00,284,2.7725,2.83,2.85,2.9,2.65,1778768580000,64
2026-05-14 14:24:00+00:00,1370,2.9459,2.85,3.1,3.1,2.8,1778768640000,130
2026-05-14 14:25:00+00:00,199,3.292,3.05,3.5,3.55,3.02,1778768700000,83
2026-05-14 14:26:00+00:00,75,3.3216,3.43,3.3,3.5,3.25,1778768760000,43
2026-05-14 14:27:00+00:00,99,3.3006,3.2,3.5,3.5,3.1,1778768820000,44
2026-05-14 14:28:00+00:00,137,3.6301,3.5,3.5,3.8,3.4,1778768880000,40
2026-05-14 14:29:00+00:00,73,3.2655,3.52,3.15,3.6,3.1,1778768940000,41
2026-05-14 14:30:00+00:00,176,3.0735,3.15,3.0,3.2,2.8,1778769000000,74
2026-05-14 14:31:00+00:00,108,2.8865,2.95,2.8,2.98,2.8,1778769060000,39
2026-05-14 14:32:00+00:00,183,3.0511,2.83,3.2,3.3,2.8,1778769120000,48
2026-05-14 14:33:00+00:00,93,3.1554,3.12,3.15,3.3,3.0,1778769180000,41
2026-05-14 14:34:00+00:00,107,3.0356,3.1,3.0,3.22,2.95,1778769240000,29
2026-05-14 14:35:00+00:00,71,3.0131,3.0,2.8,3.2,2.8,1778769300000,44
2026-05-14 14:36:00+00:00,195,2.736,2.8,2.55,2.92,2.53,1778769360000,55
2026-05-14 14:37:00+00:00,215,2.4875,2.55,2.35,2.6,2.32,1778769420000,88
2026-05-14 14:38:00+00:00,377,2.2957,2.35,2.2,2.37,2.12,1778769480000,82
2026-05-14 14:39:00+00:00,215,2.0686,2.17,1.9,2.18,1.9,1778769540000,107
2026-05-14 14:40:00+00:00,255,1.8692,1.92,1.8,2.05,1.75,1778769600000,83
2026-05-14 14:41:00+00:00,122,1.7448,1.75,1.75,1.82,1.65,1778769660000,54
2026-05-14 14:42:00+00:00,91,1.7243,1.78,1.77,1.8,1.65,1778769720000,66
2026-05-14 14:43:00+00:00,117,1.6917,1.7,1.68,1.8,1.65,1778769780000,41
2026-05-14 14:44:00+00:00,63,1.6141,1.67,1.55,1.7,1.55,1778769840000,32
2026-05-14 14:45:00+00:00,263,1.4751,1.52,1.5,1.6,1.4,1778769900000,82
2026-05-14 14:46:00+00:00,269,1.5121,1.5,1.6,1.6,1.45,1778769960000,124
2026-05-14 14:47:00+00:00,169,1.6059,1.6,1.6,1.67,1.57,1778770020000,51
2026-05-14 14:48:00+00:00,87,1.5745,1.65,1.65,1.7,1.5,1778770080000,45
2026-05-14 14:49:00+00:00,101,1.6107,1.62,1.6,1.7,1.55,1778770140000,41
2026-05-14 14:50:00+00:00,320,1.423,1.6,1.4,1.6,1.3,1778770200000,80
2026-05-14 14:51:00+00:00,30,1.3963,1.42,1.4,1.45,1.35,1778770260000,18
2026-05-14 14:52:00+00:00,191,1.4898,1.4,1.52,1.6,1.38,1778770320000,40
2026-05-14 14:53:00+00:00,61,1.502,1.52,1.55,1.55,1.45,1778770380000,23
2026-05-14 14:54:00+00:00,144,1.5614,1.55,1.5,1.62,1.45,1778770440000,42
2026-05-14 14:55:00+00:00,149,1.4042,1.42,1.4,1.45,1.37,1778770500000,34
2026-05-14 14:56:00+00:00,28,1.4036,1.42,1.4,1.42,1.4,1778770560000,11
2026-05-14 14:57:00+00:00,57,1.3425,1.36,1.35,1.45,1.29,1778770620000,35
2026-05-14 14:58:00+00:00,19,1.32,1.3,1.3,1.35,1.3,1778770680000,11
2026-05-14 14:59:00+00:00,198,1.444,1.35,1.45,1.5,1.35,1778770740000,53
2026-05-14 15:00:00+00:00,90,1.3961,1.4,1.4,1.47,1.35,1778770800000,41
2026-05-14 15:01:00+00:00,104,1.3348,1.35,1.27,1.35,1.27,1778770860000,23
2026-05-14 15:02:00+00:00,82,1.1879,1.25,1.15,1.25,1.13,1778770920000,24
2026-05-14 15:03:00+00:00,78,1.2078,1.2,1.17,1.22,1.15,1778770980000,19
2026-05-14 15:04:00+00:00,70,1.2537,1.2,1.27,1.28,1.2,1778771040000,12
2026-05-14 15:05:00+00:00,36,1.2383,1.3,1.3,1.3,1.19,1778771100000,17
2026-05-14 15:06:00+00:00,14,1.235,1.22,1.3,1.3,1.2,1778771160000,9
2026-05-14 15:07:00+00:00,509,1.2985,1.2,1.3,1.3,1.2,1778771220000,13
2026-05-14 15:08:00+00:00,47,1.1964,1.2,1.2,1.21,1.15,1778771280000,24
2026-05-14 15:09:00+00:00,39,1.1954,1.15,1.2,1.25,1.15,1778771340000,19
2026-05-14 15:10:00+00:00,103,1.1414,1.2,1.08,1.25,1.05,1778771400000,26
2026-05-14 15:11:00+00:00,57,1.1444,1.1,1.15,1.15,1.1,1778771460000,17
