ts,Open,High,Low,Close,Volume
2026-04-14 13:30:00+00:00,13.5,14.74,11.3,12.95,255
2026-04-14 13:31:00+00:00,13.2,13.42,11.7,11.8,355
2026-04-14 13:32:00+00:00,11.79,12.5,11.0,12.2,224
2026-04-14 13:33:00+00:00,12.3,12.3,10.6,10.6,159
2026-04-14 13:34:00+00:00,10.6,11.0,10.1,10.8,132
2026-04-14 13:35:00+00:00,10.8,10.9,9.3,9.33,331
2026-04-14 13:36:00+00:00,9.2,9.71,8.8,9.07,226
2026-04-14 13:37:00+00:00,9.0,9.4,8.0,8.2,283
2026-04-14 13:38:00+00:00,8.1,8.6,8.1,8.2,235
2026-04-14 13:39:00+00:00,8.4,8.9,7.97,8.7,300
2026-04-14 13:40:00+00:00,8.8,8.8,8.05,8.3,193
2026-04-14 13:41:00+00:00,8.3,8.3,7.7,7.8,147
2026-04-14 13:42:00+00:00,7.8,7.8,6.85,6.9,218
2026-04-14 13:43:00+00:00,6.85,7.11,6.5,6.5,241
2026-04-14 13:44:00+00:00,6.4,6.6,6.1,6.3,227
2026-04-14 13:45:00+00:00,6.3,6.7,6.2,6.5,227
2026-04-14 13:46:00+00:00,6.5,6.5,6.0,6.4,165
2026-04-14 13:47:00+00:00,6.4,7.0,6.3,6.7,129
2026-04-14 13:48:00+00:00,6.97,7.1,6.4,6.7,162
2026-04-14 13:49:00+00:00,6.85,7.4,6.3,6.4,118
2026-04-14 13:50:00+00:00,6.29,6.9,6.29,6.8,76
2026-04-14 13:51:00+00:00,6.8,6.9,6.2,6.3,137
2026-04-14 13:52:00+00:00,6.2,6.77,6.0,6.2,120
2026-04-14 13:53:00+00:00,6.1,6.5,6.0,6.15,159
2026-04-14 13:54:00+00:00,6.25,6.7,6.2,6.3,119
2026-04-14 13:55:00+00:00,6.2,6.7,6.15,6.48,122
2026-04-14 13:56:00+00:00,6.48,6.5,5.9,5.9,105
2026-04-14 13:57:00+00:00,5.9,6.51,5.9,6.5,286
2026-04-14 13:58:00+00:00,6.4,6.75,6.28,6.5,105
2026-04-14 13:59:00+00:00,6.62,6.8,6.4,6.7,56
2026-04-14 14:00:00+00:00,6.62,6.7,6.1,6.3,188
2026-04-14 14:01:00+00:00,6.3,6.6,6.0,6.1,133
2026-04-14 14:02:00+00:00,6.27,6.27,5.77,6.0,152
2026-04-14 14:03:00+00:00,5.9,6.22,5.8,5.9,76
2026-04-14 14:04:00+00:00,6.06,6.65,6.06,6.2,63
2026-04-14 14:05:00+00:00,6.0,6.3,5.8,5.8,48
2026-04-14 14:06:00+00:00,5.8,5.87,5.3,5.3,270
2026-04-14 14:07:00+00:00,5.4,5.52,4.8,4.8,253
2026-04-14 14:08:00+00:00,4.85,5.0,4.7,4.7,149
2026-04-14 14:09:00+00:00,4.77,4.77,4.0,4.1,316
2026-04-14 14:10:00+00:00,4.1,4.55,4.1,4.2,256
2026-04-14 14:11:00+00:00,4.22,4.4,3.86,3.95,241
2026-04-14 14:12:00+00:00,4.0,4.37,3.97,4.22,281
2026-04-14 14:13:00+00:00,4.17,4.17,3.6,3.65,152
2026-04-14 14:14:00+00:00,3.6,3.6,3.2,3.26,333
2026-04-14 14:15:00+00:00,3.24,3.8,3.2,3.64,376
2026-04-14 14:16:00+00:00,3.67,3.7,3.4,3.5,137
2026-04-14 14:17:00+00:00,3.43,3.5,3.3,3.5,127
2026-04-14 14:18:00+00:00,3.5,3.82,3.5,3.58,170
2026-04-14 14:19:00+00:00,3.5,3.75,3.5,3.68,124
2026-04-14 14:20:00+00:00,3.64,3.7,3.5,3.5,186
2026-04-14 14:21:00+00:00,3.5,3.6,3.3,3.3,98
2026-04-14 14:22:00+00:00,3.33,3.4,3.25,3.4,170
2026-04-14 14:23:00+00:00,3.43,3.63,3.43,3.63,94
2026-04-14 14:24:00+00:00,3.53,3.53,3.38,3.5,76
