ts,Volume,vw,Open,Close,High,Low,t,n
2026-02-18 14:30:00+00:00,90,18.9003,15.8,20.1,21.35,15.6,1771425000000,64
2026-02-18 14:32:00+00:00,99,17.7272,16.72,17.8,18.7,16.72,1771425120000,71
2026-02-18 14:33:00+00:00,148,16.613,18.01,16.2,18.6,14.6,1771425180000,93
2026-02-18 14:35:00+00:00,151,17.5192,18.7,16.88,19.0,15.5,1771425300000,73
2026-02-18 14:37:00+00:00,112,17.7746,17.65,18.15,18.9,16.0,1771425420000,73
2026-02-18 14:38:00+00:00,129,15.8031,17.7,14.42,18.1,13.7,1771425480000,65
2026-02-18 14:39:00+00:00,148,15.4271,14.29,15.0,16.3,14.29,1771425540000,64
2026-02-18 14:40:00+00:00,224,15.2405,15.1,14.4,15.76,14.0,1771425600000,78
2026-02-18 14:41:00+00:00,236,13.2061,14.2,13.3,14.2,12.0,1771425660000,73
2026-02-18 14:42:00+00:00,183,12.875,12.9,12.4,13.5,12.35,1771425720000,73
2026-02-18 14:43:00+00:00,170,11.8383,12.33,10.9,13.41,10.9,1771425780000,64
2026-02-18 14:44:00+00:00,199,11.1992,11.0,11.8,13.5,10.5,1771425840000,83
2026-02-18 14:45:00+00:00,128,12.2673,11.7,11.0,13.5,11.0,1771425900000,67
2026-02-18 14:46:00+00:00,95,11.7754,11.18,12.9,13.0,10.93,1771425960000,52
2026-02-18 14:47:00+00:00,87,12.9307,12.4,12.39,13.8,12.39,1771426020000,46
2026-02-18 14:48:00+00:00,329,14.9603,12.6,14.58,16.0,12.6,1771426080000,83
2026-02-18 14:49:00+00:00,198,15.2262,14.7,15.85,16.51,14.2,1771426140000,85
2026-02-18 14:50:00+00:00,117,15.2879,15.7,16.1,16.3,14.5,1771426200000,65
2026-02-18 14:51:00+00:00,159,15.5767,16.1,15.7,16.4,14.7,1771426260000,81
2026-02-18 14:52:00+00:00,202,13.4876,15.6,12.6,16.0,12.3,1771426320000,94
2026-02-18 14:53:00+00:00,352,12.8352,12.4,12.32,13.7,11.9,1771426380000,99
2026-02-18 14:54:00+00:00,186,10.6787,12.7,10.2,12.7,10.0,1771426440000,71
2026-02-18 14:55:00+00:00,263,9.9136,10.3,9.3,10.6,9.0,1771426500000,107
2026-02-18 14:56:00+00:00,190,8.7363,9.3,8.4,9.6,8.28,1771426560000,86
2026-02-18 14:57:00+00:00,235,8.5075,8.45,8.05,9.4,7.9,1771426620000,102
2026-02-18 14:58:00+00:00,243,7.3254,8.0,7.4,8.0,6.9,1771426680000,85
2026-02-18 14:59:00+00:00,144,7.1708,7.35,7.1,7.7,6.8,1771426740000,68
2026-02-18 15:00:00+00:00,201,6.5134,7.1,6.4,7.4,6.2,1771426800000,74
2026-02-18 15:01:00+00:00,162,5.9586,6.5,5.6,6.5,5.6,1771426860000,72
2026-02-18 15:02:00+00:00,213,5.69,5.7,5.69,5.95,5.48,1771426920000,85
2026-02-18 15:03:00+00:00,182,5.6041,5.8,5.32,5.9,5.32,1771426980000,57
