ts,Volume,vw,Open,Close,High,Low,t,n
2026-05-13 13:30:00+00:00,529,2.4547,2.35,2.55,2.76,2.05,1778679000000,121
2026-05-13 13:32:00+00:00,434,2.9056,3.05,3.3,3.3,2.65,1778679120000,195
2026-05-13 13:33:00+00:00,412,2.8934,3.33,2.8,3.33,2.75,1778679180000,182
2026-05-13 13:34:00+00:00,469,2.8909,2.8,2.85,3.0,2.8,1778679240000,110
2026-05-13 13:35:00+00:00,348,2.9764,2.92,3.3,3.3,2.72,1778679300000,129
2026-05-13 13:36:00+00:00,575,3.6506,3.27,3.85,3.9,3.27,1778679360000,239
2026-05-13 13:37:00+00:00,311,3.73,3.8,3.9,4.0,3.4,1778679420000,136
2026-05-13 13:38:00+00:00,410,3.9691,4.0,3.7,4.3,3.5,1778679480000,187
2026-05-13 13:39:00+00:00,189,3.7328,3.7,3.8,3.9,3.5,1778679540000,106
2026-05-13 13:40:00+00:00,309,3.9511,3.75,3.8,4.3,3.65,1778679600000,157
2026-05-13 13:41:00+00:00,351,3.4087,3.8,3.2,3.9,3.2,1778679660000,147
2026-05-13 13:42:00+00:00,475,3.203,3.3,3.3,3.8,2.9,1778679720000,175
2026-05-13 13:43:00+00:00,161,3.4491,3.3,3.55,3.7,3.2,1778679780000,70
2026-05-13 13:44:00+00:00,272,3.5931,3.5,3.9,3.9,3.43,1778679840000,93
2026-05-13 13:45:00+00:00,840,4.3256,4.0,4.5,4.7,3.74,1778679900000,263
2026-05-13 13:46:00+00:00,1036,5.1218,4.6,5.0,5.7,4.17,1778679960000,383
2026-05-13 13:48:00+00:00,1312,7.0548,6.2,6.6,8.2,5.9,1778680080000,389
2026-05-13 13:49:00+00:00,798,5.505,6.65,4.9,6.65,4.6,1778680140000,234
2026-05-13 13:51:00+00:00,391,4.8584,5.7,5.0,5.7,4.5,1778680260000,165
2026-05-13 13:52:00+00:00,289,4.7498,5.0,4.45,5.2,4.45,1778680320000,126
2026-05-13 13:53:00+00:00,367,4.6479,4.4,4.25,4.9,4.25,1778680380000,154
2026-05-13 13:54:00+00:00,668,4.1844,4.3,4.0,4.52,3.85,1778680440000,285
2026-05-13 13:55:00+00:00,441,3.784,3.92,4.0,4.0,3.6,1778680500000,225
2026-05-13 13:56:00+00:00,575,4.6292,4.09,4.6,5.1,4.03,1778680560000,240
2026-05-13 13:59:00+00:00,37,3.5559,3.5,3.7,3.7,3.4,1778680740000,16
2026-05-13 14:00:00+00:00,217,3.5059,3.6,3.7,3.8,3.3,1778680800000,131
2026-05-13 14:01:00+00:00,431,3.6488,3.77,3.27,4.0,3.27,1778680860000,205
2026-05-13 14:02:00+00:00,435,3.2027,3.2,3.23,3.4,3.07,1778680920000,189
2026-05-13 14:03:00+00:00,341,3.0816,3.2,3.0,3.3,3.0,1778680980000,160
2026-05-13 14:04:00+00:00,332,3.1305,3.05,3.03,3.6,2.8,1778681040000,169
2026-05-13 14:05:00+00:00,348,2.8906,3.12,2.83,3.23,2.73,1778681100000,141
2026-05-13 14:06:00+00:00,141,2.8514,2.85,2.9,2.98,2.75,1778681160000,71
2026-05-13 14:07:00+00:00,273,2.8702,2.85,2.85,3.1,2.7,1778681220000,130
2026-05-13 14:08:00+00:00,198,3.1555,2.9,3.1,3.3,2.88,1778681280000,103
2026-05-13 14:09:00+00:00,303,3.2783,3.1,3.2,3.5,3.08,1778681340000,110
2026-05-13 14:10:00+00:00,335,2.8659,3.3,2.95,3.3,2.7,1778681400000,134
2026-05-13 14:11:00+00:00,219,3.1137,2.9,3.3,3.3,2.9,1778681460000,70
2026-05-13 14:12:00+00:00,759,3.0194,3.23,2.95,3.3,2.9,1778681520000,142
2026-05-13 14:13:00+00:00,567,2.5413,2.95,2.45,2.95,2.36,1778681580000,217
2026-05-13 14:14:00+00:00,300,2.3498,2.45,2.2,2.47,2.2,1778681640000,142
2026-05-13 14:15:00+00:00,323,2.2456,2.2,2.21,2.4,2.15,1778681700000,163
2026-05-13 14:16:00+00:00,463,2.1,2.15,2.25,2.35,2.0,1778681760000,153
2026-05-13 14:17:00+00:00,217,2.3753,2.25,2.4,2.5,2.12,1778681820000,75
2026-05-13 14:18:00+00:00,174,2.5813,2.5,2.79,2.8,2.4,1778681880000,103
2026-05-13 14:19:00+00:00,149,2.7102,2.75,2.65,2.85,2.6,1778681940000,68
2026-05-13 14:20:00+00:00,123,2.4342,2.62,2.25,2.75,2.25,1778682000000,70
2026-05-13 14:21:00+00:00,304,2.0925,2.22,2.0,2.27,1.95,1778682060000,115
2026-05-13 14:22:00+00:00,349,1.7895,2.0,1.6,2.05,1.55,1778682120000,128
2026-05-13 14:23:00+00:00,348,1.5677,1.6,1.5,1.7,1.45,1778682180000,143
2026-05-13 14:24:00+00:00,1050,1.3406,1.5,1.27,1.5,1.25,1778682240000,192
2026-05-13 14:25:00+00:00,354,1.2094,1.25,1.3,1.35,1.12,1778682300000,141
2026-05-13 14:26:00+00:00,119,1.4593,1.35,1.55,1.57,1.3,1778682360000,70
2026-05-13 14:27:00+00:00,221,1.5417,1.55,1.6,1.65,1.5,1778682420000,62
2026-05-13 14:28:00+00:00,199,1.462,1.62,1.3,1.62,1.3,1778682480000,79
2026-05-13 14:29:00+00:00,56,1.4009,1.3,1.5,1.5,1.3,1778682540000,29
2026-05-13 14:30:00+00:00,107,1.4285,1.5,1.4,1.55,1.35,1778682600000,57
2026-05-13 14:31:00+00:00,192,1.4628,1.42,1.6,1.6,1.32,1778682660000,69
2026-05-13 14:32:00+00:00,352,1.5355,1.62,1.52,1.62,1.45,1778682720000,64
2026-05-13 14:33:00+00:00,58,1.4414,1.5,1.4,1.5,1.35,1778682780000,26
2026-05-13 14:34:00+00:00,113,1.3348,1.45,1.3,1.45,1.27,1778682840000,53
2026-05-13 14:35:00+00:00,69,1.2593,1.25,1.25,1.3,1.22,1778682900000,37
