ts,Open,High,Low,Close,Volume
2026-05-08 13:30:00+00:00,12.0,13.28,11.7,12.13,362
2026-05-08 13:32:00+00:00,13.1,14.0,13.0,13.6,549
2026-05-08 13:33:00+00:00,13.5,13.8,12.8,13.7,294
2026-05-08 13:34:00+00:00,13.78,14.0,12.5,13.77,363
2026-05-08 13:35:00+00:00,13.9,14.2,13.0,13.9,452
2026-05-08 13:36:00+00:00,13.75,14.0,13.2,13.9,306
2026-05-08 13:37:00+00:00,13.7,14.3,13.1,13.1,405
2026-05-08 13:38:00+00:00,13.0,13.2,12.17,12.6,306
2026-05-08 13:39:00+00:00,12.8,13.1,11.5,12.0,518
2026-05-08 13:40:00+00:00,12.1,12.5,10.4,11.9,570
2026-05-08 13:41:00+00:00,11.9,12.4,11.5,11.8,561
2026-05-08 13:42:00+00:00,11.7,13.3,11.7,13.0,702
2026-05-08 13:43:00+00:00,13.1,13.3,12.1,12.5,295
2026-05-08 13:44:00+00:00,12.5,13.0,12.4,13.0,318
2026-05-08 13:45:00+00:00,13.23,15.8,13.23,15.1,921
2026-05-08 13:47:00+00:00,16.6,18.0,16.2,17.88,276
2026-05-08 13:48:00+00:00,17.9,18.46,16.5,18.1,290
2026-05-08 13:49:00+00:00,18.36,18.7,16.6,17.4,236
2026-05-08 13:50:00+00:00,17.4,18.0,16.5,17.74,89
2026-05-08 13:51:00+00:00,16.8,17.8,16.8,17.2,106
2026-05-08 13:52:00+00:00,17.2,19.12,17.2,18.53,122
2026-05-08 13:53:00+00:00,18.54,19.4,17.24,17.24,111
2026-05-08 13:54:00+00:00,17.1,17.16,16.0,16.7,217
2026-05-08 13:55:00+00:00,16.6,18.2,16.3,17.2,74
2026-05-08 13:56:00+00:00,17.3,17.5,16.95,17.0,47
2026-05-08 13:57:00+00:00,17.04,17.91,17.04,17.8,72
2026-05-08 13:58:00+00:00,17.9,18.2,17.57,18.2,51
2026-05-08 13:59:00+00:00,18.5,21.1,18.3,21.1,176
2026-05-08 14:00:00+00:00,20.8,23.2,18.7,19.5,217
2026-05-08 14:01:00+00:00,19.63,20.3,19.5,19.9,24
2026-05-08 14:02:00+00:00,20.2,22.3,20.2,22.0,64
2026-05-08 14:03:00+00:00,21.8,22.7,21.67,21.84,75
2026-05-08 14:04:00+00:00,21.82,22.25,20.9,22.25,53
2026-05-08 14:05:00+00:00,21.8,22.4,21.0,22.3,76
2026-05-08 14:06:00+00:00,22.57,22.57,19.04,21.14,151
2026-05-08 14:07:00+00:00,20.67,21.15,20.05,20.88,137
2026-05-08 14:08:00+00:00,20.5,21.0,20.1,21.0,21
2026-05-08 14:09:00+00:00,21.01,21.08,20.3,20.75,20
2026-05-08 14:10:00+00:00,20.0,20.1,18.7,19.0,214
2026-05-08 14:11:00+00:00,19.1,20.2,18.9,20.2,46
2026-05-08 14:12:00+00:00,20.1,21.1,19.9,21.0,21
2026-05-08 14:13:00+00:00,21.2,23.1,21.1,22.8,87
2026-05-08 14:14:00+00:00,22.82,22.97,21.6,22.4,171
2026-05-08 14:15:00+00:00,22.11,22.8,21.7,22.8,86
2026-05-08 14:16:00+00:00,22.7,23.7,21.9,22.0,73
2026-05-08 14:17:00+00:00,21.4,21.6,20.7,21.2,24
2026-05-08 14:18:00+00:00,21.5,23.47,21.5,23.0,36
2026-05-08 14:19:00+00:00,22.4,23.17,21.93,23.0,26
2026-05-08 14:20:00+00:00,22.7,23.8,22.6,22.97,77
2026-05-08 14:21:00+00:00,23.2,24.6,23.1,24.35,40
2026-05-08 14:22:00+00:00,24.5,25.77,24.5,25.12,127
2026-05-08 14:23:00+00:00,24.4,24.4,23.57,23.57,47
2026-05-08 14:24:00+00:00,24.29,25.3,24.29,25.3,17
2026-05-08 14:25:00+00:00,25.6,27.6,25.5,27.5,41
2026-05-08 14:26:00+00:00,27.3,27.5,26.48,26.69,40
2026-05-08 14:27:00+00:00,26.2,26.53,24.77,24.77,36
2026-05-08 14:28:00+00:00,23.9,24.5,23.4,23.5,26
2026-05-08 14:29:00+00:00,24.0,24.0,21.9,21.91,25
2026-05-08 14:30:00+00:00,22.4,22.4,19.57,19.8,57
2026-05-08 14:31:00+00:00,19.6,21.5,19.6,21.4,57
2026-05-08 14:32:00+00:00,21.5,22.1,21.3,21.3,45
2026-05-08 14:33:00+00:00,21.5,21.5,20.0,20.16,56
2026-05-08 14:34:00+00:00,20.4,21.1,20.0,20.2,73
2026-05-08 14:35:00+00:00,19.8,19.8,18.04,18.2,152
2026-05-08 14:36:00+00:00,18.09,19.3,17.64,19.3,33
2026-05-08 14:37:00+00:00,18.5,20.05,18.5,20.05,30
2026-05-08 14:38:00+00:00,20.9,22.4,20.7,22.4,29
2026-05-08 14:39:00+00:00,22.3,22.7,21.7,22.7,202
2026-05-08 14:40:00+00:00,22.36,23.4,22.36,23.4,74
2026-05-08 14:41:00+00:00,23.1,23.1,21.9,22.1,23
2026-05-08 14:42:00+00:00,22.0,23.6,22.0,23.6,68
2026-05-08 14:43:00+00:00,23.0,24.1,22.78,24.0,40
2026-05-08 14:44:00+00:00,24.08,24.5,24.0,24.39,60
2026-05-08 14:45:00+00:00,24.0,24.1,23.5,23.7,6
2026-05-08 14:46:00+00:00,24.62,24.95,24.6,24.95,31
2026-05-08 14:47:00+00:00,25.5,26.3,25.5,25.9,71
2026-05-08 14:48:00+00:00,25.67,25.67,24.95,25.15,122
2026-05-08 14:49:00+00:00,25.0,25.0,24.12,24.4,12
2026-05-08 14:50:00+00:00,24.2,25.3,23.9,25.3,8
2026-05-08 14:51:00+00:00,24.6,25.0,24.6,25.0,11
2026-05-08 14:52:00+00:00,24.6,24.6,23.9,24.0,6
2026-05-08 14:53:00+00:00,25.4,25.4,24.7,24.7,520
2026-05-08 14:54:00+00:00,25.35,25.44,25.1,25.37,19
2026-05-08 14:55:00+00:00,25.4,26.5,25.4,26.07,23
2026-05-08 14:56:00+00:00,25.9,26.23,24.3,24.38,28
2026-05-08 14:57:00+00:00,25.15,25.25,24.75,25.1,6
2026-05-08 14:58:00+00:00,25.35,25.35,24.34,24.34,2
2026-05-08 14:59:00+00:00,24.7,24.7,23.55,24.0,33
2026-05-08 15:00:00+00:00,23.63,23.73,23.5,23.5,31
2026-05-08 15:01:00+00:00,24.4,25.2,24.4,25.2,4
2026-05-08 15:02:00+00:00,24.9,25.6,24.8,24.8,4
2026-05-08 15:03:00+00:00,24.85,25.2,24.85,25.2,9
2026-05-08 15:04:00+00:00,25.25,25.25,23.9,23.9,15
2026-05-08 15:05:00+00:00,24.0,24.6,24.0,24.2,17
2026-05-08 15:06:00+00:00,24.9,24.9,23.8,23.9,14
2026-05-08 15:07:00+00:00,24.3,24.3,23.3,23.3,6
2026-05-08 15:08:00+00:00,23.74,23.74,21.9,22.4,19
2026-05-08 15:09:00+00:00,22.4,22.4,20.9,21.1,26
2026-05-08 15:10:00+00:00,20.9,21.3,20.57,21.0,12
2026-05-08 15:11:00+00:00,21.49,22.5,21.49,21.97,10
2026-05-08 15:12:00+00:00,21.2,21.6,20.7,21.5,24
2026-05-08 15:13:00+00:00,21.1,21.1,20.2,20.2,16
2026-05-08 15:14:00+00:00,19.9,19.9,19.1,19.9,38
2026-05-08 15:15:00+00:00,19.6,19.6,18.7,19.2,79
2026-05-08 15:16:00+00:00,18.2,19.1,17.8,18.9,28
2026-05-08 15:17:00+00:00,18.0,18.14,17.79,18.0,23
2026-05-08 15:18:00+00:00,18.0,18.1,16.8,17.1,73
2026-05-08 15:19:00+00:00,17.4,18.7,17.4,18.5,47
2026-05-08 15:20:00+00:00,18.67,19.6,18.3,19.6,29
2026-05-08 15:21:00+00:00,20.2,21.9,20.2,21.8,56
2026-05-08 15:22:00+00:00,21.8,21.8,21.1,21.1,45
2026-05-08 15:23:00+00:00,21.2,21.5,20.59,20.73,57
2026-05-08 15:24:00+00:00,20.7,21.33,19.6,19.6,79
2026-05-08 15:25:00+00:00,19.6,20.3,19.6,19.93,59
2026-05-08 15:26:00+00:00,20.0,20.7,18.91,19.0,56
2026-05-08 15:27:00+00:00,19.8,20.3,19.42,20.2,18
2026-05-08 15:28:00+00:00,20.3,20.3,19.5,19.73,17
2026-05-08 15:29:00+00:00,20.3,21.3,20.1,21.1,16
2026-05-08 15:30:00+00:00,21.56,22.14,18.4,18.4,89
2026-05-08 15:31:00+00:00,17.96,21.2,17.96,21.2,40
2026-05-08 15:32:00+00:00,21.0,21.72,21.0,21.29,16
2026-05-08 15:33:00+00:00,20.9,21.2,20.9,21.0,7
2026-05-08 15:34:00+00:00,21.5,21.93,20.7,21.93,11
