ts,Open,High,Low,Close,Volume
2026-04-21 13:30:00+00:00,11.0,14.6,10.6,14.2,151
2026-04-21 13:31:00+00:00,14.22,16.9,14.0,15.5,478
2026-04-21 13:32:00+00:00,15.2,15.53,13.8,14.64,310
2026-04-21 13:33:00+00:00,14.7,15.4,13.1,14.4,314
2026-04-21 13:34:00+00:00,14.4,15.31,13.73,13.8,162
2026-04-21 13:35:00+00:00,13.8,17.0,13.8,15.4,597
2026-04-21 13:36:00+00:00,15.5,15.5,14.0,14.8,216
2026-04-21 13:37:00+00:00,14.9,15.6,13.92,15.2,279
2026-04-21 13:38:00+00:00,15.4,15.7,14.3,15.2,229
2026-04-21 13:39:00+00:00,15.3,16.42,14.6,15.0,278
2026-04-21 13:40:00+00:00,15.11,15.3,12.9,13.2,476
2026-04-21 13:41:00+00:00,13.4,14.5,12.8,13.7,311
2026-04-21 13:42:00+00:00,13.6,13.85,12.7,12.9,165
2026-04-21 13:43:00+00:00,12.8,13.2,11.9,12.2,242
2026-04-21 13:44:00+00:00,12.5,13.0,11.4,11.6,249
2026-04-21 13:45:00+00:00,11.6,13.0,10.74,12.4,377
2026-04-21 13:46:00+00:00,12.5,13.0,10.6,10.7,307
2026-04-21 13:47:00+00:00,10.8,10.8,9.5,9.9,216
2026-04-21 13:48:00+00:00,9.8,9.8,8.7,8.8,338
2026-04-21 13:49:00+00:00,9.09,9.55,8.8,9.4,273
2026-04-21 13:50:00+00:00,9.3,9.5,8.7,9.05,282
2026-04-21 13:51:00+00:00,9.3,9.83,9.16,9.4,194
2026-04-21 13:52:00+00:00,9.2,9.4,8.1,8.3,210
2026-04-21 13:53:00+00:00,8.3,8.45,7.2,7.2,367
2026-04-21 13:54:00+00:00,7.3,8.0,7.3,7.9,194
2026-04-21 13:55:00+00:00,7.8,8.2,7.55,7.76,152
2026-04-21 13:56:00+00:00,7.8,7.97,7.4,7.65,205
2026-04-21 13:57:00+00:00,7.5,8.0,7.5,8.0,232
2026-04-21 13:58:00+00:00,8.1,8.2,7.6,7.9,97
2026-04-21 13:59:00+00:00,7.8,7.9,7.5,7.5,81
2026-04-21 14:00:00+00:00,7.37,8.2,6.9,7.4,258
2026-04-21 14:01:00+00:00,7.42,7.42,6.7,6.7,152
2026-04-21 14:02:00+00:00,6.8,7.32,6.8,7.0,215
2026-04-21 14:03:00+00:00,7.0,7.7,6.95,7.7,105
2026-04-21 14:04:00+00:00,7.6,8.0,7.4,7.9,126
2026-04-21 14:05:00+00:00,7.9,8.0,7.1,7.4,108
2026-04-21 14:06:00+00:00,7.3,7.4,6.9,7.4,141
2026-04-21 14:07:00+00:00,7.3,7.39,6.48,6.5,122
2026-04-21 14:08:00+00:00,6.6,6.63,5.8,5.82,265
2026-04-21 14:09:00+00:00,5.8,5.9,5.3,5.7,184
2026-04-21 14:10:00+00:00,5.8,6.9,5.66,6.4,181
2026-04-21 14:11:00+00:00,6.22,6.22,5.5,5.5,100
2026-04-21 14:12:00+00:00,5.5,5.92,5.5,5.9,65
2026-04-21 14:13:00+00:00,5.57,6.07,5.57,5.7,53
2026-04-21 14:14:00+00:00,5.68,5.85,5.5,5.8,112
2026-04-21 14:15:00+00:00,5.7,5.8,5.2,5.55,164
2026-04-21 14:16:00+00:00,5.5,5.75,5.3,5.4,88
2026-04-21 14:17:00+00:00,5.3,5.42,4.94,5.22,193
2026-04-21 14:18:00+00:00,5.2,5.9,5.2,5.7,170
2026-04-21 14:19:00+00:00,5.7,6.4,5.53,6.37,198
2026-04-21 14:20:00+00:00,6.45,7.75,6.3,7.4,268
2026-04-21 14:21:00+00:00,7.4,7.52,6.6,6.97,203
2026-04-21 14:22:00+00:00,7.15,7.2,6.7,6.8,82
2026-04-21 14:23:00+00:00,6.78,8.2,6.7,7.9,423
2026-04-21 14:24:00+00:00,7.85,8.13,7.3,7.6,324
2026-04-21 14:25:00+00:00,7.55,7.6,6.9,7.08,136
2026-04-21 14:26:00+00:00,7.1,7.5,6.68,6.8,121
2026-04-21 14:27:00+00:00,6.9,7.3,6.7,6.9,87
2026-04-21 14:28:00+00:00,6.92,7.6,6.7,7.1,121
2026-04-21 14:29:00+00:00,7.3,7.5,6.6,6.6,50
2026-04-21 14:30:00+00:00,6.7,6.95,5.8,6.5,264
2026-04-21 14:31:00+00:00,6.5,7.1,6.43,7.0,52
2026-04-21 14:32:00+00:00,7.1,7.74,6.82,7.55,132
2026-04-21 14:33:00+00:00,7.05,8.1,7.05,7.5,158
2026-04-21 14:34:00+00:00,7.7,8.52,7.2,7.6,212
2026-04-21 14:35:00+00:00,7.4,8.1,7.2,7.3,163
2026-04-21 14:36:00+00:00,7.45,8.1,7.4,7.8,77
2026-04-21 14:37:00+00:00,7.9,8.8,7.9,8.29,154
2026-04-21 14:38:00+00:00,8.15,8.15,7.6,7.6,221
2026-04-21 14:39:00+00:00,7.6,8.57,7.6,8.24,121
2026-04-21 14:40:00+00:00,8.2,9.2,7.8,8.0,240
2026-04-21 14:41:00+00:00,7.9,8.5,6.5,7.9,332
2026-04-21 14:42:00+00:00,7.9,8.6,7.3,7.68,203
2026-04-21 14:43:00+00:00,7.68,8.0,7.1,7.5,94
2026-04-21 14:44:00+00:00,7.35,8.0,7.3,8.0,97
2026-04-21 14:45:00+00:00,8.21,9.6,7.82,9.3,427
2026-04-21 14:46:00+00:00,9.3,11.6,9.2,10.2,716
2026-04-21 14:47:00+00:00,10.3,12.3,10.2,11.6,613
2026-04-21 14:48:00+00:00,11.5,13.1,11.0,11.25,691
2026-04-21 14:49:00+00:00,11.05,11.6,10.34,11.5,316
2026-04-21 14:50:00+00:00,11.5,12.8,10.8,12.6,411
2026-04-21 14:51:00+00:00,12.7,14.41,11.7,12.8,636
2026-04-21 14:52:00+00:00,12.6,13.7,11.8,12.3,288
2026-04-21 14:53:00+00:00,12.0,12.0,10.9,10.92,286
2026-04-21 14:54:00+00:00,10.9,12.0,10.7,11.7,220
2026-04-21 14:55:00+00:00,11.7,13.7,11.7,13.1,405
2026-04-21 14:56:00+00:00,12.9,13.8,12.5,13.3,283
2026-04-21 14:57:00+00:00,13.2,16.5,13.07,15.9,807
2026-04-21 14:58:00+00:00,16.0,20.0,15.92,18.87,270
2026-04-21 14:59:00+00:00,18.8,23.1,18.05,22.4,247
2026-04-21 15:00:00+00:00,22.0,27.56,19.6,25.09,250
2026-04-21 15:01:00+00:00,24.8,29.4,23.6,27.73,97
2026-04-21 15:02:00+00:00,29.0,29.66,25.35,29.57,161
2026-04-21 15:03:00+00:00,29.63,33.4,29.63,31.67,72
2026-04-21 15:04:00+00:00,31.42,32.4,26.9,28.97,63
2026-04-21 15:05:00+00:00,28.58,33.53,27.92,31.9,29
2026-04-21 15:06:00+00:00,31.3,31.3,29.6,29.85,36
2026-04-21 15:07:00+00:00,29.9,29.9,23.44,23.47,38
2026-04-21 15:08:00+00:00,23.5,24.5,21.4,22.5,24
2026-04-21 15:09:00+00:00,22.17,22.17,20.0,20.65,75
2026-04-21 15:10:00+00:00,20.1,20.4,18.4,18.4,63
2026-04-21 15:11:00+00:00,18.56,19.67,18.3,19.5,37
2026-04-21 15:12:00+00:00,20.0,20.1,18.4,19.4,46
2026-04-21 15:13:00+00:00,19.6,19.68,18.76,19.41,34
2026-04-21 15:14:00+00:00,18.7,19.1,17.9,18.6,56
2026-04-21 15:15:00+00:00,18.8,18.8,16.9,16.9,48
2026-04-21 15:16:00+00:00,18.4,22.0,17.85,21.1,55
2026-04-21 15:17:00+00:00,21.4,22.6,21.4,22.4,31
2026-04-21 15:18:00+00:00,20.6,22.25,20.6,22.25,7
2026-04-21 15:19:00+00:00,20.5,20.7,18.3,18.96,39
2026-04-21 15:20:00+00:00,18.55,19.25,18.0,19.25,15
2026-04-21 15:21:00+00:00,19.6,21.3,19.5,19.8,33
2026-04-21 15:22:00+00:00,20.3,21.9,19.4,20.6,52
2026-04-21 15:23:00+00:00,19.92,24.1,19.92,22.5,41
2026-04-21 15:24:00+00:00,23.3,23.9,22.4,23.9,9
2026-04-21 15:25:00+00:00,23.67,25.92,23.67,25.1,20
2026-04-21 15:26:00+00:00,25.45,28.3,25.45,27.9,126
2026-04-21 15:27:00+00:00,27.83,31.1,27.83,28.4,66
2026-04-21 15:28:00+00:00,28.5,28.8,26.1,28.56,227
2026-04-21 15:29:00+00:00,29.4,29.8,27.4,27.47,20
2026-04-21 15:30:00+00:00,26.83,27.73,26.7,26.71,40
2026-04-21 15:31:00+00:00,25.55,26.0,23.95,25.0,53
2026-04-21 15:32:00+00:00,25.74,25.74,22.0,22.5,40
2026-04-21 15:33:00+00:00,21.99,24.7,21.5,24.7,32
2026-04-21 15:34:00+00:00,24.3,25.8,24.3,25.8,14
2026-04-21 15:35:00+00:00,25.5,29.09,25.5,29.09,20
2026-04-21 15:36:00+00:00,28.3,33.0,28.3,32.6,43
2026-04-21 15:37:00+00:00,31.42,31.42,29.53,29.53,8
2026-04-21 15:38:00+00:00,28.01,31.2,27.84,29.54,45
2026-04-21 15:39:00+00:00,27.7,27.71,27.6,27.6,32
2026-04-21 15:40:00+00:00,26.65,28.2,26.65,28.0,9
2026-04-21 15:41:00+00:00,28.0,29.3,27.92,28.8,7
2026-04-21 15:42:00+00:00,29.2,29.3,26.0,26.0,8
2026-04-21 15:43:00+00:00,25.3,25.3,24.34,25.0,5
2026-04-21 15:44:00+00:00,24.5,24.5,24.5,24.5,1
2026-04-21 15:45:00+00:00,25.1,26.2,25.1,25.7,5
2026-04-21 15:46:00+00:00,25.6,27.1,25.6,26.4,19
2026-04-21 15:47:00+00:00,25.06,25.4,23.2,23.2,8
2026-04-21 15:48:00+00:00,22.38,22.9,21.5,21.5,9
2026-04-21 15:49:00+00:00,22.0,22.3,21.9,22.2,39
2026-04-21 15:50:00+00:00,25.8,26.7,25.6,26.7,12
2026-04-21 15:51:00+00:00,25.7,27.2,25.7,27.2,15
2026-04-21 15:52:00+00:00,27.4,27.6,26.7,27.1,9
