ts,Volume,vw,Open,Close,High,Low,t,n
2026-04-13 13:30:00+00:00,117,10.2467,10.2,10.2,10.6,9.8,1776087000000,64
2026-04-13 13:31:00+00:00,259,10.6563,10.2,10.69,10.97,10.15,1776087060000,132
2026-04-13 13:32:00+00:00,303,10.9877,10.6,11.6,11.7,10.22,1776087120000,149
2026-04-13 13:33:00+00:00,278,11.9605,11.75,10.9,12.5,10.9,1776087180000,137
2026-04-13 13:34:00+00:00,163,10.8513,10.7,10.5,11.1,10.5,1776087240000,83
2026-04-13 13:35:00+00:00,268,11.3267,10.5,11.5,11.8,10.5,1776087300000,107
2026-04-13 13:36:00+00:00,247,12.3719,11.57,13.2,13.2,11.3,1776087360000,117
2026-04-13 13:37:00+00:00,263,12.3034,13.1,11.9,13.6,11.79,1776087420000,117
2026-04-13 13:38:00+00:00,167,11.3613,11.9,10.9,11.9,10.9,1776087480000,99
2026-04-13 13:39:00+00:00,134,10.753,10.9,10.6,11.2,10.4,1776087540000,72
2026-04-13 13:40:00+00:00,148,11.216,10.7,10.9,11.5,10.7,1776087600000,80
2026-04-13 13:41:00+00:00,128,11.0097,11.1,10.9,11.5,10.6,1776087660000,72
2026-04-13 13:42:00+00:00,220,10.4931,10.9,10.6,11.0,9.8,1776087720000,98
2026-04-13 13:43:00+00:00,182,10.4765,10.7,10.23,11.2,9.9,1776087780000,85
2026-04-13 13:44:00+00:00,135,10.8872,10.3,10.8,11.3,10.3,1776087840000,73
2026-04-13 13:45:00+00:00,263,11.0718,10.8,11.2,11.6,10.4,1776087900000,111
2026-04-13 13:46:00+00:00,236,11.0362,11.3,11.1,11.6,10.5,1776087960000,114
2026-04-13 13:47:00+00:00,324,10.9475,11.1,11.0,11.4,10.5,1776088020000,115
2026-04-13 13:48:00+00:00,718,8.8586,11.1,8.7,11.2,7.28,1776088080000,180
2026-04-13 13:49:00+00:00,391,7.7828,9.1,7.6,9.1,7.1,1776088140000,192
2026-04-13 13:50:00+00:00,387,7.3872,7.6,7.1,7.9,6.7,1776088200000,196
2026-04-13 13:51:00+00:00,453,7.711,6.9,8.2,8.5,6.8,1776088260000,197
2026-04-13 13:52:00+00:00,287,8.472,8.3,8.0,9.0,7.9,1776088320000,136
2026-04-13 13:53:00+00:00,119,8.0398,8.1,7.7,8.6,7.7,1776088380000,52
2026-04-13 13:54:00+00:00,80,7.2096,7.7,6.8,7.7,6.8,1776088440000,42
2026-04-13 13:55:00+00:00,128,6.6292,6.8,6.57,7.1,6.3,1776088500000,68
2026-04-13 13:56:00+00:00,126,6.0516,6.7,5.75,6.7,5.7,1776088560000,54
2026-04-13 13:57:00+00:00,122,5.7883,5.92,5.55,6.15,5.55,1776088620000,32
2026-04-13 13:58:00+00:00,103,5.5594,5.8,5.26,5.8,5.15,1776088680000,55
2026-04-13 13:59:00+00:00,261,5.0089,5.2,4.65,5.35,4.5,1776088740000,63
2026-04-13 14:00:00+00:00,203,4.4417,4.41,4.1,4.7,4.1,1776088800000,96
2026-04-13 14:01:00+00:00,292,4.5193,4.2,4.85,4.85,4.17,1776088860000,98
2026-04-13 14:02:00+00:00,168,5.1122,4.8,5.3,5.4,4.8,1776088920000,90
2026-04-13 14:03:00+00:00,166,5.5235,5.3,5.5,5.8,5.27,1776088980000,72
2026-04-13 14:04:00+00:00,329,5.0029,5.4,4.97,5.4,4.86,1776089040000,81
2026-04-13 14:05:00+00:00,160,4.8642,4.94,4.92,5.2,4.69,1776089100000,63
2026-04-13 14:06:00+00:00,191,4.6141,4.75,4.55,4.9,4.4,1776089160000,59
2026-04-13 14:07:00+00:00,119,4.4378,4.5,4.55,4.6,4.2,1776089220000,60
2026-04-13 14:08:00+00:00,132,4.8372,4.55,4.6,4.92,4.55,1776089280000,50
2026-04-13 14:09:00+00:00,137,4.8795,4.8,4.8,5.0,4.73,1776089340000,60
2026-04-13 14:10:00+00:00,115,4.9237,4.8,4.9,5.1,4.72,1776089400000,47
2026-04-13 14:11:00+00:00,92,5.0033,5.0,5.1,5.2,4.8,1776089460000,45
2026-04-13 14:12:00+00:00,347,5.2672,5.1,5.2,5.4,5.05,1776089520000,67
2026-04-13 14:13:00+00:00,122,5.2502,5.25,5.23,5.5,5.0,1776089580000,53
2026-04-13 14:14:00+00:00,45,5.0284,5.25,4.9,5.35,4.8,1776089640000,35
2026-04-13 14:15:00+00:00,145,5.251,4.9,5.5,5.6,4.87,1776089700000,79
2026-04-13 14:16:00+00:00,123,5.3937,5.6,5.4,5.6,5.2,1776089760000,51
2026-04-13 14:17:00+00:00,49,5.3006,5.2,5.5,5.5,5.1,1776089820000,35
2026-04-13 14:18:00+00:00,71,5.4182,5.4,5.5,5.55,5.3,1776089880000,34
