ts,Volume,vw,Open,Close,High,Low,t,n
2026-05-22 13:30:00+00:00,139,10.944,11.8,9.6,12.56,9.6,1779456600000,49
2026-05-22 13:31:00+00:00,224,9.1813,9.5,8.7,9.6,8.7,1779456660000,88
2026-05-22 13:32:00+00:00,258,8.3828,8.62,8.3,8.64,8.1,1779456720000,117
2026-05-22 13:33:00+00:00,155,8.5116,8.3,9.7,10.0,7.85,1779456780000,83
2026-05-22 13:35:00+00:00,108,8.322,8.3,8.19,8.6,8.0,1779456900000,62
2026-05-22 13:36:00+00:00,111,8.0653,8.15,7.97,8.32,7.85,1779456960000,43
2026-05-22 13:37:00+00:00,207,7.3201,8.11,6.9,8.11,6.9,1779457020000,83
2026-05-22 13:38:00+00:00,192,6.7202,6.9,6.7,7.0,6.42,1779457080000,88
2026-05-22 13:39:00+00:00,230,6.5327,6.66,6.5,6.89,6.2,1779457140000,60
2026-05-22 13:40:00+00:00,263,6.4963,6.5,7.4,7.4,5.9,1779457200000,106
2026-05-22 13:41:00+00:00,154,7.096,7.3,6.6,7.4,6.55,1779457260000,69
2026-05-22 13:42:00+00:00,340,7.2086,6.8,7.8,9.0,6.55,1779457320000,105
2026-05-22 13:43:00+00:00,133,7.2957,8.0,6.9,8.05,6.7,1779457380000,57
2026-05-22 13:44:00+00:00,170,7.0872,6.9,7.1,7.6,6.6,1779457440000,40
2026-05-22 13:45:00+00:00,190,6.4502,7.0,6.22,7.0,6.2,1779457500000,68
2026-05-22 13:46:00+00:00,180,6.0555,6.1,5.9,6.4,5.8,1779457560000,76
2026-05-22 13:47:00+00:00,253,6.0813,5.95,6.0,6.2,5.9,1779457620000,87
2026-05-22 13:48:00+00:00,294,7.1311,6.2,7.5,7.9,6.08,1779457680000,102
2026-05-22 13:49:00+00:00,188,7.534,7.5,7.15,8.04,7.1,1779457740000,74
2026-05-22 13:50:00+00:00,155,7.929,7.1,8.2,8.52,7.04,1779457800000,63
2026-05-22 13:51:00+00:00,274,8.758,8.39,8.3,9.4,8.0,1779457860000,95
2026-05-22 13:52:00+00:00,209,8.9099,8.4,8.75,9.35,8.38,1779457920000,82
2026-05-22 13:53:00+00:00,143,8.6213,8.7,8.4,9.1,8.1,1779457980000,58
2026-05-22 13:54:00+00:00,85,7.8302,8.45,7.3,8.45,7.3,1779458040000,38
2026-05-22 13:55:00+00:00,176,7.8198,7.2,8.4,8.74,6.95,1779458100000,76
2026-05-22 13:56:00+00:00,247,8.4947,8.3,8.4,8.92,8.1,1779458160000,91
2026-05-22 13:57:00+00:00,237,8.298,8.3,8.5,8.5,7.8,1779458220000,126
2026-05-22 13:58:00+00:00,110,8.2483,8.1,7.95,8.7,7.5,1779458280000,52
2026-05-22 13:59:00+00:00,322,7.1591,7.5,6.53,7.5,6.5,1779458340000,56
2026-05-22 14:00:00+00:00,180,8.1847,6.66,9.4,9.9,6.66,1779458400000,70
2026-05-22 14:01:00+00:00,310,9.5508,9.3,10.3,10.6,8.6,1779458460000,110
2026-05-22 14:02:00+00:00,588,10.6798,10.35,11.0,12.0,9.5,1779458520000,155
2026-05-22 14:03:00+00:00,240,10.3745,10.7,9.9,11.0,9.77,1779458580000,97
2026-05-22 14:04:00+00:00,260,10.2675,10.3,10.0,10.86,9.8,1779458640000,82
2026-05-22 14:05:00+00:00,155,10.7358,10.4,10.35,11.2,10.3,1779458700000,70
2026-05-22 14:06:00+00:00,370,12.2387,10.35,12.0,13.37,10.35,1779458760000,158
2026-05-22 14:07:00+00:00,244,11.9732,12.1,12.0,12.5,11.4,1779458820000,99
2026-05-22 14:08:00+00:00,187,10.7528,11.7,10.4,11.7,10.2,1779458880000,74
2026-05-22 14:09:00+00:00,187,10.5071,10.5,9.8,11.45,9.8,1779458940000,76
2026-05-22 14:10:00+00:00,218,9.3358,9.8,9.5,9.93,8.9,1779459000000,97
2026-05-22 14:11:00+00:00,230,9.822,9.65,9.7,10.2,9.2,1779459060000,87
2026-05-22 14:12:00+00:00,204,9.3175,9.9,9.12,9.9,8.9,1779459120000,82
2026-05-22 14:13:00+00:00,378,10.8566,9.4,11.42,12.32,9.2,1779459180000,130
2026-05-22 14:14:00+00:00,231,11.3572,11.3,12.0,12.0,11.09,1779459240000,77
2026-05-22 14:15:00+00:00,170,10.8704,12.2,10.3,12.4,9.9,1779459300000,75
2026-05-22 14:16:00+00:00,167,10.5483,10.4,10.8,11.3,10.0,1779459360000,84
2026-05-22 14:17:00+00:00,56,10.8177,10.8,11.3,11.3,10.4,1779459420000,38
2026-05-22 14:18:00+00:00,216,11.7317,11.2,11.2,12.5,11.1,1779459480000,78
2026-05-22 14:19:00+00:00,156,11.9734,11.3,12.1,12.35,11.22,1779459540000,65
2026-05-22 14:20:00+00:00,176,11.9899,12.0,11.9,12.6,11.38,1779459600000,80
2026-05-22 14:21:00+00:00,282,12.4978,11.8,12.5,13.0,11.7,1779459660000,97
2026-05-22 14:22:00+00:00,243,13.1854,12.5,13.3,14.0,12.2,1779459720000,113
2026-05-22 14:23:00+00:00,372,14.2104,13.6,15.7,15.8,13.4,1779459780000,181
2026-05-22 14:24:00+00:00,539,14.5078,15.7,13.8,16.3,13.3,1779459840000,212
2026-05-22 14:25:00+00:00,229,12.9486,13.4,12.0,13.95,12.0,1779459900000,95
2026-05-22 14:26:00+00:00,299,11.8876,12.07,12.42,12.55,11.33,1779459960000,110
2026-05-22 14:27:00+00:00,437,12.3421,12.4,11.7,12.85,11.6,1779460020000,92
2026-05-22 14:28:00+00:00,126,11.9119,11.6,11.35,12.3,11.35,1779460080000,43
2026-05-22 14:29:00+00:00,209,10.6187,11.33,10.3,11.4,10.05,1779460140000,77
2026-05-22 14:30:00+00:00,203,10.4722,10.1,10.55,11.0,9.7,1779460200000,89
2026-05-22 14:31:00+00:00,172,10.0496,10.5,9.82,10.8,9.55,1779460260000,62
2026-05-22 14:32:00+00:00,227,10.3753,9.92,9.9,11.1,9.9,1779460320000,69
2026-05-22 14:33:00+00:00,99,9.8569,9.9,9.55,10.3,9.5,1779460380000,42
2026-05-22 14:34:00+00:00,155,8.9603,9.4,8.7,9.4,8.6,1779460440000,51
2026-05-22 14:35:00+00:00,131,8.7457,8.5,8.97,9.2,8.2,1779460500000,54
2026-05-22 14:36:00+00:00,144,8.2067,9.0,7.7,9.0,7.6,1779460560000,53
2026-05-22 14:37:00+00:00,137,7.7817,7.5,7.65,8.3,7.5,1779460620000,64
2026-05-22 14:38:00+00:00,177,8.1821,7.7,8.0,8.7,7.6,1779460680000,66
2026-05-22 14:39:00+00:00,202,8.1564,7.99,8.31,8.72,7.8,1779460740000,52
2026-05-22 14:40:00+00:00,152,7.9567,8.4,7.55,8.7,7.4,1779460800000,75
2026-05-22 14:41:00+00:00,178,7.7399,7.65,7.2,8.1,7.2,1779460860000,47
2026-05-22 14:42:00+00:00,175,7.3294,7.15,6.75,7.7,6.75,1779460920000,54
