ts,Volume,vw,Open,Close,High,Low,t,n
2026-01-16 14:30:00+00:00,28,26.5796,25.1,28.62,28.62,24.8,1768573800000,19
2026-01-16 14:31:00+00:00,48,28.3265,27.0,27.9,30.0,27.0,1768573860000,19
2026-01-16 14:32:00+00:00,15,27.7313,26.74,27.9,28.5,26.68,1768573920000,11
2026-01-16 14:33:00+00:00,16,27.0319,27.21,27.78,27.78,25.6,1768573980000,10
2026-01-16 14:34:00+00:00,12,28.205,28.2,27.9,28.72,27.6,1768574040000,10
2026-01-16 14:35:00+00:00,26,27.2338,28.1,27.82,28.15,26.49,1768574100000,12
2026-01-16 14:36:00+00:00,8,28.8738,27.88,29.0,29.2,27.88,1768574160000,7
2026-01-16 14:37:00+00:00,18,28.2267,29.1,26.52,29.1,26.52,1768574220000,6
2026-01-16 14:38:00+00:00,31,25.9358,26.08,26.86,26.86,25.5,1768574280000,5
2026-01-16 14:39:00+00:00,10,27.4,27.25,26.4,27.7,26.4,1768574340000,6
2026-01-16 14:40:00+00:00,16,25.7763,25.88,25.5,25.88,25.4,1768574400000,8
2026-01-16 14:41:00+00:00,44,24.5491,25.5,24.23,25.5,23.8,1768574460000,19
2026-01-16 14:42:00+00:00,42,25.0107,24.35,24.2,25.5,23.98,1768574520000,18
2026-01-16 14:43:00+00:00,8,23.6638,24.04,23.7,24.17,23.0,1768574580000,5
2026-01-16 14:44:00+00:00,13,22.6154,23.6,22.0,23.6,22.0,1768574640000,9
2026-01-16 14:45:00+00:00,27,22.9044,21.67,25.4,26.1,21.67,1768574700000,11
2026-01-16 14:46:00+00:00,39,25.9595,24.9,26.5,26.5,24.83,1768574760000,12
2026-01-16 14:47:00+00:00,25,25.676,26.7,24.1,26.7,24.1,1768574820000,15
2026-01-16 14:48:00+00:00,5,23.936,23.87,24.5,24.5,23.56,1768574880000,5
2026-01-16 14:49:00+00:00,7,23.0543,23.6,22.53,23.6,22.53,1768574940000,4
2026-01-16 14:50:00+00:00,35,22.7177,23.7,22.4,23.7,22.4,1768575000000,12
