ts,Open,High,Low,Close,Volume
2026-04-23 15:34:00+00:00,2.17,2.35,2.17,2.25,188
2026-04-23 15:35:00+00:00,2.32,2.55,2.3,2.5,229
2026-04-23 15:36:00+00:00,2.5,2.55,2.4,2.55,125
2026-04-23 15:37:00+00:00,2.6,2.7,2.47,2.6,154
2026-04-23 15:38:00+00:00,2.6,2.65,2.42,2.6,93
2026-04-23 15:39:00+00:00,2.6,2.9,2.6,2.86,449
2026-04-23 15:40:00+00:00,2.9,3.1,2.65,2.7,257
2026-04-23 15:41:00+00:00,2.7,2.75,2.6,2.65,229
2026-04-23 15:42:00+00:00,2.6,2.9,2.6,2.82,150
2026-04-23 15:43:00+00:00,2.75,3.2,2.75,3.1,304
2026-04-23 15:44:00+00:00,3.13,3.6,2.9,3.4,398
2026-04-23 15:45:00+00:00,3.27,4.7,3.2,4.7,1637
2026-04-23 15:46:00+00:00,4.67,5.5,4.0,4.7,1487
2026-04-23 15:47:00+00:00,4.8,4.8,3.7,3.9,415
2026-04-23 15:48:00+00:00,3.8,4.8,3.4,4.3,552
2026-04-23 15:49:00+00:00,4.2,4.5,3.94,4.1,233
2026-04-23 15:50:00+00:00,4.1,5.1,4.1,4.8,406
2026-04-23 15:51:00+00:00,4.9,5.3,4.4,5.05,411
2026-04-23 15:52:00+00:00,5.1,5.4,4.9,4.9,564
2026-04-23 15:53:00+00:00,4.9,5.3,4.8,5.3,383
2026-04-23 15:54:00+00:00,5.3,5.8,5.0,5.5,913
2026-04-23 15:55:00+00:00,5.5,5.82,4.1,4.4,587
2026-04-23 15:56:00+00:00,4.4,4.5,3.7,3.9,464
2026-04-23 15:57:00+00:00,3.9,5.0,3.6,4.9,326
2026-04-23 15:58:00+00:00,4.9,4.9,4.15,4.4,148
2026-04-23 15:59:00+00:00,4.2,4.6,4.1,4.3,84
2026-04-23 16:00:00+00:00,4.2,4.71,3.85,4.5,215
2026-04-23 16:01:00+00:00,4.5,4.6,4.1,4.6,118
2026-04-23 16:02:00+00:00,4.62,5.15,4.62,4.9,507
2026-04-23 16:03:00+00:00,4.9,5.7,4.9,5.3,415
2026-04-23 16:04:00+00:00,5.4,7.1,5.3,6.9,1061
2026-04-23 16:05:00+00:00,6.8,7.6,6.1,6.5,1144
2026-04-23 16:06:00+00:00,6.56,6.6,5.6,5.9,309
2026-04-23 16:07:00+00:00,5.75,6.7,5.68,6.2,352
2026-04-23 16:08:00+00:00,6.1,6.9,5.7,6.8,248
2026-04-23 16:09:00+00:00,6.8,7.1,6.3,6.39,495
2026-04-23 16:10:00+00:00,6.3,6.37,5.45,5.6,280
2026-04-23 16:11:00+00:00,5.4,6.2,5.3,6.0,260
2026-04-23 16:12:00+00:00,6.1,6.11,4.6,4.8,258
2026-04-23 16:13:00+00:00,4.9,4.9,4.3,4.46,173
2026-04-23 16:14:00+00:00,4.5,4.8,4.3,4.5,127
2026-04-23 16:15:00+00:00,4.5,4.5,4.02,4.45,213
2026-04-23 16:16:00+00:00,4.5,4.55,4.2,4.3,135
2026-04-23 16:17:00+00:00,4.4,5.0,4.3,4.7,431
2026-04-23 16:18:00+00:00,4.6,4.6,4.1,4.4,134
2026-04-23 16:19:00+00:00,4.45,4.6,4.3,4.35,112
2026-04-23 16:20:00+00:00,4.3,5.1,4.16,5.0,189
2026-04-23 16:21:00+00:00,5.0,6.0,5.0,5.8,1330
2026-04-23 16:22:00+00:00,5.8,6.4,5.4,6.1,347
2026-04-23 16:23:00+00:00,6.0,6.0,5.4,5.6,106
2026-04-23 16:24:00+00:00,5.6,5.67,4.7,4.7,165
2026-04-23 16:25:00+00:00,4.7,4.75,4.2,4.2,240
2026-04-23 16:26:00+00:00,4.2,4.5,4.15,4.4,170
2026-04-23 16:27:00+00:00,4.3,4.75,4.09,4.5,203
2026-04-23 16:28:00+00:00,4.6,5.0,4.6,4.6,146
2026-04-23 16:29:00+00:00,4.65,5.3,4.65,4.9,634
2026-04-23 16:30:00+00:00,5.0,5.3,4.7,4.7,207
2026-04-23 16:31:00+00:00,4.7,4.8,4.3,4.6,132
2026-04-23 16:32:00+00:00,4.63,4.8,4.5,4.6,117
2026-04-23 16:33:00+00:00,4.5,4.8,4.1,4.15,313
2026-04-23 16:34:00+00:00,4.15,4.2,3.6,3.73,273
2026-04-23 16:35:00+00:00,3.7,3.75,3.18,3.18,280
2026-04-23 16:36:00+00:00,3.1,3.5,2.95,3.44,304
2026-04-23 16:37:00+00:00,3.4,4.3,3.4,4.26,264
2026-04-23 16:38:00+00:00,4.3,4.3,3.8,4.0,189
2026-04-23 16:39:00+00:00,4.12,4.45,3.9,4.3,86
2026-04-23 16:40:00+00:00,4.22,4.5,4.2,4.2,161
2026-04-23 16:41:00+00:00,4.31,4.55,4.3,4.4,175
2026-04-23 16:42:00+00:00,4.4,4.5,4.0,4.2,102
2026-04-23 16:43:00+00:00,4.35,4.35,4.1,4.2,83
2026-04-23 16:44:00+00:00,4.1,4.1,3.72,3.8,189
2026-04-23 16:45:00+00:00,3.8,3.82,3.3,3.5,187
2026-04-23 16:46:00+00:00,3.6,3.8,3.5,3.7,180
2026-04-23 16:47:00+00:00,3.6,4.25,3.6,4.2,300
2026-04-23 16:48:00+00:00,4.1,4.3,3.96,4.1,145
2026-04-23 16:49:00+00:00,4.0,4.1,3.9,4.0,243
2026-04-23 16:50:00+00:00,4.1,4.6,4.0,4.2,146
2026-04-23 16:51:00+00:00,4.2,4.2,3.6,3.7,82
2026-04-23 16:52:00+00:00,3.67,3.9,3.5,3.65,126
2026-04-23 16:53:00+00:00,3.65,3.65,3.2,3.5,186
2026-04-23 16:54:00+00:00,3.5,3.7,3.5,3.7,80
2026-04-23 16:55:00+00:00,3.6,3.6,3.4,3.4,64
2026-04-23 16:56:00+00:00,3.4,3.56,3.2,3.2,127
2026-04-23 16:57:00+00:00,3.22,3.24,3.0,3.05,172
2026-04-23 16:58:00+00:00,3.1,4.9,2.9,4.02,446
2026-04-23 16:59:00+00:00,4.11,4.11,3.4,3.8,205
2026-04-23 17:00:00+00:00,3.7,3.75,3.13,3.3,271
2026-04-23 17:01:00+00:00,3.3,11.9,2.9,9.95,1356
2026-04-23 17:02:00+00:00,9.95,14.0,8.9,9.2,1464
2026-04-23 17:03:00+00:00,9.22,12.5,8.5,10.0,552
2026-04-23 17:04:00+00:00,10.0,14.79,8.7,12.8,613
2026-04-23 17:05:00+00:00,12.6,19.0,12.44,14.56,793
2026-04-23 17:06:00+00:00,14.7,16.5,13.4,14.2,407
2026-04-23 17:07:00+00:00,14.4,17.1,13.2,16.4,359
2026-04-23 17:08:00+00:00,15.67,18.5,15.39,18.4,429
2026-04-23 17:09:00+00:00,18.4,23.57,17.0,23.26,552
2026-04-23 17:10:00+00:00,23.3,28.0,22.2,23.3,397
2026-04-23 17:11:00+00:00,21.95,26.32,21.4,25.0,177
2026-04-23 17:12:00+00:00,24.32,28.1,21.3,25.73,211
2026-04-23 17:13:00+00:00,26.4,28.4,25.5,26.9,95
2026-04-23 17:14:00+00:00,25.5,26.0,22.8,24.6,164
2026-04-23 17:15:00+00:00,24.8,29.5,24.8,29.26,84
2026-04-23 17:16:00+00:00,29.7,33.1,25.76,31.6,146
2026-04-23 17:17:00+00:00,32.0,36.2,32.0,32.6,246
2026-04-23 17:18:00+00:00,33.0,35.2,32.3,32.8,283
2026-04-23 17:19:00+00:00,33.5,37.6,31.5,34.9,137
2026-04-23 17:20:00+00:00,35.3,37.85,34.6,35.0,126
2026-04-23 17:21:00+00:00,33.62,35.3,31.8,34.2,69
2026-04-23 17:22:00+00:00,35.6,39.44,35.4,37.5,60
2026-04-23 17:23:00+00:00,35.3,36.1,34.08,35.4,14
2026-04-23 17:24:00+00:00,33.52,37.5,33.3,37.5,17
2026-04-23 17:25:00+00:00,36.98,39.4,36.36,37.1,19
2026-04-23 17:26:00+00:00,35.7,35.7,27.9,28.8,51
2026-04-23 17:27:00+00:00,29.47,33.74,29.2,32.3,22
2026-04-23 17:28:00+00:00,33.46,40.0,33.4,38.25,192
2026-04-23 17:29:00+00:00,38.9,38.9,37.41,38.12,18
2026-04-23 17:30:00+00:00,39.08,39.1,34.26,35.2,15
2026-04-23 17:31:00+00:00,36.5,40.29,36.39,36.8,68
2026-04-23 17:32:00+00:00,36.6,36.97,33.51,34.3,25
2026-04-23 17:33:00+00:00,34.55,35.0,33.9,35.0,19
2026-04-23 17:34:00+00:00,32.6,32.6,27.4,27.4,36
2026-04-23 17:35:00+00:00,26.64,30.0,25.3,29.4,46
2026-04-23 17:36:00+00:00,28.75,40.29,28.75,38.8,37
2026-04-23 17:37:00+00:00,40.54,41.4,39.13,39.6,30
2026-04-23 17:38:00+00:00,39.0,42.0,38.8,40.4,21
2026-04-23 17:39:00+00:00,39.2,41.7,39.2,41.4,28
2026-04-23 17:40:00+00:00,42.73,47.0,42.73,47.0,31
2026-04-23 17:41:00+00:00,48.1,54.48,47.9,52.8,43
2026-04-23 17:42:00+00:00,54.56,59.7,52.05,55.0,63
2026-04-23 17:43:00+00:00,57.7,59.34,57.2,59.06,31
2026-04-23 17:44:00+00:00,59.99,64.0,59.99,61.3,45
2026-04-23 17:45:00+00:00,60.25,67.1,60.25,63.4,45
2026-04-23 17:46:00+00:00,64.08,73.27,63.98,72.87,46
2026-04-23 17:47:00+00:00,71.83,73.3,59.64,59.74,33
2026-04-23 17:49:00+00:00,59.06,63.1,59.06,63.1,16
2026-04-23 17:50:00+00:00,63.35,67.1,60.0,62.0,8
2026-04-23 17:51:00+00:00,62.18,62.18,62.18,62.18,2
2026-04-23 17:53:00+00:00,61.64,61.64,33.67,45.35,120
2026-04-23 17:56:00+00:00,35.7,36.9,32.34,36.3,60
2026-04-23 17:57:00+00:00,37.7,39.82,35.23,39.82,18
2026-04-23 17:58:00+00:00,38.1,39.8,35.12,35.12,36
2026-04-23 17:59:00+00:00,35.2,35.5,32.7,33.87,28
2026-04-23 18:00:00+00:00,33.7,35.0,33.2,33.7,22
2026-04-23 18:01:00+00:00,31.7,31.7,25.28,25.7,26
2026-04-23 18:02:00+00:00,28.2,30.2,25.5,27.1,44
2026-04-23 18:03:00+00:00,26.0,29.0,25.5,29.0,22
2026-04-23 18:04:00+00:00,28.1,30.1,27.5,28.6,28
2026-04-23 18:05:00+00:00,29.56,31.71,26.8,26.8,145
2026-04-23 18:06:00+00:00,25.74,26.4,24.42,25.4,51
2026-04-23 18:07:00+00:00,26.0,26.0,23.08,23.47,25
2026-04-23 18:08:00+00:00,23.7,26.0,23.4,25.62,49
2026-04-23 18:09:00+00:00,25.55,27.2,25.2,27.2,32
2026-04-23 18:10:00+00:00,26.6,26.6,20.69,22.6,70
2026-04-23 18:11:00+00:00,23.5,24.6,21.56,24.6,45
2026-04-23 18:12:00+00:00,25.2,26.97,24.0,26.8,25
2026-04-23 18:13:00+00:00,26.6,26.7,23.7,23.7,6
2026-04-23 18:14:00+00:00,22.8,23.1,22.0,22.0,21
2026-04-23 18:15:00+00:00,22.9,23.4,22.0,23.2,35
2026-04-23 18:16:00+00:00,22.94,22.94,20.52,20.56,28
2026-04-23 18:17:00+00:00,20.51,22.2,19.4,22.2,82
2026-04-23 18:18:00+00:00,22.5,22.5,19.0,20.4,37
2026-04-23 18:19:00+00:00,20.2,20.2,18.7,19.3,42
2026-04-23 18:20:00+00:00,19.1,19.5,18.62,19.0,14
2026-04-23 18:21:00+00:00,18.3,22.5,17.0,21.0,69
2026-04-23 18:22:00+00:00,20.78,21.17,19.2,20.2,48
2026-04-23 18:23:00+00:00,20.4,21.0,18.1,18.5,19
2026-04-23 18:24:00+00:00,17.4,19.0,17.19,18.54,20
2026-04-23 18:25:00+00:00,18.7,19.0,17.5,17.5,64
2026-04-23 18:26:00+00:00,18.84,19.78,18.01,19.0,20
2026-04-23 18:27:00+00:00,18.3,19.3,18.3,19.3,12
2026-04-23 18:28:00+00:00,19.4,20.0,16.9,16.9,84
