ts,Open,High,Low,Close,Volume
2026-04-10 13:30:00+00:00,13.16,13.89,11.97,13.0,255
2026-04-10 13:31:00+00:00,13.4,15.2,12.69,13.1,379
2026-04-10 13:32:00+00:00,13.0,13.8,11.4,12.08,368
2026-04-10 13:33:00+00:00,11.8,12.07,10.8,11.7,380
2026-04-10 13:34:00+00:00,11.7,11.7,9.6,10.07,277
2026-04-10 13:35:00+00:00,10.2,10.2,8.6,8.6,395
2026-04-10 13:36:00+00:00,8.62,9.5,8.62,9.1,288
2026-04-10 13:37:00+00:00,9.1,10.41,8.5,10.3,576
2026-04-10 13:38:00+00:00,10.2,10.6,9.5,9.6,240
2026-04-10 13:39:00+00:00,9.3,9.4,8.4,8.8,222
2026-04-10 13:40:00+00:00,8.8,9.5,8.1,9.47,248
2026-04-10 13:41:00+00:00,9.3,9.5,8.8,9.4,184
2026-04-10 13:42:00+00:00,9.41,10.0,8.9,9.0,319
2026-04-10 13:43:00+00:00,8.92,9.0,8.1,8.14,246
2026-04-10 13:44:00+00:00,8.14,9.0,8.14,9.0,197
2026-04-10 13:45:00+00:00,9.12,9.5,8.49,8.6,188
2026-04-10 13:46:00+00:00,8.55,8.7,7.95,8.4,127
2026-04-10 13:47:00+00:00,8.3,8.3,7.3,7.4,269
2026-04-10 13:48:00+00:00,7.8,8.15,7.2,8.1,181
2026-04-10 13:49:00+00:00,7.9,8.3,7.4,7.5,149
2026-04-10 13:50:00+00:00,7.4,7.6,6.5,6.7,301
2026-04-10 13:51:00+00:00,6.6,7.17,6.6,7.1,233
2026-04-10 13:52:00+00:00,7.2,8.1,6.9,7.7,368
2026-04-10 13:53:00+00:00,7.5,8.3,7.5,7.74,268
2026-04-10 13:54:00+00:00,7.8,8.6,7.6,8.3,302
2026-04-10 13:55:00+00:00,8.2,8.6,7.6,8.4,192
2026-04-10 13:56:00+00:00,8.39,8.5,8.0,8.29,152
2026-04-10 13:57:00+00:00,8.14,8.6,8.0,8.2,187
2026-04-10 13:58:00+00:00,8.12,8.2,7.5,7.96,122
2026-04-10 13:59:00+00:00,8.0,8.3,7.7,8.2,144
2026-04-10 14:00:00+00:00,7.8,7.8,6.3,6.4,454
2026-04-10 14:01:00+00:00,6.5,6.5,5.5,5.6,403
2026-04-10 14:02:00+00:00,5.6,7.3,5.6,6.6,276
2026-04-10 14:03:00+00:00,6.5,7.4,6.2,6.67,165
2026-04-10 14:04:00+00:00,6.63,7.6,6.6,6.9,205
2026-04-10 14:05:00+00:00,6.72,7.55,6.5,7.0,161
2026-04-10 14:06:00+00:00,7.08,7.11,6.7,6.98,77
2026-04-10 14:07:00+00:00,6.7,6.7,5.8,6.4,159
2026-04-10 14:08:00+00:00,6.4,7.0,6.2,7.0,114
2026-04-10 14:09:00+00:00,6.9,7.0,6.25,6.5,174
2026-04-10 14:10:00+00:00,6.6,6.6,5.6,5.6,178
2026-04-10 14:11:00+00:00,5.6,6.0,5.4,5.8,144
2026-04-10 14:12:00+00:00,5.9,7.2,5.8,7.2,259
2026-04-10 14:13:00+00:00,7.1,8.8,6.9,8.3,548
2026-04-10 14:14:00+00:00,8.48,9.3,8.1,9.0,507
2026-04-10 14:15:00+00:00,9.0,9.45,8.4,9.0,335
2026-04-10 14:16:00+00:00,8.9,9.2,8.0,8.3,263
2026-04-10 14:17:00+00:00,8.2,9.4,7.7,8.9,315
2026-04-10 14:18:00+00:00,8.9,9.4,8.5,8.9,387
2026-04-10 14:19:00+00:00,8.8,9.5,8.5,9.3,321
2026-04-10 14:20:00+00:00,9.3,9.8,8.8,9.1,330
2026-04-10 14:21:00+00:00,9.2,9.2,8.2,8.85,250
2026-04-10 14:22:00+00:00,8.8,8.9,8.4,8.5,213
2026-04-10 14:23:00+00:00,8.3,9.2,8.2,9.2,186
2026-04-10 14:24:00+00:00,9.1,9.66,8.9,9.6,533
2026-04-10 14:25:00+00:00,9.7,10.1,9.2,9.9,581
2026-04-10 14:26:00+00:00,9.9,10.0,9.1,9.7,603
2026-04-10 14:27:00+00:00,9.6,9.6,8.4,9.1,338
2026-04-10 14:28:00+00:00,9.0,9.6,8.74,9.6,264
2026-04-10 14:29:00+00:00,9.4,10.0,9.3,9.8,277
2026-04-10 14:30:00+00:00,9.9,11.1,9.67,10.73,764
2026-04-10 14:31:00+00:00,10.7,11.3,10.2,10.6,747
2026-04-10 14:32:00+00:00,10.5,11.8,10.1,10.46,587
2026-04-10 14:33:00+00:00,10.6,11.0,9.9,10.35,422
2026-04-10 14:34:00+00:00,10.4,10.4,9.4,9.5,418
2026-04-10 14:35:00+00:00,9.5,10.4,8.95,9.8,393
2026-04-10 14:36:00+00:00,9.9,10.5,9.6,10.5,388
2026-04-10 14:37:00+00:00,10.3,10.38,8.9,9.0,443
2026-04-10 14:38:00+00:00,9.0,10.2,8.9,10.2,299
2026-04-10 14:39:00+00:00,10.2,10.2,9.07,9.2,418
2026-04-10 14:40:00+00:00,9.1,9.6,8.89,9.1,383
2026-04-10 14:41:00+00:00,9.3,9.7,8.9,9.0,199
2026-04-10 14:42:00+00:00,9.0,9.3,8.35,8.5,323
2026-04-10 14:43:00+00:00,8.4,8.44,6.1,7.5,886
2026-04-10 14:44:00+00:00,7.38,8.4,6.9,7.3,347
2026-04-10 14:45:00+00:00,7.1,7.9,6.7,7.7,582
2026-04-10 14:46:00+00:00,7.87,8.6,7.5,7.8,422
2026-04-10 14:47:00+00:00,7.7,8.6,7.49,8.5,269
2026-04-10 14:48:00+00:00,8.4,8.4,6.9,7.4,269
2026-04-10 14:49:00+00:00,7.4,7.4,6.2,6.2,318
2026-04-10 14:50:00+00:00,6.4,7.4,6.3,7.3,243
2026-04-10 14:51:00+00:00,7.0,7.9,7.0,7.8,254
2026-04-10 14:52:00+00:00,7.6,8.6,7.3,7.82,211
2026-04-10 14:53:00+00:00,7.8,7.8,7.0,7.04,141
2026-04-10 14:54:00+00:00,7.1,7.1,6.4,6.7,263
2026-04-10 14:55:00+00:00,6.7,6.9,6.15,6.9,219
2026-04-10 14:56:00+00:00,6.8,8.0,6.6,8.0,254
2026-04-10 14:57:00+00:00,8.0,8.8,7.8,8.6,331
2026-04-10 14:58:00+00:00,8.6,9.2,8.4,8.9,417
2026-04-10 14:59:00+00:00,8.8,8.9,8.0,8.5,244
2026-04-10 15:00:00+00:00,8.3,8.85,7.8,7.8,266
2026-04-10 15:01:00+00:00,7.7,8.4,7.5,8.05,237
2026-04-10 15:02:00+00:00,8.21,8.5,8.0,8.1,132
2026-04-10 15:03:00+00:00,8.1,8.3,7.9,8.0,141
2026-04-10 15:04:00+00:00,8.0,8.0,7.6,7.7,155
2026-04-10 15:05:00+00:00,7.9,8.0,7.1,7.1,114
2026-04-10 15:06:00+00:00,7.3,7.9,6.88,7.6,251
2026-04-10 15:07:00+00:00,7.6,8.6,7.1,8.0,341
2026-04-10 15:08:00+00:00,8.0,8.95,8.0,8.8,221
2026-04-10 15:09:00+00:00,8.8,9.6,8.7,9.05,556
2026-04-10 15:10:00+00:00,9.1,9.4,8.3,8.4,341
2026-04-10 15:11:00+00:00,8.4,9.5,8.4,9.5,172
2026-04-10 15:12:00+00:00,9.3,9.9,9.2,9.7,340
2026-04-10 15:13:00+00:00,9.6,9.9,9.2,9.35,526
2026-04-10 15:14:00+00:00,9.3,10.3,9.2,9.7,443
2026-04-10 15:15:00+00:00,9.6,10.9,9.6,10.8,424
2026-04-10 15:16:00+00:00,10.7,10.8,9.8,9.9,294
2026-04-10 15:17:00+00:00,10.0,10.0,9.26,9.75,289
2026-04-10 15:18:00+00:00,9.8,10.01,9.1,10.0,168
2026-04-10 15:19:00+00:00,10.0,10.0,9.0,9.2,332
2026-04-10 15:20:00+00:00,9.4,9.75,9.0,9.6,258
2026-04-10 15:21:00+00:00,9.6,10.1,9.4,10.0,264
2026-04-10 15:22:00+00:00,9.8,10.2,9.4,10.0,319
2026-04-10 15:23:00+00:00,10.0,10.8,9.7,10.8,584
2026-04-10 15:24:00+00:00,10.8,11.7,10.4,11.2,584
2026-04-10 15:25:00+00:00,11.06,11.06,9.7,9.7,287
2026-04-10 15:26:00+00:00,9.7,9.7,8.3,8.7,429
2026-04-10 15:27:00+00:00,8.84,8.84,8.34,8.7,374
2026-04-10 15:28:00+00:00,8.9,9.05,8.23,9.05,299
2026-04-10 15:29:00+00:00,8.9,8.9,7.2,7.8,404
2026-04-10 15:30:00+00:00,8.0,8.6,7.64,7.7,405
2026-04-10 15:31:00+00:00,7.6,8.0,7.05,7.4,506
2026-04-10 15:32:00+00:00,7.4,7.6,6.43,6.7,373
2026-04-10 15:33:00+00:00,6.8,7.0,6.6,6.6,369
2026-04-10 15:34:00+00:00,6.5,6.8,6.0,6.6,343
2026-04-10 15:35:00+00:00,6.7,7.0,6.2,6.3,303
2026-04-10 15:36:00+00:00,6.3,6.8,6.1,6.4,333
2026-04-10 15:37:00+00:00,6.7,6.8,6.0,6.2,224
2026-04-10 15:38:00+00:00,6.2,6.3,5.8,6.1,387
2026-04-10 15:39:00+00:00,6.1,6.1,5.1,5.2,603
2026-04-10 15:40:00+00:00,5.3,5.3,4.3,4.5,681
2026-04-10 15:41:00+00:00,4.55,5.0,4.4,4.95,489
2026-04-10 15:42:00+00:00,5.0,5.22,4.5,4.6,359
2026-04-10 15:43:00+00:00,4.7,5.1,4.6,5.0,147
