ts,Volume,vw,Open,Close,High,Low,t,n
2026-01-20 14:30:00+00:00,103,13.5893,16.2,12.8,16.3,12.7,1768919400000,41
2026-01-20 14:31:00+00:00,80,14.5263,12.4,14.4,16.2,12.4,1768919460000,50
2026-01-20 14:32:00+00:00,186,14.9661,14.5,15.8,15.93,13.9,1768919520000,101
2026-01-20 14:33:00+00:00,76,15.0749,16.0,13.82,16.3,13.82,1768919580000,49
2026-01-20 14:34:00+00:00,140,12.5956,13.4,11.75,13.4,11.75,1768919640000,62
2026-01-20 14:35:00+00:00,296,12.7585,11.75,13.5,13.5,11.5,1768919700000,82
2026-01-20 14:36:00+00:00,265,13.2801,13.58,13.2,14.15,12.4,1768919760000,88
2026-01-20 14:37:00+00:00,108,12.8581,13.38,13.15,13.8,11.7,1768919820000,52
2026-01-20 14:38:00+00:00,150,11.7747,13.4,10.8,13.4,10.6,1768919880000,40
2026-01-20 14:39:00+00:00,155,10.9706,11.17,11.3,11.47,10.5,1768919940000,38
2026-01-20 14:40:00+00:00,212,13.8808,12.0,14.4,14.7,11.9,1768920000000,102
2026-01-20 14:41:00+00:00,137,13.4563,14.0,12.2,14.8,12.2,1768920060000,62
2026-01-20 14:42:00+00:00,152,11.852,12.2,11.8,12.3,11.3,1768920120000,58
2026-01-20 14:43:00+00:00,297,11.8651,11.7,10.8,12.6,10.5,1768920180000,113
2026-01-20 14:44:00+00:00,275,9.6739,10.8,8.8,10.8,8.68,1768920240000,87
2026-01-20 14:45:00+00:00,192,10.345,9.0,10.4,11.1,9.0,1768920300000,95
2026-01-20 14:46:00+00:00,232,11.8249,10.6,11.7,12.8,10.6,1768920360000,93
2026-01-20 14:47:00+00:00,279,12.5911,11.8,13.0,13.3,11.4,1768920420000,93
2026-01-20 14:48:00+00:00,73,11.8748,12.9,11.75,12.9,11.25,1768920480000,31
2026-01-20 14:49:00+00:00,108,11.9769,12.0,11.3,13.0,11.2,1768920540000,39
2026-01-20 14:50:00+00:00,227,10.5397,11.8,9.4,11.87,9.15,1768920600000,56
2026-01-20 14:51:00+00:00,509,9.0726,9.3,8.5,9.6,8.24,1768920660000,43
2026-01-20 14:52:00+00:00,167,8.7644,8.44,9.2,9.45,8.26,1768920720000,56
2026-01-20 14:53:00+00:00,394,10.2195,9.2,10.47,10.67,9.1,1768920780000,66
2026-01-20 14:54:00+00:00,63,10.4602,10.4,10.7,10.9,10.1,1768920840000,29
2026-01-20 14:55:00+00:00,54,11.0428,10.9,10.9,11.6,10.3,1768920900000,32
2026-01-20 14:56:00+00:00,211,10.7398,10.9,11.37,11.8,10.37,1768920960000,51
2026-01-20 14:57:00+00:00,185,11.3042,11.1,10.8,12.1,10.8,1768921020000,52
2026-01-20 14:58:00+00:00,155,9.9997,11.0,10.17,11.4,8.9,1768921080000,58
2026-01-20 14:59:00+00:00,136,10.2259,10.6,11.1,11.2,9.35,1768921140000,46
2026-01-20 15:00:00+00:00,172,12.0367,11.5,13.12,13.2,10.9,1768921200000,74
2026-01-20 15:01:00+00:00,155,12.8773,12.96,12.7,13.3,12.4,1768921260000,77
2026-01-20 15:02:00+00:00,103,13.2224,12.7,13.2,14.6,12.4,1768921320000,59
2026-01-20 15:03:00+00:00,255,13.2815,13.1,13.15,13.8,12.7,1768921380000,75
2026-01-20 15:04:00+00:00,76,12.2613,12.9,11.9,13.05,11.7,1768921440000,44
2026-01-20 15:05:00+00:00,565,11.4568,11.71,11.0,12.47,10.8,1768921500000,63
2026-01-20 15:06:00+00:00,94,11.3739,11.06,10.3,12.3,10.1,1768921560000,38
2026-01-20 15:07:00+00:00,152,11.6385,10.33,11.1,13.1,10.2,1768921620000,67
2026-01-20 15:08:00+00:00,289,11.7674,10.84,12.7,13.57,10.3,1768921680000,101
2026-01-20 15:09:00+00:00,308,12.6442,12.8,12.6,13.0,12.0,1768921740000,98
2026-01-20 15:10:00+00:00,352,12.5247,12.5,12.3,13.2,12.2,1768921800000,90
2026-01-20 15:11:00+00:00,75,12.2635,12.2,12.6,12.7,11.8,1768921860000,45
2026-01-20 15:12:00+00:00,95,11.3467,12.6,11.6,12.6,10.5,1768921920000,58
2026-01-20 15:13:00+00:00,155,10.5397,11.1,10.22,11.1,10.0,1768921980000,57
2026-01-20 15:14:00+00:00,149,9.6996,10.17,9.2,10.5,9.1,1768922040000,62
2026-01-20 15:15:00+00:00,491,9.6044,9.2,9.3,10.14,8.37,1768922100000,91
2026-01-20 15:16:00+00:00,85,9.1967,9.1,8.95,9.74,8.7,1768922160000,44
2026-01-20 15:17:00+00:00,143,9.0899,9.0,8.37,10.0,8.2,1768922220000,53
2026-01-20 15:18:00+00:00,172,8.654,8.26,9.9,10.0,7.6,1768922280000,78
2026-01-20 15:19:00+00:00,180,9.7903,9.8,9.8,10.0,9.3,1768922340000,50
2026-01-20 15:20:00+00:00,125,9.5532,9.9,9.0,10.1,8.9,1768922400000,45
2026-01-20 15:21:00+00:00,519,6.7756,8.8,6.2,8.8,6.1,1768922460000,139
2026-01-20 15:22:00+00:00,390,6.0735,6.1,5.78,6.5,5.7,1768922520000,128
2026-01-20 15:23:00+00:00,206,5.8796,5.75,5.54,6.2,5.5,1768922580000,84
2026-01-20 15:24:00+00:00,207,5.5134,5.5,5.85,5.85,5.35,1768922640000,91
2026-01-20 15:25:00+00:00,360,4.9426,5.7,4.59,5.7,4.5,1768922700000,122
2026-01-20 15:26:00+00:00,195,4.6913,4.6,4.65,4.95,4.4,1768922760000,76
2026-01-20 15:27:00+00:00,190,4.3735,4.57,4.23,4.65,4.0,1768922820000,53
2026-01-20 15:28:00+00:00,639,4.2715,4.5,3.77,4.5,3.67,1768922880000,72
2026-01-20 15:29:00+00:00,89,3.9321,3.8,3.8,4.1,3.72,1768922940000,46
2026-01-20 15:30:00+00:00,99,3.7569,3.9,3.5,4.0,3.5,1768923000000,59
2026-01-20 15:31:00+00:00,304,3.3825,3.5,3.45,3.56,3.1,1768923060000,93
2026-01-20 15:32:00+00:00,225,3.2132,3.37,2.85,3.5,2.8,1768923120000,120
