ts,Open,High,Low,Close,Volume
2026-04-15 13:30:00+00:00,12.28,12.28,11.0,11.16,153
2026-04-15 13:31:00+00:00,11.1,13.3,10.4,13.0,407
2026-04-15 13:32:00+00:00,13.1,13.2,11.3,11.3,259
2026-04-15 13:33:00+00:00,11.2,11.3,10.5,11.0,296
2026-04-15 13:34:00+00:00,11.0,11.35,10.06,10.3,317
2026-04-15 13:35:00+00:00,10.3,11.29,9.7,10.68,234
2026-04-15 13:36:00+00:00,10.7,11.3,9.73,9.9,179
2026-04-15 13:37:00+00:00,9.93,10.5,9.4,9.6,200
2026-04-15 13:38:00+00:00,9.9,9.91,8.6,8.6,146
2026-04-15 13:39:00+00:00,8.51,9.0,8.2,8.2,179
2026-04-15 13:40:00+00:00,8.3,9.1,8.23,8.75,157
2026-04-15 13:41:00+00:00,8.5,9.0,8.5,8.7,105
2026-04-15 13:42:00+00:00,8.7,10.3,8.7,10.2,362
2026-04-15 13:43:00+00:00,10.3,12.7,10.0,12.7,365
2026-04-15 13:44:00+00:00,12.8,18.28,12.3,18.28,516
2026-04-15 13:45:00+00:00,18.3,18.7,16.1,17.3,373
2026-04-15 13:46:00+00:00,17.0,17.5,15.7,15.9,176
2026-04-15 13:47:00+00:00,15.8,15.8,12.5,12.6,216
2026-04-15 13:48:00+00:00,12.6,13.5,12.6,13.2,240
2026-04-15 13:49:00+00:00,13.21,13.8,12.7,13.8,235
2026-04-15 13:50:00+00:00,13.5,14.1,12.8,13.35,169
2026-04-15 13:51:00+00:00,13.5,13.81,13.1,13.73,147
2026-04-15 13:52:00+00:00,13.8,16.67,13.8,14.2,350
2026-04-15 13:53:00+00:00,14.1,14.3,12.6,13.2,117
2026-04-15 13:54:00+00:00,13.37,13.6,12.9,13.2,92
2026-04-15 13:55:00+00:00,13.2,13.2,12.0,12.7,159
2026-04-15 13:56:00+00:00,13.0,13.0,11.7,12.0,147
2026-04-15 13:57:00+00:00,12.12,12.52,10.64,10.8,277
2026-04-15 13:58:00+00:00,10.8,11.1,10.0,10.3,204
2026-04-15 13:59:00+00:00,10.1,10.2,9.3,9.3,270
