ts,Volume,vw,Open,Close,High,Low,t,n
2026-03-06 14:30:00+00:00,11,49.1282,50.5,46.7,53.6,46.6,1772807400000,7
2026-03-06 14:31:00+00:00,4,45.765,45.0,46.0,47.06,45.0,1772807460000,3
2026-03-06 14:32:00+00:00,12,43.875,43.98,45.4,46.32,42.57,1772807520000,11
2026-03-06 14:33:00+00:00,5,43.524,43.77,41.55,45.0,41.55,1772807580000,5
2026-03-06 14:35:00+00:00,68,37.2118,41.9,35.2,41.9,34.5,1772807700000,30
2026-03-06 14:36:00+00:00,86,34.0551,35.1,33.7,36.0,32.7,1772807760000,47
2026-03-06 14:37:00+00:00,223,34.3313,33.6,33.7,35.43,32.87,1772807820000,83
2026-03-06 14:38:00+00:00,182,34.5069,33.97,37.3,37.37,32.97,1772807880000,81
2026-03-06 14:39:00+00:00,60,36.2957,37.3,35.0,37.53,35.0,1772807940000,37
2026-03-06 14:40:00+00:00,60,35.836,34.9,33.55,38.0,33.55,1772808000000,35
2026-03-06 14:41:00+00:00,40,34.2327,33.2,35.3,35.8,33.0,1772808060000,33
2026-03-06 14:42:00+00:00,92,34.3642,36.1,33.1,36.5,33.1,1772808120000,48
2026-03-06 14:43:00+00:00,100,35.7158,34.8,33.0,39.0,33.0,1772808180000,51
2026-03-06 14:44:00+00:00,38,33.4971,34.5,32.5,37.3,32.2,1772808240000,25
2026-03-06 14:45:00+00:00,84,33.4671,32.0,32.0,36.8,31.37,1772808300000,46
2026-03-06 14:46:00+00:00,114,30.8467,33.0,29.4,33.0,28.9,1772808360000,66
2026-03-06 14:47:00+00:00,102,28.6699,29.0,30.3,30.4,27.1,1772808420000,69
2026-03-06 14:48:00+00:00,103,30.0797,30.1,31.0,31.2,28.75,1772808480000,72
2026-03-06 14:49:00+00:00,130,30.6622,31.1,29.9,32.1,29.5,1772808540000,59
2026-03-06 14:50:00+00:00,189,30.7993,29.8,31.6,32.0,28.8,1772808600000,81
2026-03-06 14:51:00+00:00,235,34.4814,31.5,34.73,36.5,31.5,1772808660000,128
2026-03-06 14:52:00+00:00,117,31.9315,34.0,30.9,34.2,30.0,1772808720000,56
2026-03-06 14:53:00+00:00,86,30.8242,31.7,30.0,32.5,29.9,1772808780000,44
2026-03-06 14:54:00+00:00,72,30.2371,30.3,29.2,31.3,29.1,1772808840000,45
2026-03-06 14:55:00+00:00,126,28.7441,28.8,28.5,29.8,28.2,1772808900000,81
2026-03-06 14:56:00+00:00,198,27.3547,28.0,27.9,28.05,26.72,1772808960000,106
2026-03-06 14:57:00+00:00,266,28.7318,27.8,27.24,29.0,27.2,1772809020000,89
2026-03-06 14:58:00+00:00,99,26.8197,27.3,25.48,28.0,25.48,1772809080000,66
2026-03-06 14:59:00+00:00,267,28.0929,25.7,29.72,30.8,24.47,1772809140000,143
2026-03-06 15:00:00+00:00,277,36.5195,29.2,36.74,41.68,29.2,1772809200000,149
2026-03-06 15:01:00+00:00,66,38.1783,36.6,37.0,40.0,35.7,1772809260000,45
2026-03-06 15:02:00+00:00,64,39.7686,40.0,40.0,41.6,38.2,1772809320000,38
2026-03-06 15:03:00+00:00,32,37.3997,40.36,37.1,40.36,36.4,1772809380000,18
2026-03-06 15:04:00+00:00,7,36.2857,35.48,38.4,38.4,35.48,1772809440000,7
2026-03-06 15:05:00+00:00,55,34.5364,40.0,34.5,40.6,33.11,1772809500000,28
2026-03-06 15:06:00+00:00,17,38.1918,36.0,39.0,39.0,36.0,1772809560000,14
2026-03-06 15:07:00+00:00,15,37.2667,37.0,34.8,38.95,34.8,1772809620000,15
2026-03-06 15:08:00+00:00,18,33.9428,34.8,33.6,35.1,32.7,1772809680000,17
2026-03-06 15:09:00+00:00,66,29.8441,31.35,30.0,31.35,29.0,1772809740000,37
2026-03-06 15:10:00+00:00,83,30.1752,29.6,29.1,30.7,28.9,1772809800000,46
2026-03-06 15:11:00+00:00,92,31.8193,29.81,34.1,34.1,29.81,1772809860000,40
2026-03-06 15:12:00+00:00,43,36.163,34.2,36.7,37.4,34.2,1772809920000,29
2026-03-06 15:13:00+00:00,42,38.9198,38.0,41.4,41.4,36.53,1772809980000,28
2026-03-06 15:14:00+00:00,27,40.2911,41.6,39.55,41.6,38.9,1772810040000,20
2026-03-06 15:15:00+00:00,21,41.5171,41.0,42.4,42.4,40.7,1772810100000,11
2026-03-06 15:16:00+00:00,32,41.3706,42.2,39.2,42.5,39.2,1772810160000,21
2026-03-06 15:17:00+00:00,9,40.0111,39.5,41.2,41.3,38.2,1772810220000,6
2026-03-06 15:18:00+00:00,12,41.8625,41.4,42.5,42.5,41.3,1772810280000,7
2026-03-06 15:19:00+00:00,18,42.0333,41.7,42.5,42.5,41.7,1772810340000,8
2026-03-06 15:20:00+00:00,69,42.7196,41.4,41.4,44.0,41.4,1772810400000,13
2026-03-06 15:21:00+00:00,16,42.0475,42.81,43.3,43.55,40.52,1772810460000,15
2026-03-06 15:22:00+00:00,32,42.9553,42.9,43.62,43.62,41.8,1772810520000,15
2026-03-06 15:23:00+00:00,22,45.5395,44.73,44.0,46.57,44.0,1772810580000,14
2026-03-06 15:24:00+00:00,36,46.5481,45.93,46.43,46.8,45.93,1772810640000,12
