ts,Open,High,Low,Close,Volume
2026-04-16 13:30:00+00:00,11.2,13.0,11.2,12.6,288
2026-04-16 13:31:00+00:00,12.5,13.7,12.2,12.9,250
2026-04-16 13:32:00+00:00,13.1,13.1,11.6,11.6,327
2026-04-16 13:33:00+00:00,11.6,12.21,11.4,12.2,280
2026-04-16 13:34:00+00:00,12.2,12.6,11.7,11.8,410
2026-04-16 13:35:00+00:00,11.7,12.2,11.4,11.8,276
2026-04-16 13:36:00+00:00,11.8,12.8,11.8,12.5,404
2026-04-16 13:37:00+00:00,12.3,13.5,11.98,12.6,323
2026-04-16 13:38:00+00:00,12.68,13.23,11.8,13.1,300
2026-04-16 13:39:00+00:00,13.0,14.1,12.7,13.7,465
2026-04-16 13:40:00+00:00,13.7,13.8,12.25,12.25,347
2026-04-16 13:41:00+00:00,12.3,16.55,12.1,16.0,370
2026-04-16 13:42:00+00:00,16.0,16.6,14.7,15.0,426
2026-04-16 13:43:00+00:00,15.07,15.5,13.5,13.5,244
2026-04-16 13:44:00+00:00,13.1,13.6,12.4,12.6,365
2026-04-16 13:45:00+00:00,12.6,14.15,12.5,13.1,409
2026-04-16 13:46:00+00:00,12.7,13.2,12.07,13.0,353
2026-04-16 13:47:00+00:00,12.9,14.4,12.9,13.82,320
2026-04-16 13:48:00+00:00,13.9,14.7,13.5,13.6,172
2026-04-16 13:49:00+00:00,13.95,14.5,13.2,13.2,269
2026-04-16 13:50:00+00:00,13.4,14.7,13.3,14.56,154
2026-04-16 13:51:00+00:00,14.6,17.4,14.4,17.1,279
2026-04-16 13:52:00+00:00,17.1,20.7,16.6,20.3,366
2026-04-16 13:53:00+00:00,20.5,24.28,19.45,24.0,261
2026-04-16 13:54:00+00:00,23.8,26.04,22.6,25.5,207
2026-04-16 13:55:00+00:00,26.17,27.35,23.4,23.4,140
2026-04-16 13:56:00+00:00,23.61,23.75,21.1,22.8,256
2026-04-16 13:57:00+00:00,22.2,25.8,22.2,24.5,59
2026-04-16 13:58:00+00:00,24.5,24.5,22.3,22.3,72
2026-04-16 13:59:00+00:00,22.0,22.1,19.8,19.8,70
2026-04-16 14:00:00+00:00,20.5,23.9,20.3,23.48,157
2026-04-16 14:01:00+00:00,23.8,26.0,23.5,23.7,84
2026-04-16 14:02:00+00:00,23.0,23.0,21.6,22.6,55
2026-04-16 14:03:00+00:00,22.4,22.7,21.2,22.0,45
2026-04-16 14:04:00+00:00,22.2,23.19,20.5,20.9,36
2026-04-16 14:05:00+00:00,20.8,22.4,19.79,19.9,43
2026-04-16 14:06:00+00:00,19.9,21.22,18.7,19.0,148
2026-04-16 14:07:00+00:00,19.8,19.8,18.3,18.3,30
2026-04-16 14:08:00+00:00,18.1,18.9,17.1,18.02,49
2026-04-16 14:09:00+00:00,18.5,19.5,18.0,18.76,95
2026-04-16 14:10:00+00:00,18.7,18.7,16.9,18.4,159
2026-04-16 14:11:00+00:00,18.3,19.1,17.4,18.8,106
2026-04-16 14:12:00+00:00,19.1,19.2,16.58,16.9,62
2026-04-16 14:13:00+00:00,16.8,17.5,15.83,17.5,177
2026-04-16 14:14:00+00:00,17.7,19.0,17.7,18.6,58
2026-04-16 14:15:00+00:00,17.97,18.37,17.4,17.8,19
