ts,Volume,vw,Open,Close,High,Low,t,n
2026-05-26 13:30:00+00:00,332,14.8934,15.0,14.2,16.3,13.8,1779802200000,178
2026-05-26 13:32:00+00:00,491,12.9812,12.4,12.7,13.3,12.4,1779802320000,127
2026-05-26 13:33:00+00:00,379,13.0851,12.7,12.77,13.6,12.7,1779802380000,148
2026-05-26 13:34:00+00:00,256,12.243,12.75,11.8,12.9,11.5,1779802440000,118
2026-05-26 13:35:00+00:00,239,11.1502,11.6,10.8,11.6,10.8,1779802500000,117
2026-05-26 13:36:00+00:00,422,11.4438,10.8,11.71,11.9,10.6,1779802560000,171
2026-05-26 13:37:00+00:00,495,12.3716,11.7,12.6,12.7,11.6,1779802620000,208
2026-05-26 13:38:00+00:00,412,13.1251,12.7,13.0,13.5,12.7,1779802680000,197
2026-05-26 13:39:00+00:00,240,12.496,13.0,12.23,13.2,12.0,1779802740000,115
2026-05-26 13:40:00+00:00,266,12.7252,12.25,12.7,13.1,12.0,1779802800000,108
2026-05-26 13:41:00+00:00,737,13.774,12.9,14.4,14.71,12.8,1779802860000,264
2026-05-26 13:42:00+00:00,508,14.439,14.5,14.8,14.92,13.7,1779802920000,230
2026-05-26 13:43:00+00:00,292,14.4598,14.9,14.2,14.95,14.0,1779802980000,155
2026-05-26 13:44:00+00:00,733,15.2417,14.2,15.7,16.0,14.1,1779803040000,265
2026-05-26 13:45:00+00:00,500,16.9738,15.6,17.14,17.5,15.6,1779803100000,214
2026-05-26 13:46:00+00:00,372,17.5472,17.0,18.3,18.6,16.8,1779803160000,192
2026-05-26 13:47:00+00:00,176,17.5777,18.13,17.7,18.3,17.0,1779803220000,96
2026-05-26 13:48:00+00:00,89,17.4828,17.82,17.7,17.9,17.15,1779803280000,51
2026-05-26 13:49:00+00:00,62,17.5629,17.53,17.4,17.9,17.2,1779803340000,43
2026-05-26 13:50:00+00:00,221,16.1348,17.6,14.6,17.7,14.3,1779803400000,110
2026-05-26 13:51:00+00:00,254,14.2989,14.5,13.9,15.1,13.6,1779803460000,136
2026-05-26 13:52:00+00:00,289,14.5651,14.0,15.0,15.4,14.0,1779803520000,110
2026-05-26 13:53:00+00:00,459,13.2221,15.1,12.7,15.1,11.6,1779803580000,208
2026-05-26 13:54:00+00:00,467,13.4578,12.5,13.8,13.9,12.4,1779803640000,201
2026-05-26 13:55:00+00:00,376,14.363,14.0,15.3,15.3,13.5,1779803700000,189
2026-05-26 13:56:00+00:00,542,15.2913,15.3,15.5,15.65,14.8,1779803760000,205
2026-05-26 13:57:00+00:00,309,15.5766,15.5,15.9,16.05,14.7,1779803820000,136
2026-05-26 13:58:00+00:00,119,15.6092,15.9,15.8,16.1,14.9,1779803880000,59
2026-05-26 13:59:00+00:00,209,15.5346,15.9,15.8,16.0,15.1,1779803940000,54
2026-05-26 14:00:00+00:00,374,16.2735,15.9,15.3,17.1,15.0,1779804000000,101
2026-05-26 14:01:00+00:00,409,16.3948,15.8,16.1,16.8,15.6,1779804060000,141
2026-05-26 14:02:00+00:00,145,16.6357,16.4,16.4,16.9,16.1,1779804120000,65
2026-05-26 14:03:00+00:00,190,16.603,16.2,17.3,17.3,15.6,1779804180000,90
2026-05-26 14:04:00+00:00,254,17.4236,17.1,17.7,18.0,17.0,1779804240000,103
2026-05-26 14:05:00+00:00,145,17.781,18.0,17.7,18.26,17.5,1779804300000,76
2026-05-26 14:06:00+00:00,122,18.1177,18.0,17.7,18.41,17.7,1779804360000,46
2026-05-26 14:07:00+00:00,223,18.4767,17.5,18.3,19.2,17.5,1779804420000,96
2026-05-26 14:08:00+00:00,135,18.6664,18.2,18.1,19.02,18.1,1779804480000,59
2026-05-26 14:09:00+00:00,63,18.5943,18.4,18.6,18.9,18.2,1779804540000,39
2026-05-26 14:10:00+00:00,109,19.0367,18.9,19.1,19.5,18.3,1779804600000,60
2026-05-26 14:11:00+00:00,61,18.2408,19.0,17.9,19.2,17.4,1779804660000,35
2026-05-26 14:12:00+00:00,47,18.0504,18.0,17.6,18.42,17.6,1779804720000,26
2026-05-26 14:13:00+00:00,134,17.3743,17.7,17.96,17.96,16.9,1779804780000,55
2026-05-26 14:14:00+00:00,73,18.6555,18.3,19.3,19.39,18.1,1779804840000,36
2026-05-26 14:15:00+00:00,162,18.5309,19.5,18.2,19.56,18.1,1779804900000,41
