ts,Open,High,Low,Close,Volume
2026-04-14 13:30:00+00:00,12.2,12.45,10.6,11.24,139
2026-04-14 13:31:00+00:00,11.05,12.3,10.5,12.1,348
2026-04-14 13:32:00+00:00,12.2,13.31,11.9,12.1,331
2026-04-14 13:33:00+00:00,12.1,13.7,12.0,13.7,440
2026-04-14 13:34:00+00:00,13.8,14.4,13.3,13.65,219
2026-04-14 13:35:00+00:00,13.6,16.0,13.48,16.0,230
2026-04-14 13:36:00+00:00,16.3,16.7,15.4,16.21,165
2026-04-14 13:37:00+00:00,16.3,18.8,15.6,18.8,134
2026-04-14 13:38:00+00:00,18.7,19.4,18.1,19.4,105
2026-04-14 13:39:00+00:00,19.12,19.62,17.03,17.2,95
2026-04-14 13:40:00+00:00,17.1,19.15,16.9,18.29,65
2026-04-14 13:41:00+00:00,18.3,19.5,17.9,19.0,79
2026-04-14 13:42:00+00:00,19.2,22.1,18.8,22.1,116
2026-04-14 13:43:00+00:00,22.0,23.0,21.4,23.0,61
2026-04-14 13:44:00+00:00,22.9,23.83,22.51,23.0,47
2026-04-14 13:45:00+00:00,22.8,23.0,20.9,21.6,61
2026-04-14 13:46:00+00:00,22.25,22.8,21.7,22.1,130
2026-04-14 13:47:00+00:00,21.6,22.0,20.24,21.1,29
2026-04-14 13:48:00+00:00,20.64,22.03,19.9,22.0,139
2026-04-14 13:49:00+00:00,21.1,22.6,20.1,22.6,135
2026-04-14 13:50:00+00:00,22.5,22.5,21.1,21.1,13
2026-04-14 13:51:00+00:00,21.1,23.18,20.9,22.9,87
2026-04-14 13:52:00+00:00,21.37,22.7,21.37,22.1,19
2026-04-14 13:53:00+00:00,21.7,21.7,20.5,21.0,56
2026-04-14 13:54:00+00:00,21.03,21.03,19.87,20.6,47
2026-04-14 13:55:00+00:00,20.4,20.7,19.9,20.42,142
2026-04-14 13:56:00+00:00,20.6,20.9,20.4,20.6,14
2026-04-14 13:57:00+00:00,22.05,22.05,20.5,20.5,28
2026-04-14 13:58:00+00:00,20.7,20.7,19.8,20.5,10
2026-04-14 13:59:00+00:00,20.22,20.8,19.76,19.76,35
2026-04-14 14:00:00+00:00,20.0,21.1,20.0,21.1,46
2026-04-14 14:01:00+00:00,21.4,22.27,20.29,21.5,46
2026-04-14 14:02:00+00:00,21.1,22.6,21.1,22.6,50
2026-04-14 14:03:00+00:00,21.6,22.3,21.6,22.1,13
2026-04-14 14:04:00+00:00,21.8,21.8,20.6,21.4,45
2026-04-14 14:05:00+00:00,21.37,22.58,21.0,22.58,15
2026-04-14 14:06:00+00:00,23.0,23.9,22.01,23.7,47
2026-04-14 14:07:00+00:00,23.0,24.5,23.0,24.4,34
2026-04-14 14:08:00+00:00,24.18,25.0,23.96,25.0,23
2026-04-14 14:09:00+00:00,24.8,26.8,24.7,26.69,59
2026-04-14 14:10:00+00:00,26.45,26.5,25.17,26.5,26
2026-04-14 14:11:00+00:00,25.73,27.8,25.73,27.29,21
2026-04-14 14:12:00+00:00,26.8,27.0,25.7,25.7,11
2026-04-14 14:13:00+00:00,26.32,29.0,26.32,28.5,45
2026-04-14 14:14:00+00:00,29.6,30.8,29.1,30.8,18
2026-04-14 14:15:00+00:00,31.0,31.0,29.28,30.5,300
2026-04-14 14:16:00+00:00,29.9,31.03,29.6,31.03,85
2026-04-14 14:17:00+00:00,31.2,32.28,30.09,31.1,61
2026-04-14 14:18:00+00:00,31.1,31.1,28.36,29.43,46
2026-04-14 14:19:00+00:00,28.39,29.12,28.39,28.76,106
2026-04-14 14:20:00+00:00,29.7,30.7,29.7,30.7,53
2026-04-14 14:21:00+00:00,30.6,31.16,30.6,31.1,111
2026-04-14 14:22:00+00:00,31.93,31.93,30.9,31.17,57
2026-04-14 14:23:00+00:00,31.0,31.0,29.92,29.92,67
2026-04-14 14:24:00+00:00,30.54,30.54,30.54,30.54,1
2026-04-14 14:25:00+00:00,30.14,30.3,29.1,29.1,7
2026-04-14 14:26:00+00:00,29.0,30.26,29.0,30.26,7
2026-04-14 14:27:00+00:00,30.7,30.7,29.94,30.03,56
2026-04-14 14:28:00+00:00,29.9,31.84,29.9,31.84,96
2026-04-14 14:29:00+00:00,31.07,31.75,31.07,31.7,8
2026-04-14 14:30:00+00:00,31.55,31.55,29.7,29.7,7
2026-04-14 14:31:00+00:00,31.9,31.9,31.44,31.44,16
2026-04-14 14:32:00+00:00,31.77,31.77,31.49,31.49,5
2026-04-14 14:34:00+00:00,30.8,30.8,30.8,30.8,10
2026-04-14 14:35:00+00:00,31.35,34.44,31.35,34.44,77
2026-04-14 14:36:00+00:00,34.15,34.15,32.84,32.84,12
2026-04-14 14:37:00+00:00,33.41,34.6,33.41,34.6,16
2026-04-14 14:38:00+00:00,33.71,33.71,31.58,31.6,212
2026-04-14 14:39:00+00:00,32.1,32.1,29.92,29.92,7
2026-04-14 14:40:00+00:00,29.53,29.53,29.3,29.3,7
2026-04-14 14:41:00+00:00,29.16,29.16,29.16,29.16,1
2026-04-14 14:42:00+00:00,31.1,31.1,31.1,31.1,8
2026-04-14 14:43:00+00:00,30.83,30.83,30.45,30.48,41
2026-04-14 14:44:00+00:00,31.12,31.12,30.81,30.85,10
2026-04-14 14:46:00+00:00,32.44,33.96,32.44,33.62,34
2026-04-14 14:47:00+00:00,34.05,34.5,33.95,34.4,37
2026-04-14 14:48:00+00:00,34.2,34.2,34.2,34.2,1
2026-04-14 14:49:00+00:00,33.9,35.1,33.9,35.1,5
2026-04-14 14:50:00+00:00,33.9,33.9,33.65,33.65,3
2026-04-14 14:52:00+00:00,35.2,35.59,35.2,35.59,13
2026-04-14 14:53:00+00:00,35.5,36.08,35.5,35.99,5
2026-04-14 14:54:00+00:00,36.53,37.23,36.53,37.23,4
2026-04-14 14:55:00+00:00,36.96,37.02,36.96,37.02,4
2026-04-14 14:56:00+00:00,37.0,37.4,37.0,37.4,4
2026-04-14 14:57:00+00:00,36.1,36.7,36.1,36.7,2
2026-04-14 14:58:00+00:00,37.4,37.4,37.4,37.4,1
2026-04-14 14:59:00+00:00,37.1,37.2,37.1,37.1,3
2026-04-14 15:00:00+00:00,35.8,36.2,35.8,35.9,3
2026-04-14 15:01:00+00:00,36.1,36.5,36.1,36.5,62
2026-04-14 15:02:00+00:00,36.7,36.7,36.0,36.0,8
2026-04-14 15:03:00+00:00,35.7,36.4,35.7,35.76,3
2026-04-14 15:04:00+00:00,35.1,35.1,34.5,34.5,4
2026-04-14 15:05:00+00:00,33.45,33.45,33.0,33.0,4
2026-04-14 15:06:00+00:00,33.0,33.0,31.46,31.46,254
2026-04-14 15:07:00+00:00,33.3,33.3,33.0,33.0,2
2026-04-14 15:08:00+00:00,32.7,32.7,32.7,32.7,1
2026-04-14 15:09:00+00:00,31.8,31.81,31.58,31.69,102
2026-04-14 15:10:00+00:00,32.1,32.1,31.0,31.0,4
2026-04-14 15:11:00+00:00,31.75,32.6,31.7,32.6,10
2026-04-14 15:12:00+00:00,31.9,32.06,31.6,31.8,104
2026-04-14 15:13:00+00:00,32.14,33.0,32.14,33.0,10
2026-04-14 15:14:00+00:00,32.0,32.0,31.6,31.6,6
2026-04-14 15:15:00+00:00,31.7,33.5,31.7,33.5,8
2026-04-14 15:16:00+00:00,33.7,33.7,33.7,33.7,2
2026-04-14 15:17:00+00:00,34.4,34.4,33.88,34.3,5
2026-04-14 15:18:00+00:00,34.5,34.5,34.1,34.1,7
2026-04-14 15:19:00+00:00,34.7,37.46,34.7,36.6,10
2026-04-14 15:20:00+00:00,36.4,39.47,36.4,39.47,8
2026-04-14 15:21:00+00:00,39.5,40.0,39.0,40.0,4
2026-04-14 15:22:00+00:00,40.75,40.75,40.75,40.75,1
2026-04-14 15:23:00+00:00,38.84,40.5,38.84,40.5,2
2026-04-14 15:24:00+00:00,39.98,39.98,39.3,39.6,5
2026-04-14 15:25:00+00:00,40.85,41.5,40.85,41.5,3
2026-04-14 15:26:00+00:00,42.1,44.2,42.1,44.2,36
2026-04-14 15:27:00+00:00,44.01,44.01,44.01,44.01,2
2026-04-14 15:28:00+00:00,43.71,44.0,43.71,44.0,2
2026-04-14 15:29:00+00:00,42.5,42.7,42.2,42.2,7
2026-04-14 15:30:00+00:00,43.6,44.3,43.6,44.3,9
2026-04-14 15:31:00+00:00,45.0,45.0,45.0,45.0,1
2026-04-14 15:32:00+00:00,46.0,46.0,45.15,45.15,6
2026-04-14 15:33:00+00:00,45.05,45.05,44.5,44.5,3
2026-04-14 15:34:00+00:00,44.45,44.45,44.45,44.45,10
2026-04-14 15:35:00+00:00,45.0,45.0,45.0,45.0,2
2026-04-14 15:36:00+00:00,46.0,46.0,46.0,46.0,1
2026-04-14 15:37:00+00:00,46.0,46.23,46.0,46.23,11
2026-04-14 15:38:00+00:00,46.08,46.23,46.08,46.23,2
2026-04-14 15:39:00+00:00,47.28,47.28,46.92,46.92,2
2026-04-14 15:40:00+00:00,47.2,47.2,46.2,46.2,4
2026-04-14 15:41:00+00:00,46.0,46.0,45.63,45.8,18
2026-04-14 15:42:00+00:00,45.0,47.0,45.0,47.0,3
2026-04-14 15:43:00+00:00,48.2,48.97,48.2,48.72,13
2026-04-14 15:44:00+00:00,46.55,47.7,46.4,47.7,8
2026-04-14 15:46:00+00:00,50.1,50.1,50.1,50.1,1
2026-04-14 15:47:00+00:00,49.9,49.94,49.9,49.94,2
2026-04-14 15:48:00+00:00,49.4,49.4,49.1,49.1,2
2026-04-14 15:49:00+00:00,48.83,48.83,48.83,48.83,12
2026-04-14 15:50:00+00:00,49.9,50.1,49.9,50.1,2
2026-04-14 15:51:00+00:00,50.71,52.19,50.6,52.1,18
2026-04-14 15:52:00+00:00,52.09,52.09,51.7,51.7,3
2026-04-14 15:54:00+00:00,52.0,52.22,52.0,52.22,200
2026-04-14 15:55:00+00:00,51.7,51.7,51.7,51.7,1
2026-04-14 15:57:00+00:00,50.7,50.7,49.72,50.1,53
2026-04-14 15:58:00+00:00,49.4,49.4,49.3,49.3,2
2026-04-14 15:59:00+00:00,48.6,48.6,48.4,48.4,2
2026-04-14 16:00:00+00:00,48.6,48.6,48.5,48.5,2
2026-04-14 16:01:00+00:00,48.1,48.1,47.7,48.1,29
2026-04-14 16:07:00+00:00,50.9,50.9,50.9,50.9,1
2026-04-14 16:09:00+00:00,49.7,49.7,49.7,49.7,1
2026-04-14 16:10:00+00:00,50.86,50.86,50.86,50.86,2
2026-04-14 16:11:00+00:00,49.75,49.79,49.75,49.79,13
2026-04-14 16:18:00+00:00,51.68,51.68,51.68,51.68,1
2026-04-14 16:20:00+00:00,52.4,53.08,52.4,53.08,3
2026-04-14 16:21:00+00:00,52.97,52.97,52.97,52.97,1
2026-04-14 16:24:00+00:00,53.95,53.95,53.45,53.45,3
2026-04-14 16:25:00+00:00,53.97,53.97,53.97,53.97,1
2026-04-14 16:27:00+00:00,55.42,55.42,55.42,55.42,1
2026-04-14 16:28:00+00:00,55.4,55.4,55.4,55.4,2
2026-04-14 16:30:00+00:00,55.6,55.6,55.6,55.6,3
2026-04-14 16:37:00+00:00,52.51,53.33,52.51,53.33,2
2026-04-14 16:38:00+00:00,53.9,53.9,53.9,53.9,8
2026-04-14 16:48:00+00:00,54.01,54.01,54.01,54.01,1
2026-04-14 16:49:00+00:00,55.41,55.41,55.41,55.41,1
2026-04-14 16:50:00+00:00,54.9,54.9,54.9,54.9,1
2026-04-14 16:51:00+00:00,52.8,52.8,52.8,52.8,1
2026-04-14 16:52:00+00:00,52.49,52.49,52.49,52.49,2
2026-04-14 16:54:00+00:00,50.68,50.68,50.68,50.68,1
2026-04-14 16:56:00+00:00,48.77,48.82,48.77,48.82,3
2026-04-14 16:57:00+00:00,48.02,48.56,48.02,48.56,4
2026-04-14 16:59:00+00:00,47.85,47.85,47.85,47.85,1
2026-04-14 17:00:00+00:00,49.17,49.17,49.17,49.17,9
2026-04-14 17:01:00+00:00,50.0,50.0,50.0,50.0,1
2026-04-14 17:02:00+00:00,51.15,51.15,51.1,51.1,16
2026-04-14 17:03:00+00:00,51.2,52.1,51.2,52.1,3
2026-04-14 17:05:00+00:00,51.67,51.67,51.67,51.67,4
2026-04-14 17:07:00+00:00,51.71,51.71,51.71,51.71,1
2026-04-14 17:09:00+00:00,51.41,51.41,51.41,51.41,6
2026-04-14 17:14:00+00:00,51.9,51.9,51.9,51.9,2
2026-04-14 17:18:00+00:00,54.0,54.0,54.0,54.0,1
2026-04-14 17:20:00+00:00,56.75,56.91,56.75,56.91,12
2026-04-14 17:21:00+00:00,56.5,56.5,56.5,56.5,1
2026-04-14 17:22:00+00:00,57.48,57.48,57.48,57.48,1
2026-04-14 17:23:00+00:00,57.4,57.4,57.4,57.4,10
2026-04-14 17:25:00+00:00,56.98,56.98,56.98,56.98,1
2026-04-14 17:29:00+00:00,56.3,56.3,56.3,56.3,2
2026-04-14 17:31:00+00:00,57.7,57.7,57.7,57.7,2
2026-04-14 17:32:00+00:00,58.3,58.3,58.3,58.3,1
2026-04-14 17:38:00+00:00,59.22,59.22,59.22,59.22,1
2026-04-14 17:39:00+00:00,58.48,58.48,58.48,58.48,1
2026-04-14 17:48:00+00:00,59.22,59.22,59.22,59.22,2
2026-04-14 17:56:00+00:00,56.23,56.23,56.23,56.23,20
2026-04-14 17:57:00+00:00,55.54,55.54,55.54,55.54,2
2026-04-14 18:02:00+00:00,57.7,57.7,57.7,57.7,2
2026-04-14 18:06:00+00:00,56.68,56.68,56.68,56.68,1
2026-04-14 18:13:00+00:00,54.85,54.85,54.85,54.85,1
2026-04-14 18:14:00+00:00,55.9,55.9,55.9,55.9,1
2026-04-14 18:18:00+00:00,51.33,51.33,51.33,51.33,15
